ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,513,245,517,496,-0.9068178,-0.3785558,-0.654567,-0.7313269,3.04943,-0.009594836,-0.6757323,-0.2732118,0.5069296,-0.3227512,2.427369,2.94516
90,0.01111111,513,245,517,496,-0.8644128,-0.3320026,-0.6146843,-0.7290782,3.040219,0.005666141,-0.6278071,-0.2997465,0.4705874,-0.3257121,2.41231,2.965065
90,0.02222222,577,333,507,489,-0.8177559,-0.2565243,-0.575191,-0.7284986,3.031999,0.01788579,-0.5782622,-0.4298411,0.4030078,-0.3332238,2.399879,2.982268
90,0.03333334,577,333,507,489,-0.784821,-0.2303929,-0.5382191,-0.7268502,3.024382,0.03139387,-0.5348033,-0.3857187,0.4205242,-0.3354443,2.38401,3.00192
90,0.04444445,577,333,507,489,-0.7563333,-0.1776988,-0.5057464,-0.7264001,3.017091,0.04453977,-0.5058036,-0.2984255,0.3867243,-0.3359514,2.372737,3.017672
90,0.05555556,577,333,507,489,-0.7362473,-0.1411777,-0.488117,-0.7256603,3.008635,0.05850006,-0.474313,-0.2589918,0.354275,-0.337415,2.364515,3.029935
90,0.06666667,643,477,508,486,-0.6918838,-0.0616174,-0.4378852,-0.7267138,3.002675,0.06952768,-0.4190428,-0.2577407,0.3251923,-0.3400388,2.354791,3.041962
90,0.07777778,643,477,508,486,-0.6697772,-0.01335537,-0.4181526,-0.7277556,2.996304,0.08118913,-0.3904414,-0.2609543,0.2920294,-0.3428559,2.346923,3.053087
90,0.08888889,643,477,508,486,-0.6360493,0.05218731,-0.3826084,-0.7303325,2.991567,0.09094908,-0.3692072,-0.2491285,0.2854549,-0.3449619,2.337257,3.065458
90,0.1,643,477,508,486,-0.6065187,0.1081146,-0.3469663,-0.7332386,2.987529,0.09989624,-0.3406917,-0.2234313,0.2712932,-0.3464075,2.328751,3.076328
90,0.1111111,643,477,508,486,-0.5874594,0.1351453,-0.3195922,-0.7355731,2.982986,0.1094772,-0.3141766,-0.2148392,0.2540469,-0.3483266,2.321361,3.085857
90,0.1222222,731,760,498,469,-0.5534974,0.1686154,-0.2870524,-0.7377777,2.979065,0.1176057,-0.288723,-0.2115596,0.2357899,-0.3502462,2.314543,3.094682
90,0.1333333,731,760,498,469,-0.5183394,0.1776817,-0.2541768,-0.74024,2.976593,0.124261,-0.2505212,-0.2028919,0.2184812,-0.3523378,2.307921,3.102578
90,0.1444445,731,760,498,469,-0.4926558,0.1696178,-0.2243311,-0.742125,2.974145,0.1309657,-0.2420744,-0.2126118,0.1876015,-0.3546361,2.304341,3.108127
90,0.1555556,731,760,498,469,-0.4625801,0.1413354,-0.1942922,-0.7431956,2.972224,0.1367736,-0.2484783,-0.2158963,0.1812701,-0.357074,2.298633,3.11637
90,0.1666667,731,760,498,469,-0.4410326,0.1117041,-0.1824079,-0.7433549,2.969055,0.1434181,-0.2242739,-0.2052521,0.177751,-0.3613324,2.293232,3.125483
90,0.1777778,709,983,509,461,-0.4150219,0.05240284,-0.1606013,-0.7423753,2.967002,0.1489037,-0.2150266,-0.1733419,0.1583208,-0.3623188,2.289315,3.131272
90,0.1888889,709,983,509,461,-0.3826141,-0.005804628,-0.1378014,-0.7405819,2.964498,0.1542471,-0.2184945,-0.1607757,0.1390402,-0.3647332,2.286482,3.137337
90,0.2,709,983,509,461,-0.3502498,-0.06195427,-0.1235221,-0.738428,2.961792,0.1595931,-0.2046828,-0.1564084,0.1378775,-0.3662193,2.282124,-3.139851
90,0.2111111,709,983,509,461,-0.3264755,-0.1074579,-0.1082166,-0.7362761,2.960022,0.1639932,-0.177268,-0.1292654,0.1409527,-0.36397,2.273829,-3.128936
90,0.2222222,663,983,502,455,-0.3028319,-0.1295909,-0.09212755,-0.733785,2.957699,0.1685163,-0.1774245,-0.1208594,0.1238534,-0.3650853,2.271373,-3.124613
90,0.2333333,663,983,502,455,-0.2846667,-0.1324494,-0.06975541,-0.7323027,2.956903,0.1718426,-0.1445664,-0.1034228,0.1247386,-0.3641399,2.264814,-3.11672
90,0.2444444,663,983,502,455,-0.2708175,-0.1269804,-0.06136576,-0.7307389,2.954889,0.1758262,-0.1296946,-0.1096848,0.111962,-0.3641559,2.261995,-3.112575
90,0.2555556,663,983,502,455,-0.2432463,-0.1053322,-0.04562932,-0.7301184,2.954551,0.1780834,-0.1085475,-0.1032845,0.0926175,-0.3651471,2.260542,-3.110531
90,0.2666667,663,983,502,455,-0.2284764,-0.08277817,-0.0373407,-0.7298158,2.954161,0.1805421,-0.1087619,-0.09056937,0.07228488,-0.3648296,2.260443,-3.10897
90,0.2777778,563,983,500,453,-0.2127208,-0.04750624,-0.02920828,-0.7293717,2.953512,0.1830412,-0.106788,-0.07462943,0.0647001,-0.3652579,2.258959,-3.106374
90,0.2888889,563,983,500,453,-0.2001728,-0.01217274,-0.0199728,-0.73012,2.953798,0.1847184,-0.09195092,-0.06172029,0.06348014,-0.365162,2.256575,-3.103559
90,0.3,563,983,500,453,-0.1918039,0.01243135,-0.009614356,-0.730006,2.953285,0.1870301,-0.07613099,-0.04032506,0.06110005,-0.3650688,2.2549,-3.101561
90,0.3111111,563,983,500,453,-0.1760777,0.04992944,0.0006622076,-0.7315245,2.954118,0.1879249,-0.04975023,-0.02757478,0.02675004,-0.3644003,2.257381,-3.104446
90,0.3222222,436,982,507,462,-0.1614737,0.0937542,0.008721173,-0.7331624,2.954532,0.1891223,-0.03809644,-0.02862269,0.01389313,-0.3643098,2.258493,-3.10531
90,0.3333333,436,982,507,462,-0.1447168,0.1366269,0.02320766,-0.7356631,2.956258,0.1889944,-0.01779459,-0.03485472,0.01701546,-0.3648925,2.257801,-3.105036
90,0.3444445,436,982,507,462,-0.1332123,0.1676451,0.03244791,-0.7374011,2.95712,0.1894866,-0.01778801,-0.03919063,0.008496018,-0.3655854,2.259286,-3.106557
90,0.3555556,436,982,507,462,-0.123692,0.1784478,0.0408565,-0.7394735,2.958736,0.1894243,-0.02420146,-0.05000366,-0.007366821,-0.3664584,2.260921,-3.107615
90,0.3666667,436,982,507,462,-0.1108281,0.1690446,0.05051906,-0.740917,2.96032,0.1891968,-0.01689154,-0.04153249,-0.02557829,-0.3661623,2.263149,-3.109899
90,0.3777778,460,983,491,459,-0.1096742,0.1573653,0.05382503,-0.7422214,2.961713,0.1893593,-0.01369376,-0.03075751,-0.01288534,-0.3661292,2.262321,-3.109017
90,0.3888889,460,983,491,459,-0.1010032,0.1383341,0.06251892,-0.743055,2.963334,0.1890951,-0.007311922,-0.02642789,-0.01294942,-0.365896,2.262575,-3.109575
90,0.4,460,983,491,459,-0.09556909,0.1245857,0.06903559,-0.7438496,2.964976,0.1887926,-0.002928305,-0.03809862,-0.01290629,-0.3663343,2.263926,-3.11148
90,0.4111111,460,983,491,459,-0.08898097,0.1002375,0.07566624,-0.7446342,2.966909,0.1880325,0.003427055,-0.03272929,-0.01298398,-0.3665447,2.264304,-3.112054
90,0.4222222,436,982,497,464,-0.07071549,0.08015956,0.07904734,-0.7448329,2.968718,0.1869257,0.00331239,-0.03069819,-0.03112911,-0.3662523,2.267547,-3.115162
90,0.4333333,436,982,497,464,-0.06417002,0.05890124,0.07924315,-0.7447307,2.970009,0.186515,-0.003219627,-0.02984264,-0.05346882,-0.3665415,2.271041,-3.118191
90,0.4444444,436,982,497,464,-0.05444551,0.04301787,0.08046941,-0.7448595,2.971833,0.1852932,-0.00531381,-0.02985261,-0.05239277,-0.3668563,2.272519,-3.119885
90,0.4555556,436,982,497,464,-0.05118313,0.03343348,0.07842664,-0.7448388,2.973059,0.1848873,-5.188584E-05,-0.01592156,-0.04719206,-0.3665724,2.273097,-3.120549
90,0.4666667,436,982,497,464,-0.05013547,0.0344248,0.06989317,-0.7451365,2.974023,0.1847009,-0.0001253039,-0.01066205,-0.05680198,-0.3664675,2.274963,-3.122562
90,0.4777778,326,983,488,458,-0.05122627,0.03759241,0.06773344,-0.7455232,2.975178,0.1844628,-0.003285421,-0.008495217,-0.04827929,-0.3665825,2.275978,-3.123387
90,0.4888889,326,983,488,458,-0.05233612,0.04285987,0.06235758,-0.746043,2.976143,0.1843856,-0.007536201,-0.005303014,-0.04615785,-0.3664291,2.277657,-3.125019
90,0.5,326,983,488,458,-0.05027838,0.05243159,0.05906752,-0.746777,2.977189,0.1841294,-0.01180191,-0.008560665,-0.05036923,-0.3666299,2.279576,-3.126545
90,0.5111111,326,983,488,458,-0.04185019,0.06844972,0.05678345,-0.7477592,2.97858,0.1830588,-0.02024851,-0.01389725,-0.04601217,-0.3666757,2.280641,-3.127289
90,0.5222223,326,983,488,458,-0.0397567,0.07380132,0.05779504,-0.7485735,2.979811,0.1825533,-0.01811649,-0.01495803,-0.049203,-0.3666086,2.282104,-3.128706
90,0.5333334,319,983,484,470,-0.03769382,0.08341381,0.05876582,-0.7495818,2.981092,0.1819871,-0.02031621,-0.008613119,-0.05349897,-0.3665298,2.284121,-3.130296
90,0.5444446,319,983,484,470,-0.02916649,0.08238928,0.05663507,-0.7503473,2.98217,0.1813085,-0.01394712,-0.004287081,-0.05247965,-0.3662459,2.284583,-3.130741
90,0.5555557,319,983,484,470,-0.02922401,0.0909417,0.05974915,-0.7514098,2.983582,0.1806087,-0.008603938,0.003291592,-0.04085179,-0.3660675,2.285071,-3.131209
90,0.5666668,319,983,484,470,-0.02913981,0.07922429,0.05986143,-0.7518412,2.984688,0.1801351,-0.005388588,0.007635926,-0.03342735,-0.365806,2.284832,-3.131067
90,0.577778,426,983,496,473,-0.0226487,0.06542225,0.05998629,-0.7520543,2.985724,0.1794843,-0.003265615,0.007639074,-0.03450741,-0.3657649,2.286065,-3.132213
90,0.5888891,426,983,496,473,-0.02364383,0.05583785,0.06114471,-0.752294,2.98683,0.1789772,-0.002130033,0.004522874,-0.02703059,-0.3655828,2.286384,-3.132545
90,0.6000003,426,983,496,473,-0.02032625,0.03450731,0.05602393,-0.752228,2.987653,0.1789809,0.002044161,0.0162558,-0.03034809,-0.3649159,2.28796,-3.134299
90,0.6111114,426,983,496,473,-0.01378935,0.0143139,0.05620871,-0.7517694,2.988466,0.1783823,0.004159328,0.01947403,-0.02931996,-0.3646214,2.288747,-3.135138
90,0.6222225,426,983,496,473,-0.008355403,0.001488429,0.04356252,-0.7520346,2.989178,0.1773745,-0.001136201,0.01090738,-0.03241607,-0.3645218,2.289825,-3.135865
90,0.6333337,433,983,482,474,-0.005126836,-0.003855737,0.03934836,-0.7517875,2.989614,0.1770256,-0.005348058,0.005568512,-0.03021939,-0.364591,2.290612,-3.13643
90,0.6444448,433,983,482,474,-0.001876794,-0.01240576,0.03409952,-0.7513592,2.989875,0.176771,-0.01388389,0.00334463,-0.03547508,-0.3645271,2.291971,-3.137388
90,0.655556,433,983,482,474,-0.003967766,-0.01673838,0.0266858,-0.7512714,2.990002,0.1765127,-0.01700192,-0.007321801,-0.03431049,-0.364868,2.29292,-3.137993
90,0.6666671,433,983,482,474,-0.002916517,-0.01571673,0.02134798,-0.7511036,2.990118,0.1764397,-0.01913128,-0.01270223,-0.04171222,-0.3648946,2.294764,-3.139594
90,0.6777782,438,983,490,477,-0.01252166,-0.01367473,0.01920933,-0.750973,2.99031,0.1766981,-0.02241714,-0.007462524,-0.05025595,-0.3648158,2.29701,-3.141343
90,0.6888894,438,983,490,477,-0.01262892,-0.003025722,0.01590611,-0.7516154,2.990502,0.1770704,-0.03308135,-0.007535333,-0.05123448,-0.364786,2.297799,-3.141328
90,0.7000005,438,983,490,477,-0.01490653,0.01611184,0.01358327,-0.7522492,2.990798,0.1770688,-0.02773183,-0.01068947,-0.05125365,-0.3649074,2.299877,3.14007
90,0.7111117,438,983,490,477,-0.01286959,0.03213783,0.01450132,-0.7532959,2.991289,0.1766576,-0.01595264,-0.01483059,-0.045967,-0.365146,2.30092,3.138983
90,0.7222228,438,983,490,477,-0.01305367,0.05873502,0.01104269,-0.7545801,2.991514,0.1765596,-0.01271392,-0.01689819,-0.04170267,-0.3652408,2.301735,3.138278
90,0.7333339,433,983,485,476,-0.0132141,0.08108415,0.008696919,-0.7560464,2.991964,0.1764003,-0.01382688,-0.01374213,-0.04598133,-0.3653063,2.303523,3.136814
90,0.7444451,433,983,485,476,-0.01966722,0.09062994,0.007539439,-0.7574382,2.992193,0.1765308,-0.01699784,-0.01802822,-0.0469822,-0.365521,2.304593,3.136059
90,0.7555562,433,983,485,476,-0.0197047,0.09595605,0.007488208,-0.7585972,2.992596,0.1764579,-0.0201363,-0.02549842,-0.04584078,-0.3660089,2.305905,3.135137
90,0.7666674,433,983,485,476,-0.02186264,0.1002271,0.007447457,-0.760104,2.993026,0.1764014,-0.02117853,-0.02549846,-0.04477706,-0.3662715,2.307575,3.133622
90,0.7777785,424,941,484,482,-0.02186047,0.09912084,0.003196715,-0.7612113,2.99321,0.1765031,-0.02226634,-0.02123657,-0.04373763,-0.3663775,2.308851,3.132711
90,0.7888896,424,941,484,482,-0.02397609,0.09804332,0.002134349,-0.7624348,2.9933,0.1766539,-0.02226417,-0.01157118,-0.0331665,-0.3662763,2.309393,3.132399
90,0.8000008,424,941,484,482,-0.0249632,0.08628762,-0.0009471178,-0.7630984,2.99334,0.176933,-0.02974457,-0.0009153653,-0.02573315,-0.3660568,2.309337,3.132911
90,0.8111119,424,941,484,482,-0.02909872,0.06813878,-0.001832342,-0.763402,2.993356,0.1773426,-0.0329541,0.0001200885,-0.02678684,-0.3660286,2.310292,3.132449
90,0.8222231,424,941,484,482,-0.03008189,0.05641389,-0.001718078,-0.7637525,2.993382,0.1776829,-0.0371957,-0.00202376,-0.0246091,-0.3661442,2.310764,3.132636
90,0.8333342,419,810,488,485,-0.02685225,0.05220617,0.001514525,-0.7641919,2.993657,0.1777079,-0.0339724,-0.004116293,-0.02248206,-0.3662576,2.311394,3.13236
90,0.8444453,419,810,488,485,-0.02677433,0.04051484,0.00374959,-0.7644737,2.993704,0.1780568,-0.03503171,-0.001974288,-0.02036582,-0.366166,2.312088,3.132026
90,0.8555565,419,810,488,485,-0.02246718,0.03416359,0.004870998,-0.7646537,2.993854,0.1780834,-0.03928393,-0.00521519,-0.02244574,-0.3663093,2.312926,3.131804
90,0.8666676,419,810,488,485,-0.02239509,0.0214233,0.006069524,-0.7649957,2.994226,0.178346,-0.03924289,-0.008398704,-0.02135883,-0.3664313,2.313664,3.131379
90,0.8777788,419,810,488,485,-0.02551587,0.01187574,0.01255772,-0.7647917,2.994643,0.1784158,-0.04248883,-0.005258653,-0.02562587,-0.3664339,2.3148,3.130908
90,0.8888899,401,692,490,482,-0.02647949,-0.003035311,0.01376313,-0.7643682,2.994644,0.1788036,-0.04037829,-0.01063724,-0.03520334,-0.3665964,2.317326,3.128893
90,0.900001,401,692,490,482,-0.02856807,-0.009462062,0.01169713,-0.7640817,2.994644,0.1791807,-0.04033964,-0.01918572,-0.03835038,-0.3670528,2.319385,3.127432
90,0.9111122,401,692,490,482,-0.02746555,-0.01368286,0.01280364,-0.7641797,2.994893,0.1791791,-0.03712782,-0.02344136,-0.0404681,-0.3674268,2.320751,3.126505
90,0.9222233,401,692,490,482,-0.02321458,-0.01260853,0.01065721,-0.7640582,2.994931,0.1792968,-0.03931741,-0.01601161,-0.04159256,-0.3674491,2.322712,3.125182
90,0.9333345,408,592,501,491,-0.02540454,-0.004101589,0.01057781,-0.764201,2.995145,0.1794939,-0.03185565,-0.01380612,-0.03845901,-0.3675439,2.323613,3.124481
90,0.9444456,408,592,501,491,-0.02547953,0.007667294,0.01579098,-0.7645387,2.995675,0.1793841,-0.01797716,-0.01260174,-0.03215494,-0.3677037,2.323873,3.124092
90,0.9555568,408,592,501,491,-0.02343411,0.02051376,0.01886105,-0.7653493,2.996311,0.1791253,-0.01897795,-0.01360234,-0.02255462,-0.3679024,2.323962,3.124279
90,0.9666679,408,592,501,491,-0.01496322,0.02691291,0.01346176,-0.7658133,2.99645,0.1789751,-0.02000938,-0.01142558,-0.01511037,-0.3680457,2.324082,3.124417
90,0.977779,408,592,501,491,-0.01075206,0.03329271,0.009133414,-0.7663352,2.996608,0.178876,-0.02426241,-0.01036781,-0.01191879,-0.368198,2.325212,3.123796
90,0.9888902,504,513,482,491,-0.008602509,0.0301187,0.009155286,-0.7666117,2.996676,0.1789431,-0.02319941,-0.007140331,-0.008754037,-0.3681841,2.325286,3.123953
90,1.000001,504,513,482,491,-0.007535875,0.03013638,0.01021911,-0.7669163,2.996962,0.1787929,-0.02214219,-0.002852103,-0.005593827,-0.3681671,2.325107,3.124321
90,1.011112,504,513,482,491,-0.01385475,0.0194295,0.009265142,-0.7668477,2.997031,0.1790513,-0.01687598,-0.01041202,-0.02367885,-0.3685187,2.327162,3.122469
90,1.022224,504,513,482,491,-0.0116932,0.01519369,0.01036861,-0.7668679,2.997233,0.1789708,-0.01366697,-0.01037007,-0.02050719,-0.3687029,2.327684,3.122153
90,1.033335,443,439,492,491,-0.01058216,0.009913344,0.01360546,-0.7669083,2.997396,0.1788952,-0.008292079,-0.01457037,-0.01731176,-0.3689629,2.327996,3.121816
