ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,441,957,500,480,-0.7000211,-0.009160973,-0.45021,-0.7915703,3.088777,-0.03985208,-0.2561682,-0.1326561,0.374923,-0.3350171,2.60801,2.793958
90,0.01111111,441,957,500,480,-0.6732618,-0.01517736,-0.4341549,-0.7911969,3.083348,-0.03027908,-0.2327951,-0.1304138,0.3672726,-0.3353767,2.596003,2.80707
90,0.02222222,441,957,500,480,-0.6605011,-0.009631373,-0.4300189,-0.7916784,3.075747,-0.01786289,-0.2178766,-0.1378413,0.3565851,-0.3358805,2.583267,2.821014
90,0.03333334,441,957,500,480,-0.6370293,-0.01364871,-0.4193418,-0.7913588,3.069419,-0.007011571,-0.231588,-0.1635878,0.3483221,-0.3373224,2.57036,2.836302
90,0.04444445,435,945,500,480,-0.624187,-0.02189554,-0.4108194,-0.7914563,3.062007,0.004877846,-0.21037,-0.1495943,0.3438335,-0.3372547,2.558613,2.848645
90,0.05555556,435,945,500,480,-0.6016645,-0.04722179,-0.3988698,-0.7903053,3.056203,0.01504047,-0.2201169,-0.139097,0.3321061,-0.3374859,2.547821,2.861469
90,0.06666667,435,945,500,480,-0.5737953,-0.0724946,-0.3848623,-0.7888097,3.049743,0.02530749,-0.189052,-0.1429963,0.3468566,-0.3377863,2.534294,2.875186
90,0.07777778,435,945,500,480,-0.5491149,-0.0988781,-0.3708086,-0.7869311,3.043983,0.03482137,-0.1741463,-0.1375166,0.3520495,-0.3380851,2.521405,2.888865
90,0.08888889,435,945,500,480,-0.5298705,-0.1135706,-0.3600005,-0.7855942,3.038724,0.04409502,-0.1794937,-0.1279436,0.3541488,-0.3380553,2.509463,2.90187
90,0.1,416,939,502,478,-0.5083412,-0.1462795,-0.3373731,-0.7829502,3.033567,0.05266295,-0.156982,-0.1222536,0.380612,-0.338002,2.493649,2.917841
90,0.1111111,416,939,502,478,-0.4888888,-0.192815,-0.3145562,-0.7799456,3.029316,0.06057946,-0.1549041,-0.116934,0.3773794,-0.3382832,2.480308,2.931995
90,0.1222222,416,939,502,478,-0.4598237,-0.2414495,-0.2896295,-0.7760089,3.0249,0.06815668,-0.1507809,-0.1052415,0.3676677,-0.3382736,2.469491,2.943612
90,0.1333333,416,939,502,478,-0.4372197,-0.2805136,-0.2658297,-0.7721053,3.02107,0.07526945,-0.1347266,-0.1147033,0.3676274,-0.33903,2.456676,2.9569
90,0.1444445,403,939,494,481,-0.4211107,-0.2984337,-0.2539761,-0.7685233,3.016605,0.08263043,-0.1083116,-0.1039661,0.3482074,-0.3392324,2.446388,2.967135
90,0.1555556,403,939,494,481,-0.3964585,-0.3237272,-0.2398937,-0.7644711,3.012783,0.08913494,-0.09399995,-0.07868807,0.2882853,-0.3391322,2.44157,2.972427
90,0.1666667,403,939,494,481,-0.3761457,-0.3351994,-0.2259443,-0.7607426,3.009029,0.09560855,-0.09204606,-0.0723931,0.2711946,-0.339357,2.43285,2.981936
90,0.1777778,403,939,494,481,-0.3580352,-0.3403254,-0.2152558,-0.7570909,3.004972,0.1025519,-0.108282,-0.06204806,0.2445959,-0.3394593,2.426612,2.989377
90,0.1888889,403,939,494,481,-0.3452568,-0.3391258,-0.2088774,-0.7535893,3.001251,0.1087928,-0.08053552,-0.06178133,0.2497169,-0.339585,2.418552,2.996922
90,0.2,392,936,502,483,-0.3239868,-0.3303637,-0.1951309,-0.7501763,2.997787,0.1143987,-0.07565302,-0.03215431,0.2154043,-0.3389607,2.413507,3.002109
90,0.2111111,392,936,502,483,-0.2985418,-0.3087803,-0.1814881,-0.7475035,2.99486,0.1191887,-0.06292833,-0.03749585,0.1972232,-0.339201,2.409426,3.006248
90,0.2222222,392,936,502,483,-0.2732098,-0.2679914,-0.1658896,-0.7457885,2.992408,0.1233709,-0.05549072,-0.04499615,0.1844443,-0.3398428,2.403563,3.012096
90,0.2333333,392,936,502,483,-0.2522231,-0.2123459,-0.1525654,-0.7449415,2.990204,0.1272938,-0.03958851,-0.04817764,0.1694421,-0.3403658,2.398977,3.016478
90,0.2444444,392,936,502,483,-0.2375017,-0.1749486,-0.1423049,-0.7430411,2.98736,0.1316267,-0.0481411,-0.05577588,0.1578205,-0.3409672,2.395001,3.021253
90,0.2555556,411,917,508,482,-0.2207602,-0.1225331,-0.1300138,-0.7432062,2.985738,0.1348263,-0.02899255,-0.0524436,0.1576645,-0.3414577,2.389633,3.025991
90,0.2666667,411,917,508,482,-0.2124008,-0.092604,-0.1207104,-0.7424536,2.983959,0.1382596,-0.02797226,-0.05139707,0.1523266,-0.3416937,2.384659,3.030955
