ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,44,104,497,498,-1.05076,-0.1344737,-0.3386258,-0.8169619,3.023239,0.003675162,-0.4875875,-0.263792,0.1322294,-0.3619199,2.645037,2.448462
90,0.01111111,44,104,497,498,-1.011306,-0.1806022,-0.3115475,-0.8139174,3.019284,0.01666713,-0.5108839,-0.1817678,0.1160307,-0.3613968,2.643209,2.456572
90,0.02222222,44,104,497,498,-0.987823,-0.1978559,-0.2926418,-0.8115632,3.015321,0.03012035,-0.5137665,-0.1240538,0.1680408,-0.3591656,2.636664,2.468487
90,0.03333334,44,104,497,498,-0.9504594,-0.2162311,-0.2727918,-0.8088664,3.011843,0.04203746,-0.4922875,-0.1451573,0.2361964,-0.3583874,2.622904,2.486153
90,0.04444445,44,104,497,498,-0.9130613,-0.2303748,-0.2518715,-0.8060723,3.008397,0.05370211,-0.4483697,-0.1694,0.2971003,-0.357572,2.608568,2.504138
90,0.05555556,44,104,497,498,-0.8842812,-0.2465016,-0.2415475,-0.80326,3.004761,0.06524638,-0.4410237,-0.182346,0.3106946,-0.3576418,2.594805,2.521386
90,0.06666667,44,104,497,498,-0.8458381,-0.2905503,-0.2080467,-0.7990751,3.002501,0.07519968,-0.4591899,-0.166409,0.2840698,-0.3573579,2.587027,2.534418
90,0.07777778,44,104,497,498,-0.8074872,-0.3259625,-0.1883174,-0.7950015,2.999749,0.08539639,-0.4752778,-0.1292781,0.2254034,-0.3571928,2.584319,2.542851
90,0.08888889,44,104,497,498,-0.7819295,-0.3431515,-0.1800819,-0.7909753,2.996902,0.09553131,-0.4668883,-0.1145152,0.1794903,-0.3574399,2.581633,2.550406
90,0.1,44,104,497,498,-0.7466311,-0.3380826,-0.1611093,-0.7876927,2.994673,0.1047,-0.4127716,-0.1265624,0.1229121,-0.3588609,2.578959,2.556073
90,0.1111111,44,104,497,498,-0.7252386,-0.3296865,-0.1504912,-0.7846621,2.992681,0.1136967,-0.3979612,-0.1405033,0.1058635,-0.3600194,2.57366,2.565301
90,0.1222222,44,104,497,498,-0.6941746,-0.3117949,-0.1378409,-0.7817811,2.990269,0.1222561,-0.3893749,-0.1372704,0.1228691,-0.3602447,2.567129,2.575451
90,0.1333333,44,104,497,498,-0.6642427,-0.3066556,-0.1252263,-0.7787632,2.988333,0.1302813,-0.3807078,-0.1169381,0.1547442,-0.3593936,2.559439,2.586974
90,0.1444445,44,104,497,498,-0.6279492,-0.306825,-0.1159582,-0.7756633,2.985703,0.1380849,-0.3700681,-0.0988912,0.1418418,-0.3593851,2.555879,2.59433
90,0.1555556,44,104,497,498,-0.5872982,-0.2953572,-0.09912392,-0.7730176,2.984203,0.1446192,-0.3700981,-0.09573585,0.1301178,-0.3596652,2.551641,2.602381
90,0.1666667,44,104,497,498,-0.5445221,-0.2625321,-0.09388454,-0.771064,2.982445,0.1508574,-0.3616042,-0.09363061,0.1226068,-0.359865,2.548038,2.609695
90,0.1777778,44,104,497,498,-0.5166299,-0.2339433,-0.0843264,-0.7693212,2.98079,0.1570093,-0.3327672,-0.09362924,0.1448837,-0.3596519,2.541073,2.61909
