ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,751,505,520,483,-0.5749034,0.05251884,-0.3077356,-0.8690757,3.091347,-0.02893684,-0.2430736,-0.1410332,0.290853,-0.3313383,2.631783,2.715138
90,0.01111111,825,725,521,475,-0.5498227,0.1380039,-0.2958112,-0.8724942,3.087077,-0.02100968,-0.211501,-0.1295101,0.2415542,-0.3318522,2.626814,2.721335
90,0.02222222,825,725,521,475,-0.5327002,0.1275568,-0.2850791,-0.8736276,3.083318,-0.01318851,-0.2009662,-0.121019,0.2307797,-0.3319684,2.618046,2.731593
90,0.03333334,825,725,521,475,-0.5169528,0.1692743,-0.2791105,-0.8764458,3.079162,-0.005286907,-0.1795727,-0.1229105,0.2423802,-0.3320781,2.607638,2.742834
90,0.04444445,825,725,521,475,-0.5083431,0.1726034,-0.2728441,-0.8782876,3.074867,0.001900964,-0.1815842,-0.1270618,0.2573491,-0.3322219,2.596284,2.755708
90,0.05555556,819,983,516,465,-0.4901293,0.1579131,-0.2610051,-0.8796235,3.071591,0.008938634,-0.1624224,-0.1312344,0.2540544,-0.3328547,2.586737,2.766237
90,0.06666667,819,983,516,465,-0.4749355,0.1144101,-0.252095,-0.879738,3.068275,0.01591399,-0.1614604,-0.1205993,0.2497058,-0.3327103,2.57808,2.776286
90,0.07777778,819,983,516,465,-0.4544001,0.06882928,-0.2410398,-0.8793513,3.065168,0.02241529,-0.1562159,-0.1239063,0.2337175,-0.3335007,2.57018,2.785384
90,0.08888889,819,983,516,465,-0.4359611,0.01791899,-0.2288683,-0.8782583,3.062204,0.02871367,-0.1433227,-0.1462798,0.2220881,-0.3348265,2.562554,2.793427
90,0.1,819,983,516,465,-0.4208274,-0.01598192,-0.2222244,-0.8775925,3.058499,0.03544188,-0.1337471,-0.1451708,0.219895,-0.3354752,2.553776,2.802889
90,0.1111111,829,983,513,469,-0.4054104,-0.07324154,-0.2100335,-0.875544,3.055619,0.0396321,-0.1412874,-0.1227793,0.2293557,-0.3353452,2.544483,2.813466
90,0.1222222,829,983,513,469,-0.3911051,-0.130556,-0.2020579,-0.8731205,3.05308,0.04389422,-0.1413639,-0.105712,0.230266,-0.3350683,2.537365,2.821361
90,0.1333333,829,983,513,469,-0.3802144,-0.1687712,-0.1942567,-0.8701937,3.050379,0.04956888,-0.149984,-0.09622559,0.2249154,-0.3350779,2.529849,2.830386
90,0.1444445,829,983,513,469,-0.3672193,-0.2027127,-0.1864963,-0.8670682,3.047768,0.0549735,-0.1158589,-0.08524875,0.2352711,-0.3346427,2.520605,2.838902
90,0.1555556,829,983,513,469,-0.3553914,-0.2195973,-0.1767611,-0.8642693,3.045374,0.06014696,-0.1095602,-0.07995562,0.225609,-0.334639,2.513204,2.846959
90,0.1666667,794,983,528,474,-0.3383789,-0.2171942,-0.1672175,-0.8629899,3.04277,0.06517341,-0.1032373,-0.08862615,0.2043399,-0.3355215,2.506824,2.853821
90,0.1777778,794,983,528,474,-0.3266777,-0.2138993,-0.1640598,-0.8608381,3.040306,0.07006031,-0.1043452,-0.1037351,0.1821092,-0.3366598,2.501126,2.860491
90,0.1888889,794,983,528,474,-0.3075672,-0.2052104,-0.1598853,-0.8590516,3.037954,0.07459035,-0.09151475,-0.1003702,0.18944,-0.3367583,2.494547,2.867061
90,0.2,794,983,528,474,-0.2906052,-0.1912611,-0.1600252,-0.8574691,3.035462,0.07893716,-0.08625218,-0.09290278,0.1851,-0.3368089,2.487739,2.874171
90,0.2111111,752,982,503,474,-0.2800378,-0.1773329,-0.1580583,-0.855883,3.032601,0.08370848,-0.08631107,-0.09087056,0.1733573,-0.3373394,2.482909,2.879421
90,0.2222222,752,982,503,474,-0.2705366,-0.1623335,-0.1550061,-0.8546649,3.030282,0.0879461,-0.07790247,-0.08128422,0.1647197,-0.3373106,2.477308,2.885281
90,0.2333333,752,982,503,474,-0.258928,-0.1431067,-0.1552123,-0.8535463,3.027533,0.09233073,-0.07368883,-0.07379167,0.1624907,-0.33712,2.472528,2.890303
90,0.2444444,752,982,503,474,-0.2388135,-0.1195357,-0.1522827,-0.852814,3.024776,0.09616568,-0.06299612,-0.07261245,0.1698475,-0.3376516,2.466419,2.896423
90,0.2555556,752,982,503,474,-0.2272112,-0.09915841,-0.1450189,-0.8524278,3.022851,0.0996198,-0.06085043,-0.07686786,0.1677488,-0.3380127,2.460231,2.902938
90,0.2666667,732,982,500,479,-0.2145373,-0.07984003,-0.1377462,-0.8521838,3.021003,0.1029072,-0.0406472,-0.06710634,0.1718064,-0.3379083,2.453667,2.908987
