ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,616,293,518,489,-0.9250286,-0.05792792,-0.5279372,-0.7167323,3.038679,-0.0001800297,-0.5316158,-0.221536,0.4050381,-0.342213,2.448319,2.874599
90,0.01111111,616,293,518,489,-0.8920249,-0.04793908,-0.5003571,-0.7165,3.031284,0.0144354,-0.4816419,-0.2276974,0.3887562,-0.3440564,2.4353,2.891263
90,0.02222222,616,293,518,489,-0.8451092,-0.03133373,-0.4611787,-0.7167674,3.025117,0.02628007,-0.4561252,-0.2233468,0.3800719,-0.3454541,2.421111,2.908763
90,0.03333334,616,293,518,489,-0.7982337,-0.02440061,-0.4250615,-0.7168282,3.019388,0.03820997,-0.4350789,-0.2116519,0.3542222,-0.346604,2.412212,2.921369
90,0.04444445,657,366,517,490,-0.755446,-0.03345908,-0.3930589,-0.7162055,3.014745,0.04788577,-0.4278559,-0.1840136,0.343319,-0.3472528,2.401365,2.935982
90,0.05555556,657,366,517,490,-0.7298179,-0.04169211,-0.3738385,-0.7157283,3.009173,0.05948863,-0.4281786,-0.1575314,0.3228847,-0.3476224,2.392144,2.949386
90,0.06666667,657,366,517,490,-0.6924984,-0.04431708,-0.3440576,-0.7162912,3.003566,0.07044381,-0.3868086,-0.1413878,0.3097277,-0.3485833,2.38203,2.961832
90,0.07777778,657,366,517,490,-0.6562982,-0.03540039,-0.317524,-0.7163435,2.999349,0.07994756,-0.3636134,-0.1307549,0.2818339,-0.3491846,2.373843,2.97295
90,0.08888889,657,366,517,490,-0.6137517,-0.01796852,-0.2964015,-0.7168217,2.995214,0.08875943,-0.3508522,-0.1307266,0.2700378,-0.3499244,2.366039,2.983408
90,0.1,682,526,493,478,-0.572295,0.005859375,-0.2732062,-0.7176095,2.991394,0.09710152,-0.3349538,-0.1350152,0.2508113,-0.3512182,2.358283,2.994113
90,0.1111111,682,526,493,478,-0.5478711,0.02531449,-0.2542141,-0.7186295,2.987989,0.1051001,-0.3193278,-0.1138214,0.2207137,-0.3518195,2.353447,3.001796
90,0.1222222,682,526,493,478,-0.5031872,0.04380684,-0.234193,-0.7196894,2.984528,0.1121212,-0.3111453,-0.09486082,0.1832303,-0.3521381,2.350307,3.007615
90,0.1333333,682,526,493,478,-0.4638564,0.06439269,-0.2162882,-0.7211978,2.98181,0.118271,-0.293228,-0.1067722,0.1384612,-0.353532,2.348653,3.012105
90,0.1444445,638,814,508,471,-0.4298538,0.0827845,-0.2036711,-0.7228985,2.979219,0.1243222,-0.275315,-0.1036617,0.1074278,-0.3544295,2.34716,3.015835
