ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,512,253,504,491,-0.8731549,-0.03298405,-0.4442641,-0.7559676,3.048259,-0.0009816411,-0.5305554,-0.3041142,0.3328111,-0.3472155,2.43292,2.881747
90,0.01111111,512,253,504,491,-0.8335038,-0.00153257,-0.4121477,-0.756359,3.041645,0.01143774,-0.5064911,-0.2474801,0.3324277,-0.3472805,2.420767,2.898114
90,0.02222222,545,339,503,486,-0.7994173,0.03527179,-0.3861991,-0.7580326,3.03535,0.02414156,-0.4888093,-0.2102152,0.3065915,-0.3481838,2.411896,2.911573
90,0.03333334,545,339,503,486,-0.7747084,0.04753274,-0.365128,-0.7593189,3.031132,0.03362827,-0.4537542,-0.1971487,0.3074191,-0.3492874,2.400888,2.926057
90,0.04444445,545,339,503,486,-0.7530132,0.03218395,-0.33448,-0.7596832,3.025301,0.04528279,-0.4517092,-0.1897069,0.2998892,-0.3504203,2.391391,2.939821
90,0.05555556,545,339,503,486,-0.7271757,0.01232278,-0.3067586,-0.759427,3.021442,0.0554614,-0.4389332,-0.1906864,0.2966364,-0.3519053,2.381035,2.954119
90,0.06666667,545,339,503,486,-0.709883,-0.01082194,-0.2853604,-0.7587783,3.017303,0.06603894,-0.417766,-0.1863677,0.2730584,-0.353329,2.373778,2.964863
90,0.07777778,494,434,498,481,-0.6808628,-0.03819987,-0.2661136,-0.7577987,3.013637,0.07556347,-0.4115904,-0.1833144,0.2335967,-0.3549642,2.368415,2.974247
90,0.08888889,494,434,498,481,-0.6615242,-0.04978001,-0.2545169,-0.7568267,3.009198,0.085643,-0.3786302,-0.1927738,0.2068206,-0.357098,2.363057,2.98277
90,0.1,494,434,498,481,-0.6230651,-0.05370873,-0.2397918,-0.7562983,3.005844,0.09390625,-0.3882994,-0.1929329,0.1898226,-0.3589659,2.357532,2.992502
90,0.1111111,494,434,498,481,-0.5952526,-0.05561429,-0.2272537,-0.755461,3.00176,0.1027261,-0.3830125,-0.1843697,0.1940292,-0.3606421,2.349825,3.003878
90,0.1222222,448,661,500,477,-0.5685603,-0.04694928,-0.218055,-0.7548624,2.9974,0.1115385,-0.3843289,-0.1416789,0.2119589,-0.3607081,2.341199,3.016271
90,0.1333333,448,661,500,477,-0.5483068,-0.03822441,-0.2075921,-0.7549135,2.994409,0.119275,-0.4058077,-0.122695,0.2077085,-0.3612679,2.334704,3.027404
90,0.1444445,448,661,500,477,-0.5150057,-0.06347212,-0.1852406,-0.7534162,2.991637,0.1260874,-0.385531,-0.1364482,0.1895501,-0.3627449,2.33019,3.035119
90,0.1555556,448,661,500,477,-0.4913741,-0.07914153,-0.1649844,-0.7522621,2.989588,0.132374,-0.3886648,-0.1611099,0.1619875,-0.3649995,2.326345,3.04306
90,0.1666667,448,661,500,477,-0.4690614,-0.05443813,-0.152595,-0.7523302,2.987048,0.1390117,-0.3587731,-0.1662115,0.1607949,-0.366795,2.321129,3.050838
90,0.1777778,455,903,508,472,-0.4478273,-0.02326706,-0.1348804,-0.7530285,2.985673,0.144452,-0.3419178,-0.1340505,0.1744055,-0.3672521,2.314545,3.060325
90,0.1888889,455,903,508,472,-0.4318783,0.004653633,-0.1150337,-0.7535329,2.984166,0.1499306,-0.3387753,-0.1201582,0.1796953,-0.3680094,2.307222,3.07061
90,0.2,455,903,508,472,-0.4031182,0.02196382,-0.0994131,-0.7539244,2.982677,0.1548154,-0.3336598,-0.1009988,0.1678575,-0.3684686,2.302902,3.078174
90,0.2111111,455,903,508,472,-0.3881749,0.03177813,-0.08359927,-0.7545907,2.982051,0.1591926,-0.3178318,-0.09884235,0.1443432,-0.3694444,2.299794,3.08446
90,0.2222222,398,983,507,468,-0.3604081,0.03411581,-0.07106876,-0.7545395,2.980506,0.1634483,-0.296566,-0.1126823,0.111315,-0.3709677,2.297607,3.08917
90,0.2333333,398,983,507,468,-0.3368686,0.03120615,-0.05411486,-0.7548735,2.980235,0.1667959,-0.2635748,-0.1242632,0.08564286,-0.3726668,2.296629,3.092206
90,0.2444444,398,983,507,468,-0.3133009,0.02071318,-0.04141229,-0.7541145,2.979372,0.170242,-0.2393112,-0.09531564,0.08325238,-0.3728852,2.293987,3.096792
90,0.2555556,398,983,507,468,-0.2949578,-0.006743014,-0.02633734,-0.7533801,2.979308,0.1731119,-0.2193465,-0.06214169,0.0808594,-0.3727158,2.291685,3.100868
