ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,454,712,493,469,-0.6028386,0.02089915,-0.2643039,-0.7818354,3.083407,-0.02350879,-0.3904398,-0.1241335,0.2865717,-0.350146,2.513817,2.904846
90,0.01111111,454,712,493,469,-0.5868237,0.02762528,-0.2495918,-0.7827398,3.078846,-0.01416056,-0.3861253,-0.1358124,0.2791939,-0.3513998,2.504455,2.917915
90,0.02222222,454,712,493,469,-0.5740331,0.03418796,-0.237976,-0.783273,3.075532,-0.005777994,-0.3861068,-0.135876,0.2770183,-0.3521008,2.49536,2.930431
90,0.03333334,454,712,493,469,-0.5633509,0.03541611,-0.2273768,-0.7837374,3.072129,0.002663161,-0.3702854,-0.1187415,0.2672582,-0.3522137,2.487406,2.941228
90,0.04444445,482,939,504,474,-0.5504821,0.02814962,-0.2135055,-0.7838972,3.069316,0.01042201,-0.3660628,-0.1219716,0.2544704,-0.3531474,2.479542,2.952551
90,0.05555556,482,939,504,474,-0.5439872,0.02086335,-0.1975168,-0.7838737,3.066488,0.0182581,-0.3478872,-0.1346764,0.2427603,-0.3545237,2.470921,2.963911
90,0.06666667,482,939,504,474,-0.5235462,0.0009868741,-0.1686418,-0.7833784,3.064945,0.02460388,-0.3436409,-0.1421789,0.2278647,-0.3559139,2.464052,2.97401
90,0.07777778,482,939,504,474,-0.5116806,-0.01589018,-0.1547306,-0.7826349,3.062438,0.03171186,-0.3328163,-0.1548549,0.2343092,-0.3575054,2.454186,2.986461
90,0.08888889,482,939,504,474,-0.4869273,-0.05288461,-0.1363676,-0.7810758,3.060963,0.03750423,-0.3256814,-0.131495,0.2064599,-0.3579358,2.44923,2.994335
90,0.1,475,983,499,473,-0.4717382,-0.0953005,-0.1211446,-0.7788047,3.059264,0.04353416,-0.3419493,-0.1265421,0.1969154,-0.3610831,2.440165,3.009535
90,0.1111111,475,983,499,473,-0.4480095,-0.1462353,-0.1122445,-0.7759732,3.057565,0.04912094,-0.3336448,-0.107361,0.1818808,-0.3613942,2.434728,3.017904
90,0.1222222,475,983,499,473,-0.427592,-0.1695444,-0.1036339,-0.7731135,3.055512,0.05471411,-0.3296072,-0.09359643,0.1700342,-0.3625111,2.430317,3.026146
90,0.1333333,475,983,499,473,-0.4040005,-0.1950091,-0.102467,-0.7700594,3.053117,0.06020448,-0.3149691,-0.07619211,0.1551018,-0.3595534,2.425704,3.034982
90,0.1444445,436,983,511,476,-0.3805366,-0.1969688,-0.09719643,-0.7678649,3.051561,0.06491029,-0.3076707,-0.06125957,0.1475254,-0.3596887,2.421574,3.042073
90,0.1555556,436,983,511,476,-0.3634994,-0.189394,-0.09095876,-0.7658394,3.049755,0.06988242,-0.3002624,-0.06327116,0.1326539,-0.3587624,2.417931,3.048747
90,0.1666667,436,983,511,476,-0.3422625,-0.1700113,-0.08054619,-0.7644689,3.048665,0.0739629,-0.2928179,-0.0728943,0.1156237,-0.3597515,2.415284,3.054305
90,0.1777778,436,983,511,476,-0.3284729,-0.1538903,-0.07115194,-0.7630409,3.04763,0.07815313,-0.2906709,-0.07816511,0.1039459,-0.3594996,2.413415,3.058896
90,0.1888889,436,983,511,476,-0.3114964,-0.1334456,-0.05860464,-0.7621291,3.047097,0.08155132,-0.2602226,-0.02575809,0.0970998,-0.358283,2.410974,3.063253
90,0.2,455,982,489,474,-0.2934259,-0.1161599,-0.04179809,-0.7611884,3.046531,0.08484299,-0.2454126,-0.01496533,0.0905637,-0.3574276,2.409569,3.066854
90,0.2111111,455,982,489,474,-0.2786444,-0.08403768,-0.03041936,-0.7608678,3.046364,0.08772772,-0.2240101,-0.02650553,0.0915824,-0.357932,2.406382,3.07176
90,0.2222222,455,982,489,474,-0.2596718,-0.04230364,-0.02019918,-0.7613402,3.046363,0.09035147,-0.2026111,-0.03810927,0.08406396,-0.3587038,2.404653,3.074504
90,0.2333333,455,982,489,474,-0.2385254,-0.004810572,-0.007818639,-0.7618548,3.046681,0.09232221,-0.1854379,-0.05612703,0.07342875,-0.3593936,2.402917,3.077243
90,0.2444444,400,982,506,471,-0.2258374,0.01229239,-0.009076521,-0.7624305,3.046561,0.09458803,-0.1789804,-0.0731938,0.06070776,-0.360633,2.401742,3.080161
90,0.2555556,400,982,506,471,-0.2142139,0.03153545,-0.005053125,-0.7628199,3.046179,0.0970083,-0.172581,-0.07850645,0.05431214,-0.3616344,2.400407,3.083134
90,0.2666667,400,982,506,471,-0.2036183,0.04332979,-0.003060304,-0.7636593,3.046374,0.09879422,-0.1535416,-0.06559595,0.04242032,-0.3613622,2.400537,3.083894
90,0.2777778,400,982,506,471,-0.19831,0.04770093,0.003292382,-0.7645376,3.047041,0.1006142,-0.1451617,-0.04744878,0.03588264,-0.3612067,2.399894,3.085438
90,0.2888889,400,982,506,471,-0.1940884,0.0519371,-0.002085291,-0.7652364,3.046901,0.1027394,-0.1388411,-0.04425199,0.02730794,-0.3616296,2.399658,3.087077
90,0.3,389,983,507,472,-0.1887662,0.05405414,-0.002143323,-0.7653707,3.046559,0.1048337,-0.133527,-0.03886256,0.0283113,-0.3616956,2.398966,3.088737
