ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,116,186,501,498,0.4273003,-0.4824547,-0.4970491,-1.374026,-2.964457,-1.63186,0.2604879,0.2506108,0.07250585,-1.044137,-2.572603,1.671452
0,0.01111111,116,186,501,498,0.4798998,-0.3559436,-0.4403152,-1.380756,-2.964627,-1.635159,0.2717323,0.2161382,0.06360503,-1.047673,-2.572612,1.670811
0,0.02222222,138,179,500,499,0.5173891,-0.2353076,-0.3865767,-1.387483,-2.965896,-1.638083,0.275015,0.1683014,0.04949532,-1.050578,-2.573876,1.670693
0,0.03333334,138,179,500,499,0.5518677,-0.1311061,-0.3314745,-1.394416,-2.967659,-1.640443,0.2552416,0.1442236,0.04392205,-1.052895,-2.573969,1.67009
0,0.04444445,138,179,500,499,0.5700853,-0.07853566,-0.2918714,-1.401092,-2.968961,-1.642506,0.2068987,0.1316551,0.04219425,-1.054258,-2.572982,1.669414
0,0.05555556,138,179,500,499,0.5871339,-0.002421389,-0.2404951,-1.407757,-2.971516,-1.643925,0.1580293,0.129768,0.05875576,-1.055144,-2.571262,1.667951
0,0.06666667,138,179,500,499,0.589944,0.01148296,-0.2315318,-1.414263,-2.972428,-1.64626,0.13563,0.1254021,0.08360976,-1.056534,-2.569516,1.665833
0,0.07777778,128,182,501,496,0.6030502,0.04027174,-0.2102574,-1.421277,-2.974007,-1.648023,0.09684931,0.1056989,0.1260504,-1.056552,-2.567562,1.662602
0,0.08888889,128,182,501,496,0.6036902,0.04451154,-0.1972871,-1.427768,-2.974853,-1.649896,0.103067,0.06984932,0.1260084,-1.057677,-2.567692,1.66113
0,0.1,128,182,501,496,0.5980909,0.0304178,-0.1842075,-1.434278,-2.975103,-1.651536,0.1951004,0.03663504,0.07788845,-1.061697,-2.570936,1.661855
0,0.1111111,128,182,501,496,0.5806025,0.004567431,-0.1758274,-1.440206,-2.974579,-1.653191,0.2681638,0.01912428,-0.00853207,-1.066214,-2.574733,1.664951
0,0.1222222,126,158,501,498,0.5504846,-0.02908931,-0.1667805,-1.445569,-2.973477,-1.654698,0.281079,0.01389964,-0.05049768,-1.069422,-2.57731,1.667098
0,0.1333333,126,158,501,498,0.5250697,-0.06812135,-0.1693907,-1.45081,-2.971811,-1.65651,0.2795921,0.00183627,-0.07955558,-1.071758,-2.579635,1.668987
0,0.1444445,126,158,501,498,0.5070608,-0.08219823,-0.1641238,-1.456028,-2.970621,-1.658071,0.2679858,-0.002132431,-0.07153139,-1.074018,-2.581259,1.669639
0,0.1555556,126,158,501,498,0.4763742,-0.08863576,-0.146308,-1.460469,-2.969632,-1.659099,0.1914065,-0.01282743,-0.01756348,-1.073508,-2.580797,1.667797
0,0.1666667,126,158,501,498,0.4554939,-0.08265959,-0.1323064,-1.464879,-2.969103,-1.660049,0.1430346,-0.01079326,0.000257697,-1.073854,-2.580923,1.667322
0,0.1777778,118,153,500,495,0.4195183,-0.05544749,-0.1032797,-1.468307,-2.969531,-1.660392,0.1364961,0.01038275,-0.01112955,-1.075413,-2.581106,1.667774
0,0.1888889,118,153,500,495,0.3908213,-0.02582477,-0.07604541,-1.471859,-2.970335,-1.660655,0.135568,0.02892029,-0.02142074,-1.077317,-2.581405,1.668414
0,0.2,118,153,500,495,0.3758396,-0.01324828,-0.05651068,-1.475519,-2.970875,-1.660702,0.1265695,0.04423954,-0.03560294,-1.078812,-2.581408,1.669249
0,0.2111111,118,153,500,495,0.3478968,0.007390273,-0.03015762,-1.478565,-2.97188,-1.66039,0.1144916,0.05102263,-0.03470463,-1.080041,-2.581195,1.66956
0,0.2222222,125,189,496,497,0.3135661,0.01870541,-0.007819358,-1.480996,-2.972685,-1.659882,0.09430761,0.03736567,-0.0229276,-1.08038,-2.581341,1.669415
0,0.2333333,125,189,496,497,0.2899123,0.02727082,0.006441142,-1.483315,-2.973389,-1.659585,0.06793681,0.00405217,-0.007433526,-1.079831,-2.5821,1.669097
0,0.2444444,125,189,496,497,0.2630458,0.03631614,0.0229109,-1.485424,-2.974384,-1.658893,0.0570605,-0.02021296,-0.008799713,-1.07961,-2.583251,1.669371
