ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,92,231,500,501,0.2491194,-0.4721001,-0.2760586,-1.410835,-3.062877,-1.644464,-0.01343816,0.154526,0.07886989,-1.030761,-2.62023,1.665985
0,0.01111111,92,231,500,501,0.2461973,-0.4130296,-0.250627,-1.413923,-3.059771,-1.646454,0.01113482,0.1310984,0.05722062,-1.031844,-2.619858,1.665817
0,0.02222222,92,231,500,501,0.2384385,-0.3519399,-0.232692,-1.41666,-3.057379,-1.648397,0.03826763,0.1298713,0.04495653,-1.033538,-2.61906,1.665469
0,0.03333334,87,279,499,498,0.2462797,-0.305513,-0.213425,-1.419853,-3.0549,-1.650113,0.05801398,0.1244023,0.042877,-1.035033,-2.618263,1.664766
0,0.04444445,87,279,499,498,0.2449552,-0.2797197,-0.2016509,-1.422878,-3.052431,-1.651877,0.04566547,0.1032297,0.04171291,-1.035496,-2.617602,1.664185
0,0.05555556,87,279,499,498,0.2459101,-0.2642222,-0.1800815,-1.426175,-3.049749,-1.653176,0.02961173,0.08359015,0.04344601,-1.035501,-2.616768,1.663521
0,0.06666667,87,279,499,498,0.2502067,-0.2559229,-0.1391388,-1.429411,-3.047436,-1.653458,0.008815698,0.06878483,0.04614669,-1.035176,-2.615882,1.662787
0,0.07777778,87,279,499,498,0.2513538,-0.2510806,-0.1233911,-1.432579,-3.04488,-1.654338,0.0235118,0.07964832,0.05213577,-1.036395,-2.614728,1.661811
0,0.08888889,78,232,499,492,0.262998,-0.2378087,-0.1440663,-1.436061,-3.04259,-1.656327,0.04688415,0.09299691,0.05660338,-1.038059,-2.613662,1.660748
0,0.1,78,232,499,492,0.2559135,-0.2021372,-0.1502149,-1.438856,-3.041284,-1.658196,0.04113162,0.09402658,0.06236743,-1.038859,-2.612399,1.659676
0,0.1111111,78,232,499,492,0.2497908,-0.1765491,-0.1245454,-1.441492,-3.040073,-1.658688,0.02892706,0.07208205,0.04164564,-1.038956,-2.61218,1.659714
0,0.1222222,78,232,499,492,0.2353456,-0.139103,-0.1019574,-1.443775,-3.039656,-1.659191,0.02952867,0.05792774,0.02505276,-1.039391,-2.612182,1.659877
0,0.1333333,84,289,497,496,0.2217976,-0.1044855,-0.09106739,-1.44608,-3.039217,-1.660013,0.05382519,0.04515007,0.006874979,-1.040578,-2.61286,1.660349
0,0.1444445,84,289,497,496,0.2150635,-0.08598924,-0.08263782,-1.448322,-3.038853,-1.660679,0.09113288,0.03437421,0.004899409,-1.042362,-2.613774,1.660323
0,0.1555556,84,289,497,496,0.220707,-0.07490822,-0.05712157,-1.451109,-3.038463,-1.660666,0.1080367,0.0134027,-0.01297725,-1.043556,-2.61517,1.660997
0,0.1666667,84,289,497,496,0.2090223,-0.07181125,-0.03360967,-1.453245,-3.037975,-1.660372,0.09629146,-0.01286864,-0.02827331,-1.043853,-2.616586,1.661885
0,0.1777778,84,289,497,496,0.2073207,-0.06432398,-0.04512177,-1.455456,-3.037397,-1.661305,0.085041,-0.01726818,-0.03146249,-1.044286,-2.617416,1.66242
0,0.1888889,95,279,497,501,0.2035339,-0.05061001,-0.05532119,-1.457626,-3.037205,-1.66217,0.07272357,-0.01994116,-0.02183992,-1.044645,-2.617846,1.662324
0,0.2,95,279,497,501,0.2029728,-0.02838643,-0.06481151,-1.459819,-3.037514,-1.663188,0.07219706,-0.01906817,-0.01181764,-1.045218,-2.618345,1.662185
0,0.2111111,95,279,497,501,0.2032429,-0.006617068,-0.06244906,-1.462028,-3.038131,-1.663848,0.08342211,0.0002364069,-0.007298924,-1.0466,-2.618427,1.662062
0,0.2222222,95,279,497,501,0.1885362,0.03237235,-0.04905634,-1.463721,-3.03957,-1.664252,0.0964554,0.02815451,-0.005800258,-1.048415,-2.618153,1.661981
0,0.2333333,95,279,497,501,0.1821304,0.06492048,-0.03158573,-1.465355,-3.041108,-1.664378,0.09234912,0.05300393,0.0004489981,-1.049795,-2.617452,1.661753
0,0.2444444,110,208,496,498,0.1735019,0.08768996,-0.01950193,-1.466879,-3.042835,-1.664426,0.0711339,0.07513455,0.0305578,-1.05067,-2.615701,1.66031
0,0.2555556,110,208,496,498,0.1669129,0.1170605,0.002519303,-1.468465,-3.045059,-1.664106,0.05506037,0.08376953,0.03850969,-1.051229,-2.614555,1.659511
0,0.2666667,110,208,496,498,0.1539705,0.1412061,0.01795433,-1.4696,-3.047457,-1.66371,0.03369382,0.09454441,0.04405812,-1.051659,-2.612853,1.658603
0,0.2777778,110,208,496,498,0.1442135,0.1507286,0.03040158,-1.470684,-3.049474,-1.663232,0.02711181,0.08544883,0.04948515,-1.05198,-2.612103,1.657799
0,0.2888889,134,229,493,495,0.1291884,0.155434,0.03967845,-1.471539,-3.051491,-1.662701,0.04237396,0.05687195,0.02803083,-1.052663,-2.612943,1.658203
0,0.3,134,229,493,495,0.1162851,0.1578666,0.04419855,-1.472389,-3.053459,-1.66245,0.0647596,0.0212298,-0.01226191,-1.053603,-2.615167,1.659867
0,0.3111111,134,229,493,495,0.08862967,0.1486716,0.04644526,-1.472436,-3.054931,-1.661989,0.07316206,-0.01067165,-0.04583074,-1.054103,-2.617113,1.661509
0,0.3222222,134,229,493,495,0.07053763,0.129898,0.04793489,-1.472639,-3.056008,-1.661485,0.07209367,-0.02998493,-0.05058978,-1.054384,-2.618659,1.662417
0,0.3333333,134,229,493,495,0.0641268,0.1107326,0.0461643,-1.473208,-3.056875,-1.661064,0.06078089,-0.03401992,-0.04193619,-1.054499,-2.619252,1.662665
0,0.3444445,168,205,494,492,0.0535114,0.08063319,0.0336461,-1.47354,-3.056964,-1.661038,0.03274534,-0.02850666,-0.02739864,-1.054091,-2.619188,1.662582
0,0.3555556,168,205,494,492,0.04398618,0.05530877,0.01885745,-1.473747,-3.056905,-1.661223,0.01720567,-0.02438376,-0.01563414,-1.053898,-2.619222,1.662535
0,0.3666667,168,205,494,492,0.03873168,0.03417106,0.004914423,-1.474099,-3.056717,-1.661515,0.01069313,-0.0035048,-0.01754845,-1.054103,-2.618808,1.66275
0,0.3777778,168,205,494,492,0.03344229,0.02789233,-0.001786693,-1.474426,-3.05687,-1.661826,0.01466897,0.02300152,-0.009574998,-1.054947,-2.618151,1.662613
0,0.3888889,168,205,494,492,0.03132952,0.02537986,-0.005552053,-1.474695,-3.05707,-1.66201,0.02303197,0.03164876,-0.004992953,-1.055668,-2.617809,1.662467
0,0.4,186,224,493,488,0.03128576,0.03584538,-0.003519099,-1.475001,-3.057773,-1.662057,0.0235505,0.03662461,-0.003210474,-1.056131,-2.617553,1.662376
0,0.4111111,186,224,493,488,0.02482805,0.04881063,0.002215956,-1.475012,-3.058686,-1.661999,0.02076763,0.05031371,-0.0007140357,-1.056741,-2.616756,1.662253
0,0.4222222,186,224,493,488,0.02154237,0.06390187,0.01379109,-1.475076,-3.059845,-1.661636,0.01812272,0.0486877,0.006463228,-1.057091,-2.616221,1.661886
0,0.4333333,186,224,493,488,0.01829562,0.07249898,0.01975464,-1.475186,-3.060899,-1.661515,0.01568161,0.03902081,0.00812334,-1.057227,-2.616029,1.66172
0,0.4444444,193,189,494,505,0.01399365,0.08571291,0.02985449,-1.475104,-3.062291,-1.66104,0.01894173,0.02268533,0.003297517,-1.057391,-2.616368,1.661849
0,0.4555556,193,189,494,505,0.01397449,0.09935335,0.03786984,-1.475122,-3.063887,-1.66054,0.02342929,0.01401043,-0.003613218,-1.057734,-2.616793,1.662133
0,0.4666667,193,189,494,505,0.01293287,0.1079302,0.03840246,-1.475127,-3.065382,-1.660251,0.03278631,6.856397E-05,-0.007968606,-1.058094,-2.617558,1.662406
0,0.4777778,193,189,494,505,0.006570842,0.1138967,0.05245918,-1.474896,-3.066939,-1.65943,0.0331521,-0.004272332,-0.007372676,-1.058396,-2.617835,1.662519
0,0.4888889,193,189,494,505,0.006627169,0.1175006,0.05633946,-1.474856,-3.068336,-1.65884,0.02112515,-0.01114728,-0.004398639,-1.058137,-2.618011,1.662516
0,0.5,193,232,494,498,0.001381602,0.1093484,0.05363159,-1.47463,-3.069372,-1.658414,0.005176215,-0.02370073,-0.006067439,-1.057549,-2.618433,1.662704
0,0.5111111,193,232,494,498,-0.002790071,0.110358,0.04837483,-1.474388,-3.070637,-1.658191,4.097819E-07,-0.02563569,-0.01128464,-1.057312,-2.618774,1.663057
0,0.5222223,193,232,494,498,-0.01335321,0.1032625,0.04588003,-1.473853,-3.071569,-1.657868,0.005393115,-0.0203506,-0.01424661,-1.057457,-2.619087,1.663367
0,0.5333334,193,232,494,498,-0.01966614,0.09995937,0.04628166,-1.473434,-3.072646,-1.657422,0.007215119,-0.01166125,-0.01493819,-1.057585,-2.619166,1.663543
0,0.5444446,191,197,495,501,-0.02174336,0.09416065,0.04839415,-1.473033,-3.073598,-1.656899,0.006474498,-0.008598224,-0.01120971,-1.057635,-2.619201,1.663568
0,0.5555557,191,197,495,501,-0.02912632,0.08898895,0.04736057,-1.472463,-3.074462,-1.656447,-0.000453895,-0.004052974,-0.009935842,-1.057411,-2.61922,1.663655
0,0.5666668,191,197,495,501,-0.02694944,0.08481546,0.04656498,-1.472129,-3.075338,-1.656025,-0.004788781,-0.01081882,-0.003110143,-1.057094,-2.619334,1.663494
0,0.577778,191,197,495,501,-0.03229422,0.07302988,0.05184618,-1.471576,-3.075937,-1.655363,-0.006760121,-0.009754366,0.0001798659,-1.056864,-2.619307,1.663533
0,0.5888891,191,197,495,501,-0.03122697,0.06618352,0.05377322,-1.471246,-3.076566,-1.65476,-0.01051204,-0.01751592,-0.0005936744,-1.056468,-2.61959,1.663593
0,0.6000003,189,213,495,500,-0.03128308,0.05130789,0.04658904,-1.470877,-3.076743,-1.654462,-0.007489774,-0.02219594,-0.01379893,-1.056334,-2.620117,1.664258
0,0.6111114,189,213,495,500,-0.03231575,0.04664006,0.03702412,-1.470497,-3.077064,-1.654404,-0.009441579,-0.02120004,-0.01288606,-1.056064,-2.620291,1.664461
0,0.6222225,189,213,495,500,-0.02487174,0.03361497,0.01398983,-1.470503,-3.076967,-1.654899,-0.01017199,-0.01051174,-0.005065026,-1.056009,-2.619983,1.664246
0,0.6333337,189,213,495,500,-0.01958483,0.02431433,0.005741348,-1.470414,-3.077034,-1.654938,-0.01111941,0.00811525,0.00350846,-1.056265,-2.619275,1.663892
0,0.6444448,182,228,495,493,-0.0144317,0.0001624216,-0.004290686,-1.470439,-3.076402,-1.655163,-0.009810256,0.01969081,0.01466272,-1.056424,-2.618537,1.663321
0,0.655556,182,228,495,493,-0.01131073,-0.008234558,-0.005892436,-1.47032,-3.076058,-1.655309,-0.007293183,0.02562788,0.02215381,-1.056546,-2.618032,1.662835
0,0.6666671,182,228,495,493,-0.007087959,-0.01792879,-0.01207665,-1.470487,-3.075597,-1.655608,-0.006255338,0.02993676,0.02825539,-1.056702,-2.617381,1.662253
0,0.6777782,182,228,495,493,-0.003878756,-0.01839621,-0.01541293,-1.470437,-3.07527,-1.655956,-0.006238807,0.02987416,0.02587855,-1.05673,-2.616982,1.662025
0,0.6888894,182,228,495,493,0.00260508,-0.007792326,-0.01439775,-1.470659,-3.075466,-1.656119,-0.005495908,0.026815,0.02215147,-1.056773,-2.616634,1.661765
0,0.7000005,167,198,496,500,0.005863326,-0.001985113,-0.01650214,-1.470806,-3.075476,-1.656342,0.005487934,0.02957964,0.02021662,-1.057253,-2.616342,1.66151
0,0.7111117,167,198,496,500,0.01340082,0.006088877,-0.01922772,-1.471147,-3.075593,-1.656675,0.01556825,0.03757716,0.02292477,-1.05784,-2.61592,1.6611
0,0.7222228,167,198,496,500,0.01450359,0.01236339,-0.01800868,-1.471367,-3.075856,-1.656893,0.01867689,0.04262664,0.02757876,-1.058406,-2.615191,1.660439
0,0.7333339,167,198,496,500,0.0188057,0.02007047,-0.01866068,-1.471573,-3.076169,-1.657247,0.01524998,0.04779305,0.02935174,-1.058702,-2.614403,1.659882
0,0.7444451,167,198,496,500,0.02097157,0.02317876,-0.02346673,-1.471827,-3.076463,-1.657657,0.01605537,0.0410329,0.03715828,-1.058974,-2.613914,1.659142
0,0.7555562,156,197,496,496,0.02520781,0.02464105,-0.01990062,-1.472154,-3.076717,-1.657758,0.01492141,0.02927064,0.03411123,-1.059033,-2.613759,1.658769
0,0.7666674,156,197,496,496,0.02414153,0.02213365,-0.02364738,-1.472375,-3.07685,-1.658127,0.01752194,0.02331406,0.02520905,-1.059314,-2.613783,1.658721
0,0.7777785,156,197,496,496,0.02627449,0.02338431,-0.02447404,-1.472761,-3.077119,-1.658342,0.01786925,0.01901492,0.02818074,-1.059521,-2.613551,1.65822
0,0.7888896,156,197,496,496,0.02945996,0.02444019,-0.02425676,-1.473221,-3.077435,-1.658693,0.02213072,0.02421236,0.03140828,-1.060027,-2.613069,1.657703
0,0.8000008,146,220,497,495,0.0315476,0.01881883,-0.02316594,-1.473485,-3.077441,-1.659015,0.015818,0.03962684,0.03911839,-1.060395,-2.612017,1.656904
0,0.8111119,146,220,497,495,0.03367811,0.01381347,-0.02521284,-1.474102,-3.077466,-1.65937,0.01363092,0.05655234,0.04394532,-1.060972,-2.610906,1.656204
0,0.8222231,146,220,497,495,0.03581612,0.01445157,-0.02833707,-1.474471,-3.077647,-1.659861,0.01669056,0.06955285,0.05175707,-1.061699,-2.609654,1.655221
0,0.8333342,146,220,497,495,0.03795886,0.007564257,-0.03182311,-1.474925,-3.07757,-1.660233,0.01352526,0.06277974,0.05001655,-1.061956,-2.608962,1.65454
0,0.8444453,146,220,497,495,0.03162532,-0.005389375,-0.03763376,-1.47531,-3.077112,-1.660825,0.01335029,0.04352046,0.03903376,-1.062061,-2.608944,1.654336
0,0.8555565,131,179,496,499,0.03055711,-0.007869871,-0.03595026,-1.475623,-3.076904,-1.661142,0.02623135,0.03718843,0.01777398,-1.06279,-2.609155,1.65467
0,0.8666676,131,179,496,499,0.02633356,-0.0116274,-0.03888122,-1.475834,-3.076596,-1.661625,0.03170313,0.03275148,0.01695149,-1.063335,-2.609088,1.654457
0,0.8777788,131,179,496,499,0.02843652,-0.01742639,-0.03130376,-1.476275,-3.076227,-1.661718,0.03007904,0.03928565,0.02583989,-1.063889,-2.608349,1.653778
0,0.8888899,131,179,496,499,0.03587319,-0.01005975,-0.02983141,-1.476878,-3.076322,-1.662024,0.01584748,0.04964685,0.04079943,-1.064072,-2.607019,1.652621
0,0.900001,118,172,498,492,0.04011011,-0.004782395,-0.02879216,-1.477379,-3.076429,-1.662388,0.006346725,0.05274388,0.0516752,-1.064199,-2.605891,1.651566
0,0.9111122,118,172,498,492,0.03685798,0.002337224,-0.026351,-1.477597,-3.076613,-1.662582,-0.002035614,0.04990267,0.04457529,-1.064216,-2.60523,1.651167
0,0.9222233,118,172,498,492,0.03475869,-0.00433614,-0.02548279,-1.47794,-3.076358,-1.662813,0.009238165,0.04600342,0.02705754,-1.064749,-2.605115,1.651294
0,0.9333345,118,172,498,492,0.02943213,-0.003510959,-0.02427295,-1.478279,-3.076269,-1.663063,0.03440836,0.03267644,0.0222314,-1.065684,-2.605516,1.651207
0,0.9444456,118,172,498,492,0.02418654,-0.008989639,-0.02970546,-1.478417,-3.075943,-1.663531,0.03735718,0.02024554,0.0177832,-1.066064,-2.605816,1.651134
0,0.9555568,109,150,497,494,0.02525572,-0.01167615,-0.02695842,-1.47875,-3.075681,-1.663691,0.02568908,0.02063112,0.01866644,-1.06615,-2.605335,1.65081
0,0.9666679,109,150,497,494,0.02648382,-0.022131,-0.03440258,-1.479211,-3.075112,-1.664282,0.008990718,0.02295106,0.02282234,-1.065978,-2.604699,1.650345
0,0.977779,109,150,497,494,0.02657043,-0.03088656,-0.03392756,-1.4795,-3.074464,-1.664611,-0.0009414703,0.02868621,0.03361645,-1.066012,-2.603763,1.649499
0,0.9888902,109,150,497,494,0.02561782,-0.04320125,-0.03196546,-1.479779,-3.073627,-1.664787,-0.006348971,0.03324159,0.03922299,-1.066044,-2.60292,1.648777
0,1.000001,102,145,497,499,0.01929131,-0.05033562,-0.02904985,-1.480045,-3.072943,-1.664959,-0.006060435,0.03280261,0.03781705,-1.066184,-2.60241,1.648278
0,1.011112,102,145,497,499,0.02032596,-0.04758763,-0.02633825,-1.480165,-3.072358,-1.665196,0.0003895834,0.03067179,0.03647285,-1.066436,-2.602087,1.647779
0,1.022224,102,145,497,499,0.01594515,-0.0373679,-0.02331427,-1.480202,-3.072152,-1.665399,0.00673072,0.02662044,0.02848512,-1.066724,-2.602,1.647643
0,1.033335,102,145,497,499,0.0147679,-0.02941327,-0.01961113,-1.480283,-3.07202,-1.665473,0.006404519,0.0211526,0.02288982,-1.066908,-2.601992,1.64748
0,1.044446,102,145,497,499,0.01139482,-0.01230484,-0.01850114,-1.480418,-3.072221,-1.665725,0.002156062,0.02586934,0.02706147,-1.067019,-2.601374,1.646971
0,1.055557,95,145,498,499,0.01134259,-0.01122465,-0.01287239,-1.480567,-3.07208,-1.665796,0.0005097687,0.02256772,0.02856324,-1.067128,-2.600971,1.646525
0,1.066668,95,145,498,499,0.01544419,-0.0002761084,-0.007481236,-1.480917,-3.072363,-1.665806,-0.002697645,0.02566176,0.03182775,-1.067186,-2.60036,1.645975
0,1.077779,95,145,498,499,0.01549761,-0.004457855,-0.00829385,-1.481073,-3.072132,-1.666006,-0.007677725,0.02745546,0.02796436,-1.067168,-2.599881,1.645724
0,1.08889,95,145,498,499,0.01448868,-0.01010568,-0.007213677,-1.48119,-3.071816,-1.66598,-0.0005891006,0.03009048,0.01886998,-1.06754,-2.599659,1.645763
0,1.100002,95,145,498,499,0.01567758,-0.0197016,-0.007977291,-1.481375,-3.071346,-1.666133,0.007758077,0.03487885,0.01974139,-1.06804,-2.599331,1.645527
0,1.111113,95,117,498,500,0.01147535,-0.02268697,-0.009664088,-1.48148,-3.070994,-1.666289,0.007393818,0.02947002,0.01652843,-1.068116,-2.599062,1.645319
0,1.122224,95,117,498,500,0.0137105,-0.02748216,-0.01274369,-1.481835,-3.070567,-1.666472,0.001891661,0.03214062,0.01549566,-1.068233,-2.598554,1.645124
0,1.133335,95,117,498,500,0.01580046,-0.02576234,-0.01023227,-1.48201,-3.070322,-1.666539,-0.008745141,0.02701876,0.01510077,-1.067999,-2.598158,1.64488
0,1.144446,95,117,498,500,0.010523,-0.03082221,-0.006894853,-1.482108,-3.069874,-1.666534,-0.01268919,0.03503439,0.006330764,-1.068056,-2.597567,1.644975
0,1.155557,89,131,498,498,0.01148178,-0.02493219,-0.0035794,-1.482236,-3.069822,-1.666435,-0.00573992,0.03201986,0.002124479,-1.068342,-2.597426,1.645039
0,1.166668,89,131,498,498,0.009267403,-0.01993191,-0.001543484,-1.482276,-3.069735,-1.666386,0.007106908,0.02771026,-0.000598019,-1.068809,-2.597478,1.645098
0,1.17778,89,131,498,498,0.007026313,-0.01283859,0.0008866338,-1.482358,-3.06977,-1.666415,0.006604716,0.01261244,-0.004085197,-1.068871,-2.59776,1.645355
0,1.188891,89,131,498,498,0.008017516,-0.009040649,0.003792424,-1.482475,-3.069808,-1.66629,0.001750483,0.01221837,-0.008865792,-1.06885,-2.597716,1.645613
0,1.200002,89,131,498,498,0.003738004,-0.008053732,0.003959049,-1.482384,-3.069692,-1.666249,-0.002609636,0.01508167,-0.008952344,-1.068825,-2.597509,1.645717
0,1.211113,88,141,497,497,0.004806674,-0.01113296,0.008795686,-1.482508,-3.069523,-1.666069,-0.003234641,0.02194665,-0.01197901,-1.068992,-2.597269,1.645907
0,1.222224,88,141,497,497,0.004862921,-0.01407137,0.007149738,-1.48262,-3.069299,-1.666023,-0.004102273,0.02913357,-0.01835923,-1.069194,-2.596968,1.646282
0,1.233335,88,141,497,497,0.005967586,-0.01738903,0.007608525,-1.482705,-3.069134,-1.665892,-0.006548591,0.03100481,-0.0169926,-1.069267,-2.596524,1.646416
0,1.244446,88,141,497,497,0.004950919,-0.02054214,0.007002853,-1.482772,-3.068825,-1.665798,-0.004123374,0.02924813,-0.01360811,-1.069438,-2.596298,1.646448
0,1.255558,88,117,497,498,0.002907777,-0.02868935,0.009792006,-1.482866,-3.068376,-1.665476,-0.004007241,0.03106785,-0.01174525,-1.069498,-2.595978,1.646468
0,1.266669,88,117,497,498,0.001910096,-0.03249423,0.006898935,-1.482868,-3.067872,-1.66541,-0.004663129,0.02223727,-0.009153892,-1.06945,-2.595947,1.646517
0,1.27778,88,117,497,498,0.001931563,-0.0347819,0.00755811,-1.482932,-3.06749,-1.66523,-0.002329214,0.01451433,-0.01515456,-1.069416,-2.596129,1.646875
0,1.288891,88,117,497,498,0.001919599,-0.0351818,0.009663031,-1.483041,-3.06708,-1.665002,-0.002295558,0.006456618,-0.02068002,-1.069339,-2.596438,1.647318
0,1.300002,88,117,497,498,0.002908293,-0.03118377,0.01152609,-1.483073,-3.066825,-1.664723,0.00159032,0.004225384,-0.02728179,-1.069437,-2.596615,1.647938
0,1.311113,86,114,498,498,0.0006980486,-0.02617251,0.01355923,-1.483092,-3.066724,-1.664462,-0.0027883,0.007135691,-0.02500506,-1.069369,-2.596566,1.64823
0,1.322224,86,114,498,498,0.001667462,-0.02151635,0.01770701,-1.483126,-3.066636,-1.664125,-0.007191733,0.01408115,-0.01996475,-1.069359,-2.596208,1.648305
0,1.333336,86,114,498,498,-0.0005047144,-0.01656247,0.01429355,-1.483011,-3.066644,-1.664066,-0.004380398,0.01365654,-0.01850908,-1.0694,-2.59622,1.648459
0,1.344447,86,114,498,498,-0.0005860394,-0.01008704,0.01443653,-1.482988,-3.066644,-1.663881,-0.0005444251,0.01167003,-0.0155785,-1.069521,-2.596255,1.648568
