loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.2301303,-0.7726384,0.3146596,-1.557247,-4.448006,-2.900503,0.2997788,1.201724,0.5475852,-1.467422,0.03914514,-0.448495,0.2514585,0.1561449,-0.6147982,-3.578485,-0.4177227,0.3103733,1.420607,0.4736381,-0.2835667,0.3485035,0.002375774,-1.053067,0.5631753,-0.1308512,0.485156,1.500274,0.3609824,0.03852409,1.131227,0.4056931,287.9292,260.8414,346.5155,False
2,0.01111111,-0.2324095,-0.7386141,0.3090387,-1.558677,-4.440132,-2.898039,0.2984335,1.201725,0.5451653,-1.467821,-0.03676406,-0.4570202,0.2652711,0.1615504,-0.6142107,-3.571486,-0.4179967,0.309974,1.420601,0.4717598,-0.2772581,0.311227,-0.006238203,-1.053695,0.5655937,-0.1291194,0.485483,1.500136,0.3598244,0.03782924,1.131969,0.3999763,288.5922,271.4159,334.4251,False
2,0.02222222,-0.2324095,-0.7386141,0.3090387,-1.558677,-4.440132,-2.898039,0.2984335,1.201725,0.5451653,-1.467774,0.004835617,-0.4570202,0.2652711,0.1615504,-0.6142107,-3.571486,-0.4179967,0.309974,1.420601,0.4717598,-0.2772581,0.311227,-0.006238203,-1.053695,0.5655937,-0.1291194,0.485483,1.500136,0.3598244,0.03801669,1.132979,0.3920604,288.4958,272.4198,331.5491,False
2,0.03333334,-0.2625275,-0.6791401,0.3052839,-1.56181,-4.425007,-2.891694,0.2958125,1.201685,0.5405109,-1.470732,-0.2705736,-0.4526018,0.2865435,0.1956231,-0.6121696,-3.556926,-0.4196852,0.3094376,1.421116,0.4680111,-0.2646642,0.2697676,-0.02982345,-1.055977,0.5718247,-0.1267276,0.4862527,1.499659,0.3571954,0.03921092,1.134322,0.3832437,288.1244,270.0165,331.3813,False
2,0.04444445,-0.2625275,-0.6791401,0.3052839,-1.56181,-4.425007,-2.891694,0.2958125,1.201685,0.5405109,-1.465443,0.4859343,-0.4526018,0.2865435,0.1956231,-0.6121696,-3.556926,-0.4196852,0.3094376,1.421116,0.4680111,-0.2646642,0.2697676,-0.02982345,-1.055977,0.5718247,-0.1267276,0.4862527,1.499659,0.3571954,0.04105097,1.135798,0.375095,287.6663,268.1651,330.728,False
2,0.05555556,-0.2786058,-0.6600288,0.3072209,-1.563487,-4.417652,-2.888136,0.2946025,1.201762,0.538271,-1.470508,-0.4674342,-0.4311404,0.2716855,0.2114459,-0.6105616,-3.550864,-0.4205866,0.3092107,1.421293,0.4661901,-0.2496667,0.2516466,-0.02038736,-1.056182,0.5743531,-0.1257089,0.4866263,1.499541,0.3560035,0.04204085,1.137341,0.3671449,287.3999,267.3156,329.9651,False
2,0.06666667,-0.3301265,-0.5783544,0.2957737,-1.566765,-4.405962,-2.879412,0.2925405,1.201962,0.5340378,-1.467739,0.2575913,-0.3776006,0.1908806,0.2152871,-0.6067342,-3.544509,-0.4189813,0.3090291,1.421722,0.4626987,-0.2337684,0.1983849,-0.02803626,-1.05732,0.5775747,-0.1224854,0.4873734,1.499523,0.3539321,0.04334931,1.138797,0.3609236,286.982,265.9672,329.5282,False
2,0.07777778,-0.3324247,-0.5348933,0.27197,-1.567782,-4.400728,-2.875611,0.2915995,1.202164,0.5319707,-1.462842,0.4452219,-0.335166,0.1388503,0.1659606,-0.6064396,-3.544536,-0.4164984,0.3088989,1.421776,0.461112,-0.2189621,0.1898654,-0.03989391,-1.05837,0.5795077,-0.1214575,0.4877989,1.499486,0.3528838,0.04366152,1.140079,0.3560185,286.7599,266.245,328.6602,False
2,0.08888889,-0.3292206,-0.5233715,0.2463104,-1.568178,-4.394822,-2.872288,0.2905362,1.2023,0.529932,-1.466627,-0.3493729,-0.3226668,0.1495639,0.1296759,-0.6067991,-3.540722,-0.4163091,0.3087416,1.421945,0.4594474,-0.2072624,0.2037152,-0.04211538,-1.059233,0.5825706,-0.1210335,0.4881295,1.499454,0.3518634,0.04275152,1.141453,0.3514518,286.8245,267.0982,328.0993,False
2,0.1,-0.3292206,-0.5233715,0.2463104,-1.568178,-4.394822,-2.872288,0.2905362,1.2023,0.529932,-1.467899,-0.1126756,-0.3226668,0.1495639,0.1296759,-0.6067991,-3.540722,-0.4163091,0.3087416,1.421945,0.4594474,-0.2072624,0.2037152,-0.04211538,-1.059233,0.5825706,-0.1210335,0.4881295,1.499454,0.3518634,0.04187556,1.143042,0.347555,286.7155,267.1404,328.0212,False
2,0.1111111,-0.3336215,-0.4821147,0.2139972,-1.56832,-4.390586,-2.868417,0.289606,1.202564,0.5281169,-1.471823,-0.3580589,-0.3322856,0.168706,0.134016,-0.6063453,-3.535621,-0.4164672,0.3087026,1.42211,0.4578643,-0.203982,0.1941147,-0.03256492,-1.059473,0.584681,-0.1198569,0.4884825,1.499368,0.350837,0.04151214,1.144775,0.3446852,286.411,266.8038,327.8743,False
2,0.1222222,-0.3496866,-0.460995,0.1999236,-1.568722,-4.385862,-2.863924,0.2886468,1.202834,0.5262439,-1.468753,0.2835811,-0.3343052,0.1899863,0.160687,-0.6048726,-3.529106,-0.4179395,0.3087405,1.422303,0.456321,-0.1997162,0.1813313,-0.03155149,-1.059992,0.5865034,-0.1185884,0.4888204,1.499333,0.3497825,0.04174247,1.146364,0.3433286,285.8933,266.9271,327.2654,False
2,0.1333333,-0.3699535,-0.4432361,0.1699027,-1.568341,-4.381459,-2.859117,0.2878007,1.203246,0.5247269,-1.467735,0.09017799,-0.3202245,0.2134359,0.2053501,-0.6027191,-3.521253,-0.4212508,0.3089423,1.422528,0.4548807,-0.1880077,0.1525607,-0.03168963,-1.060491,0.5871572,-0.1171125,0.4892622,1.499204,0.3486907,0.0414094,1.147689,0.3425488,285.5635,268.0412,326.4964,False
2,0.1444445,-0.3827737,-0.4306666,0.1516467,-1.568034,-4.376792,-2.854373,0.2869405,1.20361,0.523031,-1.467141,0.05385642,-0.3009539,0.2145468,0.2201469,-0.6009253,-3.515264,-0.4234333,0.3091843,1.422828,0.4535162,-0.1764181,0.1184757,-0.04568135,-1.061543,0.5871689,-0.1154792,0.4897639,1.499029,0.3476248,0.04049886,1.148819,0.3417395,285.4303,269.0449,326.1865,False
2,0.1555556,-0.3999063,-0.4063849,0.1354276,-1.567867,-4.37292,-2.84932,0.2861557,1.203966,0.5216315,-1.466944,0.01770637,-0.253838,0.1720725,0.2357745,-0.5982174,-3.512135,-0.4248631,0.309555,1.423167,0.452368,-0.1596681,0.05139054,-0.07785393,-1.063243,0.5851223,-0.1131961,0.4903055,1.498923,0.346525,0.03933187,1.149891,0.3405155,285.4184,269.6382,326.1957,False
2,0.1666667,-0.4171027,-0.3703642,0.1223049,-1.567957,-4.369719,-2.844193,0.2854372,1.204254,0.5202644,-1.46719,-0.02239852,-0.1949731,0.07744145,0.2331846,-0.594824,-3.514163,-0.4228439,0.3099772,1.42337,0.4512427,-0.1543338,0.03865755,-0.07896928,-1.064183,0.5858353,-0.1122469,0.4907725,1.498493,0.3451021,0.0383169,1.151057,0.3387766,285.4097,269.7167,326.3857,False
2,0.1777778,-0.4258081,-0.325826,0.1027396,-1.567792,-4.367504,-2.839129,0.2848187,1.204645,0.5190513,-1.467104,0.008181427,-0.1470747,-0.009726822,0.1869897,-0.5930977,-3.51862,-0.4190772,0.310293,1.423585,0.4502149,-0.1427413,0.01842701,-0.09294004,-1.065597,0.58509,-0.1106703,0.4912196,1.498407,0.34407,0.03764012,1.152416,0.3364979,285.3187,269.6101,326.4353,False
2,0.1888889,-0.4324065,-0.2686563,0.06389122,-1.566868,-4.366455,-2.834213,0.2843152,1.20501,0.5178688,-1.467206,-0.009227144,-0.1248494,-0.05010941,0.1473889,-0.5921102,-3.521308,-0.4160422,0.3105104,1.423665,0.4492128,-0.1309745,0.01203274,-0.08773536,-1.066497,0.5850106,-0.1095688,0.4917932,1.49838,0.3432317,0.03735317,1.154013,0.3338228,285.1335,269.4225,326.2585,False
2,0.2,-0.4420929,-0.2359389,0.03270359,-1.565751,-4.365204,-2.828995,0.2837884,1.205446,0.5167534,-1.467461,-0.02313901,-0.1122919,-0.02980832,0.1238807,-0.5917427,-3.519994,-0.4162396,0.3108179,1.423808,0.4481394,-0.1115017,0.01413009,-0.05487856,-1.065955,0.5853796,-0.1091976,0.492175,1.498308,0.3422968,0.03734257,1.155851,0.3309427,284.8618,269.2279,325.9084,False
2,0.2111111,-0.4560936,-0.1863119,-0.01248787,-1.564029,-4.365213,-2.823532,0.2832969,1.206105,0.5158679,-1.467786,-0.029415,-0.1189015,0.03196044,0.1207726,-0.5916958,-3.515034,-0.4188063,0.3112028,1.424003,0.4471142,-0.1038119,-0.002951816,-0.02832976,-1.065253,0.5846323,-0.1078503,0.4926088,1.49831,0.3414531,0.03745709,1.157896,0.3281079,284.5067,268.9334,325.5847,False
2,0.2222222,-0.466794,-0.1705587,-0.03288879,-1.562552,-4.363984,-2.817844,0.2828504,1.206662,0.5149293,-1.46764,0.01366946,-0.1391566,0.09046942,0.1465232,-0.5905112,-3.507743,-0.4224242,0.3116962,1.424397,0.4461167,-0.1069214,-0.01041758,-0.01871867,-1.06508,0.5842275,-0.1063496,0.4930558,1.498242,0.3404918,0.03752413,1.16007,0.32556,284.0692,268.6008,325.3441,False
