loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,-0.3243966,-1.448681,-1.369036,-1.270569,-4.154751,-2.917531,0.2338496,1.236384,0.5116971,-1.379848,-0.01481561,0.184625,-0.1040964,0.4896084,-0.6451806,-3.369819,-0.5781541,0.2767678,1.422899,0.4078722,-0.0508096,-0.1008306,-0.05137389,-1.044923,0.65322,-0.1521261,0.4541633,1.503599,0.3065739,0.01594699,1.114045,0.3142288,294.4257,218.3494,14.47363,False
6,0.01111111,-0.3348497,-1.506488,-1.399507,-1.25044,-4.13948,-2.918195,0.2314903,1.239211,0.5129259,-1.380402,-0.05025398,0.1825654,-0.08389512,0.5141511,-0.6396231,-3.364336,-0.5844262,0.2773122,1.42374,0.4078455,-0.0539343,-0.08807029,-0.0417451,-1.044921,0.6523808,-0.1510028,0.4547447,1.503611,0.3063254,0.0168167,1.114525,0.3131032,295.2158,216.9893,13.83795,False
6,0.02222222,-0.359264,-1.557714,-1.40772,-1.230748,-4.123594,-2.918448,0.2289273,1.242364,0.5140491,-1.38027,0.01263283,0.174257,-0.07864296,0.5546864,-0.6330084,-3.358312,-0.5909081,0.2778336,1.424659,0.407809,-0.06021979,-0.09341472,-0.02997762,-1.044671,0.6510552,-0.1494808,0.4552753,1.503603,0.3061104,0.01826071,1.114991,0.3108373,295.9283,214.5414,14.13946,False
6,0.03333334,-0.3667986,-1.564995,-1.383188,-1.212981,-4.10888,-2.919235,0.2264858,1.245522,0.5148053,-1.380411,-0.01304513,0.1607783,-0.103249,0.6069416,-0.6247643,-3.353058,-0.5964344,0.278465,1.425627,0.4076085,-0.07930435,-0.09873775,-0.02130319,-1.044644,0.6499309,-0.1475884,0.4559944,1.50344,0.3056183,0.019739,1.115695,0.3082196,296.7384,210.7343,15.81586,False
6,0.04444445,-0.3712475,-1.539121,-1.342918,-1.196261,-4.095212,-2.919874,0.2240994,1.248664,0.5154111,-1.3797,0.06527165,0.1526282,-0.1182538,0.6645004,-0.6160701,-3.346705,-0.6030899,0.2790713,1.426553,0.4072611,-0.1198264,-0.106213,-0.02628294,-1.044883,0.6481907,-0.1439015,0.4566574,1.503447,0.3053129,0.02093702,1.116763,0.3057644,297.4447,207.1611,17.52062,False
6,0.05555556,-0.3819882,-1.51878,-1.327146,-1.178795,-4.081369,-2.920412,0.2218174,1.251646,0.5160537,-1.380448,-0.06896295,0.1378825,-0.1172794,0.6944159,-0.6081887,-3.339897,-0.6097307,0.2797877,1.42745,0.4070051,-0.147633,-0.1029873,-0.03882327,-1.045792,0.6473483,-0.1410455,0.4573342,1.503459,0.304775,0.02159678,1.118287,0.3037512,298.1046,204.1205,19.0649,False
6,0.06666667,-0.4129626,-1.502713,-1.311411,-1.161652,-4.067728,-2.920061,0.2194213,1.254675,0.5163212,-1.380687,-0.02101409,0.09966809,-0.1003898,0.7276779,-0.6004128,-3.331415,-0.6164539,0.2803993,1.428363,0.4065738,-0.154,-0.1029945,-0.03664137,-1.046026,0.6459961,-0.1385563,0.4579413,1.503657,0.3047261,0.02162725,1.120308,0.3023283,298.6509,201.5585,20.57891,False
6,0.07777778,-0.4545212,-1.506962,-1.30301,-1.143835,-4.052783,-2.919641,0.2167831,1.25776,0.516382,-1.380443,0.02257548,0.05177319,-0.05476725,0.7621026,-0.592972,-3.319955,-0.6246955,0.2810125,1.429391,0.4060459,-0.159266,-0.09983256,-0.02912415,-1.045725,0.6444835,-0.1358391,0.4585873,1.503664,0.3044469,0.02107374,1.122759,0.3015547,299.0631,199.1927,22.29831,False
6,0.08888889,-0.5003937,-1.537732,-1.279486,-1.126728,-4.03649,-2.919372,0.2140846,1.260823,0.5161827,-1.379541,0.08242066,0.02637148,-0.008044183,0.8166254,-0.5850533,-3.306471,-0.6353447,0.28161,1.430354,0.4055822,-0.1826759,-0.08708201,-0.0246428,-1.04575,0.6436222,-0.132517,0.459196,1.503812,0.3041902,0.02004437,1.125469,0.3013622,299.4166,196.8446,24.30508,False
6,0.1,-0.5420777,-1.568331,-1.236795,-1.110579,-4.019553,-2.919265,0.2113859,1.263684,0.5157964,-1.378862,0.06141524,0.01802126,0.009990245,0.8593081,-0.576641,-3.293452,-0.6460323,0.2821633,1.431364,0.4049888,-0.2008207,-0.09028393,-0.02874866,-1.046034,0.6422936,-0.1290347,0.4598746,1.503818,0.3038273,0.01851053,1.128287,0.3014137,299.8225,194.7027,26.34512,False
