loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,-0.374063,-2.336793,-1.70006,-1.359152,-3.668687,3.092561,0.1612296,1.21482,0.4018338,-1.681087,-0.09310378,0.2511365,-0.01601806,1.033631,-0.8517636,-2.798316,-0.7732072,0.1964693,1.402164,0.2930796,-0.4650716,-0.4176086,0.09133713,-0.7471696,1.150157,-0.2417647,0.3844683,1.511302,0.2440844,0.05476211,1.113012,0.147262,291.3862,204.3282,11.13406,False
5,0.01111111,-0.3567678,-2.357326,-1.730579,-1.340812,-3.640522,3.08969,0.1568017,1.218031,0.4007993,-1.681621,-0.04796636,0.2298393,-0.01824746,1.034826,-0.8434598,-2.787788,-0.7819563,0.1972433,1.403888,0.2924783,-0.4810268,-0.4154849,0.09361345,-0.7449335,1.144167,-0.2315533,0.3859335,1.511423,0.2433281,0.06157459,1.113826,0.1413944,291.9412,204.9302,4.815221,False
5,0.02222222,-0.3471231,-2.333994,-1.742456,-1.322641,-3.613903,3.086804,0.1527341,1.221385,0.3996665,-1.682153,-0.04805458,0.1968516,-0.01307103,1.04462,-0.8351141,-2.77654,-0.7904677,0.197931,1.405575,0.2915804,-0.492754,-0.4133548,0.09265062,-0.7429879,1.13807,-0.2212336,0.3874171,1.511533,0.2425902,0.0717576,1.11455,0.1343263,292.4361,199.2784,5.002962,False
5,0.03333334,-0.3470622,-2.290387,-1.753559,-1.304461,-3.588456,3.083852,0.1487288,1.22482,0.398078,-1.682559,-0.03678261,0.1614735,0.005964339,1.022478,-0.8282101,-2.765661,-0.7984746,0.1987813,1.407142,0.2903428,-0.5023851,-0.4080318,0.08741647,-0.7412845,1.131871,-0.2108427,0.3888823,1.511688,0.2417476,0.08294728,1.115463,0.1272708,293.0767,192.0992,6.625937,False
5,0.04444445,-0.3512723,-2.248965,-1.768925,-1.285835,-3.562711,3.080744,0.144784,1.22834,0.3962619,-1.682461,0.009357166,0.1368039,0.006935999,0.9959978,-0.8212198,-2.755619,-0.8059514,0.1994255,1.408757,0.2893162,-0.5491098,-0.3963405,0.1048775,-0.7387966,1.126586,-0.1992226,0.3903969,1.511703,0.2410049,0.09334118,1.116574,0.1210927,293.5719,185.6012,8.036282,False
5,0.05555556,-0.3458863,-2.246911,-1.777429,-1.267297,-3.535327,3.076464,0.1409256,1.231882,0.3941205,-1.682317,0.01309245,0.08144361,0.01947361,1.011261,-0.8135201,-2.743446,-0.8133062,0.2002072,1.410473,0.2882102,-0.5713325,-0.3889115,0.1231917,-0.7360391,1.121013,-0.1879063,0.3919794,1.511733,0.2400951,0.101696,1.117862,0.1162668,294.0088,180.0347,9.430758,False
5,0.06666667,-0.3288344,-2.292612,-1.775876,-1.249316,-3.505436,3.070354,0.1370022,1.23534,0.3917019,-1.681924,0.03591482,0.02825022,0.1065739,1.08621,-0.8063924,-2.72429,-0.8249818,0.2010465,1.411938,0.2866027,-0.5798299,-0.3718656,0.1264831,-0.7340125,1.116137,-0.1776278,0.3935313,1.51172,0.2391727,0.10726,1.119289,0.1127634,294.4759,175.4034,11.05837,False
5,0.07777778,-0.3118367,-2.348906,-1.760291,-1.232277,-3.474289,3.063272,0.1332024,1.238719,0.3890886,-1.682135,-0.01966405,0.02481711,0.1949664,1.110778,-0.8013329,-2.705785,-0.8378904,0.2018769,1.413471,0.28531,-0.5904657,-0.3612166,0.1287173,-0.731989,1.111107,-0.1669818,0.3950939,1.511715,0.2383752,0.1098528,1.120821,0.1105025,295.014,171.7184,13.03828,False
5,0.08888889,-0.3066556,-2.373112,-1.734478,-1.216265,-3.444146,3.056206,0.1293905,1.241985,0.3865564,-1.682739,-0.05520107,0.01087916,0.2460431,1.134322,-0.7958037,-2.687964,-0.8499838,0.2027416,1.415083,0.2839568,-0.5893576,-0.372934,0.1329561,-0.7297077,1.104754,-0.1558602,0.3966743,1.511729,0.2374725,0.1099331,1.12237,0.1092252,295.6054,168.8917,15.32822,False
5,0.1,-0.3199912,-2.354305,-1.661247,-1.202539,-3.415393,3.050153,0.126131,1.245091,0.3837023,-1.682819,-0.007186252,-0.04435402,0.2628252,1.173021,-0.7891186,-2.669369,-0.8606604,0.2036455,1.41671,0.2824891,-0.5915297,-0.4048868,0.1276098,-0.7276433,1.096833,-0.1433265,0.3983172,1.511713,0.23668,0.1083903,1.123772,0.1085632,296.2278,166.7549,17.71992,False
5,0.1111111,-0.3410313,-2.262758,-1.561139,-1.190758,-3.391068,3.045519,0.1232361,1.248026,0.3808031,-1.682599,0.02004233,-0.08658642,0.2296023,1.213741,-0.7805624,-2.652675,-0.8700979,0.2045217,1.418395,0.2811739,-0.5957861,-0.4272723,0.1276272,-0.7254382,1.088862,-0.1307287,0.3999193,1.51178,0.2358792,0.1062352,1.124863,0.1081036,296.9206,165.099,19.91223,False
5,0.1222222,-0.3565369,-2.179016,-1.492812,-1.178834,-3.367065,3.040938,0.1204059,1.250898,0.3780673,-1.681624,0.0891108,-0.1630231,0.1813293,1.223774,-0.7720296,-2.637212,-0.8769851,0.2053616,1.420073,0.2797182,-0.6159127,-0.4603145,0.1405436,-0.7227142,1.079925,-0.1165873,0.4014583,1.511712,0.2351434,0.1043053,1.125571,0.1074742,297.7084,163.7847,21.63799,False
5,0.1333333,-0.37966,-2.050351,-1.410105,-1.167886,-3.346354,3.037714,0.1179635,1.253662,0.3751247,-1.681413,0.01835801,-0.1778933,0.1876498,1.235587,-0.7649094,-2.619655,-0.8871514,0.2061089,1.421605,0.2782879,-0.6657387,-0.4837838,0.168631,-0.7193273,1.07141,-0.1012787,0.402806,1.511642,0.2344155,0.1032362,1.12596,0.106264,298.5882,162.792,22.74182,False
5,0.1444445,-0.3973234,-1.946269,-1.338882,-1.157143,-3.325199,3.033979,0.1154563,1.256403,0.371995,-1.68131,0.009605503,-0.2044583,0.2599412,1.298639,-0.7587234,-2.595909,-0.9010113,0.2068018,1.422945,0.2767065,-0.7111707,-0.4678842,0.2127129,-0.7151583,1.064779,-0.08699375,0.4041619,1.511483,0.2336667,0.1033618,1.126231,0.1043995,299.475,161.7388,23.41676,False
5,0.1555556,-0.4139237,-1.872068,-1.265141,-1.147668,-3.30423,3.030598,0.1130853,1.258792,0.3686719,-1.681082,0.02090483,-0.1662596,0.3570389,1.345326,-0.7545832,-2.570408,-0.919019,0.2075415,1.423873,0.2743459,-0.7215685,-0.4519432,0.2415781,-0.7112813,1.058426,-0.07401457,0.4053603,1.511425,0.232975,0.1047822,1.126578,0.1020977,300.3145,160.2712,23.94774,False
5,0.1666667,-0.3932608,-1.845659,-1.1811,-1.139292,-3.281027,3.024663,0.1107449,1.261083,0.3650491,-1.681317,-0.02154447,-0.1709908,0.2845714,1.390056,-0.7453325,-2.550267,-0.9319245,0.208048,1.424961,0.27196,-0.6935521,-0.476483,0.2775346,-0.7068248,1.04956,-0.06065642,0.4065681,1.511451,0.2323315,0.1072491,1.127178,0.09937645,301.0396,158.5106,24.32954,False
5,0.1777778,-0.3424118,-1.871824,-1.137862,-1.130896,-3.255876,3.016258,0.1084085,1.263277,0.3615701,-1.680998,0.02941861,-0.2633845,0.22557,1.394855,-0.7364109,-2.531072,-0.9403079,0.2086844,1.425979,0.2701504,-0.6763049,-0.499945,0.3007968,-0.702381,1.040224,-0.0466205,0.4077272,1.511399,0.2318003,0.1104323,1.128105,0.09636724,301.5789,156.4561,24.74316,False
5,0.1888889,-0.2361407,-1.919227,-1.096184,-1.1231,-3.229063,3.003796,0.1064391,1.265265,0.357867,-1.682508,-0.1384744,-0.489274,0.2832534,1.254568,-0.7349781,-2.51584,-0.9386055,0.2092658,1.426915,0.2681129,-0.6996764,-0.5031452,0.3084237,-0.6987884,1.031655,-0.03162078,0.4087852,1.511308,0.2313275,0.1140137,1.129309,0.09315276,301.9031,154.3141,25.21743,False
5,0.2,-0.1641414,-1.885593,-1.04058,-1.116485,-3.205674,2.99301,0.104887,1.267092,0.354665,-1.684113,-0.1455663,-0.632064,0.3924006,1.153223,-0.7355736,-2.497647,-0.9402562,0.2097317,1.427823,0.2662554,-0.7285702,-0.4658463,0.2937995,-0.6959047,1.025561,-0.01792574,0.4097139,1.511189,0.2310367,0.1178312,1.130617,0.09001061,302.0664,152.0906,25.85071,False
5,0.2111111,-0.1927179,-1.677025,-0.9533457,-1.110152,-3.191406,2.989941,0.1036471,1.268953,0.351824,-1.687163,-0.2777579,-0.6399942,0.4701362,1.124552,-0.7350671,-2.476882,-0.9491626,0.2103316,1.428589,0.2640605,-0.741555,-0.441333,0.2705129,-0.6936213,1.019095,-0.004277836,0.4107995,1.510885,0.2307138,0.1217753,1.131738,0.08730331,302.1778,149.8185,26.61621,False
5,0.2222222,-0.2512468,-1.424711,-0.8539133,-1.104901,-3.181531,2.99018,0.1027271,1.270486,0.3494873,-1.686636,0.05011326,-0.6041548,0.5565838,1.124372,-0.7354032,-2.453886,-0.9606422,0.2107877,1.429388,0.2624199,-0.76768,-0.340055,0.2069432,-0.6933508,1.018006,0.005856824,0.4115537,1.510698,0.2306848,0.1257252,1.132296,0.08521044,302.3085,147.7012,27.29346,False
5,0.2333333,-0.2902757,-1.029885,-0.6737328,-1.096077,-3.164846,2.98977,0.1006924,1.273134,0.3447547,-1.682294,0.395952,-0.5126257,0.5452341,1.08335,-0.7319933,-2.415882,-0.9812931,0.2115374,1.430512,0.2586403,-0.7727824,-0.1258222,0.1124101,-0.6932464,1.021521,0.02055028,0.4131569,1.51051,0.2303112,0.1293641,1.132108,0.08368364,302.6211,146.1226,27.39626,False
5,0.2444444,-0.2902757,-1.029885,-0.6737328,-1.096077,-3.164846,2.98977,0.1006924,1.273134,0.3447547,-1.676792,0.4999248,-0.5126257,0.5452341,1.08335,-0.7319933,-2.415882,-0.9812931,0.2115374,1.430512,0.2586403,-0.7727824,-0.1258222,0.1124101,-0.6932464,1.021521,0.02055028,0.4131569,1.51051,0.2303112,0.1321571,1.131381,0.08183033,303.4008,145.2426,26.84169,False
5,0.2555556,-0.2574743,-0.8100568,-0.5275314,-1.089995,-3.149433,2.987232,0.09949666,1.274536,0.3406105,-1.684742,-0.7307932,-0.4744843,0.4283783,0.7932836,-0.7316449,-2.399812,-0.9837621,0.2126793,1.431483,0.2565813,-0.6738977,0.1055241,-0.03303568,-0.6977211,1.034178,0.02286963,0.4144665,1.51069,0.2304711,0.1339585,1.130756,0.07927225,304.5229,144.64,26.20981,False
5,0.2666667,-0.2574743,-0.8100568,-0.5275314,-1.089995,-3.149433,2.987232,0.09949666,1.274536,0.3406105,-1.680225,0.4198906,-0.4744843,0.4283783,0.7932836,-0.7316449,-2.399812,-0.9837621,0.2126793,1.431483,0.2565813,-0.6738977,0.1055241,-0.03303568,-0.6977211,1.034178,0.02286963,0.4144665,1.51069,0.2304711,0.134649,1.130792,0.07752113,304.7716,144.4342,25.93828,False
5,0.2777778,-0.2645137,-0.7028395,-0.4550926,-1.087823,-3.143827,2.987825,0.09928456,1.275081,0.3386822,-1.685131,-0.4528846,-0.3930588,0.3039464,0.4837273,-0.733196,-2.404395,-0.9775229,0.212759,1.431617,0.2558107,-0.6584426,0.2632604,-0.09157285,-0.7006814,1.04719,0.01973828,0.4150416,1.510689,0.2306166,0.1344349,1.131218,0.0753772,305.0084,144.1972,26.16412,False
5,0.2888889,-0.2584984,-0.6289683,-0.415267,-1.085071,-3.137429,2.98761,0.09888193,1.275929,0.3366513,-1.683144,0.1857248,-0.3399462,0.2832306,0.3971378,-0.7346511,-2.401354,-0.9784976,0.2130955,1.431875,0.2547066,-0.6438547,0.3495742,-0.1278143,-0.7028881,1.056749,0.01929567,0.4157402,1.510533,0.2305908,0.1336422,1.132166,0.07432922,304.8018,144.0288,26.76968,False
5,0.3,-0.233576,-0.5089528,-0.3448479,-1.083868,-3.135374,2.988394,0.09905228,1.276133,0.3351078,-1.681994,0.1031615,-0.3031994,0.2887602,0.3138183,-0.7370421,-2.39765,-0.9790973,0.2133611,1.432102,0.253767,-0.6343778,0.3570483,-0.1406703,-0.7048231,1.063336,0.02098837,0.4164651,1.510417,0.2307048,0.1326641,1.133131,0.07326539,304.7177,143.8634,27.52983,False
5,0.3111111,-0.2046279,-0.3641624,-0.2458839,-1.083989,-3.135557,2.989736,0.09935611,1.276264,0.3337162,-1.682301,-0.02880062,-0.3129625,0.2929948,0.2893709,-0.7384935,-2.391595,-0.9795165,0.2137084,1.432413,0.2526872,-0.6087345,0.3027213,-0.1345566,-0.7058772,1.065301,0.02513997,0.4171595,1.510348,0.2308946,0.1318742,1.133997,0.0718219,304.8072,143.7516,28.08789,False
5,0.3222222,-0.187405,-0.1885262,-0.1504867,-1.084558,-3.138932,2.992888,0.09970155,1.276237,0.3325524,-1.683336,-0.0943228,-0.3587925,0.2906656,0.2843264,-0.7394357,-2.385326,-0.9786204,0.2142366,1.43253,0.2518809,-0.5796462,0.1876324,-0.09872091,-0.705751,1.062588,0.03273584,0.4179001,1.510169,0.2311018,0.1315069,1.134801,0.07005736,304.9348,143.5955,28.45408,False
5,0.3333333,-0.2065504,0.1096123,-0.05226733,-1.08431,-3.14994,3.002928,0.1007864,1.276018,0.3308926,-1.683818,-0.04337682,-0.4199662,0.3521992,0.255963,-0.7442449,-2.371449,-0.9775969,0.2154504,1.43267,0.25068,-0.5447043,-0.03088522,-0.004466265,-0.7033227,1.051601,0.05210714,0.4193193,1.509607,0.2313745,0.1316096,1.135575,0.06823019,304.8665,143.4681,28.67458,False
5,0.3444445,-0.2302814,0.2163547,-0.02788649,-1.083998,-3.156883,3.009538,0.1014357,1.275867,0.3303289,-1.68136,0.2249643,-0.3967644,0.4140903,0.2622342,-0.7482646,-2.362146,-0.9808947,0.2159559,1.432642,0.2504237,-0.4666058,-0.1139998,0.03098235,-0.7020359,1.045262,0.05920606,0.4199307,1.50949,0.2317586,0.1320771,1.136281,0.06621755,304.6875,143.4365,28.68456,False
5,0.3555556,-0.2637077,0.3668259,0.004529253,-1.083744,-3.166757,3.018146,0.1022141,1.275512,0.3303609,-1.681932,-0.05428489,-0.3222659,0.424011,0.2585783,-0.7508719,-2.354692,-0.9852828,0.2163757,1.432559,0.2501423,-0.3864708,-0.1587537,0.05687414,-0.7008625,1.040671,0.06428338,0.420365,1.509513,0.232183,0.1326394,1.137032,0.06366383,304.5107,143.461,28.59443,False
5,0.3666667,-0.2844298,0.5035996,0.04995883,-1.08461,-3.178661,3.027569,0.1030881,1.275059,0.3304803,-1.681541,0.036382,-0.2370254,0.3572934,0.2132789,-0.7518972,-2.352157,-0.9873949,0.2168497,1.432688,0.2504566,-0.3469742,-0.1608885,0.06612316,-0.6999245,1.037672,0.06899665,0.420976,1.509395,0.2325678,0.1331169,1.13807,0.06162667,304.2681,143.1748,28.79908,False
5,0.3777778,-0.2844298,0.5035996,0.04995883,-1.08461,-3.178661,3.027569,0.1030881,1.275059,0.3304803,-1.680956,0.05315308,-0.2370254,0.3572934,0.2132789,-0.7518972,-2.352157,-0.9873949,0.2168497,1.432688,0.2504566,-0.3469742,-0.1608885,0.06612316,-0.6999245,1.037672,0.06899665,0.420976,1.509395,0.2325678,0.1333459,1.139408,0.06019438,303.9769,142.8108,29.12969,False
5,0.3888889,-0.2935404,0.7075318,0.1001574,-1.086003,-3.202928,3.045592,0.104863,1.27425,0.3306887,-1.684897,-0.3606665,-0.1696316,0.01359361,0.01348761,-0.7472622,-2.365447,-0.9757519,0.2177162,1.43279,0.2513194,-0.1912728,-0.1170574,-0.03849987,-0.7034804,1.035852,0.07072184,0.4221942,1.509166,0.2340479,0.1332152,1.141033,0.05937933,303.6213,142.4959,29.58939,False
5,0.4,-0.2861374,0.7969577,0.0940384,-1.085623,-3.215951,3.054623,0.1058577,1.273905,0.3312335,-1.678079,0.6264663,-0.1525131,-0.06194733,-0.02820308,-0.7458326,-2.369514,-0.9713326,0.2182531,1.432714,0.2516623,-0.1546107,-0.08393847,-0.1101463,-0.7069697,1.036426,0.07110081,0.4228058,1.509111,0.2348108,0.1327682,1.142673,0.05903107,303.2049,142.1496,30.10676,False
5,0.4111111,-0.2818093,0.8692177,0.07420947,-1.08475,-3.229752,3.064054,0.1069878,1.273673,0.3318424,-1.681468,-0.3155744,-0.1090325,-0.1022085,-0.08921169,-0.745422,-2.375379,-0.9672346,0.2188115,1.432769,0.2526131,-0.1595782,0.02588299,-0.1909385,-0.7115508,1.043009,0.06798038,0.4234253,1.509033,0.2358129,0.1315078,1.144476,0.05783497,302.8033,142.5615,30.19131,False
5,0.4222222,-0.2827831,0.9169507,0.05354904,-1.083554,-3.242752,3.073085,0.1080247,1.273328,0.332684,-1.682415,-0.08321823,-0.06766596,-0.1147933,-0.127821,-0.745813,-2.379388,-0.9649362,0.219445,1.43292,0.2534192,-0.1270312,0.09306605,-0.2465369,-0.7157671,1.048379,0.06441467,0.4241186,1.508967,0.2364089,0.129676,1.1466,0.05654188,302.4278,142.7509,30.82728,False
5,0.4333333,-0.2922781,1.01794,0.02807251,-1.08171,-3.259774,3.08468,0.1091707,1.273333,0.3340683,-1.682449,-0.002706991,-0.02412898,-0.1454744,-0.1728455,-0.7456303,-2.386009,-0.9613889,0.2200518,1.433148,0.254478,-0.05962683,0.1134272,-0.337636,-0.7225215,1.051706,0.06012299,0.424903,1.509007,0.2374334,0.1275035,1.148952,0.05559539,302.047,142.7032,31.78075,False
5,0.4444444,-0.2901478,1.072201,0.02012315,-1.080922,-3.275475,3.095243,0.1102733,1.273257,0.3349967,-1.682462,-0.001216424,-0.00481236,-0.2029081,-0.1911012,-0.7437288,-2.392722,-0.9568828,0.2207382,1.433349,0.2553759,-0.02382506,0.1017775,-0.3880244,-0.7285247,1.053353,0.05789419,0.4257697,1.509001,0.2382326,0.1251317,1.151432,0.05504818,301.6329,142.5836,32.82839,False
5,0.4555556,-0.2826971,1.146688,0.00990504,-1.079988,-3.292781,3.106293,0.1115072,1.273343,0.3364158,-1.681797,0.06076781,0.003805533,-0.2231114,-0.1900976,-0.7423007,-2.398037,-0.9533216,0.221433,1.433722,0.2564709,0.01126572,0.04852995,-0.396906,-0.7331544,1.051865,0.05782069,0.4266236,1.508998,0.2391095,0.1226762,1.153931,0.05496264,301.232,142.4334,33.85291,False
5,0.4666667,-0.2826971,1.146688,0.00990504,-1.079988,-3.292781,3.106293,0.1115072,1.273343,0.3364158,-1.682172,-0.03478886,0.003805533,-0.2231114,-0.1900976,-0.7423007,-2.398037,-0.9533216,0.221433,1.433722,0.2564709,0.01126572,0.04852995,-0.396906,-0.7331544,1.051865,0.05782069,0.4266236,1.508998,0.2391095,0.1200913,1.156497,0.05517177,300.9196,142.42,34.69396,False
5,0.4777778,-0.27521,1.216873,-0.004545003,-1.078944,-3.310983,3.117707,0.112751,1.273637,0.3378072,-1.685325,-0.2878456,0.04686451,-0.2655539,-0.1477678,-0.7386783,-2.401825,-0.9524545,0.2222379,1.43414,0.2575698,0.04547268,-0.02072564,-0.3844915,-0.7370889,1.048424,0.0586982,0.4276095,1.50901,0.2399673,0.1175097,1.159045,0.05527393,300.5406,142.4858,35.62371,False
5,0.4888889,-0.2686644,1.2656,-0.03476302,-1.077094,-3.328688,3.129146,0.1141536,1.273922,0.3398514,-1.682584,0.2529593,0.1209047,-0.3014812,-0.08645409,-0.734111,-2.404362,-0.9545233,0.2231781,1.434662,0.259177,0.06790397,-0.07931978,-0.3783616,-0.7412786,1.044663,0.06015095,0.4285364,1.508926,0.2408316,0.1154691,1.161171,0.0554225,300.1356,142.3299,36.63906,False
5,0.5,-0.2566772,1.307826,-0.07768339,-1.07466,-3.347027,3.140407,0.1154289,1.274404,0.3415134,-1.68219,0.03345041,0.2120767,-0.3863222,-0.04656887,-0.7277487,-2.409392,-0.9562655,0.224211,1.435428,0.2610364,0.1222155,-0.227381,-0.3832581,-0.7462721,1.0342,0.0648248,0.4296208,1.508896,0.2415965,0.1137268,1.163043,0.05571633,299.9572,142.3817,37.08353,False
5,0.5111111,-0.2478565,1.357441,-0.1270696,-1.071727,-3.366009,-3.131031,0.1167442,1.274776,0.3435793,-1.681945,0.02225325,0.2335025,-0.4181878,-0.04885048,-0.7235543,-2.415483,-0.9547552,0.2250712,1.435835,0.2625332,0.140341,-0.2827669,-0.3824104,-0.7508117,1.027541,0.06755188,0.4306537,1.508831,0.242486,0.1119643,1.165002,0.05622452,299.8978,142.5117,37.3582,False
5,0.5222223,-0.2423071,1.391208,-0.1625002,-1.068964,-3.385122,-3.119305,0.1179581,1.275289,0.3453619,-1.682439,-0.04538091,0.2977767,-0.5435963,-0.08126,-0.7162002,-2.427366,-0.9512998,0.2260971,1.436443,0.2643733,0.1680797,-0.3445551,-0.3784579,-0.755297,1.019583,0.07073995,0.4317887,1.508796,0.2432821,0.1100448,1.167257,0.05712565,299.8545,142.5334,37.81962,False
5,0.5333334,-0.2153078,1.460981,-0.2236357,-1.064999,-3.406392,-3.107486,0.1191896,1.276073,0.3481951,-1.682356,0.007956829,0.343721,-0.5923914,-0.09434755,-0.7103002,-2.436592,-0.9496819,0.2271209,1.437084,0.2663109,0.2202327,-0.3871493,-0.3864091,-0.7602963,1.011704,0.07226754,0.432881,1.508633,0.244169,0.1077928,1.169905,0.05815522,299.757,142.3608,38.57572,False
5,0.5444446,-0.2023343,1.494814,-0.2536684,-1.062031,-3.426868,-3.095719,0.1204434,1.276646,0.3502963,-1.682452,-0.008906327,0.3960133,-0.6209212,-0.1000078,-0.7047502,-2.445009,-0.9493375,0.228236,1.437726,0.2683196,0.2669358,-0.4148765,-0.4186528,-0.7658889,1.004773,0.07339512,0.4340398,1.508577,0.2449887,0.1051196,1.172963,0.05934643,299.5605,142.0375,39.62508,False
