loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,0.1192893,-0.3955277,0.2930549,-1.483042,-4.470114,-2.823737,0.2964457,1.208828,0.5717299,-1.341709,0.04497098,-0.4220143,0.1879969,-0.1305729,-0.5108044,-3.672482,-0.2751195,0.3249478,1.420833,0.4921668,-0.08148254,0.5560327,0.01084334,-1.165837,0.6935697,-0.113497,0.5060786,1.494037,0.3920569,0.02886303,1.122023,0.4241294,289.3506,261.9423,341.1192,False
4,0.01111111,0.09804597,-0.3615997,0.278722,-1.484617,-4.466505,-2.824409,0.2957872,1.208465,0.5702772,-1.341103,0.05502784,-0.3898661,0.1689161,-0.1105588,-0.5116055,-3.670274,-0.2735274,0.3244206,1.420692,0.4908748,-0.05066922,0.519861,-0.002254635,-1.166844,0.698644,-0.1158717,0.5057752,1.494034,0.391665,0.02860166,1.12152,0.4219581,289.2001,258.3572,344.778,False
4,0.02222222,0.08210528,-0.3180557,0.2675168,-1.486375,-4.463492,-2.825213,0.2950805,1.208117,0.5685761,-1.341007,0.008415182,-0.3642079,0.1711327,-0.09259517,-0.5125418,-3.666505,-0.2734497,0.323774,1.42034,0.4897499,-0.03796118,0.4751481,-0.01521686,-1.167827,0.7027826,-0.1174196,0.5054494,1.493968,0.3912511,0.02857445,1.12075,0.4191805,289.3274,257.35,345.5123,False
4,0.03333334,0.06825702,-0.2850894,0.2628302,-1.488363,-4.460557,-2.825772,0.2944587,1.207731,0.5670803,-1.340715,0.02679792,-0.3354572,0.1669927,-0.09705647,-0.5142947,-3.664192,-0.2725183,0.3231911,1.420195,0.488766,-0.03361252,0.4261408,-0.007887639,-1.16809,0.7064493,-0.1185709,0.5051726,1.493983,0.3907871,0.02874765,1.119798,0.4159346,289.5762,257.2139,345.1531,False
4,0.04444445,0.05657068,-0.2660006,0.2561662,-1.490095,-4.457264,-2.826422,0.2937774,1.207385,0.5655329,-1.341024,-0.02837503,-0.3172623,0.1489685,-0.09612787,-0.5156466,-3.662494,-0.2709143,0.322492,1.419891,0.487627,-0.02710879,0.394162,0.003726318,-1.16799,0.7101954,-0.1199437,0.504811,1.493948,0.3903141,0.02902582,1.118786,0.4124281,289.8719,257.0191,344.7446,False
4,0.05555556,0.03536659,-0.2470297,0.2377273,-1.491395,-4.454575,-2.826301,0.2931783,1.207068,0.5641201,-1.340974,0.004901468,-0.2927026,0.1394711,-0.09311463,-0.5169595,-3.661071,-0.2696011,0.3220038,1.419763,0.4866779,-0.009972855,0.3472922,0.0120261,-1.167919,0.7129829,-0.1214463,0.5045759,1.493959,0.3897395,0.02928733,1.117835,0.4088612,290.1409,256.774,344.3836,False
4,0.06666667,0.01838613,-0.2407601,0.2269006,-1.492657,-4.45157,-2.826158,0.2925851,1.206725,0.5627508,-1.341164,-0.01725139,-0.2681174,0.1278539,-0.08795622,-0.5179853,-3.659447,-0.2688014,0.3215352,1.419618,0.4854953,-0.001411587,0.3195959,0.01510705,-1.167947,0.7158675,-0.122834,0.5043432,1.493939,0.3891678,0.02952732,1.117037,0.4054483,290.3495,256.5735,344.016,False
4,0.07777778,-0.005999288,-0.2303284,0.2074561,-1.493434,-4.448986,-2.825453,0.2920802,1.206455,0.5613594,-1.340609,0.0509625,-0.244525,0.1076982,-0.07748212,-0.5185515,-3.659,-0.2673063,0.3211816,1.419404,0.4843335,0.007224292,0.2833682,0.02668729,-1.167538,0.7181513,-0.1240639,0.504191,1.49391,0.3885317,0.02969636,1.116439,0.4023083,290.4777,256.3883,343.7233,False
4,0.08888889,-0.03469751,-0.2006622,0.1941814,-1.494652,-4.447222,-2.824322,0.29177,1.206334,0.5600259,-1.340665,-0.005488034,-0.2349502,0.1066898,-0.0711728,-0.5197436,-3.656712,-0.2660541,0.321206,1.419422,0.4830503,0.01365171,0.2546032,0.02871612,-1.167355,0.7201636,-0.1252509,0.5040552,1.493863,0.3878422,0.02976177,1.116068,0.3995498,290.5423,256.2158,343.5077,False
4,0.1,-0.04320364,-0.1858094,0.1886374,-1.49588,-4.445135,-2.823743,0.2914042,1.206056,0.5585771,-1.340342,0.0297685,-0.2252765,0.1109689,-0.04886378,-0.5200781,-3.653773,-0.2659374,0.3210518,1.419262,0.4818404,0.01785167,0.2269267,0.01904645,-1.167684,0.7219785,-0.1262397,0.50403,1.493825,0.3871827,0.0297191,1.115931,0.3971999,290.5311,256.1459,343.3314,False
