loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.1349219,-0.3613664,0.3859267,4.622233,-4.685853,-2.861932,0.3330277,1.18037,0.4977555,-1.37908,0.01718068,-0.1401814,0.1468999,0.03991832,-0.791565,-3.707145,-0.4706051,0.3230607,1.393992,0.4453368,-0.06168496,0.07350597,0.04910402,-0.9700804,0.4600196,-0.2957334,0.4541399,1.505261,0.3087237,0.04214528,1.106346,0.410261,290.8932,295.1887,324.3853,False
2,0.01111111,-0.1434159,-0.3848068,0.3818305,4.619222,-4.68015,-2.859444,0.3321099,1.180414,0.496474,-1.379291,-0.01918545,-0.146465,0.1873139,0.08048934,-0.7910313,-3.701392,-0.4729335,0.3227164,1.394099,0.4443297,-0.07348228,0.05966461,0.03853007,-0.9700176,0.4602979,-0.2948213,0.4541296,1.505229,0.3079634,0.04112995,1.106802,0.4056404,292.2036,298.5249,319.5506,False
2,0.02222222,-0.1625648,-0.4167817,0.3819923,4.616751,-4.673442,-2.856381,0.3311187,1.180602,0.4953411,-1.38021,-0.08375251,-0.1675362,0.2180682,0.1392396,-0.7894515,-3.69492,-0.4749393,0.3226367,1.394548,0.4434547,-0.09789057,0.03087468,0.04935412,-0.968907,0.4598557,-0.2925472,0.4543742,1.505381,0.307179,0.0405258,1.107388,0.3989909,292.5787,298.0151,318.2088,False
2,0.03333334,-0.1763613,-0.4498479,0.375803,4.614361,-4.666634,-2.853338,0.3301926,1.1808,0.4941084,-1.380067,0.0139903,-0.1897255,0.2168855,0.168147,-0.7878318,-3.690483,-0.4754872,0.3224604,1.394948,0.4427037,-0.1073996,0.01275216,0.05686329,-0.967984,0.4596452,-0.2910694,0.4545123,1.505302,0.3065298,0.04029527,1.108242,0.3913282,292.6116,296.3795,317.7162,False
2,0.04444445,-0.1901853,-0.4924411,0.38032,4.612032,-4.658827,-2.850013,0.3292375,1.18103,0.4928699,-1.37976,0.02794377,-0.212974,0.2220982,0.2045043,-0.7858924,-3.684886,-0.4762805,0.3224434,1.395427,0.4419136,-0.1319658,-0.01707374,0.04744593,-0.9674572,0.4583494,-0.2880973,0.4548615,1.505336,0.3057654,0.04032457,1.10936,0.3835974,292.5766,294.9427,317.0157,False
2,0.05555556,-0.2040198,-0.5243458,0.3869107,4.609426,-4.651075,-2.846512,0.3281649,1.18147,0.4917448,-1.379981,-0.02020795,-0.2010498,0.1944147,0.2267811,-0.7836575,-3.681153,-0.4770984,0.3224395,1.396003,0.4409928,-0.1448748,-0.02238987,0.03370193,-0.9673879,0.4578597,-0.2856331,0.4550113,1.505415,0.3050249,0.0404207,1.110728,0.3765323,292.506,293.7991,316.2733,False
2,0.06666667,-0.2167599,-0.5797461,0.3851474,4.607489,-4.642044,-2.842564,0.3271737,1.181883,0.4906218,-1.380039,-0.004997247,-0.1687857,0.142283,0.2521077,-0.7804015,-3.679023,-0.4778206,0.3225337,1.39662,0.4402337,-0.161182,-0.02022016,-0.005580593,-0.9687712,0.4572155,-0.283024,0.4554499,1.505428,0.3042085,0.0404717,1.112315,0.3705986,292.3762,293.0975,315.5522,False
2,0.07777778,-0.2230583,-0.6501327,0.3749576,4.606645,-4.631682,-2.838786,0.326098,1.182491,0.4897375,-1.380068,-0.002474485,-0.1398355,0.1189143,0.2732159,-0.7774966,-3.675865,-0.4793852,0.3226329,1.397133,0.4395173,-0.1722273,-0.03082903,-0.05236818,-0.9705544,0.4556137,-0.2798452,0.4559216,1.505529,0.3034341,0.04038498,1.114082,0.3659487,292.2239,292.8754,314.8678,False
2,0.08888889,-0.2165785,-0.7193829,0.3659293,4.605314,-4.621081,-2.835247,0.3249873,1.183218,0.4888225,-1.379959,0.01003091,-0.1056292,0.08812365,0.2772482,-0.7746496,-3.673703,-0.4808873,0.322832,1.397882,0.4389136,-0.191625,-0.04358172,-0.07991813,-0.9720618,0.4540248,-0.2762302,0.456365,1.505626,0.3027902,0.04010661,1.116013,0.3625109,292.0632,293.0725,314.2352,False
2,0.1,-0.2143489,-0.7876464,0.3536221,4.605215,-4.609441,-2.831698,0.3238455,1.18391,0.4880817,-1.38045,-0.04465009,-0.09368853,0.04552339,0.2941704,-0.7708871,-3.672468,-0.4809967,0.3230045,1.398658,0.4382405,-0.2386445,-0.05743352,-0.09764038,-0.9732884,0.4521171,-0.2708158,0.4570381,1.505631,0.3020151,0.03976741,1.118078,0.3599869,291.8425,293.5247,313.7215,False
2,0.1111111,-0.2132075,-0.8271515,0.340046,4.605236,-4.598613,-2.828061,0.3227572,1.18459,0.4868774,-1.380919,-0.04244703,-0.08827079,0.01996891,0.2962413,-0.767579,-3.671036,-0.4811855,0.3232316,1.3993,0.4375522,-0.242916,-0.05317579,-0.09867191,-0.9742594,0.4512022,-0.2675401,0.4577597,1.505639,0.3011923,0.03945517,1.120244,0.357971,291.5829,294.0405,313.3126,False
2,0.1222222,-0.2194639,-0.8763734,0.309473,4.606519,-4.586772,-2.824152,0.3216349,1.18529,0.4862213,-1.381155,-0.02120333,-0.06897495,0.005101308,0.312089,-0.7638761,-3.669104,-0.4822591,0.3235326,1.400065,0.4367168,-0.2387086,-0.05423188,-0.1051008,-0.9754339,0.4500215,-0.2643451,0.4584111,1.505674,0.3003855,0.03920555,1.122467,0.3560449,291.3186,294.6472,312.8428,False
2,0.1333333,-0.2225089,-0.9022316,0.2691549,4.60838,-4.575735,-2.82048,0.3204011,1.186111,0.4852304,-1.381065,0.008474726,-0.08803766,0.01884135,0.338845,-0.7601093,-3.665211,-0.4834902,0.3237668,1.400874,0.4358716,-0.2441829,-0.08510653,-0.1232008,-0.9768565,0.4470586,-0.2596936,0.459233,1.505637,0.299397,0.03905486,1.124658,0.3538283,291.002,295.1716,312.3756,False
2,0.1444445,-0.2341145,-0.904633,0.2318498,4.610292,-4.565535,-2.816451,0.3193777,1.186784,0.484447,-1.380937,0.01163112,-0.09856012,0.02943502,0.3687432,-0.7558925,-3.660892,-0.4851603,0.3240011,1.401617,0.4350882,-0.2517393,-0.1064007,-0.1359456,-0.9782675,0.4441963,-0.2550027,0.4599622,1.50563,0.2985585,0.03899211,1.126739,0.3510502,290.6755,295.4651,311.9466,False
