loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,-0.1192557,-0.5797317,0.4807068,-1.564114,-4.618369,-2.840151,0.3149741,1.187771,0.5196273,-1.375551,0.03258945,-0.4114827,0.3726821,0.09025004,-0.6662931,-3.480257,-0.4300811,0.3193159,1.399949,0.4419522,-0.2134529,0.210315,0.08138846,-0.9453124,0.6708144,-0.2870858,0.4931365,1.502388,0.3438361,0.02975571,1.110962,0.4142884,289.3738,281.3319,331.1907,False
6,0.01111111,-0.1534173,-0.5690987,0.4870003,-1.568351,-4.611144,-2.837094,0.3134997,1.187972,0.5166736,-1.375118,0.03940007,-0.3973822,0.3492777,0.1135656,-0.6656758,-3.474293,-0.43086,0.3187914,1.400062,0.4391525,-0.2180372,0.175177,0.05158747,-0.945901,0.6716681,-0.2849122,0.4930529,1.502359,0.3420129,0.02893775,1.11179,0.4103725,288.9825,280.5904,331.8332,False
6,0.02222222,-0.1939321,-0.5712453,0.4955102,4.710359,-4.603311,-2.833373,0.3120738,1.188118,0.5138297,-1.375318,-0.01851752,-0.3501443,0.297247,0.1376976,-0.6643596,-3.470164,-0.4317716,0.3183321,1.400316,0.437021,-0.2160029,0.1570716,0.04410578,-0.9459894,0.6734387,-0.2835247,0.4930126,1.502353,0.3401787,0.0283255,1.112464,0.4051319,289.0152,280.5768,331.2358,False
6,0.03333334,-0.2226181,-0.5873638,0.4912631,4.707421,-4.594872,-2.830037,0.3107289,1.188091,0.5112083,-1.374137,0.1083336,-0.2976448,0.2548284,0.1575335,-0.6629146,-3.466094,-0.4333719,0.3178724,1.400682,0.4349153,-0.210584,0.1389493,0.05683306,-0.9452379,0.6749418,-0.2822322,0.4929164,1.502368,0.3383193,0.02784807,1.112976,0.3988448,289.1037,280.4042,330.4827,False
6,0.04444445,-0.240642,-0.6045368,0.4806809,4.704903,-4.586359,-2.826719,0.3091225,1.188095,0.5081782,-1.37363,0.04551622,-0.2635258,0.2379237,0.1572543,-0.6625715,-3.461593,-0.4346002,0.3175385,1.401102,0.4326882,-0.19781,0.1091025,0.05990888,-0.9444144,0.6755812,-0.2808428,0.4929594,1.50242,0.3364534,0.02736392,1.113523,0.3918457,289.3386,280.0114,329.7872,False
6,0.05555556,-0.2809789,-0.6324928,0.4658184,4.703003,-4.577316,-2.822289,0.3078522,1.18835,0.5056629,-1.374314,-0.06257063,-0.2305232,0.211447,0.1431302,-0.6625726,-3.458438,-0.4352463,0.3173515,1.401683,0.4306982,-0.193679,0.08140443,0.04920908,-0.9442168,0.6757018,-0.2789169,0.4929667,1.502488,0.3346016,0.02696184,1.114305,0.3845173,289.522,279.4291,329.1773,False
6,0.06666667,-0.3075739,-0.6411166,0.4647291,4.700508,-4.568748,-2.818001,0.3064134,1.188637,0.5028398,-1.374715,-0.03575471,-0.2220004,0.2093467,0.1420048,-0.6620853,-3.454045,-0.4365147,0.3170842,1.402037,0.4285457,-0.1937719,0.06223111,0.04281382,-0.9439234,0.6759006,-0.2767264,0.4930418,1.502496,0.3327067,0.02667903,1.115378,0.3772335,289.4859,278.7374,328.6602,False
6,0.07777778,-0.3491969,-0.6273661,0.4719574,4.697403,-4.560837,-2.812642,0.3052098,1.18886,0.5002773,-1.373915,0.07359044,-0.2079558,0.1944598,0.1631916,-0.6605502,-3.449962,-0.4377656,0.3168915,1.402441,0.4266119,-0.1960309,0.02921283,0.03323425,-0.9436171,0.674974,-0.2739485,0.4931606,1.502592,0.330852,0.02640422,1.116727,0.3702606,289.3171,278.1638,328.121,False
6,0.08888889,-0.3780584,-0.6008258,0.4738182,4.694281,-4.553577,-2.807469,0.3038511,1.189454,0.4975836,-1.374254,-0.03152077,-0.2046046,0.1763499,0.1759366,-0.658955,-3.446354,-0.4384482,0.316771,1.402969,0.4246275,-0.1993177,-0.0005989671,0.02685972,-0.9433316,0.6739075,-0.2710749,0.4933608,1.502553,0.3289044,0.02621438,1.118375,0.3638469,289.1426,277.7161,327.5804,False
6,0.1,-0.3865941,-0.5902643,0.4651937,4.691755,-4.546058,-2.80281,0.3025926,1.189857,0.4950912,-1.373549,0.06491651,-0.2045055,0.1710191,0.1908288,-0.6575276,-3.442027,-0.4392418,0.3167976,1.403532,0.4226353,-0.20158,-0.02188915,0.01514954,-0.9433588,0.672929,-0.2682126,0.4935941,1.502623,0.3271675,0.02593141,1.120328,0.3580647,288.9309,277.6525,326.8892,False
