loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,-0.3842779,-0.5963208,0.3850239,-1.473878,-4.466729,-2.610172,0.3020573,1.237508,0.4682703,-1.032949,-0.05450696,-0.4605494,0.1661322,0.2487838,-0.5348261,-3.583296,-0.5648812,0.3624018,1.436295,0.391299,-0.2455986,0.3314464,-0.048108,-1.076705,0.2904208,-0.07932838,0.5039018,1.499382,0.2445076,0.01417932,1.117988,0.3801747,296.1102,260.9674,7.205648,False
5,0.01111111,-0.3778666,-0.5974253,0.3765212,-1.473861,-4.459008,-2.606958,0.3003225,1.237826,0.466922,-1.033444,-0.04471713,-0.4647182,0.1501207,0.2562611,-0.5326365,-3.578187,-0.5641078,0.3617379,1.436478,0.3906288,-0.2562644,0.3303808,-0.04908846,-1.077544,0.2944536,-0.07798002,0.5039299,1.499208,0.2445631,0.01363376,1.118035,0.3591609,294.9218,267.5144,351.9928,False
5,0.02222222,-0.3767985,-0.5974615,0.3690831,-1.473951,-4.451228,-2.603367,0.2985667,1.238084,0.4656777,-1.03388,-0.03946152,-0.4765258,0.1650141,0.2488939,-0.5317747,-3.571662,-0.563993,0.361035,1.436556,0.3898439,-0.2616022,0.3282592,-0.04904364,-1.078326,0.2986029,-0.07673925,0.5041183,1.499191,0.2446034,0.01682607,1.118024,0.3355855,294.6566,261.9523,349.1956,False
5,0.03333334,-0.372528,-0.5868976,0.3530464,-1.473682,-4.444221,-2.600084,0.2969569,1.238339,0.4643886,-1.03395,-0.006054961,-0.4916193,0.2044051,0.2362445,-0.5318311,-3.563461,-0.5651241,0.3602972,1.436659,0.3891487,-0.2711356,0.3335812,-0.04256751,-1.07887,0.3029472,-0.07550195,0.5042298,1.499095,0.2446051,0.0219624,1.118468,0.3133055,295.0321,256.1214,347.1613,False
5,0.04444445,-0.3768127,-0.5815467,0.3572873,-1.474192,-4.436594,-2.596344,0.2954462,1.238587,0.4631259,-1.033601,0.03190529,-0.489559,0.2235807,0.2330667,-0.5312293,-3.555676,-0.5664991,0.3597618,1.436783,0.3884156,-0.2700515,0.3293232,-0.03938396,-1.079482,0.3070184,-0.07439354,0.504427,1.499016,0.2445195,0.02708,1.119286,0.2947914,295.2058,251.7047,345.0299,False
5,0.05555556,-0.3768643,-0.56445,0.3657045,-1.474952,-4.429431,-2.592809,0.2939098,1.238846,0.4618261,-1.033978,-0.03470989,-0.4768382,0.217235,0.2201978,-0.5307494,-3.549829,-0.5666807,0.3591287,1.436937,0.3876898,-0.2616042,0.3058934,-0.04799906,-1.080483,0.3098738,-0.07311815,0.504565,1.498903,0.2444997,0.03070948,1.120391,0.2813011,295.1531,248.5985,343.469,False
5,0.06666667,-0.3662321,-0.556937,0.369944,-1.475497,-4.422166,-2.589792,0.2924136,1.23924,0.4603875,-1.033551,0.03941365,-0.4660872,0.199135,0.2297036,-0.5289991,-3.544223,-0.5666112,0.3585702,1.437135,0.3869734,-0.2659913,0.2941947,-0.06288105,-1.081843,0.3131041,-0.07152478,0.504747,1.49871,0.2443883,0.03227897,1.12172,0.2731076,294.934,246.8749,342.6377,False
5,0.07777778,-0.3417354,-0.5452172,0.3624662,-1.475719,-4.415315,-2.58752,0.2911128,1.239441,0.4590211,-1.033793,-0.02249337,-0.4488998,0.175723,0.2434158,-0.5269384,-3.538901,-0.5666895,0.3580021,1.437402,0.3863628,-0.2617339,0.2867385,-0.06399333,-1.082844,0.3164075,-0.07034314,0.5048635,1.498577,0.2443442,0.03178957,1.123235,0.2699583,294.6739,246.5806,342.5618,False
5,0.08888889,-0.3076746,-0.5101383,0.3399624,-1.476061,-4.409537,-2.585674,0.2900026,1.239579,0.4579799,-1.034365,-0.05208242,-0.4253993,0.1587249,0.2464535,-0.5250843,-3.533816,-0.5670863,0.3574741,1.43764,0.385643,-0.2585171,0.2739544,-0.05975837,-1.083364,0.3194564,-0.06887814,0.5048683,1.498419,0.2442632,0.02963656,1.124902,0.2708485,294.4057,247.4205,343.134,False
5,0.1,-0.2874699,-0.4866945,0.3345407,-1.476695,-4.403488,-2.583592,0.2886817,1.239887,0.4567482,-1.035172,-0.07333641,-0.4105317,0.1608997,0.2399695,-0.5240589,-3.52801,-0.567987,0.3569704,1.437816,0.3850093,-0.2521308,0.2526521,-0.06089057,-1.084175,0.3218741,-0.0674837,0.504961,1.49833,0.2441046,0.02651714,1.126662,0.2743278,294.0842,248.8907,344.2005,False
