loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.1909004,-0.167373,0.08189274,-1.398054,-4.508028,-2.943015,0.3270971,1.218629,0.5660596,-1.602579,0.03429531,-0.2474016,0.1890463,-0.2129932,-0.5494596,-3.722681,-0.35707,0.3352483,1.423564,0.4665005,0.0548172,0.358881,0.06577744,-1.117822,0.6063607,-0.09251422,0.498299,1.499872,0.3461645,0.0618066,1.169145,0.4239745,282.5206,235.7242,8.150899,False
1,0.01111111,0.1866485,-0.1727003,0.08299143,-1.398576,-4.505767,-2.945316,0.3262708,1.218095,0.565613,-1.602338,0.02163236,-0.2571017,0.1975389,-0.2278516,-0.5531577,-3.720301,-0.35592,0.3340151,1.423,0.4661417,0.05491,0.3514049,0.07748319,-1.116912,0.6104916,-0.09493104,0.4974062,1.499904,0.3464968,0.06133109,1.168389,0.4231246,282.5123,235.5993,8.203305,False
1,0.02222222,0.1802314,-0.1790147,0.09261858,-1.399519,-4.503263,-2.947531,0.3253586,1.217391,0.5650601,-1.60196,0.03439112,-0.2667305,0.2060131,-0.2278011,-0.5563823,-3.717669,-0.3548223,0.332822,1.422454,0.4658504,0.0614166,0.3609725,0.09129044,-1.11595,0.6155341,-0.09799767,0.4965754,1.499932,0.3469625,0.06090415,1.167468,0.4222129,282.5493,235.6644,8.031407,False
1,0.03333334,0.1780829,-0.1842711,0.1001189,-1.400425,-4.500873,-2.949852,0.3244981,1.216801,0.564584,-1.601987,-0.00271723,-0.2774463,0.2187545,-0.2298678,-0.5598273,-3.714292,-0.3542505,0.331592,1.421876,0.465498,0.07324672,0.3737265,0.1040028,-1.114808,0.6207311,-0.1014976,0.4955857,1.500051,0.3473852,0.0604982,1.166393,0.4212378,282.6509,235.8744,7.697244,False
1,0.04444445,0.1726833,-0.1830705,0.1149997,-1.401787,-4.498621,-2.951898,0.3236203,1.216114,0.5640311,-1.601886,0.00934977,-0.2946215,0.250647,-0.2297699,-0.5636692,-3.709229,-0.3546912,0.3304062,1.421326,0.4650841,0.0838753,0.3960995,0.09969036,-1.114369,0.6265032,-0.105311,0.4946488,1.500095,0.3478136,0.06007239,1.16518,0.4202004,282.7691,236.1208,7.316584,False
1,0.05555556,0.1704815,-0.1797432,0.128807,-1.403278,-4.496415,-2.954078,0.3227431,1.215455,0.5635071,-1.602017,-0.01209308,-0.2956822,0.2570232,-0.2233827,-0.5669582,-3.705711,-0.3543645,0.3291369,1.420731,0.4646668,0.08694609,0.4067805,0.08369911,-1.114554,0.6319159,-0.108739,0.4937763,1.500068,0.3482585,0.05960146,1.163846,0.4190858,282.8986,236.5022,6.802053,False
1,0.06666667,0.1639885,-0.1742467,0.1479075,-1.405295,-4.494182,-2.956029,0.3218734,1.214669,0.5627961,-1.601803,0.01967857,-0.2860056,0.2378857,-0.2213143,-0.5698808,-3.703738,-0.3531711,0.3279485,1.420132,0.4643121,0.07203892,0.437683,0.08280684,-1.114306,0.6385602,-0.1119324,0.4928566,1.500064,0.3486729,0.05913588,1.162434,0.4179232,283.0681,236.9218,6.226796,False
1,0.07777778,0.1586061,-0.1677871,0.1563425,-1.406957,-4.492176,-2.957907,0.320988,1.213936,0.5621767,-1.601943,-0.0129951,-0.276351,0.2198107,-0.2224523,-0.5729653,-3.702449,-0.3515146,0.3266162,1.419476,0.4640467,0.07297997,0.4568904,0.06685503,-1.114667,0.6449701,-0.1155721,0.4917979,1.500103,0.3491569,0.05865899,1.161001,0.41673,283.2532,237.4257,5.561875,False
1,0.08888889,0.1520973,-0.1590878,0.1764775,-1.409327,-4.490122,-2.959673,0.3199978,1.212999,0.5613847,-1.601761,0.01678844,-0.2699772,0.1996079,-0.2416736,-0.5766351,-3.702038,-0.3490986,0.3253584,1.418844,0.463727,0.0984332,0.4590313,0.05279949,-1.115226,0.6507238,-0.1200707,0.4908487,1.500151,0.3495686,0.05818095,1.159599,0.4155263,283.422,237.9796,4.864781,False
1,0.1,0.1499126,-0.157913,0.1881784,-1.41149,-4.487953,-2.961626,0.3190476,1.212206,0.5606191,-1.60174,0.001779729,-0.2796282,0.1867988,-0.2629561,-0.5808488,-3.701532,-0.3460221,0.3239479,1.41833,0.4634383,0.1037873,0.4398452,0.05805863,-1.114773,0.6554564,-0.1234082,0.4897724,1.500312,0.3499482,0.05768748,1.158259,0.4142905,283.5539,238.5834,4.151605,False
