loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.09878673,-0.5346124,0.3566855,-1.463454,-4.503572,-3.049727,0.3261315,1.199646,0.5513787,-1.600205,-0.02006087,-0.4520134,0.2801241,-0.2024161,-0.6945279,-3.679021,-0.3667109,0.3086154,1.408501,0.4626942,0.03356865,0.5283203,0.06742801,-1.077804,0.7149568,-0.2096965,0.4686113,1.508257,0.3529394,0.06751098,1.123623,0.418361,288.2076,256.7475,348.8839,False
0,0.01111111,-0.1062149,-0.5283481,0.3438225,-1.466311,-4.497632,-3.049021,0.324563,1.198763,0.5493143,-1.600595,-0.03540142,-0.4445377,0.2748027,-0.2003253,-0.6974313,-3.675985,-0.3641798,0.3073841,1.407803,0.4610014,0.04848427,0.4825041,0.06935646,-1.0778,0.719344,-0.2127975,0.4679856,1.508149,0.3522518,0.06611794,1.123428,0.4157659,287.9419,256.2002,349.3831,False
0,0.02222222,-0.1083195,-0.5273749,0.3342191,-1.46916,-4.491441,-3.048417,0.3230965,1.197975,0.5473633,-1.601005,-0.03697984,-0.4389873,0.2588197,-0.1694732,-0.6989897,-3.6731,-0.3617143,0.3063254,1.407263,0.4594259,0.04755314,0.4409248,0.08740388,-1.077037,0.7237585,-0.2154364,0.4673379,1.508098,0.3517017,0.06501641,1.123195,0.4122491,287.8651,256.2823,349.0563,False
0,0.03333334,-0.1126114,-0.5082509,0.3297662,-1.472054,-4.486054,-3.04759,0.3216552,1.197275,0.5452497,-1.601172,-0.01487921,-0.4219301,0.2823061,-0.1471765,-0.7012945,-3.667804,-0.3614794,0.30539,1.406668,0.4578571,0.0433861,0.415336,0.1001752,-1.076287,0.7282267,-0.2178926,0.4667347,1.508004,0.351048,0.06418407,1.122884,0.4079221,287.8074,256.2996,348.5154,False
0,0.04444445,-0.1232666,-0.4923818,0.3200008,-1.47478,-4.480806,-3.046435,0.3202826,1.196572,0.5432892,-1.601391,-0.0199197,-0.4038323,0.300465,-0.1344659,-0.703637,-3.662747,-0.3613989,0.3043369,1.406192,0.4563136,0.03594905,0.3918927,0.104455,-1.075852,0.732653,-0.2200421,0.4662218,1.507951,0.350327,0.06368635,1.122499,0.4030403,287.7634,256.1046,347.9362,False
0,0.05555556,-0.1297068,-0.4573388,0.3090139,-1.477402,-4.476494,-3.045178,0.3189924,1.195997,0.5414257,-1.601382,0.001041244,-0.3941499,0.2972937,-0.1185393,-0.7055113,-3.658625,-0.3604216,0.3033344,1.405754,0.4548063,0.04542115,0.3770484,0.0873051,-1.076454,0.7375831,-0.2234214,0.4657658,1.507493,0.3491564,0.06349273,1.122074,0.3979017,287.7628,255.7998,347.3279,False
0,0.06666667,-0.1382292,-0.4425271,0.2992672,-1.479986,-4.471724,-3.043871,0.3176476,1.195401,0.5395346,-1.601171,0.01935408,-0.3919267,0.2940834,-0.1015052,-0.7070799,-3.654438,-0.3591909,0.3024672,1.40523,0.4532859,0.04103377,0.3738809,0.07134655,-1.077176,0.7421698,-0.2259676,0.4652476,1.507517,0.3488297,0.06340356,1.121657,0.3927808,287.7967,255.4667,346.7335,False
0,0.07777778,-0.1424629,-0.4341452,0.2842626,-1.482164,-4.466868,-3.042619,0.3163461,1.194877,0.5376668,-1.601253,-0.007574519,-0.3832778,0.2972973,-0.07491293,-0.7082421,-3.649406,-0.3590455,0.301662,1.404812,0.4517159,0.02287272,0.3856168,0.06405964,-1.077682,0.7474811,-0.228235,0.4647681,1.507388,0.3481696,0.06329661,1.121307,0.3879533,287.8416,255.1259,346.1905,False
0,0.08888889,-0.1456527,-0.4182956,0.270264,-1.48429,-4.462426,-3.041304,0.315081,1.194325,0.5358491,-1.601287,-0.002950327,-0.3832043,0.302606,-0.05573183,-0.7095316,-3.644319,-0.3585507,0.3008759,1.404467,0.4501536,0.01321763,0.387766,0.05561835,-1.078359,0.752434,-0.2304004,0.4643669,1.507249,0.3474839,0.06305076,1.121089,0.3836448,287.8713,254.8935,345.6847,False
0,0.1,-0.16481,-0.3961955,0.2444375,-1.485677,-4.4585,-3.039083,0.3138855,1.193943,0.5340474,-1.601443,-0.01419187,-0.3862686,0.3100258,-0.02481599,-0.7101255,-3.638539,-0.3585355,0.3002765,1.404122,0.4486518,0.00140579,0.3771726,0.04183587,-1.079458,0.7571363,-0.2324125,0.4640704,1.50703,0.3465068,0.06260088,1.121027,0.3799216,287.8466,254.8653,345.2246,False
