loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,-0.1457156,-0.8232847,0.5517029,-1.500773,-4.483694,-2.633824,0.3168815,1.230751,0.5442066,-1.074867,-0.04426928,-0.5170677,0.1868246,0.1431377,-0.4655104,-3.645132,-0.4016327,0.3782279,1.438909,0.4683728,-0.2835451,0.4102271,-0.02607767,-1.145829,0.5001997,-0.05301129,0.5419979,1.49895,0.3387384,0.03851822,1.120379,0.4107933,293.8198,266.29,341.3183,False
7,0.01111111,-0.1317778,-0.8340953,0.5273207,-1.500526,-4.472863,-2.633598,0.3149216,1.230887,0.5418248,-1.075298,-0.03909422,-0.5182875,0.229431,0.1442565,-0.4655696,-3.635678,-0.4042516,0.377088,1.439006,0.4666281,-0.2738598,0.4016754,-0.01338274,-1.145758,0.504755,-0.0522427,0.5417281,1.498929,0.3379948,0.03757497,1.121716,0.4052714,292.9703,263.2684,343.6415,False
7,0.02222222,-0.1200197,-0.8384973,0.5039555,-1.5003,-4.462331,-2.633092,0.3130317,1.230994,0.5394652,-1.075326,-0.002304113,-0.5184529,0.2645804,0.1389703,-0.4657917,-3.626282,-0.406845,0.3759454,1.439137,0.4649029,-0.2737809,0.395262,-0.001673289,-1.145581,0.5093969,-0.05100406,0.5414758,1.498896,0.3372319,0.03719654,1.122418,0.3982783,292.7812,262.1707,343.5037,False
7,0.03333334,-0.1136526,-0.8321062,0.5017768,-1.500741,-4.451783,-2.632725,0.3112885,1.231034,0.5369747,-1.075151,0.01590585,-0.5185184,0.279497,0.1368552,-0.4658843,-3.617889,-0.4086128,0.3748545,1.439254,0.4631827,-0.2727022,0.377147,0.00148068,-1.145646,0.5133856,-0.04960537,0.541245,1.498826,0.336478,0.03729555,1.122416,0.3903765,292.8447,260.9728,343.0646,False
7,0.04444445,-0.09990079,-0.8000686,0.5058154,-1.502,-4.441918,-2.632682,0.309671,1.230991,0.5341725,-1.074768,0.03478568,-0.5271057,0.2911879,0.1326495,-0.4661027,-3.60929,-0.4101627,0.3737319,1.439439,0.461462,-0.2865115,0.3622313,0.006882243,-1.145686,0.5172796,-0.04761226,0.5410708,1.498795,0.3356886,0.03783124,1.121866,0.3822057,293.0958,259.5058,342.7489,False
7,0.05555556,-0.09778799,-0.7915381,0.5078762,-1.502832,-4.431542,-2.632495,0.3078946,1.231216,0.5316429,-1.074793,-0.00266457,-0.5324977,0.3018094,0.1294985,-0.4661517,-3.600897,-0.4114904,0.3726578,1.439612,0.4597189,-0.2939431,0.3622279,0.01013213,-1.145697,0.5216753,-0.04591556,0.5408843,1.498731,0.3349395,0.03861142,1.120992,0.3743099,293.4875,258.0828,342.4887,False
7,0.06666667,-0.105419,-0.7425166,0.5127919,-1.504794,-4.422852,-2.631625,0.3064929,1.231274,0.5290334,-1.075105,-0.0286189,-0.5207904,0.3061136,0.1305107,-0.4662119,-3.592222,-0.4138382,0.3716236,1.439834,0.4580398,-0.278069,0.3718429,-0.00490202,-1.146623,0.526628,-0.04544258,0.540684,1.498811,0.3341086,0.03943746,1.120025,0.3670267,293.9235,256.9943,342.2218,False
7,0.07777778,-0.1236163,-0.7180505,0.5157394,-1.506252,-4.413654,-2.630199,0.3049464,1.231452,0.5264742,-1.074885,0.02024483,-0.5196742,0.2901319,0.129425,-0.4659062,-3.58562,-0.4140105,0.3705705,1.440083,0.456337,-0.2440614,0.3750359,-0.01475508,-1.147337,0.5312095,-0.04569958,0.5404727,1.49885,0.333344,0.04011257,1.119151,0.3604807,294.3383,256.242,341.9824,False
7,0.08888889,-0.1450086,-0.6978101,0.5240467,-1.508145,-4.404337,-2.628379,0.3033673,1.231596,0.5238795,-1.074245,0.05837335,-0.5250016,0.2847902,0.1251842,-0.4659584,-3.578336,-0.4144017,0.3695616,1.440296,0.4546208,-0.2365782,0.3771568,-0.0116142,-1.147565,0.535962,-0.04524391,0.5402453,1.498863,0.3325768,0.04054885,1.118543,0.3547068,294.6989,255.6304,341.8513,False
7,0.1,-0.1556567,-0.7000301,0.5165891,-1.509036,-4.394552,-2.626775,0.301687,1.23176,0.5212634,-1.073601,0.05835105,-0.5101552,0.2955068,0.1187347,-0.4664095,-3.569743,-0.4167866,0.3686554,1.44043,0.45294,-0.2354059,0.366473,0.003267501,-1.147149,0.5401939,-0.04420261,0.5399985,1.49883,0.331867,0.04072745,1.118335,0.3496771,294.9426,255.32,341.6721,False
7,0.1111111,-0.1566852,-0.7075579,0.5091993,-1.509832,-4.384427,-2.625618,0.2999366,1.231993,0.5187707,-1.073228,0.03372292,-0.4931174,0.2945082,0.1165185,-0.4666401,-3.561943,-0.4187312,0.3676968,1.44063,0.4512639,-0.2247617,0.3345083,0.004191475,-1.147173,0.5432908,-0.04325746,0.53978,1.498852,0.3310568,0.04057704,1.1186,0.345202,295.0538,255.1535,341.5753,False
7,0.1222222,-0.1577014,-0.7245789,0.5125347,-1.510648,-4.373976,-2.624458,0.2982394,1.232209,0.5162001,-1.073502,-0.02520054,-0.4910531,0.3051796,0.1111944,-0.4671983,-3.553257,-0.421057,0.3668158,1.440812,0.4496133,-0.2119679,0.3185269,0.006188121,-1.147227,0.5467765,-0.04272136,0.5395353,1.498887,0.3302352,0.04013411,1.119352,0.3410178,294.9996,255.1008,341.5359,False
7,0.1333333,-0.1545143,-0.7277038,0.5200358,-1.511919,-4.363806,-2.623463,0.2965462,1.232425,0.5136263,-1.074062,-0.05083826,-0.4856813,0.2945457,0.1122212,-0.4672356,-3.546059,-0.4222625,0.3659774,1.441057,0.4480407,-0.2023522,0.2929449,0.01138777,-1.147019,0.549416,-0.04190218,0.5393007,1.498924,0.3294537,0.03953303,1.120512,0.3368687,294.766,254.9812,341.5903,False
7,0.1444445,-0.1673651,-0.7169778,0.5337771,-1.51378,-4.354007,-2.621672,0.2949741,1.23264,0.5111415,-1.07415,-0.007581477,-0.4824155,0.2636566,0.104721,-0.4670045,-3.541396,-0.4210897,0.365057,1.44133,0.4464955,-0.2065357,0.2748156,0.0220323,-1.146608,0.5521825,-0.04057486,0.5390805,1.498875,0.3286712,0.03897522,1.121943,0.332581,294.4039,254.8387,341.5868,False
7,0.1555556,-0.1876498,-0.699985,0.5357206,-1.515373,-4.34489,-2.619551,0.293398,1.232938,0.5085549,-1.074358,-0.01897379,-0.4908708,0.2263477,0.09088128,-0.466858,-3.538411,-0.4180508,0.3641768,1.44152,0.4449351,-0.185138,0.2662643,0.0335639,-1.146005,0.5551804,-0.04051653,0.5388461,1.498929,0.3280349,0.03860402,1.123471,0.328005,293.999,254.7153,341.4576,False
7,0.1666667,-0.2121852,-0.6852143,0.5280912,-1.516724,-4.335718,-2.616841,0.2917867,1.233194,0.5060463,-1.073642,0.0655252,-0.5090013,0.222026,0.08350926,-0.4671653,-3.533055,-0.4165331,0.3632298,1.441736,0.4433396,-0.1690713,0.2704951,0.04516779,-1.145225,0.5587403,-0.04055781,0.5385702,1.498968,0.3273225,0.03849354,1.12494,0.3230736,293.6304,254.5881,341.1697,False
7,0.1777778,-0.2291996,-0.682237,0.5088479,-1.517238,-4.326499,-2.614348,0.2900481,1.233517,0.5034356,-1.073349,0.02624124,-0.5292516,0.2645069,0.1166939,-0.4666385,-3.522027,-0.41965,0.3623157,1.442004,0.4420929,-0.1688574,0.2938891,0.07077156,-1.143837,0.5634131,-0.04052559,0.5383093,1.49902,0.3267195,0.03863338,1.12627,0.317801,293.3844,254.4007,340.7758,False
7,0.1888889,-0.2397897,-0.6919749,0.4950564,-1.517566,-4.316896,-2.611821,0.288369,1.233906,0.5009298,-1.07287,0.04373426,-0.533457,0.2985378,0.154039,-0.4657815,-3.510175,-0.4240599,0.3614724,1.442245,0.4405098,-0.1772686,0.3109136,0.08365232,-1.142667,0.5679036,-0.04009788,0.5380325,1.499034,0.3261158,0.03889865,1.12745,0.3122528,293.2442,254.0109,340.4411,False
7,0.2,-0.2568287,-0.6931654,0.4854234,-1.517919,-4.30768,-2.608802,0.286675,1.234459,0.4985392,-1.073191,-0.02953131,-0.5196184,0.3454233,0.1881158,-0.4650976,-3.496215,-0.4311783,0.3607714,1.44249,0.4391565,-0.168943,0.3098958,0.05908143,-1.142962,0.5717244,-0.04002012,0.5378807,1.499051,0.3254628,0.03917336,1.128516,0.3065485,293.1694,253.4319,340.2045,False
7,0.2111111,-0.2909051,-0.6943843,0.4811007,-1.518495,-4.298151,-2.604957,0.2849786,1.234966,0.4960783,-1.073326,-0.01191925,-0.4983345,0.330601,0.1730841,-0.4651221,-3.488532,-0.4331656,0.360134,1.442762,0.4377618,-0.1724991,0.3121095,0.01330359,-1.144375,0.5754783,-0.03954528,0.5377086,1.499024,0.3248334,0.0393953,1.129523,0.3008246,293.1087,252.7058,340.0964,False
7,0.2222222,-0.3346203,-0.6786062,0.4744682,-1.519116,-4.289509,-2.600311,0.2832815,1.235486,0.4935896,-1.073001,0.02977311,-0.4789307,0.2486579,0.1569052,-0.4640628,-3.487385,-0.4294587,0.3594785,1.443088,0.4363337,-0.1780183,0.3015043,-0.01010742,-1.145285,0.5787686,-0.03867283,0.5375776,1.499011,0.3241234,0.039634,1.130543,0.2952505,293.0676,251.971,340.015,False
7,0.2333333,-0.3665783,-0.672402,0.464756,-1.519483,-4.280623,-2.595645,0.2815459,1.236017,0.4911423,-1.072297,0.06428822,-0.4649407,0.2103593,0.1557261,-0.4629495,-3.48353,-0.4281263,0.3588057,1.443319,0.4349861,-0.1846447,0.2898419,-0.03884117,-1.146751,0.5818223,-0.03761316,0.5375247,1.49897,0.3234532,0.03983761,1.131665,0.289924,293.0528,251.3196,339.9175,False
7,0.2444444,-0.4070473,-0.6652117,0.448621,-1.51947,-4.272151,-2.59016,0.2797112,1.236673,0.4886746,-1.071713,0.05298951,-0.4147,0.1775263,0.1639712,-0.4613777,-3.479324,-0.4288973,0.3582063,1.443695,0.4336631,-0.1815133,0.2856015,-0.04739628,-1.147651,0.5852408,-0.03713778,0.5374659,1.498847,0.3227561,0.03990768,1.132976,0.2848243,293.0218,250.7958,339.8195,False
7,0.2555556,-0.4315395,-0.6569038,0.4335832,-1.519411,-4.263695,-2.585033,0.2778578,1.23748,0.4861534,-1.071922,-0.01928532,-0.4145887,0.1530184,0.1671457,-0.4599439,-3.47523,-0.4278682,0.3575834,1.444081,0.432332,-0.1772482,0.2802735,-0.04637635,-1.148218,0.5885245,-0.03663205,0.5374154,1.498792,0.322082,0.03975862,1.134566,0.2799174,292.9379,250.3424,339.7433,False
7,0.2666667,-0.4464542,-0.6495845,0.4228359,-1.519383,-4.255374,-2.579996,0.2759514,1.238349,0.4835975,-1.071471,0.04169344,-0.4325851,0.1454729,0.1842718,-0.4581005,-3.470032,-0.427109,0.3570156,1.444488,0.4309843,-0.1697282,0.2493699,-0.03690054,-1.148342,0.5906661,-0.03591699,0.5372887,1.49868,0.3215101,0.03940994,1.136484,0.2751775,292.7501,249.9038,339.7123,False
7,0.2777778,-0.4763397,-0.6263292,0.4129878,-1.519732,-4.247717,-2.574138,0.2741815,1.2393,0.4811215,-1.072092,-0.05686153,-0.4410843,0.164602,0.2045797,-0.456517,-3.461628,-0.4293253,0.3564576,1.444828,0.4295914,-0.16971,0.2461742,-0.03370539,-1.148649,0.5937113,-0.0351982,0.5371833,1.498638,0.320857,0.0388381,1.138759,0.2705514,292.5032,249.4791,339.7086,False
7,0.2888889,-0.5190815,-0.5902255,0.4157897,-1.520743,-4.240523,-2.56737,0.2723142,1.240362,0.4785075,-1.07254,-0.04030518,-0.4655448,0.1857867,0.2292275,-0.4546133,-3.452478,-0.4315682,0.3560118,1.445338,0.4282346,-0.1825846,0.2291534,-0.04429139,-1.149615,0.5958065,-0.0336019,0.5370979,1.498608,0.3202581,0.03812957,1.141395,0.2660103,292.1692,249.1166,339.6925,False
7,0.3,-0.555347,-0.5743909,0.4123815,-1.521304,-4.233184,-2.560427,0.2704743,1.241488,0.476033,-1.072046,0.04562886,-0.5006075,0.1834982,0.2475163,-0.4523661,-3.445374,-0.4311586,0.3556412,1.445831,0.4269979,-0.1966608,0.2153725,-0.07190196,-1.151343,0.5979593,-0.03184794,0.5371242,1.498497,0.3196561,0.0373835,1.144327,0.2615264,291.7464,248.8526,339.5972,False
7,0.3111111,-0.6107525,-0.5608743,0.3929724,-1.521206,-4.22628,-2.552145,0.2684967,1.242734,0.4734616,-1.071386,0.06007899,-0.4928494,0.1408814,0.27619,-0.4488066,-3.441194,-0.4296789,0.3552157,1.446388,0.4256723,-0.1926184,0.2143533,-0.09963696,-1.153404,0.600446,-0.03087296,0.5371185,1.498394,0.3189836,0.03664348,1.147504,0.2570758,291.3145,248.7188,339.3675,False
7,0.3222222,-0.6799022,-0.5603972,0.3491424,-1.519749,-4.219706,-2.542678,0.2664246,1.244108,0.4709911,-1.071476,-0.008512098,-0.4755174,0.07914522,0.2866827,-0.4451122,-3.440292,-0.4258464,0.3548467,1.446956,0.4243171,-0.1789043,0.2186444,-0.1167826,-1.15533,0.603254,-0.03047082,0.537147,1.498321,0.3182204,0.03583804,1.150917,0.2525764,290.9064,248.6477,339.0735,False
7,0.3333333,-0.7373963,-0.5523529,0.3137746,-1.518141,-4.213573,-2.532824,0.2643884,1.245379,0.4685347,-1.070561,0.08413301,-0.4743656,0.06634867,0.2951958,-0.4419633,-3.436033,-0.4243734,0.3544174,1.44741,0.4229567,-0.1588522,0.2122825,-0.1403927,-1.15774,0.6054315,-0.03024073,0.537232,1.498252,0.3174555,0.03501631,1.154552,0.2480299,290.4584,248.44,338.8797,False
7,0.3444445,-0.8427894,-0.5445397,0.2697966,-1.515933,-4.208055,-2.520258,0.2621398,1.246835,0.4661231,-1.069742,0.0744946,-0.4604694,0.09831923,0.3313794,-0.4384895,-3.426386,-0.4283436,0.354125,1.447792,0.4215915,-0.1727387,0.1675532,-0.1414277,-1.159307,0.6058076,-0.02796026,0.5372819,1.498067,0.316716,0.03405663,1.158411,0.2433988,289.9937,247.9912,338.8629,False
7,0.3555556,-0.922622,-0.5439807,0.2397867,-1.513804,-4.202217,-2.507833,0.2598668,1.248386,0.4637244,-1.069823,-0.007564832,-0.4560959,0.1025708,0.3569346,-0.434646,-3.418893,-0.4302353,0.3538678,1.448247,0.420233,-0.187468,0.1536671,-0.1168396,-1.159791,0.6071755,-0.02582228,0.537331,1.497993,0.3159564,0.03292129,1.162538,0.2387646,289.4859,247.2683,339.0533,False
7,0.3666667,-0.9778727,-0.5594335,0.1971793,-1.510378,-4.196299,-2.495601,0.2574107,1.250148,0.4613709,-1.067773,0.1880755,-0.4496363,0.1132193,0.3792945,-0.4307674,-3.410484,-0.4330185,0.3536838,1.44874,0.418895,-0.2001079,0.1440521,-0.09758613,-1.160307,0.6086866,-0.02377644,0.5374506,1.49791,0.3153043,0.03160524,1.166947,0.2342397,288.8967,246.5318,339.2521,False
7,0.3777778,-0.9979504,-0.5821636,0.1621758,-1.506586,-4.190199,-2.484426,0.2549143,1.252153,0.4589739,-1.068372,-0.05596284,-0.4431342,0.1121545,0.4005671,-0.4266011,-3.402575,-0.4355214,0.353475,1.449337,0.4175966,-0.1736081,0.1344865,-0.1137904,-1.162117,0.6100181,-0.02327629,0.5376097,1.497816,0.3145096,0.02996811,1.171738,0.2298409,288.3448,245.7935,339.5049,False
7,0.3888889,-1.004262,-0.5909011,0.1387971,-1.502935,-4.184268,-2.473422,0.2524434,1.254114,0.4565692,-1.069359,-0.08907615,-0.4161489,0.06852904,0.4376754,-0.4205664,-3.398085,-0.4359818,0.3533453,1.450175,0.4163449,-0.1430121,0.1164291,-0.1502886,-1.165015,0.6107201,-0.02295725,0.5377811,1.497745,0.3137305,0.02811789,1.17701,0.225627,287.719,245.0596,339.8682,False
7,0.4,-1.02122,-0.5954862,0.1089756,-1.498913,-4.178697,-2.46205,0.2501433,1.256252,0.4541991,-1.071077,-0.1558234,-0.4284543,-0.01997054,0.4653343,-0.4135996,-3.399011,-0.4299974,0.3532561,1.451015,0.4150271,-0.1623972,0.09731449,-0.1746723,-1.167707,0.6112621,-0.02059129,0.5380408,1.497564,0.3128731,0.02615112,1.182752,0.2216024,286.9628,244.196,340.4407,False
