loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,-0.05648224,-0.5307049,0.3183654,-1.438379,-4.370757,-2.924067,0.2887645,1.215239,0.5438132,-1.469858,0.02267807,-0.3499331,0.2651049,0.009953527,-0.5870608,-3.475412,-0.4449649,0.3057389,1.421757,0.448982,-0.1543858,0.3164853,0.01960804,-1.102499,0.7621129,-0.1387909,0.4881037,1.501621,0.356487,0.03421902,1.135294,0.3937541,288.1165,231.952,14.86969,False
7,0.01111111,-0.07990307,-0.5256177,0.2990884,-1.439696,-4.364518,-2.92317,0.2878457,1.215087,0.542243,-1.469729,0.011746,-0.352974,0.2491003,0.02913218,-0.5871567,-3.471012,-0.4445796,0.3053198,1.421744,0.4476476,-0.16832,0.2930739,0.01009188,-1.102992,0.7648568,-0.1376516,0.4881536,1.501544,0.3558309,0.03520294,1.134747,0.3876424,287.7181,247.2838,356.7689,False
7,0.02222222,-0.09159913,-0.5183626,0.278762,-1.440863,-4.358521,-2.922548,0.2869723,1.214968,0.5407188,-1.46944,0.02656727,-0.3453318,0.2267454,0.05145744,-0.5866928,-3.467062,-0.4441498,0.3048833,1.421772,0.4464011,-0.1609089,0.2653765,0.005717361,-1.103368,0.7670534,-0.137025,0.4880962,1.501401,0.3550551,0.03737108,1.133522,0.379162,287.8954,248.2675,352.9951,False
7,0.03333334,-0.1075579,-0.5163714,0.2680575,-1.442271,-4.352281,-2.921785,0.2858278,1.214979,0.539228,-1.469404,0.00318556,-0.3164661,0.210893,0.05984329,-0.5866848,-3.463213,-0.4447455,0.3044901,1.421867,0.4451895,-0.1544872,0.2440544,0.01097554,-1.103309,0.769519,-0.1366995,0.4880556,1.501404,0.3543832,0.04011757,1.132266,0.3696876,288.3451,245.2766,353.0456,False
7,0.04444445,-0.1096666,-0.5175031,0.2606038,-1.443574,-4.34605,-2.921295,0.2849321,1.214912,0.5377824,-1.469941,-0.04890756,-0.2962328,0.1992702,0.049095,-0.5873612,-3.46014,-0.4445857,0.30402,1.421836,0.4440033,-0.1522777,0.2291264,0.02157516,-1.102883,0.7718965,-0.1360774,0.4880649,1.501366,0.3536909,0.04293415,1.13128,0.3604646,288.7625,242.7005,352.7649,False
7,0.05555556,-0.1128448,-0.5154691,0.2499256,-1.444714,-4.339985,-2.920736,0.2840443,1.214943,0.5363436,-1.470029,-0.007437389,-0.2855838,0.1897368,0.04052384,-0.5880121,-3.457039,-0.4442291,0.3036569,1.421939,0.4428041,-0.1574983,0.2173956,0.03436958,-1.102463,0.7743649,-0.1353701,0.4880388,1.501284,0.3529377,0.04534548,1.130722,0.352431,289.031,240.8078,352.2193,False
7,0.06666667,-0.1192626,-0.5027763,0.2412875,-1.445904,-4.334456,-2.919899,0.2832274,1.214954,0.5349369,-1.470466,-0.03992878,-0.2865894,0.1854653,0.05011502,-0.5880265,-3.453194,-0.4442161,0.3032587,1.422094,0.4415777,-0.1564179,0.2099336,0.03754674,-1.102184,0.7767766,-0.1346739,0.4880638,1.501278,0.3522573,0.04696802,1.130664,0.3461318,289.1347,239.5667,351.7189,False
7,0.07777778,-0.1267971,-0.4762586,0.2293306,-1.44688,-4.32973,-2.918751,0.2824711,1.215201,0.5335159,-1.470595,-0.01131608,-0.2789903,0.1822773,0.08097736,-0.5869942,-3.448538,-0.4451737,0.3029593,1.422232,0.4402983,-0.1490883,0.1843902,0.02253305,-1.10254,0.778091,-0.1338838,0.4880673,1.50121,0.3515491,0.04781715,1.131073,0.3418002,289.0477,238.9408,351.4273,False
7,0.08888889,-0.1342866,-0.4624961,0.2217469,-1.447997,-4.324587,-2.917624,0.28172,1.215264,0.5321248,-1.470504,0.008485787,-0.2628879,0.1695634,0.09581003,-0.5863008,-3.444798,-0.4458987,0.3026858,1.422355,0.439033,-0.1556565,0.1833708,0.000216445,-1.103469,0.7802511,-0.132925,0.4881663,1.501112,0.3508565,0.04791766,1.131845,0.3392785,288.8321,238.8802,351.315,False
7,0.1,-0.1332301,-0.450903,0.2046011,-1.448479,-4.319696,-2.916718,0.280973,1.215418,0.5308003,-1.470391,0.01025403,-0.2596262,0.1599774,0.1032501,-0.5856142,-3.44145,-0.4457423,0.3024447,1.42247,0.4378631,-0.1664005,0.1919177,-0.01140578,-1.104336,0.7829098,-0.131864,0.4882402,1.501055,0.3502564,0.04738349,1.13286,0.3381732,288.5661,239.3123,351.2753,False
