loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,-0.02135372,-0.7331241,0.5314601,-1.418568,-4.494878,-2.824193,0.3216926,1.223855,0.5467732,-1.347388,0.04808373,-0.8426036,0.5131733,0.008901253,-0.5891386,-3.676223,-0.4927719,0.3456737,1.425585,0.4545701,-0.3570027,0.8431228,0.1248129,-0.9981666,0.3483415,-0.12172,0.4910693,1.50394,0.3095982,0.05189844,1.13474,0.4154816,288.8844,250.9045,355.1863,False
1,0.01111111,-0.01175626,-0.7171949,0.5228552,-1.421467,-4.486122,-2.825704,0.3191624,1.2232,0.5449264,-1.347546,-0.01487248,-0.8521071,0.5312234,0.03135668,-0.591186,-3.664897,-0.4924755,0.3435218,1.425079,0.453162,-0.3686624,0.8505918,0.1302499,-0.9977235,0.3598839,-0.1235323,0.4903915,1.503901,0.3098912,0.05023259,1.134236,0.4115165,288.8382,248.8978,356.8147,False
1,0.02222222,0.003279269,-0.7141933,0.4941285,-1.423416,-4.477137,-2.827774,0.3166803,1.22263,0.5430982,-1.347677,-0.01185657,-0.8169962,0.532418,0.02474633,-0.5939882,-3.655717,-0.492337,0.3412339,1.424634,0.4518867,-0.3761384,0.8655345,0.1260609,-0.9978007,0.3722627,-0.125783,0.4896642,1.503954,0.3102107,0.04887429,1.133274,0.406882,288.9527,248.3027,356.7677,False
1,0.03333334,0.01829837,-0.712269,0.4622126,-1.424864,-4.468427,-2.829711,0.3143648,1.222017,0.5414066,-1.347703,-0.002337307,-0.7894627,0.5474494,0.006471291,-0.5975809,-3.645914,-0.4926739,0.3391395,1.424089,0.4505115,-0.3633812,0.86765,0.1227516,-0.9978294,0.3838498,-0.1285178,0.4890079,1.503928,0.3104,0.04779129,1.131946,0.4017751,289.1937,248.1208,356.1114,False
1,0.04444445,0.01944726,-0.6901367,0.4290447,-1.426346,-4.460464,-2.8311,0.3122047,1.221459,0.5396881,-1.348162,-0.04205159,-0.7746559,0.5549671,-0.005328953,-0.6009551,-3.636267,-0.492419,0.3369857,1.423651,0.4491355,-0.3486122,0.849533,0.1098141,-0.9982486,0.3942893,-0.1308051,0.4883701,1.503906,0.3104072,0.04699319,1.130397,0.3964235,289.5207,247.8839,355.4207,False
1,0.05555556,0.02265636,-0.6805917,0.4225937,-1.428462,-4.452129,-2.832637,0.3098845,1.220835,0.5379517,-1.34803,0.01236079,-0.7713668,0.5496414,0.005284935,-0.6033935,-3.626811,-0.4918118,0.334897,1.423241,0.4478595,-0.3433753,0.8228973,0.1044297,-0.998296,0.4040861,-0.1324771,0.4876362,1.503949,0.3105292,0.04646131,1.128754,0.391061,289.8535,247.392,354.9426,False
1,0.06666667,0.04083087,-0.6445574,0.393637,-1.42994,-4.445353,-2.834711,0.3079135,1.220363,0.5362325,-1.347483,0.04980376,-0.7401435,0.4815467,0.02097921,-0.6041924,-3.621178,-0.4892389,0.3331057,1.422981,0.4464767,-0.3391013,0.8058419,0.1086519,-0.9979717,0.4142106,-0.134336,0.4869331,1.503828,0.3106246,0.04612182,1.127118,0.3859345,290.1639,246.8115,354.5514,False
1,0.07777778,0.0482996,-0.6265234,0.3818171,-1.431692,-4.437925,-2.836472,0.3058351,1.219846,0.534451,-1.347469,0.0008447353,-0.72411,0.4656227,0.02085571,-0.6061919,-3.613807,-0.4877918,0.3311685,1.422604,0.4451339,-0.3359122,0.7983804,0.1096795,-0.9978945,0.4246305,-0.1363139,0.486246,1.503836,0.3107088,0.04576344,1.125604,0.3812033,290.46,246.4,354.106,False
1,0.08888889,0.06115895,-0.5969141,0.3496854,-1.432673,-4.431697,-2.838454,0.3039452,1.219457,0.532841,-1.348178,-0.06491306,-0.6726931,0.4199447,0.04282629,-0.6066356,-3.608109,-0.4867547,0.3294593,1.422491,0.4438212,-0.3297076,0.7525795,0.09573081,-0.9982454,0.4328766,-0.1372769,0.485625,1.503673,0.3107531,0.04523249,1.124295,0.3769109,290.7072,246.2074,353.6355,False
1,0.1,0.07082172,-0.5736644,0.3229206,-1.433664,-4.425296,-2.840517,0.3020273,1.219042,0.5312092,-1.347773,0.03755763,-0.6650913,0.4029246,0.05660243,-0.6077195,-3.600678,-0.4855025,0.3275647,1.422222,0.4423993,-0.3244938,0.7280723,0.0882175,-0.9984521,0.4416942,-0.1385294,0.4849356,1.503596,0.3108113,0.04460865,1.123225,0.3731293,290.8674,246.0571,353.308,False
1,0.1111111,0.07938568,-0.5620528,0.3068857,-1.434677,-4.418749,-2.842585,0.3001001,1.218643,0.5296652,-1.348013,-0.02243663,-0.6490188,0.3688928,0.05326137,-0.6086463,-3.5957,-0.4828916,0.3258787,1.421856,0.4410238,-0.3235394,0.7099681,0.0786076,-0.9989368,0.4503356,-0.1396205,0.4842767,1.503505,0.3108006,0.04385466,1.12237,0.3697808,290.9558,245.9861,353.0598,False
1,0.1222222,0.08483834,-0.5612279,0.2728073,-1.434654,-4.412189,-2.844632,0.2982703,1.218314,0.5281985,-1.348007,0.0007458849,-0.6310171,0.3774863,0.04142015,-0.6108242,-3.58884,-0.4820265,0.3242427,1.421513,0.4396501,-0.3192419,0.7099518,0.08496539,-0.9988148,0.4599759,-0.1412876,0.483657,1.503392,0.3108063,0.04304286,1.121691,0.3668375,290.9825,245.8646,352.9369,False
1,0.1333333,0.08066403,-0.5667247,0.2504608,-1.434638,-4.40532,-2.846314,0.2964258,1.217945,0.5268013,-1.347889,0.01071018,-0.6076524,0.3967416,0.04022807,-0.6128424,-3.580641,-0.4827717,0.322563,1.42115,0.4382834,-0.3073835,0.7003357,0.1018971,-0.9981293,0.4690824,-0.1432357,0.4830628,1.503288,0.3107207,0.04216769,1.121109,0.3641916,290.9615,245.8052,352.8341,False
1,0.1444445,0.06908843,-0.5627735,0.2109743,-1.433859,-4.398993,-2.847611,0.2947667,1.217527,0.5255001,-1.347762,0.01142617,-0.5863232,0.4074621,0.04864226,-0.6143172,-3.572052,-0.4840136,0.3210523,1.420684,0.4366546,-0.293704,0.674748,0.09004086,-0.998426,0.4769513,-0.1444999,0.4826013,1.503168,0.3106282,0.04127998,1.120543,0.3617128,290.9286,245.7603,352.7696,False
1,0.1555556,0.05847242,-0.5522445,0.1959425,-1.433819,-4.393003,-2.848676,0.2931218,1.217187,0.5242043,-1.347276,0.04435845,-0.5765442,0.4095901,0.07948254,-0.614713,-3.563363,-0.4850359,0.3197565,1.420337,0.4352987,-0.2874733,0.6545101,0.07505502,-0.9990827,0.4845951,-0.1456991,0.4820535,1.502991,0.3105237,0.04046222,1.119922,0.3592948,290.9121,245.5538,352.8531,False
1,0.1666667,0.04573403,-0.5300465,0.174434,-1.433523,-4.387563,-2.849504,0.291716,1.217082,0.5228484,-1.346885,0.03532691,-0.5613886,0.3893584,0.1059964,-0.6145085,-3.556164,-0.4851971,0.3183597,1.419978,0.4339802,-0.2791599,0.6310745,0.05578018,-1.000117,0.4918706,-0.1467423,0.4815875,1.502774,0.3103278,0.03974059,1.1192,0.3568435,290.9272,245.2547,352.9714,False
1,0.1777778,0.03936219,-0.5194655,0.1668758,-1.433491,-4.381627,-2.850706,0.2900909,1.216895,0.5213573,-1.346684,0.01821794,-0.5271481,0.3511096,0.1078741,-0.6145558,-3.551059,-0.4847028,0.3170737,1.419781,0.4328551,-0.2697215,0.6118975,0.04288246,-1.001048,0.4992312,-0.1479098,0.4810371,1.502661,0.3101349,0.03914675,1.118378,0.3543413,290.9978,244.8778,353.0819,False
1,0.1888889,0.02982396,-0.4962076,0.144298,-1.43294,-4.376806,-2.851395,0.2886054,1.216872,0.5200624,-1.346552,0.01188808,-0.4875724,0.3011745,0.1064925,-0.6143476,-3.547459,-0.4834543,0.3158532,1.419617,0.4316943,-0.2644876,0.585263,0.03642408,-1.001729,0.5058588,-0.1487109,0.4805287,1.502518,0.3099086,0.03865054,1.117522,0.3517811,291.1642,244.6162,353.043,False
1,0.2,0.01707714,-0.4856983,0.1282019,-1.43234,-4.371442,-2.851844,0.2870325,1.216794,0.5186727,-1.346901,-0.03192344,-0.4714725,0.2809652,0.1117249,-0.6139609,-3.542278,-0.4831041,0.3146115,1.419463,0.4306171,-0.2400337,0.5479605,0.03403888,-1.002272,0.5117216,-0.1501448,0.4801887,1.502404,0.3096299,0.03823283,1.116733,0.3491541,291.3881,244.361,353.0128,False
