loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,0.1045865,-0.2413861,0.1823155,-1.365846,-4.379927,-2.879494,0.2980462,1.231317,0.5932109,-1.47933,-0.08211357,-0.2566148,0.2218108,-0.07615505,-0.495822,-3.656965,-0.4132126,0.3337948,1.434331,0.4954343,-0.05773008,0.2713573,0.1401579,-1.101743,0.5305883,-0.05987772,0.5025626,1.497791,0.3697557,0.04688875,1.159158,0.4251733,286.5364,227.1837,10.19175,True
4,0.01111111,0.1109091,-0.2263604,0.1928592,-1.3677,-4.377283,-2.881492,0.2972454,1.231045,0.5916862,-1.480458,-0.1018102,-0.250129,0.2154194,-0.06448048,-0.4968963,-3.653304,-0.4138843,0.3328091,1.434136,0.4941342,-0.07383986,0.2713854,0.1253801,-1.100983,0.5340417,-0.06000475,0.5018504,1.497921,0.3690281,0.04671089,1.158744,0.4226663,286.5579,227.2928,9.876065,True
4,0.02222222,0.1182468,-0.2080644,0.2108359,-1.370135,-4.374831,-2.883514,0.2965684,1.230625,0.5901897,-1.481655,-0.107874,-0.238351,0.1931152,-0.07203932,-0.4984031,-3.651457,-0.4132986,0.3318864,1.433951,0.4929023,-0.08044238,0.2906137,0.09989944,-1.101035,0.5384603,-0.06094564,0.5011801,1.49808,0.3682277,0.04661156,1.158355,0.4201656,286.5547,227.409,9.506616,True
4,0.03333334,0.1224523,-0.1909745,0.2149495,-1.372054,-4.372621,-2.885265,0.2959056,1.23018,0.5886822,-1.48266,-0.09024397,-0.2276779,0.1793209,-0.07851337,-0.4999664,-3.649405,-0.4128765,0.3308479,1.433705,0.4916229,-0.05606212,0.2959773,0.08585349,-1.100755,0.5424626,-0.06293609,0.5004547,1.498262,0.3674955,0.04654726,1.157983,0.4177282,286.5374,227.5975,9.055966,True
4,0.04444445,0.1213524,-0.1685864,0.216852,-1.374121,-4.370825,-2.886938,0.2953234,1.229632,0.5871232,-1.483764,-0.0994975,-0.2139334,0.1825961,-0.09563921,-0.5022978,-3.64699,-0.41317,0.3299556,1.433361,0.4905412,-0.04643649,0.294909,0.0911026,-1.099658,0.5462468,-0.06437872,0.4997754,1.498427,0.3666999,0.0464741,1.157619,0.415378,286.5197,227.8266,8.597612,True
4,0.05555556,0.12136,-0.1622134,0.2146545,-1.375907,-4.368674,-2.888739,0.294665,1.229148,0.585624,-1.484644,-0.07891355,-0.2118926,0.1836882,-0.1094899,-0.5045077,-3.644365,-0.4130994,0.3290074,1.433142,0.4892659,-0.04638568,0.2789194,0.09746412,-1.098484,0.5492458,-0.06511642,0.4991401,1.498488,0.3659286,0.04641055,1.15724,0.4131387,286.4734,228.1148,8.132348,True
4,0.06666667,0.1245561,-0.1568944,0.2135575,-1.377811,-4.366485,-2.890644,0.294059,1.228668,0.5841155,-1.485777,-0.1020621,-0.2162253,0.187958,-0.1201093,-0.5069785,-3.641355,-0.4132725,0.3281378,1.432769,0.4879854,-0.02515669,0.2682864,0.08874562,-1.097946,0.5522508,-0.0668275,0.4985058,1.498622,0.3651674,0.04631762,1.156824,0.4109981,286.4262,228.3541,7.757682,True
4,0.07777778,0.1256471,-0.1611778,0.2114746,-1.379552,-4.363952,-2.892666,0.2934648,1.228237,0.5826385,-1.487038,-0.1135869,-0.2131206,0.1943935,-0.1318292,-0.5096022,-3.63817,-0.4138401,0.3272614,1.43249,0.4867151,-0.005964816,0.2661564,0.09071297,-1.097094,0.5556013,-0.06895324,0.4979018,1.498749,0.3644061,0.04618331,1.156361,0.4089486,286.3887,228.6195,7.387178,True
4,0.08888889,0.1246127,-0.162298,0.2061525,-1.381173,-4.361562,-2.894476,0.2929146,1.227728,0.5811853,-1.488375,-0.1204101,-0.2067036,0.1816473,-0.1372147,-0.5117999,-3.636628,-0.4130962,0.3264852,1.432192,0.4855039,-0.009113446,0.2597613,0.09497762,-1.096205,0.5587845,-0.0702715,0.4973031,1.498873,0.3636458,0.04601301,1.155856,0.406965,286.3839,228.9144,7.004194,True
4,0.1,0.1256556,-0.1505707,0.207103,-1.383041,-4.35972,-2.896227,0.2924165,1.227265,0.579757,-1.48969,-0.118381,-0.2055824,0.1720553,-0.1340441,-0.5136743,-3.634792,-0.4123679,0.3256004,1.432091,0.484206,-0.004881635,0.2405931,0.09064901,-1.095411,0.5610885,-0.07142065,0.4967286,1.498946,0.3628941,0.04586005,1.155322,0.4050228,286.4029,229.2664,6.585017,True
4,0.1111111,0.1245738,-0.1409816,0.2070015,-1.38497,-4.357925,-2.89784,0.2919466,1.226784,0.578294,-1.490792,-0.09884488,-0.1980564,0.1550457,-0.1351818,-0.5155236,-3.634023,-0.4111095,0.3248389,1.431826,0.4830432,-0.01238966,0.2256949,0.08428575,-1.094901,0.5634601,-0.07210854,0.4961259,1.499085,0.3621957,0.04577003,1.154769,0.4030851,286.4286,229.5829,6.202092,True
4,0.1222222,0.1298725,-0.1249774,0.2090016,-1.387001,-4.356471,-2.899751,0.291529,1.226257,0.5767853,-1.492123,-0.1200947,-0.1915921,0.1348395,-0.1384487,-0.5173126,-3.633782,-0.4094408,0.3240876,1.431674,0.4819474,0.007740214,0.2406395,0.07135846,-1.094755,0.5671442,-0.07453016,0.4955533,1.499142,0.3613813,0.04574225,1.154209,0.401129,286.4543,229.8554,5.829332,True
4,0.1333333,0.1277222,-0.1175102,0.2110426,-1.388994,-4.354744,-2.901414,0.2911549,1.225774,0.5753496,-1.493344,-0.1096695,-0.1830347,0.1306107,-0.1353072,-0.5190815,-3.632411,-0.4088458,0.3234159,1.431353,0.4808292,0.02680041,0.2417319,0.05841772,-1.094759,0.5701463,-0.07679997,0.4949365,1.499245,0.3606901,0.04574805,1.153673,0.3991633,286.4827,230.1623,5.393495,True
4,0.1444445,0.1266479,-0.1026085,0.2098213,-1.391014,-4.353602,-2.902976,0.2908482,1.225201,0.5740221,-1.495051,-0.1541749,-0.1648806,0.1221674,-0.134365,-0.5208669,-3.631588,-0.4083571,0.3227851,1.431035,0.4797704,0.03315574,0.2428121,0.05410401,-1.094528,0.5732984,-0.07878856,0.4943919,1.499309,0.3600271,0.0457574,1.153183,0.3971864,286.4988,230.4907,4.944931,True
4,0.1555556,0.1127975,-0.08986391,0.2074786,-1.392889,-4.352535,-2.90396,0.2905684,1.224757,0.5726302,-1.496159,-0.09909721,-0.1510119,0.1147746,-0.1355248,-0.5227183,-3.630876,-0.4076554,0.3222323,1.430589,0.4786971,0.02672103,0.2396284,0.04989392,-1.094246,0.5762755,-0.08007912,0.4938177,1.499388,0.3593018,0.04578964,1.152737,0.3952163,286.4837,230.8019,4.52419,True
4,0.1666667,0.103196,-0.08240732,0.2084181,-1.394996,-4.351309,-2.904991,0.2902907,1.224177,0.5713048,-1.497494,-0.1202916,-0.1478323,0.1137243,-0.1408735,-0.5247855,-3.630197,-0.40682,0.3216346,1.430212,0.4776254,0.04145546,0.2439369,0.02740037,-1.095107,0.5794189,-0.08260007,0.4933045,1.499357,0.3585272,0.04587683,1.152327,0.3932751,286.457,231.0664,4.132139,True
4,0.1777778,0.09895916,-0.07607683,0.2019415,-1.396808,-4.350251,-2.906084,0.2899211,1.223652,0.5700035,-1.498298,-0.0715839,-0.1415029,0.09887245,-0.1622422,-0.5273485,-3.631233,-0.4045123,0.3211352,1.429716,0.4765799,0.04986721,0.2418414,0.01347072,-1.095654,0.5824206,-0.0848105,0.4928418,1.499376,0.3576097,0.04599997,1.151945,0.3914052,286.4207,231.308,3.744045,True
4,0.1888889,0.09795944,-0.0751283,0.1902003,-1.39816,-4.349075,-2.90741,0.2896638,1.223044,0.5685287,-1.499628,-0.1200729,-0.1330274,0.08721425,-0.1814892,-0.53001,-3.63261,-0.4023155,0.3206418,1.42928,0.4753876,0.06150995,0.2365317,0.004838414,-1.096099,0.5850866,-0.08702358,0.4923699,1.499456,0.3567982,0.04609449,1.151616,0.3896039,286.4026,231.5757,3.356249,True
4,0.2,0.09482527,-0.0603444,0.1772496,-1.399565,-4.348553,-2.908541,0.2893893,1.222466,0.5672202,-1.501085,-0.1312851,-0.1180716,0.08726367,-0.1751896,-0.5319648,-3.632247,-0.401851,0.3202065,1.428835,0.4742713,0.08486003,0.2248411,-0.00603684,-1.096781,0.5874349,-0.08988142,0.4919339,1.499519,0.3559902,0.04614083,1.151341,0.3878652,286.357,231.8501,2.985518,True
