loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.06428705,-0.6066592,0.3847718,-1.494005,-4.426024,-2.83259,0.2949822,1.215093,0.5634086,-1.320235,-0.002036541,-0.4935977,0.2947813,0.1277653,-0.5391857,-3.568289,-0.4389393,0.3211498,1.424793,0.4845777,-0.3081101,0.3875947,0.0325258,-1.071662,0.5994446,-0.1060681,0.4925355,1.498643,0.3683617,0.03468722,1.121626,0.4132779,290.2054,261.5611,342.0358,False
2,0.01111111,-0.06539986,-0.5938423,0.3888935,-1.496306,-4.418688,-2.832441,0.293461,1.215021,0.5614839,-1.320178,0.005268996,-0.4839563,0.2916151,0.1277153,-0.5390643,-3.562098,-0.4396839,0.320204,1.424901,0.4833281,-0.315598,0.3961146,0.0294062,-1.071899,0.6047661,-0.1048729,0.4923099,1.498656,0.3678789,0.03398424,1.121694,0.4089988,289.8706,258.8486,344.2105,False
2,0.02222222,-0.07404842,-0.5649794,0.4002689,-1.499311,-4.412144,-2.831732,0.292083,1.215103,0.5594418,-1.320111,0.006227728,-0.466832,0.2831667,0.1339917,-0.5387026,-3.55569,-0.4405944,0.3191774,1.425225,0.481838,-0.3061626,0.3972139,0.0112183,-1.07287,0.6097887,-0.1041791,0.4922565,1.498585,0.3673337,0.03395653,1.121158,0.4034094,290.1906,257.9418,344.0532,False
2,0.03333334,-0.08056238,-0.5286707,0.4115826,-1.502569,-4.405955,-2.831231,0.2906551,1.215255,0.5573604,-1.320534,-0.03871834,-0.4743226,0.282065,0.1287141,-0.5388054,-3.549188,-0.4405665,0.3180078,1.42566,0.4801898,-0.2977552,0.3684933,-0.004882026,-1.073875,0.613332,-0.1029133,0.492189,1.498487,0.3667271,0.03441967,1.120202,0.3970159,290.6809,257.1476,343.4409,False
2,0.04444445,-0.07956232,-0.5062565,0.4156285,-1.505654,-4.399857,-2.830768,0.2892893,1.215365,0.5552735,-1.320182,0.03258094,-0.5085205,0.3149177,0.1374927,-0.5391149,-3.539478,-0.4420954,0.316952,1.425958,0.4785974,-0.3157774,0.3333156,0.003743555,-1.073665,0.6163275,-0.1001996,0.4921119,1.498299,0.3661106,0.03520044,1.119106,0.3903679,291.2157,256.2263,342.852,False
2,0.05555556,-0.09356296,-0.4794939,0.431243,-1.509256,-4.39393,-2.829619,0.2878887,1.215493,0.553025,-1.320468,-0.02648274,-0.5385606,0.3531229,0.1334672,-0.5400869,-3.529164,-0.4439308,0.3159005,1.426159,0.4768875,-0.3230594,0.304518,0.02293422,-1.073012,0.6191903,-0.09769034,0.4920822,1.498193,0.3655605,0.03604238,1.118172,0.3839398,291.7755,255.4374,342.2305,False
2,0.06666667,-0.1095696,-0.473103,0.4353284,-1.512278,-4.387439,-2.828411,0.2864283,1.215507,0.5508847,-1.320638,-0.01518603,-0.5633637,0.3934826,0.1198044,-0.5417488,-3.518936,-0.4455346,0.3149759,1.426471,0.4749761,-0.3069959,0.3013141,0.03238633,-1.072629,0.6229584,-0.0967356,0.4920561,1.498095,0.3649879,0.03669019,1.117633,0.3780721,292.2211,254.8452,341.6451,False
2,0.07777778,-0.1605752,-0.4871891,0.420217,-1.514415,-4.380626,-2.825373,0.2849959,1.215551,0.5488129,-1.320068,0.05233826,-0.5592729,0.4297217,0.1208942,-0.5431416,-3.507443,-0.4492894,0.3143479,1.426645,0.473433,-0.2561248,0.2875373,-2.867356E-05,-1.074081,0.6258736,-0.09696569,0.4921828,1.498082,0.3642769,0.03700834,1.117596,0.3729596,292.461,254.5252,341.1092,False
2,0.08888889,-0.190401,-0.4937122,0.4104602,-1.516229,-4.374125,-2.822621,0.2836325,1.215616,0.5467398,-1.320024,0.003624015,-0.5496027,0.4222887,0.1314692,-0.543384,-3.498571,-0.4510175,0.3137816,1.426847,0.4719217,-0.2487549,0.283298,-0.01074649,-1.074832,0.629209,-0.09604025,0.4921601,1.498047,0.3637111,0.03688256,1.118086,0.3685936,292.5011,254.5478,340.5844,False
2,0.1,-0.2499418,-0.5034875,0.4027158,-1.518394,-4.367184,-2.818258,0.2822421,1.215703,0.5447533,-1.318367,0.1515672,-0.531096,0.364826,0.1504549,-0.5422382,-3.492818,-0.4507227,0.313371,1.427083,0.4705594,-0.2436416,0.2726821,-0.03638515,-1.076433,0.6319197,-0.09472305,0.4922939,1.49807,0.3630869,0.03640219,1.119028,0.3648744,292.3184,254.7084,340.1886,False
