loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.1793533,-1.004261,-0.4660332,-1.47655,-4.273987,-2.997761,0.2697697,1.197418,0.4579668,-1.57875,0.02679066,-0.1061529,0.35708,0.2186298,-0.7766992,-3.281316,-0.5529095,0.2706689,1.403113,0.3670297,-0.1386913,0.07990035,0.2386137,-0.9341629,0.8472666,-0.2627879,0.4449124,1.51285,0.2823377,0.04566684,1.125862,0.2586172,287.5147,245.5526,345.9308,False
1,0.01111111,0.2050255,-1.038294,-0.4677544,-1.469581,-4.262148,-3.002045,0.2681873,1.198118,0.4580188,-1.578483,0.02396747,-0.1041276,0.3847863,0.2175838,-0.7773852,-3.273186,-0.5576148,0.2699549,1.403038,0.3660307,-0.1479658,0.1043611,0.273881,-0.9305671,0.8510788,-0.263087,0.444384,1.512934,0.2818854,0.04686002,1.124214,0.2563258,288.417,244.6348,345.6956,False
1,0.02222222,0.2232364,-1.060696,-0.4760038,-1.462337,-4.250496,-3.006377,0.2665954,1.198824,0.4578576,-1.578897,-0.03790189,-0.1129444,0.4178223,0.1761171,-0.7799312,-3.266029,-0.5614026,0.2691174,1.403051,0.3648975,-0.1552984,0.1086084,0.2888678,-0.9273281,0.8538578,-0.2627629,0.44388,1.513001,0.2812641,0.04786345,1.123667,0.2542447,288.5771,243.0551,346.5386,False
1,0.03333334,0.2392629,-1.08298,-0.4714854,-1.455581,-4.238509,-3.010925,0.2649611,1.199444,0.4578619,-1.579655,-0.06910222,-0.1408356,0.4699222,0.1752319,-0.7820479,-3.256293,-0.5658498,0.2683123,1.402942,0.363992,-0.1489427,0.09475991,0.2855995,-0.9245611,0.8555588,-0.2623347,0.4433411,1.513039,0.2808177,0.04866299,1.12403,0.252425,288.3352,241.2096,347.7865,False
1,0.04444445,0.2306861,-1.075466,-0.4609449,-1.449325,-4.227312,-3.014552,0.2634973,1.200047,0.457782,-1.579578,0.007434014,-0.1504607,0.4762852,0.1699624,-0.7833496,-3.248388,-0.5696254,0.2675986,1.402911,0.3629222,-0.1094938,0.09153277,0.2895191,-0.9216806,0.8576164,-0.2638165,0.4426813,1.513183,0.2804286,0.0493049,1.124893,0.2507968,287.8322,239.5333,348.9964,False
1,0.05555556,0.2081753,-1.047699,-0.4463747,-1.44349,-4.217176,-3.017355,0.2620164,1.20053,0.4577575,-1.579509,0.00611629,-0.1695787,0.4591722,0.1689663,-0.7842178,-3.24159,-0.5718645,0.2667544,1.40276,0.3620098,-0.11987,0.1447808,0.317368,-0.9185397,0.863312,-0.2656857,0.4417986,1.513315,0.280184,0.04983224,1.125806,0.2492406,287.275,237.8515,350.2798,False
1,0.06666667,0.1824297,-1.01355,-0.4318841,-1.4377,-4.207533,-3.019677,0.2605528,1.200975,0.4577076,-1.578478,0.09410992,-0.1792675,0.4932188,0.1722555,-0.7858882,-3.232178,-0.5763142,0.2661059,1.402581,0.361073,-0.08772811,0.1777458,0.337386,-0.9149375,0.8683973,-0.2685787,0.4411148,1.513404,0.2798188,0.05037513,1.126392,0.2477213,286.8322,236.1826,351.5285,False
1,0.07777778,0.1694236,-0.9633596,-0.414282,-1.43247,-4.198709,-3.022395,0.2591556,1.201268,0.457644,-1.577581,0.08121023,-0.1739666,0.5081443,0.1786384,-0.7874269,-3.223062,-0.5810261,0.2653125,1.4023,0.3601561,-0.04611191,0.177698,0.3455617,-0.9114376,0.8718857,-0.2715876,0.4404192,1.513478,0.2795534,0.05095007,1.126437,0.2461933,286.6387,234.5921,352.664,False
1,0.08888889,0.1468198,-0.9057479,-0.3978446,-1.427569,-4.190858,-3.024413,0.2578234,1.201409,0.4575827,-1.577096,0.04376962,-0.1613309,0.5082297,0.1444952,-0.7901103,-3.215909,-0.5848587,0.2646064,1.401906,0.3592429,-0.03215536,0.1776724,0.3582276,-0.9076399,0.8758373,-0.2742116,0.4397388,1.513442,0.2793055,0.05148309,1.125897,0.2446447,286.7114,233.0475,353.7052,False
1,0.1,0.1306831,-0.8768947,-0.3821957,-1.42258,-4.182246,-3.026613,0.2563523,1.201654,0.457437,-1.577626,-0.04858936,-0.1645817,0.50291,0.1274646,-0.792365,-3.208897,-0.5878318,0.2638186,1.401628,0.3585505,-0.05251157,0.1702459,0.3466658,-0.9048324,0.8790279,-0.2745695,0.4391494,1.513297,0.2790785,0.0519453,1.124858,0.2431041,287.0028,231.5638,354.6716,False
