loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.1731838,-0.4765718,0.2108044,-1.535471,-4.400625,-2.46683,0.3035239,1.2236,0.5480995,-0.9124197,-0.007139023,-0.3176996,0.2516,0.02621398,-0.4796571,-3.792015,-0.2764774,0.3938018,1.418845,0.5029454,-0.1202765,0.3239107,0.06792336,-1.210775,0.3694133,-0.1501916,0.5558434,1.479374,0.3657849,0.02103236,1.130482,0.3905388,287.26,256.456,352.4272,False
6,0.01111111,0.1582723,-0.466059,0.1957955,-1.533663,-4.39563,-2.468321,0.3025394,1.223616,0.547389,-0.9125577,-0.0124591,-0.3186261,0.2324089,0.03687267,-0.4793152,-3.787662,-0.2767325,0.3929713,1.418795,0.5024006,-0.1159713,0.3057949,0.0721402,-1.210153,0.3725505,-0.1502473,0.555574,1.479355,0.3657963,0.02265266,1.128325,0.3851526,289.8021,266.7488,338.9911,False
6,0.02222222,0.1444457,-0.4587665,0.1754783,-1.53154,-4.390879,-2.469708,0.3015839,1.223471,0.5467281,-0.9124592,0.009104944,-0.3100854,0.2143395,0.02936206,-0.4796614,-3.783663,-0.2770194,0.3920835,1.418768,0.5019014,-0.1148737,0.3079218,0.07532258,-1.209838,0.3763935,-0.1504081,0.5552723,1.479343,0.3658965,0.02560218,1.12435,0.377316,291.277,265.3851,337.1636,False
6,0.03333334,0.1252863,-0.4451109,0.1519156,-1.52944,-4.386688,-2.47068,0.3006773,1.223468,0.54618,-0.9122515,0.018995,-0.3004828,0.1898827,0.01650368,-0.4802361,-3.780947,-0.276353,0.391209,1.418747,0.5014107,-0.1148937,0.3079221,0.07320034,-1.20947,0.3801883,-0.1504342,0.5549421,1.479405,0.3659751,0.02904974,1.119754,0.3686137,292.8622,261.3898,337.9214,False
6,0.04444445,0.1189148,-0.4324841,0.1367617,-1.525798,-4.383437,-2.472633,0.299753,1.223131,0.5443783,-0.9122445,0.0005850925,-0.2908445,0.1718,0.01430451,-0.480422,-3.778224,-0.2757285,0.3903635,1.418717,0.5009644,-0.1202497,0.3132473,0.07005736,-1.20931,0.3841678,-0.1502971,0.5546258,1.479436,0.3660998,0.03228571,1.115301,0.3603492,294.4109,258.1115,338.2419,False
6,0.05555556,0.1103788,-0.4123644,0.1206374,-1.523991,-4.379864,-2.473713,0.2989483,1.223116,0.5437803,-0.9119771,0.02452903,-0.273715,0.1601441,0.02058269,-0.4803661,-3.775131,-0.275989,0.3895932,1.418672,0.5004821,-0.1192358,0.3089921,0.06365326,-1.209335,0.3877369,-0.1502726,0.5543333,1.479438,0.366159,0.0336944,1.113001,0.3553366,294.4569,251.3677,343.9818,False
6,0.06666667,0.1050273,-0.3985621,0.1141103,-1.522124,-4.376433,-2.47492,0.2981348,1.223262,0.5435309,-0.9130722,-0.1002272,-0.2492306,0.1698106,0.02363337,-0.4805306,-3.770549,-0.2780572,0.3888876,1.418626,0.4999673,-0.1149753,0.3047311,0.06254531,-1.209174,0.3912226,-0.150455,0.5540111,1.479444,0.3662181,0.03392461,1.112438,0.3532119,294.6564,250.5391,344.3805,False
6,0.07777778,0.0996023,-0.3517289,0.1105955,-1.52137,-4.373955,-2.475985,0.2974823,1.223151,0.5427907,-0.9123873,0.06359255,-0.238591,0.1783723,0.02676822,-0.480781,-3.765558,-0.2801976,0.3881546,1.418588,0.4994931,-0.1128561,0.2919487,0.0603824,-1.209057,0.3942699,-0.1503813,0.553724,1.479499,0.366267,0.03341959,1.112031,0.3518828,294.8092,254.5876,340.0071,False
6,0.08888889,0.09741661,-0.3314782,0.1125807,-1.52041,-4.370811,-2.477127,0.2967736,1.223051,0.5422456,-0.9125028,-0.01117518,-0.2312448,0.1794702,0.00968335,-0.4817376,-3.761726,-0.2811813,0.3875123,1.418612,0.4989624,-0.1075751,0.2738426,0.05499275,-1.209033,0.3969312,-0.1502068,0.5535149,1.479491,0.3662481,0.03285208,1.11172,0.3513354,294.9165,255.4094,339.1465,False
6,0.1,0.09950749,-0.3091467,0.1060267,-1.519246,-4.368235,-2.478524,0.2961559,1.223205,0.54197,-0.9125252,-0.00180506,-0.2269659,0.1581829,-0.001009209,-0.4823565,-3.759938,-0.280339,0.3869152,1.418586,0.4984925,-0.1022809,0.2621293,0.05067772,-1.208996,0.3996997,-0.1502215,0.553261,1.479519,0.3662529,0.03237978,1.111663,0.351363,294.9543,255.7371,338.9153,False
6,0.1111111,0.1058912,-0.2953693,0.09316809,-1.517892,-4.365487,-2.480066,0.2955436,1.223059,0.5414484,-0.9126536,-0.01170789,-0.2162681,0.1475659,-0.001083995,-0.4826745,-3.757428,-0.2805619,0.3863052,1.418586,0.4980309,-0.0990921,0.2440154,0.04956615,-1.208814,0.4019452,-0.1499671,0.5530283,1.479581,0.3663063,0.03173441,1.111639,0.3514622,294.7922,255.9514,339.1191,False
6,0.1222222,0.1026864,-0.2826602,0.08241566,-1.516538,-4.363105,-2.48126,0.2949598,1.223216,0.5412085,-0.9130189,-0.03322356,-0.1926984,0.1114288,-0.00338209,-0.4827224,-3.757597,-0.2791315,0.3858297,1.418539,0.4976158,-0.09160544,0.2280347,0.05161982,-1.208483,0.4041804,-0.1501043,0.5527604,1.479589,0.3662055,0.03118761,1.111623,0.3514483,294.6873,256.1935,339.1983,False
