loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0.2777778,-0.3611831,-0.3029217,-0.05605634,-1.543697,-4.439529,-3.040533,0.279965,1.189449,0.4824636,-1.674383,-0.04097308,-0.07935084,0.09997848,0.3281251,-0.8355694,-3.425901,-0.5195444,0.2553775,1.397269,0.3963842,-0.211422,0.04176879,-0.04329718,-0.9442919,0.7379795,-0.3215908,0.4176642,1.513487,0.3019345,0.03247096,1.141608,0.3174038,284.3176,268.4386,330.1571,False
7,0.2888889,-0.3759572,-0.3085033,-0.08165116,-1.541483,-4.436111,-3.035923,0.2790686,1.190203,0.4816475,-1.673853,0.04897124,-0.07281914,0.09571341,0.3547229,-0.8317915,-3.421576,-0.5219018,0.2555529,1.397849,0.3954289,-0.2069718,0.002307147,-0.01676344,-0.9431473,0.73669,-0.3186941,0.4180979,1.513437,0.3008661,0.03181842,1.14305,0.3161328,284.0605,268.3579,330.2519,False
7,0.3,-0.4034989,-0.326869,-0.1008336,-1.539072,-4.4319,-3.030703,0.2780228,1.190976,0.4805651,-1.674128,-0.02544288,-0.07267749,0.1116581,0.395219,-0.8277398,-3.415542,-0.525235,0.2556871,1.39854,0.3946126,-0.1952087,-0.04565132,-0.007342443,-0.9422488,0.7343895,-0.3155659,0.4185712,1.513308,0.2997997,0.03112616,1.144543,0.3149774,283.8239,268.2192,330.3986,False
7,0.3111111,-0.4247937,-0.3428455,-0.09121969,-1.537926,-4.427575,-3.025438,0.2768502,1.192024,0.4796231,-1.674092,0.003654275,-0.06198369,0.1340514,0.4196841,-0.8243357,-3.409014,-0.529352,0.2560464,1.399512,0.3939211,-0.1899324,-0.08080451,-0.01063796,-0.9418045,0.731764,-0.3120927,0.4190772,1.513288,0.2987094,0.03043524,1.146115,0.3138185,283.599,268.0337,330.6033,False
7,0.3222222,-0.45681,-0.3608615,-0.06567143,-1.537453,-4.422893,-3.019516,0.2755963,1.192918,0.4785645,-1.673637,0.04175901,-0.003094763,0.08523844,0.4513064,-0.8190403,-3.405478,-0.5333835,0.2566042,1.400664,0.3931832,-0.192204,-0.1308494,-0.02241395,-0.94146,0.7278746,-0.307365,0.4196904,1.513369,0.2975497,0.02973099,1.14782,0.3125411,283.3887,267.6792,330.9662,False
7,0.3333333,-0.4867142,-0.365063,-0.04554053,-1.53713,-4.418624,-3.013267,0.2743383,1.193843,0.4776604,-1.673747,-0.0102991,0.03653294,0.03318571,0.4563871,-0.8140069,-3.403352,-0.53671,0.2572235,1.401459,0.3924534,-0.1892795,-0.1723492,-0.0523327,-0.9419984,0.7232952,-0.3026275,0.4204485,1.513373,0.2963595,0.02895625,1.149726,0.310989,283.1981,267.3039,331.3102,False
7,0.3444445,-0.5773063,-0.3631758,-0.03854732,-1.536269,-4.414692,-3.003875,0.2729087,1.19473,0.4767241,-1.673331,0.03830114,0.08262241,-0.0476078,0.4603488,-0.8080334,-3.403481,-0.5388352,0.2578737,1.402569,0.3916955,-0.191659,-0.1946694,-0.08111654,-0.9430205,0.7192565,-0.2980621,0.4212132,1.513334,0.2951548,0.0281468,1.151926,0.3091131,283.0156,267.147,331.3301,False
7,0.3555556,-0.6294755,-0.3665874,-0.04411964,-1.534675,-4.410677,-2.995333,0.2716191,1.195593,0.4757648,-1.673231,0.0089993,0.1040474,-0.09331203,0.4591298,-0.8028008,-3.402363,-0.5408566,0.2584653,1.403672,0.3908813,-0.1928247,-0.2148903,-0.09285662,-0.943444,0.7152528,-0.293654,0.4219061,1.513261,0.2939746,0.02735431,1.154438,0.3069003,282.7476,267.1839,331.0505,False
7,0.3666667,-0.7220882,-0.3511167,-0.06919654,-1.532471,-4.407566,-2.984145,0.2701004,1.19657,0.4748595,-1.670466,0.2530611,0.09892622,-0.1615032,0.4526964,-0.796462,-3.403909,-0.540781,0.2589732,1.404784,0.3901927,-0.2056741,-0.238309,-0.09811369,-0.9436166,0.7107815,-0.2881985,0.4226994,1.513207,0.2928362,0.02661368,1.157243,0.3044446,282.3526,267.1324,330.7154,False
7,0.3777778,-0.8351283,-0.300447,-0.0786839,-1.53091,-4.405986,-2.971399,0.2685385,1.197691,0.4737911,-1.671501,-0.09648209,0.06069788,-0.1840057,0.4603164,-0.7905487,-3.403019,-0.5408172,0.2592839,1.405891,0.3894751,-0.2131099,-0.2510937,-0.09380582,-0.9434488,0.7068042,-0.283183,0.4235061,1.513237,0.2917192,0.02577291,1.160383,0.3018312,281.8973,266.8071,330.577,False
7,0.3888889,-0.916215,-0.270845,-0.07398999,-1.529915,-4.404132,-2.95873,0.2667783,1.198881,0.4727812,-1.669628,0.1727097,0.03737232,-0.191561,0.4785287,-0.7842327,-3.401611,-0.5414276,0.2597533,1.407012,0.3887074,-0.209933,-0.2660083,-0.09492113,-0.9435292,0.7023051,-0.2783203,0.4244028,1.513203,0.2906213,0.02494041,1.16385,0.2992347,281.3127,266.2711,330.6238,False
7,0.4,-0.9459947,-0.2720967,-0.08371261,-1.528067,-4.401222,-2.947472,0.2650099,1.200178,0.4716961,-1.668604,0.09268815,0.00227049,-0.1672113,0.5064143,-0.7780846,-3.39795,-0.5429394,0.260316,1.408125,0.3878136,-0.20268,-0.2745014,-0.1194942,-0.9446291,0.6975717,-0.2735841,0.4254317,1.513183,0.2894938,0.02386533,1.167695,0.2967579,280.7174,265.6165,330.7797,False
7,0.4111111,-0.9755916,-0.3001179,-0.1102616,-1.525095,-4.397282,-2.936017,0.2627129,1.201683,0.4706135,-1.669379,-0.07095098,-0.02313092,-0.1439117,0.5587561,-0.7708999,-3.392978,-0.5453688,0.2609718,1.409313,0.3869581,-0.2156657,-0.2669943,-0.1449446,-0.9463357,0.6935092,-0.2683633,0.4263867,1.513147,0.2884011,0.02239762,1.172055,0.2945263,280.132,265.2719,330.7243,False
7,0.4222222,-1.007204,-0.3548415,-0.1451342,-1.521114,-4.392037,-2.924068,0.2602922,1.20326,0.4694967,-1.67156,-0.1982316,-0.03998172,-0.1014396,0.6291926,-0.7628859,-3.385627,-0.549861,0.2617897,1.410673,0.3860643,-0.2255721,-0.2370872,-0.1874336,-0.9494723,0.6905405,-0.2638591,0.4276173,1.513123,0.2872543,0.02066493,1.176974,0.2926224,279.4503,265.5732,330.2169,False
7,0.4333333,-1.067597,-0.3990254,-0.1823653,-1.516588,-4.386967,-2.910554,0.2578056,1.204857,0.4683506,-1.672096,-0.04698905,-0.06104732,-0.08985509,0.6879023,-0.7544448,-3.379185,-0.5532539,0.2626875,1.412035,0.385185,-0.2440942,-0.2242067,-0.2383893,-0.9530506,0.6867572,-0.2582643,0.4287116,1.513141,0.2860889,0.01890467,1.182311,0.290982,278.5667,266.3204,329.442,False
7,0.4444444,-1.168554,-0.4167263,-0.2221265,-1.51175,-4.382784,-2.894509,0.2553492,1.206599,0.4673119,-1.672011,0.008305084,-0.0714581,-0.1048449,0.728418,-0.7455264,-3.374015,-0.5559005,0.2634852,1.413302,0.3842435,-0.2602836,-0.2156304,-0.2648772,-0.9563134,0.6831105,-0.2527124,0.4299028,1.513081,0.2849536,0.01706682,1.187882,0.289383,277.5444,267.2261,328.5542,False
7,0.4555556,-1.242996,-0.4161416,-0.2501909,-1.507069,-4.379284,-2.878596,0.2530093,1.208176,0.4662318,-1.67089,0.1027386,-0.09786487,-0.1039234,0.7764924,-0.7361712,-3.367534,-0.5587925,0.2644514,1.414697,0.383285,-0.2731916,-0.2294471,-0.2786453,-0.9588557,0.6784472,-0.2465837,0.4311016,1.512992,0.283695,0.01524649,1.193495,0.287639,276.4782,268.1438,327.6186,False
7,0.4666667,-1.358975,-0.4029892,-0.2881446,-1.501559,-4.376628,-2.859578,0.2502493,1.210023,0.4652517,-1.668867,0.1845977,-0.1050758,-0.1114518,0.8233925,-0.726211,-3.360828,-0.5623283,0.2654146,1.416088,0.3824282,-0.2754024,-0.2454113,-0.2871758,-0.96144,0.6735683,-0.2406302,0.4323258,1.512907,0.2825003,0.01345483,1.199064,0.2856372,275.4809,268.5883,327.0323,False
7,0.4777778,-1.468697,-0.3747728,-0.3112846,-1.496512,-4.37473,-2.839824,0.2476213,1.211852,0.4641254,-1.669548,-0.06326138,-0.09525436,-0.1689568,0.8286231,-0.71627,-3.358064,-0.5639105,0.2665634,1.417503,0.3814862,-0.280858,-0.2581576,-0.302061,-0.9643914,0.6687598,-0.2346399,0.4334474,1.51274,0.2812517,0.01168868,1.204668,0.2833998,274.6049,267.9344,327.4106,False
7,0.4888889,-1.562086,-0.3320644,-0.3368436,-1.491731,-4.373109,-2.820484,0.2448491,1.213783,0.4630589,-1.667416,0.1962413,-0.09501994,-0.2648076,0.8082858,-0.7060498,-3.359096,-0.5621286,0.2675324,1.418888,0.3806813,-0.2788366,-0.2655953,-0.3148735,-0.9675296,0.6638352,-0.228778,0.4346745,1.512616,0.2800155,0.009979391,1.21039,0.2810316,273.7215,266.3246,328.6544,False
7,0.5,-1.61036,-0.3095943,-0.3604384,-1.485977,-4.372837,-2.800351,0.2419681,1.215858,0.4619448,-1.66741,-0.0005467216,-0.08208096,-0.310576,0.8060569,-0.6958643,-3.358135,-0.5624967,0.2685077,1.420265,0.3798296,-0.2841703,-0.2751733,-0.3148527,-0.970246,0.6589844,-0.2226994,0.4360314,1.512434,0.2788329,0.008066281,1.216447,0.2785805,272.8646,262.5536,332.0027,False
7,0.5111111,-1.665642,-0.2792449,-0.4046322,-1.479552,-4.372924,-2.780154,0.238984,1.218137,0.4608364,-1.668825,-0.1284816,-0.05846846,-0.3509762,0.813363,-0.685365,-3.357036,-0.5635449,0.2694936,1.421576,0.3790083,-0.2819157,-0.2805276,-0.2999632,-0.9722556,0.6544294,-0.2171723,0.4372495,1.512315,0.2775912,0.006049037,1.223012,0.2762107,271.9649,256.585,337.5963,False
7,0.5222223,-1.720901,-0.2584705,-0.447676,-1.472788,-4.373185,-2.759372,0.2361766,1.220614,0.4597464,-1.669161,-0.02895549,-0.04453921,-0.3658502,0.8186107,-0.6751848,-3.355213,-0.5650285,0.2705383,1.423035,0.3781323,-0.2818843,-0.3092816,-0.2936217,-0.9743872,0.6488402,-0.2109988,0.4385107,1.512057,0.2764258,0.00401298,1.23013,0.2740478,270.9402,241.3459,352.5297,False
7,0.5333334,-1.78476,-0.2375964,-0.4737213,-1.466447,-4.373597,-2.737646,0.2331966,1.223122,0.458559,-1.66993,-0.06958508,-0.0731563,-0.3702414,0.8443238,-0.6641487,-3.351907,-0.565931,0.271715,1.424405,0.3772056,-0.2947413,-0.3380243,-0.2999541,-0.9768832,0.6424006,-0.2036671,0.4396225,1.511954,0.2752678,0.001931737,1.237775,0.2721601,270.6072,133.4811,100.1659,False
7,0.5444446,-1.837983,-0.2240732,-0.4921959,-1.460118,-4.374172,-2.715583,0.2302893,1.225796,0.4575746,-1.67016,-0.02000026,-0.1103446,-0.3735829,0.862606,-0.6533512,-3.34892,-0.5658669,0.2727316,1.425805,0.376328,-0.3362098,-0.365718,-0.286873,-0.978587,0.6358438,-0.1947556,0.4409951,1.511853,0.2743738,-0.0001282152,1.245852,0.2706055,271.8576,100.8771,132.6339,False
7,0.5555557,-1.866664,-0.2200761,-0.5115377,-1.453525,-4.374577,-2.694251,0.2274244,1.228336,0.4564621,-1.669932,0.02143331,-0.1294017,-0.3821929,0.8808054,-0.6422058,-3.345994,-0.5662642,0.2738771,1.427213,0.3753791,-0.3446561,-0.3486593,-0.2803945,-0.9809077,0.631604,-0.1885806,0.4423118,1.511602,0.2730727,-0.002074624,1.25425,0.2693705,273.2565,93.95956,139.526,False
7,0.5666668,-1.899585,-0.2140015,-0.537314,-1.446434,-4.375644,-2.672012,0.2244991,1.231226,0.4554658,-1.670267,-0.03034941,-0.1389364,-0.3609458,0.9075042,-0.6312331,-3.340793,-0.5685375,0.2749178,1.428679,0.374495,-0.3352811,-0.3124005,-0.3091713,-0.9847416,0.6280121,-0.1831927,0.4435902,1.511485,0.2719903,-0.003953159,1.262916,0.2683325,274.6775,90.43751,143.0952,False
7,0.577778,-1.922998,-0.1950631,-0.5556691,-1.439924,-4.377285,-2.649884,0.2216932,1.234144,0.4545083,-1.671646,-0.1252968,-0.1260962,-0.3587952,0.919167,-0.6202161,-3.336701,-0.5710846,0.276077,1.430169,0.3736095,-0.3175254,-0.2984899,-0.3540327,-0.98944,0.6234107,-0.1777396,0.4449136,1.511437,0.2711203,-0.00564983,1.271754,0.2674264,276.1248,88.34518,145.2753,False
7,0.5888891,-1.930492,-0.1685456,-0.5665717,-1.433606,-4.379707,-2.627925,0.2188142,1.2371,0.4535627,-1.671505,0.0142903,-0.106719,-0.381127,0.945686,-0.6078953,-3.333312,-0.5734137,0.2770174,1.431695,0.372674,-0.3199567,-0.2952316,-0.3912943,-0.9943551,0.6185201,-0.1714556,0.4461941,1.511267,0.2701294,-0.007094393,1.280605,0.2665399,277.6335,87.02681,146.691,False
7,0.6000003,-1.918794,-0.1239939,-0.5924306,-1.427253,-4.383382,-2.606669,0.2159552,1.240442,0.4527104,-1.672142,-0.05809383,-0.1150089,-0.3822758,0.9936737,-0.5947941,-3.327414,-0.5766966,0.2781937,1.433261,0.3716786,-0.3575737,-0.2653162,-0.4346165,-1.000098,0.6148099,-0.1641394,0.447569,1.511062,0.2691653,-0.008383005,1.289439,0.2655717,279.0954,86.60201,147.1284,False
7,0.6111114,-1.909118,-0.1198944,-0.613714,-1.420193,-4.385998,-2.58543,0.2132,1.243512,0.4517777,-1.67292,-0.0702935,-0.113741,-0.3578293,1.054416,-0.5815316,-3.318569,-0.5827473,0.2792448,1.43468,0.3707743,-0.3821303,-0.2333248,-0.4439528,-1.005071,0.6120918,-0.157571,0.4488526,1.510845,0.2682261,-0.009528725,1.298229,0.2645392,280.5136,86.45584,147.206,False
7,0.6222225,-1.902607,-0.1158366,-0.6414142,-1.41272,-4.389384,-2.564011,0.2103867,1.246958,0.4510756,-1.674203,-0.1164898,-0.1010961,-0.2843093,1.077869,-0.5704912,-3.3067,-0.5919824,0.2803168,1.436098,0.3698494,-0.4077471,-0.1736506,-0.4553617,-1.010232,0.6110111,-0.1516771,0.4502295,1.510558,0.2673147,-0.01063645,1.306983,0.2634773,281.8918,86.51689,147.0193,False
7,0.6333337,-1.920645,-0.1054689,-0.6650117,-1.405409,-4.393038,-2.541328,0.2077203,1.250484,0.4502828,-1.674428,-0.01949603,-0.09579778,-0.245975,1.097065,-0.5589315,-3.295767,-0.6003937,0.281587,1.437682,0.3690159,-0.4067277,-0.174652,-0.4639116,-1.015473,0.608058,-0.1459868,0.4515887,1.510074,0.2661045,-0.01172768,1.31567,0.262491,283.2597,86.73556,146.6986,False
7,0.6444448,-1.945204,-0.08640877,-0.6684586,-1.399089,-4.397113,-2.518111,0.2051372,1.254057,0.4497571,-1.674533,-0.009516487,-0.105298,-0.2428354,1.118418,-0.546616,-3.285733,-0.607425,0.2826867,1.439211,0.3682222,-0.4004549,-0.1959412,-0.4767816,-1.020738,0.603727,-0.1394958,0.4527974,1.509768,0.2653396,-0.01270164,1.324161,0.2616082,284.6196,86.92285,146.4772,False
7,0.655556,-1.96443,-0.06522809,-0.671937,-1.392761,-4.401538,-2.494872,0.202607,1.257593,0.4488511,-1.673512,0.09359051,-0.1072918,-0.2652308,1.131197,-0.533657,-3.277248,-0.6134541,0.2839813,1.440722,0.3674884,-0.4005105,-0.209732,-0.4842681,-1.025982,0.6000963,-0.1333208,0.4541343,1.509369,0.2644491,-0.01363407,1.332518,0.2608054,285.8991,87.30737,146.0625,False
7,0.6666671,-1.967652,-0.06201677,-0.6687825,-1.386612,-4.40568,-2.472032,0.1999992,1.261373,0.4482358,-1.673185,0.0292002,-0.07299346,-0.3354173,1.124572,-0.5201052,-3.272945,-0.6175884,0.2851174,1.442352,0.3669283,-0.3867649,-0.2086552,-0.4971615,-1.031592,0.5964961,-0.1275902,0.4553578,1.509133,0.2637267,-0.01451757,1.340863,0.2600861,287.0637,87.76673,145.5816,False
