loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.01080925,-0.8678781,0.4412373,-1.495951,-4.554209,-3.01862,0.3049179,1.191611,0.5117068,-1.500727,-0.001907906,-0.4343039,0.368714,0.1359517,-0.7444392,-3.476799,-0.4565649,0.2842289,1.403659,0.4208565,-0.3261407,0.2898713,0.1324373,-0.9393709,0.6698849,-0.2309725,0.4581454,1.505477,0.3234143,0.03364131,1.10809,0.410084,287.43,282.8796,332.383,False
0,0.01111111,-0.03114115,-0.8361565,0.4133228,-1.498396,-4.545619,-3.018119,0.3035111,1.191491,0.5085881,-1.500548,0.01626865,-0.4248532,0.3634307,0.113512,-0.7457,-3.471375,-0.4561132,0.2832851,1.403671,0.4182467,-0.3187549,0.2920066,0.1238543,-0.9391089,0.6741981,-0.2302508,0.4578832,1.505424,0.3216782,0.03383232,1.107723,0.4049445,286.6015,267.3043,347.7882,False
0,0.02222222,-0.04290108,-0.8108017,0.3854536,-1.500684,-4.536988,-3.017956,0.3020942,1.191378,0.5056293,-1.5006,-0.004765515,-0.4015266,0.3731009,0.1016454,-0.7471046,-3.464498,-0.4574687,0.2823536,1.403718,0.4157269,-0.3124399,0.2899049,0.1131534,-0.9390141,0.6786516,-0.2296532,0.4576896,1.505384,0.3198962,0.03405105,1.107914,0.4004196,286.8764,255.1517,0.37354,False
0,0.03333334,-0.03654775,-0.789647,0.3576335,-1.502734,-4.528551,-3.01841,0.3008298,1.19136,0.5031383,-1.499591,0.09229788,-0.3876095,0.3848643,0.1154103,-0.7475957,-3.457018,-0.459174,0.2816535,1.403814,0.4132524,-0.304074,0.2686116,0.09496105,-0.9390215,0.6814857,-0.2282681,0.4574576,1.505449,0.3182387,0.03404007,1.108047,0.3958298,287.2452,254.1657,1.361315,False
0,0.04444445,-0.03452341,-0.7525169,0.331828,-1.50449,-4.521075,-3.018608,0.2996456,1.19125,0.5004802,-1.499885,-0.02765856,-0.3660961,0.3859758,0.146158,-0.7471509,-3.449609,-0.4613133,0.281034,1.404013,0.410984,-0.2914118,0.2366769,0.08097746,-0.9390439,0.6836978,-0.226757,0.4573392,1.505508,0.3165517,0.03385291,1.108023,0.3908039,287.4044,254.8719,0.3105015,False
0,0.05555556,-0.04003342,-0.6993653,0.3176254,-1.506826,-4.514431,-3.018379,0.2985687,1.191124,0.4980567,-1.500624,-0.06722333,-0.3424373,0.3689981,0.1715392,-0.7464457,-3.443092,-0.4628787,0.2806076,1.40421,0.4087567,-0.2733358,0.2026066,0.07653872,-0.9386929,0.6856346,-0.2254792,0.4572104,1.505485,0.3148038,0.03350972,1.107985,0.3854342,287.4394,255.3142,359.2714,False
0,0.06666667,-0.05295993,-0.6558186,0.3045473,-1.509009,-4.508212,-3.01777,0.2974635,1.191145,0.4956846,-1.500525,0.009600037,-0.3137655,0.3467307,0.1478959,-0.747023,-3.43829,-0.4638481,0.2801509,1.404325,0.4067063,-0.2573564,0.1812865,0.07852397,-0.9379563,0.6874553,-0.2241348,0.4570562,1.50545,0.313236,0.0330784,1.107964,0.3797843,287.3124,256.04,357.7207,False
0,0.07777778,-0.08187172,-0.6060689,0.2711637,-1.510199,-4.502775,-3.016179,0.296469,1.191165,0.4936228,-1.500137,0.03532544,-0.298963,0.3297579,0.1232833,-0.7480441,-3.433743,-0.4643306,0.2797378,1.404392,0.4046714,-0.2382207,0.1589161,0.07514764,-0.9375275,0.6890464,-0.2229622,0.4569035,1.505615,0.3118346,0.03259523,1.107926,0.3739692,287.1015,256.6935,356.1426,False
0,0.08888889,-0.1181971,-0.5617157,0.2314066,-1.51084,-4.497774,-3.013951,0.2955183,1.191281,0.4917932,-1.499784,0.0319837,-0.2584783,0.3171073,0.119784,-0.7485666,-3.428837,-0.4661419,0.2794729,1.404554,0.4029236,-0.2137459,0.1280178,0.07278786,-0.9369032,0.6897261,-0.2217771,0.4568084,1.505632,0.3102674,0.03207441,1.107918,0.3682538,286.8929,257.0689,354.8403,False
0,0.1,-0.1577021,-0.523744,0.1959374,-1.511262,-4.492823,-3.011307,0.2945991,1.191345,0.4900353,-1.498914,0.07932134,-0.220071,0.3129684,0.1259041,-0.7487217,-3.423173,-0.4691073,0.2792779,1.404794,0.401171,-0.1893363,0.0907402,0.06296781,-0.9365075,0.6897496,-0.2204053,0.4567888,1.505655,0.3086524,0.03148454,1.107969,0.3628002,286.7188,257.3739,353.6424,False
0,0.1111111,-0.1918977,-0.4856928,0.169008,-1.511741,-4.488432,-3.008383,0.2937332,1.191513,0.4885602,-1.498387,0.04777152,-0.1483157,0.2396688,0.1488064,-0.7466992,-3.421141,-0.4713444,0.2793604,1.405161,0.3999465,-0.1628435,0.04600222,0.04779726,-0.9362471,0.6887363,-0.2187923,0.4568258,1.505648,0.3071055,0.03098059,1.108067,0.3576526,286.5932,257.0523,352.8868,False
0,0.1222222,-0.2186543,-0.442247,0.148437,-1.512111,-4.484822,-3.00545,0.2928279,1.191678,0.4868288,-1.498162,0.02033543,-0.110792,0.1854549,0.1591712,-0.7450001,-3.41925,-0.4727201,0.2793023,1.405361,0.3982112,-0.1470045,0.009780705,0.03272031,-0.9361032,0.6873084,-0.21674,0.4568389,1.505655,0.3055797,0.0305587,1.108213,0.3527742,286.528,256.6646,352.1222,False
0,0.1333333,-0.252927,-0.3797528,0.113888,-1.511932,-4.482436,-3.001732,0.2920777,1.191909,0.4855208,-1.498165,-0.0002426037,-0.05835713,0.109985,0.1598348,-0.7428904,-3.419608,-0.4735327,0.2794055,1.405742,0.3970821,-0.1215973,-0.04880355,0.0154193,-0.9359317,0.6842083,-0.2143642,0.4569467,1.505705,0.304045,0.03058739,1.108315,0.3480864,286.8696,257.8068,349.7885,False
0,0.1444445,-0.2775705,-0.3310089,0.08796705,-1.511659,-4.48045,-2.997971,0.2912975,1.192252,0.4841964,-1.498471,-0.02774543,-0.01035856,0.04303109,0.1392285,-0.7413878,-3.421229,-0.4737298,0.2795186,1.406049,0.3959448,-0.09710146,-0.09248808,0.01624434,-0.9351637,0.6813381,-0.2123328,0.4571131,1.505772,0.3026102,0.03074604,1.108404,0.3437115,287.1967,258.4833,348.0238,False
0,0.1555556,-0.3128984,-0.268584,0.04063736,-1.510307,-4.479863,-2.993227,0.2906736,1.192668,0.4832737,-1.498053,0.03871128,0.03760057,0.0005865246,0.1239711,-0.740061,-3.421876,-0.4750328,0.2797914,1.406506,0.394819,-0.08122525,-0.1286913,0.005435549,-0.9349219,0.6785172,-0.2101876,0.4572845,1.505711,0.3010273,0.03089079,1.108506,0.3396586,287.5467,258.9085,346.6371,False
0,0.1666667,-0.3407471,-0.21145,-0.003455613,-1.508646,-4.479537,-2.988476,0.2899534,1.193173,0.4824004,-1.49825,-0.01815745,0.08455145,-0.001408301,0.1343028,-0.7383881,-3.420792,-0.4782899,0.2800227,1.40704,0.3938916,-0.06965086,-0.1627716,-0.01066777,-0.9349315,0.6748297,-0.2075974,0.4574933,1.505739,0.2995715,0.03095521,1.108642,0.336038,287.9255,259.0134,345.6151,False
0,0.1777778,-0.3610893,-0.1681004,-0.04000073,-1.506906,-4.479046,-2.983986,0.289315,1.193753,0.4815495,-1.497666,0.05373748,0.1038688,0.005043395,0.1586784,-0.7363656,-3.418287,-0.4816905,0.2803371,1.407609,0.3927634,-0.0623174,-0.1883212,-0.02459495,-0.9350572,0.6713893,-0.205102,0.4576957,1.505811,0.2980375,0.03091075,1.108799,0.3328559,288.3608,259.1788,344.5633,False
0,0.1888889,-0.379354,-0.1119422,-0.076612,-1.504921,-4.47999,-2.979061,0.288792,1.194427,0.4810293,-1.497915,-0.02294936,0.1362143,-0.03429647,0.1978541,-0.7324194,-3.418024,-0.4845488,0.2807084,1.408278,0.3919647,-0.05177249,-0.2202742,-0.03642651,-0.9351312,0.6668205,-0.2021739,0.4579867,1.505838,0.2966225,0.03073687,1.108995,0.3301367,288.8565,259.407,343.4189,False
0,0.2,-0.3858674,-0.07163146,-0.09819762,-1.503204,-4.48062,-2.974501,0.2882655,1.195072,0.4803295,-1.498495,-0.05261396,0.1781173,-0.09490058,0.2241633,-0.7281508,-3.419921,-0.4862887,0.281069,1.408844,0.391197,-0.04333156,-0.236235,-0.04609451,-0.9353096,0.6631423,-0.1998543,0.4582998,1.505791,0.2952418,0.03043891,1.109205,0.3277758,289.4141,259.7839,342.1911,False
0,0.2111111,-0.3903088,-0.005874411,-0.1412396,-1.500486,-4.483409,-2.969765,0.2878542,1.19581,0.4800305,-1.498468,0.003080637,0.2090583,-0.1256956,0.2175472,-0.7251101,-3.421387,-0.4885367,0.281381,1.409381,0.3905299,-0.03912878,-0.2511456,-0.05253311,-0.9354412,0.6588699,-0.1970284,0.458595,1.505818,0.2939165,0.03010693,1.109465,0.3257161,289.9527,259.9685,341.2536,False
0,0.2222222,-0.3883403,0.05670653,-0.1842626,-1.49747,-4.486659,-2.965382,0.2874044,1.19662,0.4797306,-1.499022,-0.05055503,0.2143774,-0.1256663,0.2185723,-0.72249,-3.421443,-0.4908259,0.2816858,1.409972,0.3898096,-0.03594607,-0.2681869,-0.05470148,-0.935373,0.6544182,-0.1941689,0.4588183,1.506019,0.2929263,0.02955957,1.110058,0.3242417,290.2171,259.2345,341.5425,False
0,0.2333333,-0.3788019,0.09051816,-0.2334684,-1.493666,-4.489437,-2.961255,0.2870194,1.19744,0.4796574,-1.499239,-0.01927003,0.1994589,-0.09907922,0.2293424,-0.7198407,-3.419377,-0.4940856,0.2820367,1.410333,0.3891032,-0.0517931,-0.2692615,-0.03965481,-0.9346598,0.6507031,-0.1909289,0.4590348,1.506038,0.2919147,0.02875485,1.111164,0.3234569,290.2427,258.5955,342.0069,False
0,0.2444444,-0.375616,0.1062941,-0.2655329,-1.489942,-4.491667,-2.956954,0.286593,1.198262,0.4794786,-1.499781,-0.04942493,0.1982603,-0.0159981,0.2464371,-0.7181389,-3.413687,-0.5004852,0.2824293,1.410765,0.3885725,-0.06659901,-0.2447614,-0.02672594,-0.9342209,0.6485018,-0.1883313,0.4593753,1.506002,0.2907839,0.02766869,1.11282,0.3234862,290.0549,258.0703,342.5082,False
0,0.2555556,-0.3862519,0.1282336,-0.3242942,-1.484852,-4.494594,-2.952062,0.2862747,1.199218,0.4797606,-1.500152,-0.03336196,0.1981976,0.0191744,0.2581629,-0.7161757,-3.409645,-0.5052709,0.2830591,1.41134,0.3878996,-0.0603361,-0.2607266,-0.04063621,-0.9344798,0.6442116,-0.1853315,0.4597574,1.506002,0.2895894,0.02631854,1.114959,0.3243382,289.6713,257.7159,343.063,False
0,0.2666667,-0.4086997,0.1651852,-0.3629223,-1.48023,-4.498589,-2.946444,0.2859901,1.200162,0.48019,-1.500023,0.01199023,0.1824212,0.01911242,0.2880991,-0.7126576,-3.406203,-0.509402,0.2836319,1.411928,0.3875377,-0.04250334,-0.3097127,-0.07171839,-0.9353288,0.6376126,-0.181491,0.46013,1.505994,0.2886083,0.02485184,1.117419,0.325889,289.1328,257.5123,343.7159,False
0,0.2777778,-0.4194007,0.1873402,-0.3897209,-1.475721,-4.502273,-2.940953,0.285856,1.201128,0.4804721,-1.499538,0.04432224,0.1817169,-0.002221942,0.3317738,-0.7077052,-3.403542,-0.5134657,0.2842585,1.412499,0.3872454,-0.03299312,-0.327801,-0.08033749,-0.9357442,0.6324937,-0.1784574,0.4605483,1.506016,0.2876344,0.02334806,1.120017,0.3278659,288.5399,257.3724,344.4666,False
0,0.2888889,-0.4375784,0.2200744,-0.4240533,-1.470627,-4.506984,-2.934991,0.2856948,1.202168,0.4812245,-1.498972,0.05144303,0.215109,-0.03836149,0.3698812,-0.7020732,-3.401597,-0.5185094,0.2850488,1.413143,0.387239,-0.02037519,-0.3373782,-0.09962748,-0.9367786,0.6270802,-0.1754283,0.4609169,1.506014,0.2867465,0.02189194,1.122614,0.3301098,287.9887,256.9514,345.4282,False
0,0.3,-0.4621857,0.2602492,-0.4552553,-1.465579,-4.512212,-2.928466,0.285695,1.203243,0.4819098,-1.499182,-0.0194624,0.2738378,-0.1223344,0.3534617,-0.6972289,-3.404673,-0.5211716,0.285783,1.413749,0.3874118,-0.008720487,-0.3512258,-0.1071983,-0.9374263,0.6214682,-0.1724021,0.4613348,1.5061,0.285902,0.02044752,1.125154,0.3325075,287.5302,256.5586,346.3312,False
