ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,598,129,501,497,0.4802935,1.529961,0.8183521,-1.388639,3.03572,-0.2022607,-0.4525161,-1.239658,0.1205091,-0.3613313,3.036173,2.662878
90,0.01111111,598,129,501,497,0.3727326,1.47715,0.7626516,-1.396583,3.040056,-0.1683688,-0.4101079,-1.192344,0.04028082,-0.3495601,2.978731,2.729657
90,0.02222222,598,129,501,497,0.3184341,1.396481,0.7106015,-1.399433,3.042192,-0.1542961,-0.4209116,-1.210368,0.0332334,-0.3428783,2.946657,2.767515
90,0.03333334,598,129,501,497,0.3049802,1.350083,0.674407,-1.403487,3.044286,-0.140021,-0.3950367,-1.2083,0.07900345,-0.3351791,2.915412,2.802232
90,0.04444445,695,138,513,492,0.2869298,1.292035,0.645151,-1.407026,3.046869,-0.1267835,-0.3604317,-1.139431,0.1208114,-0.3286666,2.890061,2.83046
90,0.05555556,695,138,513,492,0.2677792,1.269944,0.6108552,-1.410335,3.048882,-0.1127886,-0.3275011,-1.110222,0.1312743,-0.3231805,2.861058,2.862439
90,0.06666667,695,138,513,492,0.1822129,1.227244,0.5793796,-1.41043,3.051567,-0.1001434,-0.3478962,-1.100958,0.1628083,-0.3167606,2.831628,2.896636
90,0.07777778,695,138,513,492,0.1010392,1.201275,0.5545611,-1.409995,3.054423,-0.08743478,-0.3109855,-1.058649,0.2099171,-0.3101715,2.803945,2.926444
90,0.08888889,695,138,513,492,0.04086828,1.142756,0.5193889,-1.409677,3.057032,-0.07627986,-0.2741066,-0.9826033,0.1788235,-0.3074689,2.779843,2.953221
90,0.1,679,144,497,499,0.02334309,1.099166,0.4907953,-1.41012,3.059481,-0.06526023,-0.2502034,-0.978428,0.1776042,-0.3034379,2.748799,2.987046
90,0.1111111,679,144,497,499,0.0214622,1.037163,0.4666087,-1.411272,3.062113,-0.05563823,-0.2365601,-0.9858597,0.204431,-0.298274,2.71571,3.023205
90,0.1222222,679,144,497,499,0.01421332,0.9850371,0.4612038,-1.412095,3.065412,-0.04617069,-0.1775937,-0.852668,0.18633,-0.2959997,2.698642,3.040722
90,0.1333333,679,144,497,499,0.002260506,0.971742,0.4424488,-1.412721,3.068008,-0.03557131,-0.1583802,-0.8330671,0.1169575,-0.2958543,2.672197,3.069978
90,0.1444445,833,149,498,500,-0.03047794,0.9214993,0.4215774,-1.412154,3.070838,-0.02682229,-0.1860886,-0.8011738,0.03165904,-0.2968338,2.649746,3.097257
90,0.1555556,833,149,498,500,-0.06133687,0.8767146,0.3867841,-1.411031,3.073087,-0.01848447,-0.1925882,-0.7906363,-0.02942282,-0.2980274,2.625106,3.126271
90,0.1666667,833,149,498,500,-0.101677,0.7934691,0.335669,-1.40901,3.074566,-0.01240394,-0.1778808,-0.770627,-0.007727504,-0.2971198,2.600923,-3.130025
90,0.1777778,833,149,498,500,-0.1250012,0.7395989,0.3104323,-1.407362,3.07655,-0.005998504,-0.1553222,-0.7184651,0.02023265,-0.2954293,2.580608,-3.108216
90,0.1888889,833,149,498,500,-0.1389343,0.6793761,0.2843199,-1.405796,3.078314,-0.0005768407,-0.1209726,-0.6561656,-0.003713012,-0.2964865,2.564866,-3.091152
90,0.2,747,150,484,497,-0.1301819,0.6346871,0.2673809,-1.405288,3.080128,0.005064267,-0.1139067,-0.5901458,-0.03461668,-0.2980418,2.552984,-3.07706
90,0.2111111,747,150,484,497,-0.1123424,0.5970927,0.2621908,-1.405335,3.08227,0.01068034,-0.1249166,-0.55374,-0.07817405,-0.3001132,2.54055,-3.061315
90,0.2222222,747,150,484,497,-0.09425175,0.5515646,0.2516047,-1.405382,3.084156,0.01529826,-0.03537685,-0.2442846,-0.6675596,-0.3246894,2.574282,-3.090308
90,0.2333333,747,150,484,497,-0.0837222,0.4879252,0.2436467,-1.405334,3.086251,0.01876304,0.03716415,-0.4404822,-0.4430604,-0.3248503,2.536796,-3.054262
90,0.2444444,877,165,495,503,-0.08545947,0.4142809,0.2332171,-1.404742,3.088322,0.02110236,0.04519546,-0.5332779,-0.1863021,-0.3205178,2.506222,-3.024637
90,0.2555556,877,165,495,503,-0.1028271,0.3537369,0.2245581,-1.403531,3.09053,0.02332876,-0.03417444,-0.4599544,-0.006035984,-0.3139696,2.496638,-3.013349
90,0.2666667,877,165,495,503,-0.1186323,0.3239889,0.2119564,-1.402122,3.092432,0.02597541,-0.05276075,-0.3861161,-0.005706027,-0.3136916,2.492604,-3.00781
90,0.2777778,877,165,495,503,-0.154375,0.2856435,0.1847225,-1.399544,3.093841,0.0280825,-0.1023847,-0.3080179,-0.01062042,-0.3141955,2.493041,-3.005375
90,0.2888889,877,165,495,503,-0.1849138,0.2395344,0.144142,-1.396676,3.094516,0.02932034,-0.1491892,-0.2127218,-0.01824082,-0.3135095,2.498108,-3.007615
90,0.3,888,208,474,498,-0.2010436,0.1830133,0.1046766,-1.394063,3.094894,0.02979225,-0.1502824,-0.187204,-0.04945686,-0.3145284,2.496744,-3.003975
90,0.3111111,888,208,474,498,-0.1917566,0.1379676,0.07522051,-1.39238,3.095193,0.03007934,-0.1255899,-0.1887225,-0.04572557,-0.3151915,2.490303,-2.996412
90,0.3222222,888,208,474,498,-0.162124,0.1040359,0.06376905,-1.391479,3.09571,0.03025351,-0.1026158,-0.1887785,-0.02486755,-0.3150136,2.484175,-2.989554
90,0.3333333,888,208,474,498,-0.1376539,0.09026012,0.06091914,-1.390861,3.096401,0.03108442,-0.09089537,-0.1589661,-0.01954699,-0.3148847,2.48237,-2.986988
90,0.3444445,897,206,507,502,-0.08933043,0.0694773,0.0753322,-1.391611,3.097549,0.03118242,-0.09460744,-0.1261457,-0.04055351,-0.3156256,2.483222,-2.986354
