ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,558,121,486,497,0.2325215,1.486963,0.6981878,-1.417906,3.039283,-0.2101916,-0.4406613,-1.318741,0.06660748,-0.3687445,3.067459,2.618028
90,0.01111111,560,126,494,499,0.2470437,1.416912,0.6456962,-1.421572,3.040057,-0.195369,-0.404797,-1.291375,0.03730363,-0.3620163,3.037776,2.651495
90,0.02222222,560,126,494,499,0.2551817,1.384816,0.6224186,-1.42524,3.041574,-0.1797261,-0.3558377,-1.240715,-0.04975218,-0.3579645,3.006779,2.686716
90,0.03333334,560,126,494,499,0.2575504,1.378851,0.604849,-1.428735,3.043264,-0.1638355,-0.3817185,-1.222009,0.07867211,-0.3477034,2.980916,2.716265
90,0.04444445,560,126,494,499,0.2222698,1.347143,0.5762527,-1.430954,3.044944,-0.1487557,-0.3293851,-1.155087,0.1086852,-0.3405624,2.955729,2.743545
90,0.05555556,560,126,494,499,0.2222698,1.347143,0.5762527,-1.430954,3.044944,-0.1487557,-0.3293851,-1.155087,0.1086852,-0.3405624,2.955729,2.743545
90,0.06666667,482,141,494,502,0.1904837,1.261719,0.5353602,-1.435776,3.049031,-0.1214348,-0.2957286,-1.096638,0.08107215,-0.3299976,2.896869,2.809459
90,0.07777778,482,141,494,502,0.1726711,1.189193,0.5185525,-1.437864,3.051739,-0.1097462,-0.2628338,-1.032797,0.02146113,-0.3276871,2.870327,2.839334
90,0.08888889,482,141,494,502,0.1620492,1.141823,0.4853501,-1.44003,3.053615,-0.09796225,-0.2427913,-1.006256,-0.006871611,-0.325042,2.841483,2.87158
90,0.1,482,141,494,502,0.125339,1.081699,0.4343865,-1.440774,3.054941,-0.08750615,-0.2134675,-0.9796585,-6.514788E-05,-0.3220188,2.813214,2.902389
90,0.1111111,660,134,492,498,0.08979964,1.043771,0.4042367,-1.441299,3.056617,-0.07668785,-0.1926258,-0.9527137,0.009992689,-0.3188523,2.785386,2.932709
90,0.1222222,660,134,492,498,0.02837181,0.9733039,0.3660203,-1.440039,3.058171,-0.06798038,-0.1751911,-0.8918055,0.05374107,-0.3151068,2.76312,2.956641
90,0.1333333,660,134,492,498,-0.02360219,0.9132463,0.3348688,-1.438821,3.059735,-0.05943377,-0.1788443,-0.8207446,0.03899559,-0.3132256,2.744107,2.978717
90,0.1444445,660,134,492,498,-0.05089051,0.8759561,0.3171909,-1.437819,3.061519,-0.050795,-0.1903674,-0.7895156,0.03441995,-0.3111904,2.722631,3.003555
90,0.1555556,660,134,492,498,-0.09140521,0.7820312,0.2900288,-1.436116,3.063344,-0.0448194,-0.2145944,-0.7028579,0.02173343,-0.3098785,2.709256,3.020498
90,0.1666667,752,159,388,501,-0.1214162,0.7298422,0.2730632,-1.434372,3.06511,-0.03803314,-0.219919,-0.6577969,0.02435154,-0.3084068,2.690396,3.042729
90,0.1777778,752,159,388,501,-0.1431102,0.639442,0.2566712,-1.432479,3.067087,-0.03369165,-0.1954216,-0.6207141,0.09835967,-0.3041548,2.674855,3.059444
90,0.1888889,752,159,388,501,-0.1627085,0.5372647,0.2449296,-1.430634,3.069521,-0.03057735,-0.1456407,-0.5758189,0.113323,-0.3021042,2.658531,3.076078
90,0.2,752,159,388,501,-0.2049409,0.4656661,0.2202924,-1.427459,3.071279,-0.0275275,-0.1310445,-0.5934713,0.09301585,-0.3010629,2.636935,3.099653
90,0.2111111,679,177,479,500,-0.237731,0.4388915,0.1946385,-1.424267,3.072593,-0.02330266,-0.1088876,-0.6173918,0.08952883,-0.3001063,2.612857,3.125195
90,0.2222222,679,177,479,500,-0.2960742,0.4064606,0.1509705,-1.419255,3.073138,-0.01980327,-0.06445825,-0.5794863,0.1268737,-0.2977526,2.594482,-3.140117
90,0.2333333,679,177,479,500,-0.3186911,0.3612258,0.112456,-1.415296,3.073658,-0.01719869,-0.05012089,-0.534602,0.1278855,-0.2963001,2.579897,-3.125058
90,0.2444444,679,177,479,500,-0.3055766,0.3123933,0.07692544,-1.412445,3.073774,-0.0150671,-0.05247399,-0.4539599,0.09380156,-0.2962213,2.573135,-3.117286
90,0.2555556,679,177,479,500,-0.2672347,0.251355,0.04227404,-1.410563,3.073439,-0.01404817,-0.07654253,-0.4072693,0.01133589,-0.2981478,2.564483,-3.105626
90,0.2666667,732,202,472,500,-0.2282185,0.2219305,0.02530038,-1.409109,3.073221,-0.012405,-0.01518962,-0.2634108,-0.1311258,-0.3032307,2.566737,-3.108046
90,0.2777778,732,202,472,500,-0.1479225,0.1633375,0.01636642,-1.409876,3.07299,-0.01234961,0.0674423,-0.07315069,-0.5370548,-0.3208465,2.586623,-3.125874
90,0.2888889,732,202,472,500,-0.1012166,0.1304699,0.01478196,-1.409849,3.073001,-0.01168116,0.1604367,-0.3869032,-0.2570233,-0.3180565,2.535993,-3.079451
90,0.3,732,202,472,500,-0.03436216,0.06593323,0.02488143,-1.411532,3.073487,-0.01287692,-0.016965,-0.2842979,0.0352365,-0.3074327,2.535355,-3.076296
90,0.3111111,852,213,484,502,0.01221155,0.02904711,0.04007601,-1.412939,3.074331,-0.01356881,0.003096178,-0.180472,0.01533037,-0.3079467,2.540157,-3.08171
90,0.3222222,852,213,484,502,0.07608093,-0.00436699,0.06337708,-1.416019,3.075522,-0.01469053,-0.0213341,-0.1315286,-0.0008343682,-0.3082471,2.541711,-3.082271
90,0.3333333,852,213,484,502,0.1267524,-0.007410821,0.07145844,-1.418737,3.075994,-0.0147374,-0.09266062,-0.05263934,0.06256247,-0.3050449,2.547084,-3.085765
90,0.3444445,852,213,484,502,0.1691918,0.002857141,0.076141,-1.421823,3.076475,-0.0143113,-0.09143307,0.02997847,0.108235,-0.3024397,2.555064,-3.094186
90,0.3555556,852,213,484,502,0.1969316,0.01091723,0.07829865,-1.424867,3.076955,-0.01392673,-0.07024813,0.0663562,0.07653281,-0.3024078,2.56113,-3.100404
90,0.3666667,739,209,528,507,0.2097332,9.560585E-05,0.08072062,-1.427483,3.077698,-0.01424791,-0.04683591,0.09276564,-0.00678803,-0.3050811,2.567133,-3.1062
90,0.3777778,739,209,528,507,0.2329182,-0.0194504,0.07829378,-1.430818,3.078222,-0.01516937,-0.02253994,0.0919231,-0.05969984,-0.3074108,2.570702,-3.109726
90,0.3888889,739,209,528,507,0.2565833,-0.02774226,0.07984751,-1.434259,3.078745,-0.01575633,0.002991829,0.07164545,-0.07422697,-0.308605,2.570959,-3.110479
90,0.4,739,209,528,507,0.2850272,-0.02617834,0.06699499,-1.4383,3.078664,-0.0160072,-0.006523216,0.04740379,-0.06149086,-0.3088558,2.570868,-3.109939
90,0.4111111,739,209,528,507,0.277723,-0.01824365,0.0558001,-1.4411,3.078565,-0.01604874,-0.00924721,0.04001953,-0.04783214,-0.3088047,2.57184,-3.110626
90,0.4222222,746,205,477,500,0.2429574,0.0006203018,0.03947813,-1.44271,3.078187,-0.01544793,-0.01321011,0.03602085,-0.03010113,-0.308516,2.572946,-3.111588
90,0.4333333,746,205,477,500,0.1529665,-0.007509609,0.02980423,-1.441803,3.078476,-0.01584315,-0.006122142,0.04415358,-0.004572459,-0.3079078,2.575074,-3.11416
90,0.4444444,746,205,477,500,0.1091238,-0.02975843,0.02052244,-1.441982,3.078581,-0.01674383,-0.006016757,0.0492207,0.001012346,-0.3078092,2.577409,-3.116562
90,0.4555556,746,205,477,500,0.04451052,-0.06196982,-0.004418286,-1.440624,3.078278,-0.01837155,0.005797755,0.04446639,-0.00539404,-0.3081394,2.578388,-3.117914
90,0.4666667,631,206,530,504,0.02430844,-0.06501376,-0.01578033,-1.440509,3.077889,-0.019146,0.009951369,0.01615924,0.001485754,-0.3080718,2.575664,-3.115325
90,0.4777778,631,206,530,504,-0.005917978,-0.05578683,-0.0241242,-1.439541,3.077549,-0.01954654,0.01265281,0.01043457,0.014563,-0.3076212,2.57509,-3.115111
