ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,685,213,476,486,0.3521097,1.44541,0.8637249,-1.317677,3.045072,-0.1935969,-0.3961035,-1.17221,0.1210115,-0.3275028,2.960681,2.799871
90,0.01111111,685,213,476,486,0.3785613,1.399195,0.8309367,-1.324007,3.046265,-0.1779844,-0.400739,-1.158982,0.1079655,-0.3217349,2.929792,2.835998
90,0.02222222,685,213,476,486,0.3868411,1.352257,0.7922034,-1.329319,3.047073,-0.1623356,-0.4031458,-1.112672,0.1053479,-0.3166456,2.902592,2.868439
90,0.03333334,685,213,476,486,0.3831477,1.330557,0.7568175,-1.334699,3.048288,-0.1471455,-0.3612927,-1.085297,0.1417121,-0.3107536,2.872879,2.901152
90,0.04444445,685,213,476,486,0.3352993,1.263607,0.7019514,-1.337965,3.049667,-0.1339783,-0.3448929,-1.059081,0.08917597,-0.3080734,2.842972,2.935558
90,0.05555556,744,190,461,503,0.3121897,1.235154,0.6669602,-1.341655,3.051032,-0.1197703,-0.3547774,-1.069056,0.08172187,-0.304182,2.809461,2.974722
90,0.06666667,744,190,461,503,0.2870528,1.203058,0.6339048,-1.345241,3.052618,-0.1066585,-0.3202651,-0.996495,0.1395677,-0.299155,2.783385,3.003754
90,0.07777778,744,190,461,503,0.243733,1.170793,0.6143727,-1.348192,3.054787,-0.09381358,-0.3089107,-0.9648222,0.0914956,-0.2974357,2.754888,3.036626
90,0.08888889,744,190,461,503,0.163311,1.121385,0.5846896,-1.349128,3.057402,-0.08215372,-0.300331,-0.924162,0.04815689,-0.296575,2.728398,3.067788
90,0.1,704,183,497,493,0.1242896,1.071918,0.5549105,-1.350621,3.059786,-0.0712076,-0.2729424,-0.8935861,0.0166969,-0.2959784,2.700508,3.099649
90,0.1111111,704,183,497,493,0.07535845,0.970023,0.5053012,-1.35094,3.061922,-0.06309988,-0.2522355,-0.8601849,0.0119305,-0.2951762,2.674686,3.129081
