ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,497,119,493,498,0.2475107,1.296908,0.6675185,-1.416294,3.029199,-0.2300779,-0.5215428,-1.147668,0.0659011,-0.377094,3.100197,2.60641
90,0.01111111,493,124,470,498,0.2508162,1.308771,0.667689,-1.419971,3.030915,-0.2138082,-0.5030127,-1.14922,0.1127036,-0.3678209,3.077168,2.633443
90,0.02222222,493,124,470,498,0.2163869,1.288489,0.6600525,-1.42226,3.033212,-0.1989115,-0.4718776,-1.088572,0.1794725,-0.3583699,3.05924,2.65424
90,0.03333334,493,124,470,498,0.2070923,1.262635,0.6390408,-1.424987,3.035149,-0.1846364,-0.4295162,-1.049777,0.1416781,-0.352211,3.036472,2.680624
90,0.04444445,493,124,470,498,0.1903982,1.207127,0.5974573,-1.427267,3.036923,-0.1718879,-0.4038731,-1.034767,0.08521491,-0.3473662,3.010908,2.710644
90,0.05555556,568,129,486,498,0.1611451,1.133036,0.5512842,-1.428874,3.038623,-0.160538,-0.3696736,-1.005854,0.09145707,-0.3412404,2.987537,2.737018
90,0.06666667,568,129,486,498,0.1414745,1.065019,0.5101218,-1.430506,3.040287,-0.1497384,-0.3358759,-1.00699,0.08098829,-0.3357958,2.960366,2.767401
90,0.07777778,568,129,486,498,0.1207426,1.031907,0.4893076,-1.431866,3.042262,-0.1384237,-0.3268782,-1.000126,0.1071607,-0.329449,2.934781,2.796288
90,0.08888889,568,129,486,498,0.07265723,1.006113,0.466295,-1.432015,3.044269,-0.1275457,-0.3018826,-0.940767,0.1545156,-0.3231021,2.914472,2.818709
90,0.1,568,129,486,498,0.03241456,0.9758663,0.4262212,-1.431737,3.04554,-0.1170726,-0.2672481,-0.8707065,0.112103,-0.320145,2.89401,2.841556
90,0.1111111,623,149,499,501,0.004242063,0.9404032,0.3966469,-1.431524,3.046955,-0.1072173,-0.2597666,-0.8515639,0.1066601,-0.3159681,2.870321,2.868319
90,0.1222222,623,149,499,501,-0.02063054,0.8492706,0.345487,-1.431091,3.047956,-0.09997347,-0.2446374,-0.8207594,0.1295209,-0.3114775,2.848594,2.892554
90,0.1333333,623,149,499,501,-0.02222812,0.8068504,0.3166461,-1.431195,3.049052,-0.09186415,-0.2081223,-0.7993404,0.1397136,-0.3075248,2.825333,2.917255
90,0.1444445,623,149,499,501,-0.02249485,0.7581501,0.2900606,-1.431256,3.050119,-0.08452234,-0.2124773,-0.80049,0.1149051,-0.3045559,2.800066,2.945609
90,0.1555556,623,149,499,501,-0.03602952,0.7193217,0.2705075,-1.430907,3.051396,-0.07726096,-0.225286,-0.7540808,0.1497397,-0.2999518,2.780914,2.967541
90,0.1666667,577,163,461,501,-0.04327536,0.6782992,0.2560104,-1.43057,3.052714,-0.07053702,-0.1796651,-0.6848952,0.1674344,-0.2967363,2.76407,2.985225
90,0.1777778,577,163,461,501,-0.04033792,0.6457859,0.2487565,-1.430475,3.054175,-0.06389403,-0.1389176,-0.6172912,0.1748601,-0.2939869,2.748009,3.001685
90,0.1888889,577,163,461,501,-0.01893574,0.5910808,0.2457171,-1.43125,3.05585,-0.05857996,-0.1416714,-0.5636791,0.1189398,-0.2930202,2.733266,3.018583
90,0.2,577,163,461,501,0.01162976,0.5423989,0.2357166,-1.43238,3.057181,-0.0537346,-0.1481139,-0.52971,0.08800851,-0.2917797,2.717917,3.036458
90,0.2111111,786,189,384,503,0.01797622,0.5141771,0.2177753,-1.43298,3.058174,-0.0485963,-0.1365914,-0.4824317,0.04043043,-0.2918894,2.705671,3.050738
90,0.2222222,786,189,384,503,0.02757198,0.4619756,0.2052898,-1.43377,3.059403,-0.04488598,-0.1252869,-0.4470712,0.02988979,-0.2911314,2.693427,3.064629
90,0.2333333,786,189,384,503,0.05161723,0.4074463,0.2015914,-1.435335,3.060945,-0.04159218,-0.09647486,-0.4155232,0.02138995,-0.2908438,2.681345,3.077458
90,0.2444444,786,189,384,503,0.08401918,0.3735017,0.1994131,-1.437408,3.062322,-0.03829892,-0.08743128,-0.3736688,-0.002484664,-0.2911634,2.673349,3.08694
90,0.2555556,786,189,384,503,0.09395185,0.3614136,0.1931027,-1.438788,3.06354,-0.03443307,-0.09070006,-0.3541975,-0.003237993,-0.2907549,2.663111,3.098759
90,0.2666667,843,211,479,499,0.07971117,0.3359234,0.1721042,-1.43953,3.064362,-0.03131558,-0.03332764,-0.3245231,0.006652132,-0.2905674,2.652716,3.108538
90,0.2777778,843,211,479,499,0.06795651,0.3111069,0.1593889,-1.440087,3.065412,-0.02863218,-0.0294169,-0.2710245,-0.001129203,-0.2907192,2.647515,3.114209
90,0.2888889,843,211,479,499,0.04911555,0.259842,0.1345875,-1.440249,3.066025,-0.02711204,-0.007098347,-0.2534252,-0.02109157,-0.2915559,2.639543,3.122287
90,0.3,843,211,479,499,0.04453446,0.2283005,0.1165552,-1.440738,3.066586,-0.0253256,0.00112699,-0.2078385,-0.06989755,-0.2936849,2.636478,3.125994
90,0.3111111,791,208,530,501,0.04160249,0.2056515,0.1034914,-1.441311,3.067079,-0.02366538,0.210322,-0.1703091,-0.4460348,-0.3118908,2.635033,3.125187
90,0.3222222,791,208,530,501,0.03071292,0.1957708,0.08316554,-1.441277,3.067326,-0.02172287,0.06394792,-0.284979,-0.09179845,-0.3029537,2.613792,-3.135774
90,0.3333333,791,208,530,501,0.01869658,0.1796099,0.07484172,-1.441196,3.067917,-0.02023949,-0.007548377,-0.2235819,-0.006818362,-0.3001212,2.612383,-3.132939
90,0.3444445,791,208,530,501,0.01017605,0.1365834,0.06611601,-1.441145,3.068369,-0.01986185,-0.01104857,-0.1952499,-0.002341881,-0.2999529,2.608531,-3.128694
90,0.3555556,791,208,530,501,0.009460859,0.1143461,0.06357371,-1.441282,3.068875,-0.01925252,-0.01065128,-0.1952738,-0.002191611,-0.2999753,2.601646,-3.121347
90,0.3666667,792,210,486,502,0.02538563,0.08669608,0.05650865,-1.442065,3.069163,-0.01905385,-0.03582748,-0.07725069,0.01106377,-0.2991785,2.61852,-3.137675
90,0.3777778,792,210,486,502,0.03138228,0.08020995,0.05061923,-1.442541,3.069367,-0.01834439,-0.02595038,-0.05930157,0.01741131,-0.2993063,2.610231,-3.129945
90,0.3888889,792,210,486,502,0.04556791,0.07592813,0.03830199,-1.443482,3.069268,-0.01762267,-0.02812206,-0.07035097,-0.0210432,-0.3004323,2.607452,-3.126295
90,0.4,792,210,486,502,0.05327322,0.06055392,0.02694374,-1.444195,3.069091,-0.01730842,-0.03002113,-0.07406542,-0.01826083,-0.3005399,2.606595,-3.12456
90,0.4111111,792,210,486,502,0.05147585,0.04580128,0.02448875,-1.444754,3.069242,-0.01723545,-0.01994961,-0.08872435,-0.004052714,-0.3002714,2.602059,-3.119908
90,0.4222222,769,225,429,501,0.03536971,0.003030226,0.02722844,-1.444685,3.069753,-0.01838327,0.003778979,-0.06852664,0.03854226,-0.2989063,2.599856,-3.118684
90,0.4333333,769,225,429,501,0.0299068,-0.009224821,0.0291255,-1.444995,3.070024,-0.01878541,0.002446413,-0.04223736,0.03698784,-0.2985238,2.600485,-3.119464
90,0.4444444,769,225,429,501,0.02583638,-0.01662636,0.02757708,-1.445201,3.070335,-0.01919393,-0.001166493,-0.0337067,0.008126769,-0.2992061,2.600943,-3.119396
90,0.4555556,769,225,429,501,0.01932857,-0.01314152,0.01770275,-1.445269,3.070277,-0.01926158,-0.001417559,-0.03940374,-0.004161352,-0.299587,2.599514,-3.117907
90,0.4666667,813,206,517,502,0.0177222,-0.01131191,0.0124006,-1.4455,3.070316,-0.01940379,-0.01749072,-0.01127054,0.01435567,-0.298747,2.6018,-3.119895
90,0.4777778,813,206,517,502,0.01471733,-0.004538444,0.009873793,-1.445416,3.070373,-0.01934787,-0.02172678,0.006653214,0.01638323,-0.2986117,2.60436,-3.122396
90,0.4888889,813,206,517,502,0.008250084,0.0006948179,0.01001676,-1.445376,3.070499,-0.01920459,-0.008915927,-0.0009035226,0.001309098,-0.299154,2.603751,-3.121821
90,0.5,813,206,517,502,0.0007606635,0.003817798,0.00973223,-1.44515,3.07059,-0.01904853,-0.004051647,0.0007208153,0.002757356,-0.2990661,2.604103,-3.122327
90,0.5111111,813,206,517,502,-0.000251045,-0.003723771,0.009574658,-1.44516,3.070742,-0.01932869,0.00468405,0.01009177,-0.02133615,-0.2999822,2.605337,-3.123645
90,0.5222223,694,206,502,499,0.01236719,-0.01851336,0.002098586,-1.445635,3.070574,-0.01997903,-0.0005336334,0.009154419,-0.02623598,-0.3003311,2.605908,-3.123953
90,0.5333334,694,206,502,499,0.02613143,-0.02281283,0.003878866,-1.446361,3.070604,-0.02038969,0.0004127482,0.01011649,-0.007047176,-0.2998672,2.606089,-3.124313
90,0.5444446,694,206,502,499,0.04994757,-0.02084734,0.001057402,-1.447616,3.070415,-0.02060701,-0.006457892,0.006126042,0.008694086,-0.299335,2.605636,-3.123651
90,0.5555557,694,206,502,499,0.05487846,-0.01270553,0.00489811,-1.448295,3.070471,-0.02048503,-0.01446572,0.01332222,0.004063609,-0.2992754,2.607123,-3.124801
90,0.5666668,556,187,516,500,0.05367526,-0.00533492,0.005861484,-1.448854,3.070478,-0.0203359,-0.01963837,0.01373948,0.001405108,-0.2992083,2.608051,-3.125413
90,0.577778,556,187,516,500,0.04861261,-0.0001245569,0.01370013,-1.449292,3.070772,-0.02029009,-0.02350593,0.00738194,0.005841402,-0.2987225,2.607584,-3.124628
90,0.5888891,556,187,516,500,0.0452761,0.002867253,0.01488324,-1.449724,3.070858,-0.02024535,-0.009038133,8.640811E-05,0.0123941,-0.2985553,2.606372,-3.123786
90,0.6000003,556,187,516,500,0.04362622,0.00194251,0.02105547,-1.450201,3.071219,-0.02024322,-0.01296148,0.009568737,0.01898681,-0.29816,2.608114,-3.125572
90,0.6111114,556,187,516,500,0.038375,0.009613756,0.0195173,-1.450425,3.071272,-0.01985546,-0.003460484,0.006796634,-0.005971425,-0.29895,2.608199,-3.12566
90,0.6222225,556,177,493,498,0.03233721,0.003562169,0.01588691,-1.450588,3.071357,-0.01999022,-0.0008297653,0.009163748,-0.0251989,-0.299513,2.609113,-3.126333
90,0.6333337,556,177,493,498,0.02545568,-0.003246767,0.009903735,-1.450684,3.07129,-0.02027518,-0.007523589,-0.001519458,-0.03386342,-0.300094,2.608505,-3.125227
90,0.6444448,556,177,493,498,0.01550241,-0.0001202171,0.001857276,-1.450547,3.071084,-0.02020167,-0.007241357,-0.007975856,-0.008177167,-0.2993659,2.60767,-3.124305
90,0.655556,556,177,493,498,0.000654771,0.005222069,0.0001566296,-1.450198,3.071063,-0.02002857,-0.005249121,-0.01746305,0.003556416,-0.2989942,2.606014,-3.122686
90,0.6666671,556,177,493,498,-0.003927283,0.006846311,0.003203026,-1.45003,3.071187,-0.01990873,-0.01773045,-0.02506895,0.01097093,-0.2987247,2.60445,-3.120794
90,0.6777782,507,172,481,496,0.003318685,0.005521984,0.005859381,-1.450325,3.071309,-0.01994921,-0.01156287,-0.02681042,-0.00386978,-0.2993031,2.603639,-3.119875
90,0.6888894,507,172,481,496,0.008362291,0.008408906,0.008918367,-1.450586,3.071447,-0.01976811,-0.01426404,-0.0220461,-0.01580521,-0.2998027,2.603952,-3.119762
90,0.7000005,507,172,481,496,0.02163026,0.008195415,0.004715043,-1.451507,3.071221,-0.01961205,-0.01460571,-0.0139501,-0.02371312,-0.3002245,2.604611,-3.120142
90,0.7111117,507,172,481,496,0.04078626,0.01598077,0.005430145,-1.452547,3.071095,-0.01921311,-0.009375278,-0.02245526,-0.01212336,-0.3000349,2.602917,-3.118467
90,0.7222228,503,171,491,498,0.04796894,0.01889168,0.008639183,-1.453402,3.071255,-0.01884027,-0.009621859,-0.02111794,-0.008858738,-0.2999588,2.60187,-3.117344
90,0.7333339,503,171,491,498,0.05158051,0.02118807,0.01573568,-1.45413,3.071506,-0.01861124,-0.007458584,-0.03159304,-0.00819078,-0.3000083,2.59967,-3.114998
90,0.7444451,503,171,491,498,0.04826441,0.03398618,0.01613195,-1.454573,3.071592,-0.01789005,-0.003055438,-0.03298055,-0.01354664,-0.3003247,2.598696,-3.113883
90,0.7555562,503,171,491,498,0.04337554,0.04434763,0.01061429,-1.454891,3.071357,-0.01701068,-0.004733102,-0.02654722,-0.02295824,-0.3009393,2.599441,-3.114554
90,0.7666674,503,171,491,498,0.03190684,0.04999888,0.007081671,-1.454891,3.071311,-0.0163369,0.005443275,-0.03068045,-0.02881671,-0.3015529,2.59784,-3.113072
90,0.7777785,486,151,468,499,0.02392999,0.04419617,0.001216753,-1.454918,3.07127,-0.01613449,0.004387692,-0.01483991,-0.02360393,-0.3016797,2.598761,-3.114109
90,0.7888896,486,151,468,499,0.01708731,0.03696349,0.00605263,-1.454919,3.071464,-0.01594062,0.009037962,-0.01690647,-0.01332386,-0.3015934,2.597672,-3.113259
90,0.8000008,486,151,468,499,0.01178101,0.03151501,0.005886452,-1.454949,3.071621,-0.01576165,0.003952296,-0.02023469,-0.00816093,-0.3014485,2.596881,-3.112239
90,0.8111119,486,151,468,499,0.01066232,0.0346798,0.006197066,-1.455036,3.071579,-0.01525512,-0.0004238449,-0.03131763,-0.01610716,-0.3018693,2.594944,-3.109926
90,0.8222231,486,151,468,499,0.009645768,0.03798457,0.005449885,-1.455114,3.071457,-0.01476297,-0.004659653,-0.03229419,-0.0006937375,-0.3014379,2.594285,-3.10922
90,0.8333342,504,134,509,501,0.01312869,0.03843156,0.002579615,-1.455326,3.071323,-0.01432035,-0.004068067,-0.03297719,0.01392587,-0.3007945,2.592838,-3.107862
90,0.8444453,504,134,509,501,0.02518012,0.03644739,0.01097285,-1.456049,3.071601,-0.01405137,-0.001502793,-0.0198651,0.02576375,-0.3002053,2.59347,-3.108739
90,0.8555565,504,134,509,501,0.03672728,0.03200527,0.0135797,-1.456775,3.071709,-0.01388466,-0.004360862,-0.02151058,-0.006181081,-0.3012727,2.593165,-3.108053
