ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
90,0,580,167,541,500,0.1048161,1.082841,0.801368,-1.268142,3.024425,-0.2290968,-0.4211879,-1.019142,-0.01181293,-0.3184033,2.990802,2.714296
90,0.01111111,580,167,541,500,0.1380814,1.068182,0.7571105,-1.271804,3.024745,-0.216009,-0.3936759,-0.986416,0.01553935,-0.3128724,2.967094,2.741782
90,0.02222222,560,185,473,501,0.1609143,1.073597,0.7379832,-1.275263,3.025042,-0.201605,-0.38247,-0.9570327,-0.01218826,-0.3090087,2.941087,2.772475
90,0.03333334,560,185,473,501,0.1609143,1.073597,0.7379832,-1.275263,3.025042,-0.201605,-0.38247,-0.9570327,-0.01218826,-0.3090087,2.941087,2.772475
90,0.04444445,560,185,473,501,0.1875499,1.08731,0.7258106,-1.279587,3.025727,-0.187575,-0.3769855,-0.9687454,-0.03318238,-0.3052659,2.911087,2.8076
90,0.05555556,560,185,473,501,0.1903096,1.07763,0.7021558,-1.283172,3.026532,-0.1746038,-0.3518103,-0.9190189,-0.01116145,-0.3010522,2.886843,2.835531
90,0.06666667,620,216,508,496,0.1904566,1.014948,0.6486075,-1.29004,3.028801,-0.151013,-0.3517337,-0.9195422,-0.005435169,-0.2943581,2.830251,2.901276
90,0.07777778,620,216,508,496,0.1904566,1.014948,0.6486075,-1.29004,3.028801,-0.151013,-0.3517337,-0.9195422,-0.005435169,-0.2943581,2.830251,2.901276
90,0.08888889,620,216,508,496,0.1514691,0.9281239,0.5684965,-1.294114,3.030528,-0.1293417,-0.3086143,-0.8270177,0.03447491,-0.2874536,2.782256,2.956124
90,0.1,620,216,508,496,0.09815574,0.8780298,0.5180278,-1.293675,3.030431,-0.1186076,-0.3042802,-0.7941318,-0.005247295,-0.2858413,2.758428,2.984202
90,0.1111111,620,216,508,496,0.06321913,0.8126516,0.466984,-1.294483,3.031449,-0.110771,-0.2865788,-0.8044956,0.003032148,-0.284244,2.730123,3.016444
90,0.1222222,621,192,478,497,0.02578676,0.7568665,0.4163686,-1.294501,3.032188,-0.1029663,-0.2412508,-0.7554405,0.06531486,-0.2808064,2.707394,3.040999
90,0.1333333,621,192,478,497,-0.02723074,0.7373935,0.3768753,-1.293869,3.032825,-0.09473716,-0.2109264,-0.7326557,0.1053356,-0.2775067,2.682762,3.067389
