loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.2284493,-0.5546082,0.763634,4.697959,-4.703065,-2.464713,0.372455,1.235083,0.4851842,-0.897717,-0.00740848,10.90185,13.28477,-0.4802017,0.3758927,-0.005773447,-0.5102148,-3.783819,-0.415929,0.419752,1.430059,0.4309444,-0.07671627,0.3675749,-0.01629901,-1.128086,0.3193882,-0.07079481,0.5632031,1.483907,0.2660182,0.05895266,1.134568,0.4044693,293.0429,281.2628,337.6002,True
7,0.01111111,0.2103346,-0.5504271,0.7636158,4.695133,-4.693073,-2.466294,0.3710802,1.234502,0.4836774,-0.8975204,0.01786357,10.82228,13.22048,-0.46716,0.3354002,0.0164276,-0.5102899,-3.778582,-0.4157272,0.4187121,1.430073,0.4307947,-0.07797023,0.3643771,-0.03653711,-1.129606,0.3239276,-0.07177672,0.5630547,1.484003,0.2665074,0.05816346,1.13377,0.4009386,293.5637,285.9855,332.7088,True
7,0.02222222,0.2103346,-0.5504271,0.7636158,4.695133,-4.693073,-2.466294,0.3710802,1.234502,0.4836774,-0.8974672,0.004539288,10.8488,13.1562,-0.46716,0.3354002,0.0164276,-0.5102899,-3.778582,-0.4157272,0.4187121,1.430073,0.4307947,-0.07797023,0.3643771,-0.03653711,-1.129606,0.3239276,-0.07177672,0.5630547,1.484003,0.2665074,0.05779366,1.132242,0.3954847,294.0717,286.2222,331.4966,True
7,0.03333334,0.1589938,-0.4898911,0.7804106,4.687099,-4.674357,-2.468281,0.368133,1.232857,0.4796159,-0.8942837,0.2910295,10.92838,13.09192,-0.4732785,0.2810097,0.03444522,-0.5110409,-3.769133,-0.4133335,0.4163224,1.43011,0.4304228,-0.1375067,0.3654313,-0.024283,-1.130706,0.3332814,-0.07118843,0.5626709,1.483856,0.2673631,0.05795663,1.130286,0.3888333,294.6569,284.515,331.4101,True
7,0.04444445,0.1685367,-0.4791793,0.7846235,4.683295,-4.665202,-2.47014,0.3667172,1.232466,0.4784117,-0.8965068,-0.2057104,10.98143,13.02764,-0.4829506,0.3076066,0.03456757,-0.5123219,-3.760826,-0.4149924,0.4150642,1.430074,0.4301755,-0.1416299,0.3686344,-0.009336784,-1.130642,0.3377776,-0.07148031,0.5624925,1.483838,0.2678745,0.0583784,1.128266,0.3822573,295.4197,282.8287,331.1684,True
7,0.05555556,0.1685367,-0.4791793,0.7846235,4.683295,-4.665202,-2.47014,0.3667172,1.232466,0.4784117,-0.8958677,0.06055176,11.06101,12.98479,-0.4829506,0.3076066,0.03456757,-0.5123219,-3.760826,-0.4149924,0.4150642,1.430074,0.4301755,-0.1416299,0.3686344,-0.009336784,-1.130642,0.3377776,-0.07148031,0.5624925,1.483838,0.2678745,0.05821438,1.126299,0.3751923,295.9624,282.631,330.7361,True
7,0.06666667,0.1920029,-0.4855069,0.782499,4.680412,-4.655191,-2.472902,0.365389,1.231832,0.4761093,-0.8942266,0.1493234,11.16711,13.04907,-0.4991082,0.3427385,0.02302575,-0.5144578,-3.751561,-0.4169365,0.4138615,1.430043,0.4299066,-0.1499955,0.3654839,0.008840986,-1.130439,0.3427641,-0.07150268,0.5624001,1.48375,0.2683358,0.05810918,1.124515,0.367763,296.3397,281.8711,330.4493,True
7,0.07777778,0.2208799,-0.513217,0.7527709,4.675443,-4.635705,-2.477992,0.3626667,1.231114,0.4731078,-0.8962607,-0.1871189,11.24668,13.17763,-0.5204582,0.3426815,0.01675732,-0.5173925,-3.737468,-0.4169219,0.41137,1.429989,0.4292212,-0.1655915,0.3974992,0.05368368,-1.129063,0.3541408,-0.07214291,0.5619183,1.483816,0.2692735,0.05850195,1.12324,0.3614034,296.8298,280.2063,330.0742,True
7,0.08888889,0.2262656,-0.5272068,0.7187262,4.674069,-4.626324,-2.480409,0.3613894,1.230593,0.4711645,-0.900223,-0.3605386,11.32626,13.37047,-0.5341982,0.3660164,0.04672096,-0.5180775,-3.726999,-0.4195832,0.410147,1.429943,0.4287817,-0.1793701,0.4167095,0.06230992,-1.128631,0.3606156,-0.07251548,0.56168,1.483948,0.2697787,0.05855997,1.122477,0.356207,297.1454,279.8698,329.5122,True
7,0.1,0.2177522,-0.5317016,0.6729389,4.673042,-4.617757,-2.482257,0.3600789,1.230398,0.4701154,-0.8973452,0.265992,11.29973,13.56331,-0.5373052,0.3766202,0.06700606,-0.5187108,-3.717284,-0.4218849,0.408957,1.429942,0.4283745,-0.1836872,0.4316074,0.05700274,-1.128643,0.3664115,-0.07286195,0.561511,1.48391,0.2702487,0.05833081,1.12194,0.3509368,297.0161,280.5465,329.2103,True
7,0.1111111,0.2092192,-0.5329501,0.6409856,4.671862,-4.609138,-2.483919,0.3587777,1.230003,0.4688058,-0.8965958,0.06592682,11.27321,13.77759,-0.5276669,0.3915302,0.08296449,-0.5194123,-3.707027,-0.4251931,0.4078422,1.42994,0.4279673,-0.1849743,0.4305196,0.03253272,-1.129214,0.3717168,-0.07306915,0.5611769,1.483813,0.2707274,0.05831494,1.121429,0.3454711,296.8228,280.481,329.0754,True
7,0.1222222,0.2092192,-0.5329501,0.6409856,4.671862,-4.609138,-2.483919,0.3587777,1.230003,0.4688058,-0.8958815,0.06488447,11.22016,13.97043,-0.5276669,0.3915302,0.08296449,-0.5194123,-3.707027,-0.4251931,0.4078422,1.42994,0.4279673,-0.1849743,0.4305196,0.03253272,-1.129214,0.3717168,-0.07306915,0.5611769,1.483813,0.2707274,0.0585163,1.120844,0.3401212,296.7511,279.8333,328.8153,True
7,0.1333333,0.1889542,-0.530056,0.590908,4.671648,-4.601623,-2.485048,0.3575742,1.229899,0.4679332,-0.8936855,0.2002987,11.19363,14.14185,-0.5233009,0.3776794,0.09249808,-0.5197409,-3.698936,-0.4265958,0.4067065,1.429948,0.4275095,-0.1819073,0.4209118,0.01652694,-1.129906,0.376351,-0.07327821,0.5609846,1.48378,0.2711976,0.05897803,1.120216,0.3354764,296.8837,278.7947,328.4321,True
7,0.1444445,0.1729661,-0.5282846,0.5312307,4.672388,-4.594278,-2.486422,0.3562398,1.229305,0.4659111,-0.8956051,-0.1770817,11.14058,14.29184,-0.5051121,0.3521735,0.0923288,-0.5201228,-3.692525,-0.4271585,0.4056172,1.429947,0.4271522,-0.1841707,0.4145108,0.001657626,-1.130477,0.3813025,-0.07327954,0.5606241,1.483685,0.2716627,0.05949872,1.119651,0.332334,297.152,277.9137,328.075,True
7,0.1555556,0.1601841,-0.5317773,0.4747872,4.673407,-4.587385,-2.487552,0.3550527,1.229275,0.4651306,-0.8953936,0.02113855,11.19363,14.35612,-0.4669199,0.3427736,0.06118391,-0.5219178,-3.686276,-0.4285316,0.4045615,1.429914,0.4268146,-0.2001956,0.4166237,-0.003524986,-1.131042,0.3864874,-0.07277247,0.5603873,1.483691,0.2720764,0.05953187,1.119093,0.3302959,297.2753,277.7287,328.1273,True
7,0.1666667,0.17398,-0.510612,0.4374151,4.673518,-4.580594,-2.490303,0.3537456,1.228334,0.4624045,-0.8956424,-0.02297239,11.22016,14.37754,-0.4520955,0.3364686,0.04296994,-0.5234954,-3.679909,-0.429444,0.4035011,1.429927,0.426476,-0.2075991,0.4251255,0.002979594,-1.130546,0.3918501,-0.07254504,0.5601409,1.483419,0.2725174,0.05913537,1.118517,0.3287891,297.2683,277.8459,328.5381,True
7,0.1777778,0.1687192,-0.5289546,0.3884909,4.675522,-4.573605,-2.491817,0.3526515,1.228362,0.4617097,-0.8954672,0.01631076,11.27321,14.35612,-0.4243535,0.3312028,0.04812685,-0.5241101,-3.672799,-0.431664,0.4025405,1.429933,0.4260628,-0.2127958,0.4293856,0.0168669,-1.130267,0.3972301,-0.07231281,0.5598918,1.483451,0.2728469,0.05843241,1.117844,0.3272219,297.1649,277.9402,329.0531,True
7,0.1888889,0.145225,-0.5175866,0.3362647,4.677141,-4.567587,-2.492482,0.3516265,1.227849,0.4600515,-0.897065,-0.1462224,11.29973,14.29184,-0.4189516,0.3216181,0.05659658,-0.524655,-3.665949,-0.4330044,0.4015751,1.43001,0.4256608,-0.2063051,0.4134015,0.02645868,-1.129405,0.4014958,-0.0721445,0.5596869,1.483467,0.2732275,0.05775659,1.117121,0.3253772,297.1037,277.9073,329.432,True
7,0.2,0.1248839,-0.4966461,0.2786627,4.679134,-4.562541,-2.493162,0.3506329,1.227407,0.4582725,-0.8959635,0.1018839,11.27321,14.24898,-0.3908715,0.3098477,0.1149942,-0.5230406,-3.657724,-0.436625,0.400739,1.430127,0.4252987,-0.2147731,0.3974104,0.02765604,-1.128966,0.4057419,-0.07166966,0.5595347,1.483722,0.2735538,0.05721407,1.116203,0.3228986,296.9944,277.8869,329.6336,True
7,0.2111111,0.09069964,-0.4778449,0.2253252,4.681395,-4.558391,-2.49291,0.3496974,1.227543,0.4577134,-0.8949302,0.09354567,11.16711,14.22755,-0.3575535,0.2874944,0.1520252,-0.5216206,-3.650748,-0.4397587,0.3999385,1.430236,0.4249177,-0.2201321,0.395267,0.02451278,-1.129097,0.4104352,-0.0710116,0.559338,1.483662,0.2738781,0.05714574,1.115167,0.3199409,297.056,277.2318,329.9175,True
7,0.2222222,0.06929417,-0.4599903,0.1890364,4.683401,-4.554013,-2.492776,0.3487391,1.227655,0.4570291,-0.8948972,0.002362113,11.06101,14.14185,-0.3500357,0.2757936,0.1562106,-0.5212365,-3.644292,-0.4416826,0.3990552,1.430255,0.4245973,-0.2169128,0.3835443,0.02456639,-1.128352,0.4147186,-0.0708233,0.5592028,1.483526,0.2741621,0.05722385,1.114018,0.316568,297.1846,276.4719,330.1896,True
7,0.2333333,0.03929389,-0.4219227,0.1526601,4.68512,-4.551149,-2.492072,0.3478384,1.227829,0.4564843,-0.894094,0.07360815,10.95491,13.97043,-0.3362,0.2747813,0.1529317,-0.5211332,-3.637359,-0.4443665,0.3983389,1.430348,0.4242554,-0.2075499,0.3483711,-0.002125597,-1.129415,0.4176368,-0.07003874,0.5590429,1.483472,0.2744377,0.05735781,1.112864,0.3130013,297.4117,275.5221,330.4453,True
