loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.2194222,-0.3066171,0.2706824,4.638237,-4.706649,-2.528608,0.3684569,1.220231,0.5064492,-0.9425188,0.04456522,11.32626,13.00621,-0.3832437,0.3069293,-0.02676538,-0.5529159,-3.620032,-0.4540413,0.3980623,1.423034,0.4685383,-0.1445839,0.4402872,0.1197317,-1.111312,0.5271223,-0.1833453,0.562274,1.49177,0.3275988,0.06005358,1.118237,0.4118457,296.0231,289.7491,326.1129,True
1,0.01111111,0.2002372,-0.3024766,0.2578739,4.638122,-4.702615,-2.5299,0.367623,1.220077,0.5054071,-0.9420688,0.0409297,11.35279,12.81337,-0.378849,0.2909329,-0.01297378,-0.5536989,-3.615402,-0.4539097,0.3971462,1.423049,0.4679255,-0.1244167,0.4349482,0.1110279,-1.111088,0.5321174,-0.1849941,0.561837,1.491894,0.3277187,0.05930032,1.117357,0.4099346,296.1386,291.4288,324.6373,True
1,0.02222222,0.1874364,-0.2972236,0.2514578,4.637773,-4.698537,-2.531286,0.3667534,1.219893,0.5044734,-0.9425236,-0.0418159,11.35279,12.53482,-0.3573591,0.2685952,0.004959665,-0.5539993,-3.611165,-0.4543771,0.3962917,1.423024,0.4673221,-0.1160544,0.4200307,0.09390692,-1.111432,0.53665,-0.1860285,0.5614961,1.491958,0.3278153,0.05875577,1.116017,0.4069124,296.4797,291.0594,324.5338,True
1,0.03333334,0.1757054,-0.2919928,0.2386463,4.63774,-4.694806,-2.532522,0.365918,1.219739,0.5034723,-0.9423846,0.01330423,11.37931,12.10628,-0.324006,0.2090093,0.02701365,-0.5531103,-3.609689,-0.4532149,0.395543,1.42305,0.4667573,-0.12477,0.3869861,0.07270941,-1.111844,0.5399334,-0.1857661,0.561174,1.491918,0.3277845,0.05846089,1.114445,0.4031747,296.9388,289.9461,324.7988,True
1,0.04444445,0.1618606,-0.2878237,0.2311783,4.637444,-4.690717,-2.533694,0.365069,1.219444,0.5026133,-0.9426482,-0.02413659,11.45889,11.67774,-0.3068163,0.1781555,0.03430367,-0.5530092,-3.607581,-0.4521762,0.3947148,1.422988,0.466182,-0.1323228,0.37418,0.06215481,-1.111935,0.5439963,-0.1858982,0.5608598,1.491869,0.3278046,0.05841185,1.112885,0.3991314,297.4449,288.7943,325.0085,True
1,0.05555556,0.1309217,-0.2752485,0.2066221,4.637806,-4.68771,-2.533826,0.3642685,1.219268,0.5016704,-0.9426813,-0.002682533,11.51194,11.31348,-0.2875616,0.1451909,0.03092369,-0.5529947,-3.606719,-0.4503033,0.393879,1.422926,0.4656651,-0.1411091,0.3592492,0.03454862,-1.113155,0.5476386,-0.1856447,0.5605421,1.491825,0.3278048,0.05848259,1.111505,0.3951423,297.8861,287.7911,325.1093,True
1,0.06666667,0.1159827,-0.2647056,0.1959285,4.637735,-4.684227,-2.534514,0.3634184,1.218916,0.5004895,-0.9428059,-0.01125498,11.53846,11.0135,-0.2769876,0.132478,0.01165691,-0.5539711,-3.60533,-0.4487171,0.3930012,1.422783,0.4650588,-0.1347624,0.3539222,0.02917196,-1.113608,0.5518246,-0.1862929,0.5601582,1.491832,0.3278317,0.05853827,1.110399,0.3914905,298.1973,286.9655,325.1501,True
1,0.07777778,0.09994957,-0.2467423,0.1745387,4.637964,-4.681865,-2.534867,0.3626245,1.218664,0.4995625,-0.9418812,0.08475566,11.56498,10.79923,-0.2803441,0.1527307,-0.003196549,-0.5554283,-3.601779,-0.4484747,0.3921441,1.42261,0.4643896,-0.1185159,0.360319,0.05671352,-1.112712,0.5565102,-0.1876495,0.5598926,1.491842,0.3277929,0.05844955,1.10967,0.3884656,298.343,286.2142,325.2823,True
1,0.08888889,0.08925328,-0.2308684,0.1606111,4.638158,-4.679314,-2.535468,0.3619032,1.218511,0.4986179,-0.9425779,-0.06426749,11.56498,10.7778,-0.2879721,0.1814891,-0.01694436,-0.5572361,-3.597263,-0.4488974,0.3913976,1.422507,0.4636233,-0.1035817,0.3667075,0.05869124,-1.112839,0.5612352,-0.1891111,0.559611,1.491907,0.3277667,0.05832872,1.10949,0.3866087,298.1693,284.8559,326.6212,True
1,0.1,0.08496122,-0.2213521,0.1488601,4.638283,-4.676594,-2.536074,0.3612032,1.218377,0.4980738,-0.9424512,0.01231707,11.56498,10.90636,-0.2805412,0.1921654,-0.01590759,-0.5584409,-3.593252,-0.4494843,0.3906327,1.42235,0.4629591,-0.08970693,0.3560627,0.0606899,-1.112789,0.5652768,-0.1904168,0.5593031,1.491902,0.3276846,0.05768203,1.109457,0.3852655,298.0346,285.7784,325.7317,True
1,0.1111111,0.08810241,-0.2043335,0.1402653,4.638206,-4.674434,-2.537,0.3605375,1.218122,0.4971449,-0.9428661,-0.03794473,11.59151,11.09921,-0.2740572,0.1910915,-0.002094932,-0.5588617,-3.589309,-0.450009,0.3898335,1.422124,0.4623222,-0.08433886,0.3347486,0.06279802,-1.112383,0.5685764,-0.1912224,0.5589175,1.491992,0.3275774,0.05695758,1.109506,0.3840545,298.0225,286.4681,325.0342,True
1,0.1222222,0.0901928,-0.1937035,0.1348961,4.638185,-4.672015,-2.537871,0.3599059,1.217974,0.496383,-0.9430791,-0.01905117,11.61804,11.37776,-0.2633103,0.1783259,0.006336048,-0.559194,-3.58636,-0.4499344,0.389117,1.422026,0.4616902,-0.08754592,0.3230262,0.06070913,-1.112363,0.5722381,-0.191779,0.5586821,1.491951,0.3274667,0.05629486,1.109567,0.3829824,297.8994,286.5343,324.9676,True
1,0.1333333,0.08906186,-0.1735035,0.1262861,4.637972,-4.670392,-2.538708,0.3593854,1.217727,0.4954562,-0.9434845,-0.03682426,11.67109,11.61346,-0.2311136,0.1347171,0.01990162,-0.5585059,-3.586148,-0.448838,0.3885667,1.421944,0.4612017,-0.09402124,0.3027694,0.05120285,-1.112538,0.5750858,-0.1917532,0.5584011,1.49194,0.327395,0.05578012,1.109601,0.3820002,297.7796,286.5303,324.9733,True
1,0.1444445,0.09115823,-0.15653,0.1144999,4.638094,-4.668513,-2.539968,0.3587788,1.217177,0.4937897,-0.9435676,-0.007255031,11.75066,11.76344,-0.2182667,0.1155829,0.01978015,-0.5586572,-3.584923,-0.4478963,0.387896,1.421857,0.460624,-0.09092771,0.2814544,0.03840239,-1.112926,0.577639,-0.192142,0.5580567,1.491894,0.3271401,0.05538491,1.109528,0.3809969,297.6823,286.6213,324.9439,True
1,0.1555556,0.09642422,-0.1384157,0.1112281,4.637687,-4.667161,-2.541096,0.3583694,1.21691,0.4928675,-0.9435372,0.002841134,11.83024,11.8063,-0.1980149,0.09648424,0.00898239,-0.5588436,-3.584421,-0.4470878,0.3872724,1.421735,0.4600847,-0.08681838,0.2707974,0.02238582,-1.113732,0.5804006,-0.1925474,0.5577837,1.491863,0.3269424,0.05511058,1.109307,0.3798882,297.6408,286.6625,324.9405,True
1,0.1666667,0.1027556,-0.118196,0.103696,4.637275,-4.665874,-2.542435,0.3579325,1.216581,0.4918978,-0.9440166,-0.04383047,11.88329,11.78487,-0.1853233,0.09652951,-0.003887795,-0.5596148,-3.582995,-0.4467154,0.3866259,1.421631,0.4595046,-0.08686285,0.2633367,0.01706692,-1.114186,0.5833032,-0.1929226,0.5574758,1.491865,0.3267725,0.05508673,1.109055,0.378964,297.5401,285.9631,325.9166,True
1,0.1777778,0.1112216,-0.1011409,0.09936423,4.636795,-4.66494,-2.543878,0.3575664,1.216372,0.4909499,-0.9439164,0.009526467,11.88329,11.67774,-0.1821985,0.1072205,-0.0145365,-0.560899,-3.581098,-0.4466414,0.3861499,1.421497,0.4590259,-0.08263496,0.2558761,0.01383971,-1.114527,0.586049,-0.1933242,0.5572189,1.491912,0.3265183,0.05516421,1.108942,0.3782381,297.3977,285.6683,326.5085,True
1,0.1888889,0.120772,-0.08940203,0.1003986,4.636162,-4.663416,-2.545459,0.3572322,1.216073,0.4899299,-0.9441071,-0.01755031,11.83024,11.5706,-0.1769522,0.1093908,-0.02628366,-0.5621001,-3.579506,-0.4462124,0.3856086,1.421443,0.4584799,-0.0783537,0.2580028,0.01593487,-1.114689,0.5892469,-0.1940169,0.5569175,1.491906,0.3262899,0.05523207,1.108834,0.3776054,297.2837,285.6346,326.7978,True
1,0.2,0.121814,-0.0829885,0.1046327,4.635458,-4.662105,-2.546772,0.356823,1.215857,0.48894,-0.9441982,-0.008151491,11.69761,11.44204,-0.1652737,0.10306,-0.0359572,-0.5632032,-3.578374,-0.4456819,0.3850492,1.42143,0.4579341,-0.06779968,0.2452211,0.005182412,-1.115415,0.5916832,-0.1946843,0.5566489,1.491897,0.3259959,0.05524022,1.108724,0.3770533,297.2042,285.6459,326.9732,True
