loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.3049447,-0.5705138,0.4615563,4.680458,-4.57589,-2.511718,0.347733,1.236893,0.489274,-0.8950698,0.09955151,10.68966,13.99186,-0.4870801,0.3916039,0.08933608,-0.5284404,-3.629578,-0.4927737,0.390276,1.43653,0.4468334,-0.2263565,0.4614016,-0.06916628,-1.076596,0.4344921,-0.1298773,0.537006,1.493358,0.29829,0.04652605,1.132949,0.3859789,289.8787,274.7827,346.5816,True
3,0.01111111,0.2888417,-0.5686405,0.4147146,4.681762,-4.569161,-2.514148,0.3465764,1.236727,0.4884796,-0.8952035,-0.01297046,10.76923,13.99186,-0.4422465,0.3746718,0.09645237,-0.5290268,-3.622347,-0.4955863,0.3891394,1.436458,0.446312,-0.2318818,0.4550275,-0.08829616,-1.078853,0.4397216,-0.1295276,0.5367568,1.49318,0.2986107,0.04741663,1.130626,0.3786232,293.2067,285.5466,332.0959,True
3,0.02222222,0.2630092,-0.5562831,0.3369954,4.683724,-4.56342,-2.516015,0.3454485,1.237122,0.4888372,-0.8946096,0.05453741,10.76923,13.97043,-0.416656,0.3875131,0.1058998,-0.5299733,-3.612672,-0.5002394,0.3880728,1.436372,0.4458654,-0.2350232,0.4582271,-0.08293631,-1.080228,0.4455994,-0.1295918,0.5364648,1.492968,0.2988706,0.04960942,1.126171,0.3677023,294.847,283.7132,329.9666,True
3,0.03333334,0.2458392,-0.5404703,0.3124715,4.684692,-4.557409,-2.518046,0.3443641,1.237052,0.4881372,-0.8949319,-0.02977016,10.71618,13.92758,-0.4060701,0.3811693,0.0940975,-0.5312505,-3.605171,-0.5023947,0.3870275,1.436348,0.4454081,-0.2294948,0.4603574,-0.06276993,-1.081141,0.4517018,-0.1300118,0.5361527,1.492855,0.2990906,0.05239313,1.120904,0.3554014,296.6083,278.8297,330.6658,True
3,0.04444445,0.2458392,-0.5404703,0.3124715,4.684692,-4.557409,-2.518046,0.3443641,1.237052,0.4881372,-0.894527,0.0374446,10.68966,13.90615,-0.4060701,0.3811693,0.0940975,-0.5312505,-3.605171,-0.5023947,0.3870275,1.436348,0.4454081,-0.2294948,0.4603574,-0.06276993,-1.081141,0.4517018,-0.1300118,0.5361527,1.492855,0.2990906,0.05531888,1.115734,0.3437141,298.5041,274.547,330.858,True
3,0.05555556,0.169727,-0.4578801,0.2718509,4.68529,-4.547897,-2.519373,0.3422673,1.237091,0.487035,-0.8926692,0.169649,10.71618,13.82044,-0.3569517,0.298274,0.07227024,-0.5327089,-3.596326,-0.5033143,0.3850561,1.436376,0.444705,-0.1994272,0.4166868,-0.03970897,-1.082786,0.4610122,-0.1304917,0.5354564,1.49278,0.2996912,0.05668867,1.113073,0.3360558,298.3927,268.8555,333.9692,True
3,0.06666667,0.1247374,-0.406983,0.2611039,4.684876,-4.54412,-2.519131,0.3412797,1.237016,0.486423,-0.8955534,-0.2648924,10.74271,13.73473,-0.3301629,0.2504173,0.07304937,-0.5325412,-3.593423,-0.5030093,0.3841164,1.436377,0.4444106,-0.1801848,0.3868629,-0.0346044,-1.083445,0.4647132,-0.1308779,0.5350763,1.492782,0.2998986,0.0575482,1.112287,0.3319319,299.5021,268.7708,332.2836,True
3,0.07777778,0.08825503,-0.3571385,0.2471701,4.684272,-4.540289,-2.518933,0.340003,1.237107,0.4860485,-0.8942261,0.123979,10.76923,13.6276,-0.2895282,0.1834518,0.06410629,-0.532074,-3.593091,-0.5014514,0.383106,1.436427,0.4440403,-0.172552,0.3527822,-0.01769492,-1.083834,0.4682927,-0.1306272,0.534751,1.492694,0.3000896,0.05749214,1.111713,0.3297511,299.8759,270.3169,330.5636,True
3,0.08888889,0.07638226,-0.3274038,0.236427,4.68397,-4.536811,-2.519275,0.3390022,1.237044,0.4854667,-0.8931512,0.09706122,10.79576,13.54189,-0.2767579,0.1515717,0.04690463,-0.5324218,-3.592254,-0.4995544,0.3821661,1.436414,0.4437356,-0.1702412,0.3378544,-0.0006856062,-1.083681,0.4720211,-0.1305535,0.5343934,1.492637,0.3002949,0.05708078,1.111643,0.3293349,299.9844,270.6455,330.7119,True
3,0.1,0.06123958,-0.284925,0.2192504,4.683493,-4.534266,-2.519378,0.3381124,1.236965,0.4849157,-0.8934053,-0.02376539,10.8488,13.45618,-0.2769034,0.1441711,0.02132729,-0.5336783,-3.59014,-0.498177,0.381247,1.436363,0.4433494,-0.1829609,0.3282714,0.006861236,-1.084165,0.476145,-0.1297295,0.534179,1.49252,0.3004341,0.05603445,1.111905,0.3300226,299.8481,271.1366,331.0288,True
