loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.4287804,-0.1029661,0.01482041,4.651037,-4.517781,-2.626202,0.3369846,1.210299,0.5004249,-0.9721444,-0.169419,18.75331,12.85623,-0.1334368,0.1900814,-0.3662134,-0.5658669,-3.569846,-0.4745409,0.3631824,1.41822,0.4833024,0.1237372,0.2847696,0.222979,-1.126239,0.5870155,-0.2441959,0.525964,1.497932,0.3533134,0.04481168,1.10617,0.3818792,292.3043,301.3234,318.5255,True
1,0.01111111,0.404255,-0.1083464,-0.002056926,4.649633,-4.516546,-2.628725,0.3376879,1.216575,0.5189998,-0.9734615,-0.1179841,18.11671,12.68481,-0.1148596,0.136787,-0.3227561,-0.5675798,-3.572221,-0.4722592,0.3623388,1.417762,0.4825501,0.1224398,0.2677239,0.1963637,-1.125518,0.5900216,-0.2467762,0.5252355,1.498111,0.3529043,0.04610644,1.10621,0.3785858,287.9471,287.54,331.1833,True
1,0.02222222,0.3669557,-0.104289,-0.02340072,4.65107,-4.516234,-2.63132,0.3375413,1.216179,0.5187578,-0.9745284,-0.09542593,17.53315,12.47054,-0.1029377,0.1452649,-0.283396,-0.5701114,-3.570567,-0.4727894,0.3614639,1.417316,0.4818251,0.115809,0.2655788,0.1697957,-1.125204,0.5933177,-0.2492967,0.5245235,1.498137,0.3525119,0.04671753,1.106696,0.3755594,286.4487,276.8107,341.911,True
1,0.03333334,0.3445839,-0.1033231,-0.03086953,4.652136,-4.515569,-2.63428,0.3372927,1.215785,0.5185785,-0.9743979,0.01397214,16.92308,12.25627,-0.1081786,0.1622514,-0.2630731,-0.5731362,-3.568397,-0.4733961,0.3605155,1.416825,0.4811423,0.1094175,0.2613181,0.168782,-1.124162,0.5968488,-0.2518618,0.5238373,1.498145,0.3521695,0.04828025,1.107495,0.3731183,287.907,277.8416,336.8161,True
1,0.04444445,0.3211522,-0.09810235,-0.0341048,4.653536,-4.514878,-2.637287,0.3370571,1.21482,0.5168302,-0.9761449,-0.1585165,16.313,12.042,-0.1251704,0.2026227,-0.2341248,-0.576177,-3.56367,-0.4754009,0.3597815,1.41656,0.4804468,0.09134297,0.2431862,0.1710833,-1.122703,0.5994445,-0.2533846,0.5230803,1.498172,0.3517506,0.05336771,1.107891,0.3727226,290.4995,278.0662,330.9407,True
1,0.05555556,0.3158078,-0.09380264,-0.02134164,4.653794,-4.514008,-2.640533,0.3368362,1.214582,0.5164135,-0.978562,-0.2181197,15.72944,11.82773,-0.133587,0.2185298,-0.2137927,-0.5788562,-3.560405,-0.4767647,0.3590486,1.416354,0.4798265,0.07866599,0.2325294,0.1829201,-1.120938,0.6025487,-0.2550938,0.5223688,1.498268,0.351495,0.05562188,1.107735,0.3736702,291.1775,278.0654,329.7476,True
1,0.06666667,0.3050765,-0.06815138,0.006272838,4.652561,-4.513294,-2.643644,0.3366344,1.214549,0.5157554,-0.9806728,-0.1897722,15.17241,11.63488,-0.0937869,0.1823449,-0.1714794,-0.5793681,-3.559588,-0.4779391,0.35832,1.416366,0.4790034,0.09674579,0.2123017,0.1784965,-1.119618,0.604838,-0.2577311,0.5217227,1.498342,0.3510981,0.05574782,1.107193,0.3743193,291.4393,281.6817,327.1828,True
1,0.07777778,0.2836924,-0.04366759,0.02317292,4.652286,-4.513275,-2.646117,0.3363898,1.214062,0.5142658,-0.9826681,-0.1798691,14.61538,11.48489,-0.0648232,0.1408643,-0.1589512,-0.5806149,-3.56038,-0.4774254,0.3577493,1.416171,0.4783041,0.1083706,0.1931336,0.1666776,-1.118584,0.6068431,-0.2601967,0.521057,1.498404,0.3506677,0.0558516,1.106475,0.3738503,291.4168,282.612,327.0203,True
1,0.08888889,0.237794,-0.01392653,0.03797605,4.650804,-4.5132,-2.647201,0.3361761,1.213958,0.5134583,-0.9840332,-0.122527,14.13793,11.39919,-0.05076898,0.08975883,-0.1516812,-0.5815838,-3.562701,-0.4753716,0.3571548,1.416028,0.4773948,0.1029258,0.1750222,0.1528839,-1.11772,0.6086956,-0.2618705,0.5205019,1.498526,0.3501651,0.05607475,1.106181,0.3730498,291.1223,281.6602,328.3591,True
1,0.1,0.1855128,0.01365687,0.05065059,4.649214,-4.513274,-2.647595,0.3358178,1.213735,0.5126231,-0.9846282,-0.0526589,13.7931,11.37776,-0.0495854,0.06950209,-0.1410773,-0.5827599,-3.563439,-0.4740602,0.3564688,1.415652,0.4766607,0.0889723,0.164346,0.1402373,-1.116913,0.6104754,-0.2631826,0.5198922,1.498574,0.3496656,0.05621027,1.106166,0.3723778,290.9124,280.5529,329.7242,True
1,0.1111111,0.1375439,0.02525032,0.06122965,4.648314,-4.513124,-2.647785,0.3354603,1.213049,0.5108254,-0.984364,0.02521436,13.5809,11.39919,-0.07293127,0.08217619,-0.1195981,-0.5838768,-3.561456,-0.4740453,0.3558679,1.415517,0.4758892,0.05042556,0.1472711,0.1171529,-1.116775,0.6117331,-0.2628678,0.519392,1.498496,0.3490453,0.05626298,1.106132,0.3718539,290.8118,279.8238,330.7143,True
1,0.1222222,0.08745679,0.02939972,0.07184125,4.647072,-4.513008,-2.647007,0.334954,1.212905,0.5100069,-0.9846841,-0.02874224,13.50132,11.46347,-0.09323324,0.130015,-0.1033949,-0.5857762,-3.556831,-0.4759806,0.3553546,1.415276,0.4750714,0.02692376,0.1302061,0.1088468,-1.116111,0.6128306,-0.2627842,0.5188262,1.498532,0.3484797,0.05619857,1.106129,0.3715172,290.8427,279.3806,331.358,True
1,0.1333333,0.05020616,0.0207678,0.07508197,4.646081,-4.512163,-2.646562,0.3344998,1.212891,0.5091355,-0.9855507,-0.07823271,13.44828,11.50632,-0.09019551,0.1566815,-0.1150791,-0.5885155,-3.553946,-0.4774976,0.3548342,1.415232,0.4743352,0.03446734,0.1334111,0.1183601,-1.114997,0.6150658,-0.2644753,0.5183118,1.498551,0.347857,0.05604543,1.106081,0.3711861,290.9587,279.0699,331.91,True
