loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.217264,0.01580042,0.08897147,-1.538274,1.488355,-2.931095,0.3538862,1.173843,0.4514709,-1.526173,0.05981706,11.48541,14.87037,-0.06085961,0.1759267,-0.1560765,-0.7983816,-3.713898,-0.4672284,0.3137116,1.378247,0.3968327,0.0675718,0.1280865,0.1221859,-0.9434029,0.5480141,-0.3880289,0.4567322,1.491955,0.2531826,0.05524707,1.125387,0.3951353,281.3334,288.168,336.6297,True
0,0.01111111,0.2108858,0.005113764,0.08475892,-1.538936,1.488966,-2.933332,0.3539109,1.173456,0.4515822,-1.526548,-0.03506908,11.48541,14.84894,-0.0511515,0.139724,-0.1529787,-0.7997526,-3.714396,-0.4667525,0.3133396,1.377763,0.3969889,0.06218988,0.1270227,0.1158401,-0.9429646,0.5500886,-0.3898074,0.4562841,1.491932,0.2536502,0.05569132,1.123093,0.3930427,282.9288,292.8454,330.494,True
0,0.02222222,0.2066308,-0.0002261791,0.08265635,-1.539747,1.489297,-2.935527,0.3538761,1.173036,0.4516304,-1.525527,0.09363333,11.53846,14.80608,-0.05439919,0.1226959,-0.1678967,-0.8023422,-3.714831,-0.4657291,0.3127686,1.377335,0.3972957,0.05697018,0.1355442,0.1276102,-0.9419164,0.5530539,-0.3919744,0.4557618,1.491905,0.2541134,0.05602693,1.119682,0.3895763,284.0078,291.2511,330.6469,True
0,0.03333334,0.2045238,-0.008750838,0.08483355,-1.540818,1.490056,-2.937889,0.3538265,1.172539,0.4516478,-1.525194,0.02958781,11.61804,14.78466,-0.05023858,0.1269868,-0.1849497,-0.8052291,-3.714518,-0.4657933,0.3123623,1.376777,0.3976159,0.05927898,0.1398071,0.1467625,-0.9404538,0.5560989,-0.3944903,0.455219,1.491958,0.2546346,0.05628442,1.115874,0.3856111,285.1426,288.1492,332.2773,True
0,0.04444445,0.213058,-0.02044706,0.08805361,-1.541734,1.490843,-2.940454,0.353797,1.1722,0.4516747,-1.525104,0.0080329,11.67109,14.78466,-0.04613224,0.1504443,-0.1987949,-0.8086902,-3.713176,-0.4663041,0.3118319,1.376349,0.397893,0.06276405,0.1504596,0.1776307,-0.9383755,0.5598592,-0.3975689,0.4546801,1.491887,0.2551465,0.05641223,1.11221,0.3818884,286.2378,285.589,333.4752,True
0,0.05555556,0.2173448,-0.02788668,0.09446875,-1.542865,1.491792,-2.943142,0.3536786,1.171879,0.451709,-1.525231,-0.01162573,11.75066,14.82751,-0.0578647,0.1717091,-0.1933677,-0.8116361,-3.71124,-0.466674,0.3113824,1.375906,0.3980138,0.05958815,0.1589813,0.1797886,-0.9373139,0.5631992,-0.4000715,0.4542656,1.491803,0.2556508,0.056441,1.10909,0.3789519,287.144,283.9034,334.099,True
0,0.06666667,0.2109632,-0.03745704,0.1009041,-1.544048,1.492704,-2.945122,0.3536507,1.171571,0.4517784,-1.525419,-0.01712569,11.80371,14.87037,-0.0746861,0.1652343,-0.1634217,-0.8128548,-3.709695,-0.4665701,0.3108697,1.375731,0.3981421,0.05822891,0.1525892,0.1478459,-0.9373326,0.5651788,-0.4019277,0.4539422,1.491849,0.2561538,0.05629128,1.107596,0.3776288,287.1186,281.8263,335.9421,True
0,0.07777778,0.2013865,-0.04599889,0.09774958,-1.544829,1.493593,-2.94719,0.3534872,1.171153,0.4518752,-1.525509,-0.008138162,11.83024,14.93465,-0.08516476,0.1566523,-0.1388577,-0.8141571,-3.708297,-0.466136,0.310462,1.375385,0.3983417,0.05160984,0.1568474,0.1234112,-0.9374647,0.5676832,-0.4037909,0.4536066,1.491744,0.2566667,0.05633283,1.10712,0.3775924,287.1135,282.1334,335.6945,True
0,0.08888889,0.196055,-0.04921931,0.09244324,-1.545557,1.494433,-2.949237,0.3533266,1.170838,0.4519405,-1.524774,0.06725583,11.85676,14.99893,-0.08712976,0.1566185,-0.1175244,-0.8153331,-3.706444,-0.4667541,0.3100446,1.375021,0.3986297,0.04182711,0.1664378,0.1021929,-0.9379909,0.570505,-0.4056423,0.4532546,1.491751,0.2572138,0.05657383,1.106906,0.3781712,287.2498,284.216,333.7119,True
0,0.1,0.1853999,-0.05777245,0.08609449,-1.546032,1.495371,-2.950995,0.3531764,1.170529,0.4519026,-1.524784,-0.001511215,11.77719,15.06321,-0.0850123,0.1725974,-0.1121892,-0.8174493,-3.703975,-0.4674686,0.3095357,1.374719,0.3988554,0.0418485,0.1675012,0.1043252,-0.9375488,0.573253,-0.4077734,0.4528483,1.491734,0.2577281,0.05680956,1.1068,0.379107,287.174,285.3048,332.9715,True
