loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,0.6297001,-0.2991616,0.8104309,-1.471825,1.433225,-2.434837,0.3615635,1.257924,0.4312086,-0.8032099,-0.1488489,18.11671,16.41311,-0.7083905,0.7518796,-0.4511916,-0.4945703,-3.741996,-0.6540588,0.3971318,1.435195,0.3513756,-0.09496903,0.5560837,0.3554028,-1.121906,0.09531986,-0.03306554,0.5014592,1.488428,0.1653519,0.03944541,1.130667,0.4064704,297.0205,285.0808,342.2336,True
4,0.01111111,0.5892188,-0.306839,0.7892184,-1.475613,1.441256,-2.440908,0.3608112,1.25672,0.4301815,-0.8045676,-0.1219265,17.82493,16.45597,-0.6736895,0.6878526,-0.3834403,-0.4995477,-3.735182,-0.6538942,0.3961223,1.434784,0.3512917,-0.05320442,0.5755929,0.2698106,-1.122119,0.1038667,-0.0376025,0.5012535,1.488693,0.1660323,0.03980068,1.12873,0.4025359,296.6988,279.9426,346.8712,True
4,0.02222222,0.5370045,-0.3156664,0.7584355,-1.478801,1.448888,-2.445791,0.3602352,1.255987,0.4292924,-0.8049074,-0.02909472,17.77188,16.45597,-0.5739953,0.5856073,-0.3237002,-0.5026929,-3.732278,-0.653471,0.3954121,1.434575,0.3511364,-0.01887742,0.5747962,0.1842472,-1.123235,0.1108127,-0.04150776,0.5012443,1.488859,0.1666217,0.04025823,1.12624,0.3977051,296.9844,278.4794,347.5831,True
4,0.03333334,0.4954229,-0.3383305,0.7116302,-1.48047,1.455549,-2.450064,0.359563,1.25585,0.429076,-0.8059077,-0.09026126,17.74536,16.41311,-0.4785333,0.4939997,-0.2564493,-0.5049928,-3.728867,-0.6542889,0.3944985,1.434238,0.3510582,0.002880812,0.5430881,0.1157416,-1.124426,0.1168812,-0.04478052,0.5011003,1.48894,0.1669977,0.04077643,1.123254,0.3923119,297.548,278.1873,346.8302,True
4,0.04444445,0.4613495,-0.3588264,0.6691278,-1.482075,1.462966,-2.454699,0.3589239,1.255274,0.4284139,-0.8061714,-0.02246602,17.21485,16.30598,-0.4118865,0.4012787,-0.1975161,-0.5061529,-3.726775,-0.6536604,0.3939883,1.433931,0.3508465,0.01314488,0.4974122,0.06971379,-1.125383,0.1212833,-0.04715739,0.5010655,1.48902,0.1673243,0.04120321,1.119958,0.3867188,298.2828,277.8139,346.0394,True
4,0.05555556,0.39311,-0.368904,0.5893893,-1.482384,1.468943,-2.457779,0.3579272,1.254952,0.4282477,-0.8068941,-0.06512051,16.313,16.11313,-0.3764538,0.3405809,-0.1766321,-0.5084891,-3.725251,-0.6519698,0.3931071,1.433585,0.3508143,0.01631717,0.4580811,0.06422048,-1.125164,0.1264737,-0.04935397,0.5010434,1.489031,0.1676316,0.04160629,1.116743,0.3813235,299.2069,277.1779,345.4169,True
4,0.06666667,0.3076631,-0.3598812,0.5074367,-1.482138,1.472908,-2.458245,0.3572949,1.254993,0.4285746,-0.8083892,-0.1353067,15.35809,15.87744,-0.3335256,0.2787993,-0.1494024,-0.5096907,-3.724586,-0.6503195,0.392647,1.433378,0.350733,0.005909026,0.3941044,0.08120387,-1.123714,0.1289171,-0.05014173,0.5009728,1.488971,0.1678698,0.04163158,1.115698,0.3786868,299.0194,272.6783,349.9011,True
4,0.07777778,0.2199974,-0.3242741,0.4148122,-1.481806,1.475834,-2.458104,0.3567134,1.25491,0.4284134,-0.8081309,0.02546945,14.35013,15.64174,-0.2982598,0.2352025,-0.1487136,-0.5120572,-3.724392,-0.6483844,0.3919225,1.433129,0.3507297,-0.02250266,0.3397219,0.1111423,-1.121828,0.1322322,-0.05023308,0.5008668,1.488984,0.1681194,0.04160337,1.115284,0.3770888,299.0846,274.0436,348.3737,True
4,0.08888889,0.1259229,-0.2769496,0.3274998,-1.481664,1.477662,-2.457141,0.355886,1.254744,0.4282768,-0.8066667,0.1342846,13.3687,15.40604,-0.2822174,0.2107269,-0.1467623,-0.5142149,-3.723876,-0.6462541,0.3914054,1.43294,0.3506243,-0.03608108,0.3002798,0.1356601,-1.119787,0.1355112,-0.05060539,0.5007501,1.489006,0.1682525,0.04153357,1.114958,0.3762793,299.1337,274.2797,348.1726,True
4,0.1,0.04140365,-0.2274664,0.2412256,-1.48104,1.478433,-2.455055,0.3552577,1.254914,0.428267,-0.8070891,-0.03897517,12.51989,15.27748,-0.267017,0.1904398,-0.1128369,-0.5153313,-3.721301,-0.6461535,0.390952,1.432804,0.3505139,-0.02748573,0.2768433,0.1397801,-1.118263,0.1382254,-0.05183577,0.500722,1.489045,0.1685436,0.04131694,1.114975,0.3763563,299.2877,274.5931,347.9069,True
