loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.2346791,-0.7999571,0.4691385,4.679974,-4.628928,-2.513981,0.3732104,1.237137,0.5220833,-0.8949484,0.0463981,10.82228,13.71331,-0.6290462,0.51462,0.1242724,-0.4766238,-3.698264,-0.4465663,0.4194108,1.439642,0.483037,-0.2941491,0.5721102,0.2018897,-1.136613,0.3989209,-0.08988754,0.5669621,1.487699,0.3303406,0.0750818,1.12037,0.4105385,297.8964,283.728,328.3584,True
0,0.01111111,0.206872,-0.7715271,0.4242513,4.681903,-4.620883,-2.515106,0.3714078,1.237172,0.5207229,-0.8945239,0.03859404,10.82228,13.67045,-0.5969687,0.4848828,0.1282732,-0.4771559,-3.687926,-0.4500977,0.4176969,1.439672,0.4820344,-0.2675614,0.5593339,0.1963273,-1.135152,0.405527,-0.09059941,0.5663216,1.48787,0.330188,0.07407632,1.119917,0.4078162,297.5626,281.6844,330.3659,True
0,0.02222222,0.1897473,-0.748363,0.3868555,4.683878,-4.612465,-2.51658,0.3695616,1.236711,0.5183194,-0.8948174,-0.02699829,10.8488,13.71331,-0.5766889,0.4625922,0.1227755,-0.4780422,-3.677857,-0.4531558,0.4158722,1.439658,0.4809868,-0.2547525,0.525246,0.1973225,-1.133156,0.4110084,-0.09044228,0.5655319,1.487968,0.3300443,0.07317338,1.11905,0.4040759,297.6414,280.6513,331.0756,True
0,0.03333334,0.1800594,-0.7229713,0.3590316,4.685615,-4.604903,-2.518044,0.3677946,1.236703,0.5170162,-0.8942842,0.04910399,10.87533,13.77759,-0.5607713,0.4488357,0.105599,-0.4795533,-3.668494,-0.4556775,0.4142201,1.439627,0.4800544,-0.2536749,0.4986141,0.1973361,-1.131361,0.4163277,-0.08992323,0.5648692,1.48811,0.3299203,0.07238049,1.11779,0.3993165,297.8374,279.826,331.3394,True
0,0.04444445,0.1479373,-0.6839303,0.310892,4.6879,-4.598541,-2.518431,0.366299,1.236614,0.5154378,-0.8947476,-0.04260703,10.90185,13.82044,-0.5535016,0.4595635,0.08001845,-0.4819336,-3.65772,-0.4592648,0.4126444,1.439713,0.478987,-0.2587772,0.4613552,0.2187254,-1.128573,0.4210705,-0.08885796,0.564278,1.488295,0.3297873,0.07186583,1.116337,0.393925,298.1559,278.6833,331.5414,True
0,0.05555556,0.1360448,-0.6414809,0.2893776,4.689244,-4.592051,-2.519474,0.3648067,1.236402,0.513726,-0.8949212,-0.01539336,10.92838,13.88472,-0.5368209,0.4969923,0.03951491,-0.4859997,-3.645495,-0.4646633,0.411181,1.439636,0.4779744,-0.2555132,0.4666989,0.2261342,-1.126445,0.4274536,-0.08885583,0.5637373,1.48842,0.3295243,0.07155056,1.114803,0.3881967,298.4793,277.4398,331.7146,True
0,0.06666667,0.1295028,-0.6042954,0.2742803,4.690355,-4.58619,-2.520543,0.3633681,1.236403,0.512455,-0.8939822,0.08606665,10.98143,13.92758,-0.4931245,0.4843637,0.0349541,-0.4881628,-3.635886,-0.4692061,0.4100894,1.439633,0.4769802,-0.2257964,0.4698973,0.2141364,-1.124984,0.4334886,-0.08997063,0.563154,1.488543,0.3293369,0.07148008,1.113383,0.38265,298.8581,276.097,331.7928,True
0,0.07777778,0.1260851,-0.5511122,0.2612428,4.690848,-4.581057,-2.521669,0.3621277,1.236348,0.511112,-0.8947193,-0.06800186,11.08753,13.949,-0.4726381,0.4396297,0.05497926,-0.4882959,-3.628319,-0.4711904,0.4087565,1.439765,0.4759946,-0.2048203,0.4443168,0.1777369,-1.124642,0.4381259,-0.09031978,0.5626326,1.488715,0.3290946,0.07144537,1.112203,0.3776801,299.1948,274.8964,331.8934,True
0,0.08888889,0.1226352,-0.4883679,0.2417597,4.691132,-4.57721,-2.522832,0.3609942,1.236368,0.5099099,-0.8949899,-0.02397552,11.16711,13.949,-0.4295341,0.3512692,0.08968019,-0.4867182,-3.624555,-0.4712892,0.4077272,1.43991,0.4751167,-0.2019123,0.4240487,0.1457679,-1.124488,0.4425475,-0.09011258,0.5621082,1.48886,0.328892,0.07135862,1.111958,0.3745931,299.0295,272.212,334.4264,True
0,0.1,0.1203768,-0.4490382,0.2298561,4.691547,-4.572513,-2.524314,0.359735,1.236226,0.5081942,-0.8951768,-0.01685191,11.24668,14.01328,-0.380197,0.2715015,0.1019884,-0.48567,-3.622143,-0.4707776,0.4066426,1.440066,0.4741952,-0.1990149,0.3856705,0.1116789,-1.124655,0.445819,-0.08935731,0.5615185,1.489014,0.3287005,0.07082275,1.111892,0.3723261,299.0197,273.0287,333.3912,True
