loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.3941018,-1.600147,0.728187,4.680322,-4.631351,-2.719797,0.3714827,1.226786,0.5034912,-1.204033,0.04294214,11.93634,13.82044,-0.6573043,0.5506693,0.3219402,-0.5842571,-3.608438,-0.6221157,0.3863952,1.437174,0.448853,-0.2583687,0.5492455,0.176086,-0.9909532,0.2832627,-0.06993354,0.5225441,1.499646,0.2778819,0.07840034,1.142937,0.4044716,290.5856,283.9401,331.2471,True
6,0.01111111,0.3523957,-1.55888,0.693978,4.68093,-4.614056,-2.722056,0.3689261,1.226806,0.5017571,-1.205067,-0.09450415,12.01592,13.86329,-0.6324899,0.471898,0.3333516,-0.5825984,-3.600021,-0.6229248,0.3847413,1.437225,0.4477446,-0.2733947,0.5332741,0.1623793,-0.9897377,0.2897441,-0.07000705,0.5222204,1.499721,0.2778046,0.0777625,1.142683,0.4000334,291.1201,287.732,327.0977,True
6,0.02222222,0.3298256,-1.52175,0.6747062,4.681017,-4.596879,-2.724375,0.3665491,1.226669,0.5000091,-1.204866,0.01944236,12.06897,13.92758,-0.6494224,0.4697024,0.3473262,-0.5821478,-3.587598,-0.6256258,0.3829712,1.43733,0.4465313,-0.2820394,0.5162318,0.1464835,-0.9887912,0.2958094,-0.07014526,0.5220398,1.49967,0.2776694,0.07732956,1.141636,0.3933767,291.424,287.4357,326.4049,True
6,0.03333334,0.2827401,-1.468713,0.6554176,4.680853,-4.5809,-2.725394,0.364203,1.226544,0.4982617,-1.204667,0.01829198,12.14854,13.99186,-0.6932399,0.5196488,0.3466588,-0.5834352,-3.572409,-0.6292261,0.3813425,1.43732,0.4452655,-0.286537,0.5194584,0.1199157,-0.9885862,0.3029122,-0.07076605,0.5218508,1.499719,0.2776268,0.0770952,1.139938,0.3848576,291.7313,285.3401,326.9541,True
6,0.04444445,0.2313375,-1.408199,0.6488935,4.680037,-4.56547,-2.725627,0.3619965,1.226471,0.4964292,-1.205087,-0.03836212,12.20159,14.03471,-0.7201406,0.5803184,0.3331025,-0.585717,-3.55677,-0.6334185,0.3796788,1.437235,0.443965,-0.2909443,0.5290399,0.1040054,-0.9882623,0.3100255,-0.07135753,0.5216437,1.499865,0.2776108,0.07723267,1.137919,0.3751943,292.2925,282.781,327.4382,True
6,0.05555556,0.2024707,-1.36572,0.6444874,4.6793,-4.550067,-2.726674,0.3596013,1.226446,0.4946334,-1.204204,0.08134769,12.22811,14.12042,-0.7341797,0.6090735,0.3162179,-0.5877485,-3.542562,-0.6368337,0.3780648,1.437216,0.442699,-0.2932621,0.5525016,0.08490094,-0.9882858,0.3184792,-0.07260416,0.5215436,1.499884,0.2775915,0.07781232,1.135873,0.365158,292.932,280.2475,327.675,True
6,0.06666667,0.1606988,-1.309471,0.6251797,4.678655,-4.536353,-2.726463,0.3573975,1.22635,0.4928579,-1.203763,0.03995432,12.22811,14.24898,-0.7651519,0.5983605,0.3004323,-0.5892169,-3.530652,-0.6373515,0.3765321,1.437143,0.4414144,-0.3039434,0.5567729,0.08077607,-0.98771,0.3261693,-0.07331549,0.5213782,1.500047,0.2775536,0.07859893,1.134081,0.3554523,293.5734,277.899,327.7859,True
6,0.07777778,0.1178767,-1.27352,0.5921139,4.678917,-4.522175,-2.725878,0.3550469,1.226294,0.491111,-1.205018,-0.1147063,12.17507,14.4204,-0.7801158,0.6036466,0.2962902,-0.5905741,-3.517531,-0.6392093,0.3751203,1.437078,0.440284,-0.315657,0.564254,0.07984009,-0.9871992,0.3342952,-0.074046,0.521248,1.500223,0.2774317,0.07934573,1.132811,0.3465922,294.122,275.9385,327.8157,True
6,0.08888889,0.07727107,-1.253551,0.5537525,4.679868,-4.508228,-2.724952,0.3527966,1.226288,0.4894257,-1.204299,0.06710164,12.09549,14.63467,-0.754592,0.5749896,0.2779526,-0.5918188,-3.507122,-0.640376,0.3737188,1.437009,0.4391117,-0.3187716,0.5748943,0.09268264,-0.9860365,0.3426956,-0.07480713,0.5212425,1.500195,0.2774022,0.07985746,1.132168,0.3388681,294.4077,274.436,327.7803,True
6,0.1,0.03878018,-1.226134,0.512179,4.681016,-4.494712,-2.723901,0.3505697,1.226374,0.4877138,-1.204282,0.001198771,11.96286,14.89179,-0.7247103,0.5037559,0.2552275,-0.592181,-3.500502,-0.6390582,0.3723808,1.437006,0.4380183,-0.3166199,0.5717302,0.09478268,-0.9854724,0.3506925,-0.07577545,0.5210427,1.500084,0.277174,0.08000588,1.132139,0.3324184,294.4488,273.4099,327.6786,True
