loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.2242753,-0.831894,0.5574324,4.677125,-4.698407,-2.655975,0.3538684,1.21855,0.4709864,-1.124747,-0.01976178,11.64456,14.37754,-0.7232052,0.5198476,0.1918868,-0.5696033,-3.40858,-0.5973185,0.3742897,1.428553,0.4108098,-0.3842126,0.6523385,0.1048087,-0.9923929,0.5331935,-0.1062021,0.5508109,1.492987,0.2783301,0.05236054,1.129996,0.3989821,290.9286,284.6599,338.1463,True
5,0.01111111,0.2168071,-0.8298094,0.5531585,4.676252,-4.687595,-2.657801,0.3517679,1.218343,0.4692323,-1.124673,0.006934171,11.59151,14.44182,-0.7124847,0.4900419,0.1896684,-0.5703048,-3.399563,-0.5974895,0.3726137,1.428389,0.4095199,-0.3938557,0.6480763,0.09957077,-0.9922161,0.5416229,-0.1061059,0.5502453,1.492989,0.2785707,0.05041278,1.129169,0.3931389,291.9832,292.4248,329.1102,True
5,0.02222222,0.1986609,-0.8224346,0.5414467,4.675422,-4.677271,-2.658978,0.3497385,1.21807,0.4674699,-1.12423,0.04046565,11.61804,14.50611,-0.7060278,0.4612967,0.1885194,-0.5709221,-3.391176,-0.597056,0.3710171,1.428207,0.4082215,-0.3927931,0.6384884,0.09956465,-0.9918342,0.5496655,-0.1062593,0.5496774,1.492987,0.2786839,0.04922543,1.127618,0.3842977,292.5127,292.0014,327.3232,True
5,0.03333334,0.1687595,-0.8098017,0.5201474,4.67499,-4.66732,-2.659529,0.3475997,1.217897,0.4657669,-1.124355,-0.01176897,11.64456,14.54896,-0.6932508,0.4240595,0.1692151,-0.5717594,-3.384734,-0.5955113,0.3693312,1.42803,0.4070725,-0.3916814,0.6310293,0.1059456,-0.991195,0.5578256,-0.1063664,0.5491132,1.493009,0.2788215,0.04853713,1.125705,0.373674,293.0472,289.1187,327.4901,True
5,0.04444445,0.1399172,-0.7971827,0.4924579,4.674889,-4.657678,-2.659778,0.3455229,1.217676,0.4639988,-1.123822,0.04905486,11.69761,14.57039,-0.6774111,0.4049693,0.1392577,-0.5734569,-3.378243,-0.5939353,0.3676982,1.427754,0.4057372,-0.3894539,0.6310329,0.1165788,-0.9903029,0.5663983,-0.1067965,0.5484912,1.493019,0.2789376,0.04829551,1.123735,0.3625449,293.6883,286.2019,327.5017,True
5,0.05555556,0.1239193,-0.7930244,0.4764799,4.674787,-4.647709,-2.660501,0.3433861,1.21754,0.4622262,-1.123272,0.04995068,11.69761,14.52753,-0.6785563,0.4156299,0.1307659,-0.5752465,-3.369132,-0.5939877,0.3660471,1.427403,0.4043455,-0.391533,0.6300133,0.1187287,-0.9898278,0.5754898,-0.107548,0.5479195,1.492806,0.2788522,0.04826214,1.121938,0.3520322,294.3126,283.6281,327.3322,True
5,0.06666667,0.09616396,-0.7867723,0.457346,4.674795,-4.637727,-2.660266,0.3411685,1.217232,0.4603806,-1.123108,0.01470981,11.72414,14.52753,-0.6712691,0.4529555,0.1190646,-0.5780423,-3.358266,-0.5956953,0.3644282,1.427218,0.4029768,-0.3841245,0.6343133,0.1101251,-0.9899396,0.5848925,-0.1087675,0.5472701,1.492869,0.2789316,0.04810993,1.120515,0.3429737,294.8215,281.4953,327.2052,True
5,0.07777778,0.07050893,-0.7762852,0.4339108,4.675232,-4.628284,-2.659849,0.3391604,1.21718,0.4585948,-1.12379,-0.06227348,11.72414,14.52753,-0.6659697,0.4529649,0.1158382,-0.5797606,-3.349484,-0.5958061,0.3628435,1.427,0.4015155,-0.3756244,0.634305,0.1089887,-0.9894714,0.5933976,-0.1094993,0.5466835,1.4928,0.2790914,0.0476823,1.119591,0.335826,295.1375,279.9901,327.1656,True
5,0.08888889,0.04169191,-0.7593766,0.4179137,4.675362,-4.619098,-2.659237,0.3371422,1.217103,0.4568532,-1.123106,0.06325013,11.72414,14.50611,-0.645629,0.4263756,0.1209967,-0.580632,-3.342104,-0.5955039,0.3613745,1.426906,0.4001601,-0.3596224,0.6300316,0.1130962,-0.9888557,0.6017607,-0.1105071,0.5460628,1.492988,0.2793255,0.04692702,1.119181,0.3306214,295.2076,279.205,327.1856,True
5,0.1,0.01818509,-0.7328434,0.4072253,4.674954,-4.6103,-2.658457,0.334939,1.216955,0.4550722,-1.123032,0.006338105,11.64456,14.46325,-0.6218511,0.3624803,0.1495244,-0.5793973,-3.336282,-0.594217,0.3599494,1.42688,0.3987217,-0.343825,0.6065826,0.09378546,-0.9891624,0.6089816,-0.1111641,0.5454543,1.493032,0.2793047,0.0458326,1.119212,0.3270565,295.103,279.0276,327.2526,True
