loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0.4777778,-1.937467,0.6183697,-0.9814754,-1.457987,1.390149,-2.249018,0.3225165,1.287991,0.4747152,-1.137426,0.2085764,10.79576,22.73409,0.5518763,-0.6954756,0.9661833,-0.4044425,-3.544063,-0.713157,0.3877224,1.456833,0.3850605,-0.002262831,-0.6811305,-0.5530891,-1.083774,0.2088896,-0.02916135,0.5157813,1.496554,0.2145746,-0.005876637,1.28894,0.4227725,271.8802,233.623,28.87294,True
2,0.4888889,-1.959808,0.6012846,-0.9867521,-1.456016,1.377778,-2.225456,0.3220318,1.292154,0.4766214,-1.134499,0.2643561,10.90185,22.39126,0.5510097,-0.6934217,0.9981599,-0.3902719,-3.538358,-0.7243745,0.3895074,1.458463,0.3850222,-0.003371537,-0.6598291,-0.5541233,-1.089756,0.2012046,-0.02558685,0.5159498,1.496329,0.2143762,-0.006896124,1.299219,0.428677,271.4312,193.0953,70.16264,True
2,0.5,-1.967251,0.5820782,-0.9770976,-1.454629,1.365891,-2.202067,0.3218301,1.296566,0.4786854,-1.132043,0.2210231,11.00796,22.027,0.552315,-0.73183,1.021494,-0.375086,-3.535913,-0.7327384,0.3913771,1.46018,0.3851449,0.009276271,-0.6235811,-0.5606247,-1.096057,0.1946841,-0.02314979,0.5161607,1.496207,0.2142556,-0.007703072,1.309393,0.434501,271.8354,158.1944,105.7376,True
2,0.5111111,-1.940607,0.5565311,-0.9867082,-1.452356,1.353606,-2.179915,0.3214257,1.30092,0.4807365,-1.130689,0.1204952,11.11406,21.66274,0.6061178,-0.8447273,1.063486,-0.3564673,-3.538405,-0.7390248,0.3934296,1.461776,0.3850994,0.035716,-0.5819781,-0.5715317,-1.102594,0.1887463,-0.02179025,0.5165833,1.496097,0.214046,-0.008353269,1.319667,0.4401901,272.5484,142.1458,122.4995,True
2,0.5222223,-1.907624,0.5458598,-1.019785,-1.449954,1.340071,-2.15833,0.3211534,1.305206,0.4827323,-1.128762,0.1737008,11.14058,21.2342,0.6639984,-0.946921,1.084166,-0.3376952,-3.543264,-0.7437849,0.395264,1.463299,0.3851125,0.06643456,-0.5851029,-0.5878585,-1.109574,0.1811685,-0.02012897,0.5168611,1.496025,0.2138636,-0.008692409,1.330122,0.4456264,273.3746,133.0865,132.2822,True
2,0.5333334,-1.895932,0.5490569,-1.031529,-1.448693,1.326856,-2.136433,0.320793,1.309209,0.4847243,-1.127744,0.08992437,11.14058,20.78423,0.6653214,-0.986388,1.109639,-0.3201274,-3.543068,-0.7511254,0.3969626,1.464772,0.3851056,0.06525695,-0.6127971,-0.6017149,-1.11647,0.1723818,-0.01675581,0.5171425,1.495852,0.21364,-0.008665134,1.340809,0.4507509,274.3406,127.3046,138.7109,True
2,0.5444446,-1.888517,0.5692783,-1.044353,-1.448315,1.31303,-2.114416,0.3206629,1.31318,0.4866724,-1.126075,0.1499568,11.11406,20.26998,0.6461736,-0.9704609,1.119412,-0.3039753,-3.538468,-0.7618151,0.3985018,1.466259,0.3851557,0.03227192,-0.6618519,-0.6056566,-1.123108,0.162359,-0.01154161,0.5173906,1.495648,0.2135501,-0.008385669,1.351651,0.4556069,275.5872,123.6939,142.8674,True
2,0.5555557,-1.875769,0.5820657,-1.055043,-1.4481,1.299181,-2.092615,0.3205128,1.317243,0.4886935,-1.123109,0.2678446,11.06101,19.75573,0.6375589,-0.9225445,1.122783,-0.2894222,-3.529396,-0.7770915,0.4000391,1.4676,0.3850446,-0.02413863,-0.68646,-0.6050615,-1.129628,0.1530688,-0.005329518,0.5175651,1.495384,0.213557,-0.007886368,1.362452,0.4603476,277.0159,121.401,145.599,True
2,0.5666668,-1.857648,0.5650262,-1.061465,-1.447047,1.285753,-2.070894,0.3206261,1.32158,0.4906223,-1.120251,0.2572071,10.98143,19.24148,0.6384804,-0.8224434,1.13687,-0.2759674,-3.509986,-0.802799,0.4016091,1.468885,0.384994,-0.06912881,-0.6460512,-0.6205149,-1.137073,0.1466129,-0.0003467436,0.5177451,1.495217,0.2136149,-0.00725036,1.373049,0.4651235,278.4174,119.4962,147.9249,True
2,0.577778,-1.823512,0.5437528,-1.047652,-1.446486,1.273239,-2.050078,0.3205933,1.325825,0.492624,-1.117651,0.2336204,10.95491,18.72723,0.6497415,-0.8428438,1.221987,-0.2573535,-3.49124,-0.8284341,0.4028907,1.470087,0.3850179,-0.06033456,-0.6023819,-0.5896878,-1.142758,0.1407971,0.002307895,0.5179154,1.495034,0.2137184,-0.00647907,1.383363,0.4700457,279.6675,118.2764,149.6207,True
2,0.5888891,-1.801102,0.5267457,-1.038088,-1.446141,1.260643,-2.029076,0.3203457,1.329977,0.4947553,-1.114854,0.2517676,10.98143,18.17013,0.6405049,-0.8451096,1.271049,-0.2395716,-3.469499,-0.8563957,0.4042235,1.471349,0.3851492,-0.04297918,-0.5778811,-0.5579,-1.14797,0.1344731,0.004720985,0.5179714,1.49485,0.213891,-0.005597577,1.393407,0.4751693,280.7422,117.776,150.7033,True
2,0.6000003,-1.776525,0.4937988,-1.016799,-1.445761,1.24862,-2.00846,0.3200795,1.333824,0.4959259,-1.11274,0.1889851,11.03448,17.61303,0.5823185,-0.7673119,1.200252,-0.2276294,-3.449195,-0.8808517,0.4051136,1.47269,0.3853812,-0.03000528,-0.5491053,-0.5356464,-1.153301,0.1288146,0.006898386,0.5179082,1.494742,0.214391,-0.004542584,1.403234,0.4804276,281.6749,117.7792,151.4037,True
2,0.6111114,-1.756193,0.4650874,-0.9848557,-1.445534,1.237604,-1.988071,0.3197195,1.337567,0.4979088,-1.109686,0.2756611,11.16711,17.0345,0.5424981,-0.7491676,1.148365,-0.2144984,-3.432148,-0.9022902,0.406117,1.474042,0.385668,-0.03722489,-0.512921,-0.5078396,-1.15802,0.1240018,0.00952666,0.5178957,1.494549,0.2147286,-0.003401419,1.412912,0.4857361,282.6187,117.6357,152.3017,True
2,0.6222225,-1.718816,0.4491678,-0.9348242,-1.446172,1.227656,-1.968742,0.319629,1.341499,0.5000226,-1.106967,0.2441414,11.29973,16.52025,0.4932767,-0.7194084,1.127471,-0.201401,-3.407039,-0.9308028,0.407066,1.475405,0.3859506,-0.02289128,-0.4117501,-0.4461227,-1.160856,0.1227748,0.009767676,0.5178444,1.494362,0.2152362,-0.002267888,1.42246,0.4909896,283.5971,117.2122,153.5783,True
2,0.6333337,-1.66548,0.4375302,-0.9008363,-1.446807,1.217538,-1.950612,0.3192286,1.345313,0.5017889,-1.104065,0.2612665,11.40584,16.04885,0.4699344,-0.7077833,1.145768,-0.1874493,-3.373056,-0.9686497,0.407859,1.476716,0.386204,-0.0505783,-0.3862484,-0.4394017,-1.165649,0.1188496,0.01292645,0.5178082,1.494212,0.2156324,-0.001059173,1.431756,0.4959104,284.6087,116.7792,154.9359,True
2,0.6444448,-1.623892,0.4194789,-0.8870426,-1.447126,1.207209,-1.932614,0.319039,1.349059,0.5037992,-1.101915,0.1923045,11.48541,15.62031,0.4393355,-0.7281941,1.187489,-0.1719113,-3.33132,-1.013474,0.4085387,1.477859,0.3864927,-0.08672184,-0.387395,-0.4336834,-1.170421,0.1140169,0.01690628,0.5178725,1.493977,0.2161222,0.0001646061,1.440791,0.5004242,285.5727,116.5732,155.8024,True
