loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.1138188,-0.005988625,0.1199898,-1.511967,1.460275,-2.809902,0.3641665,1.19519,0.4253244,-1.351904,0.07409263,13.4748,14.20613,-0.08057248,0.05445808,-0.1389777,-0.7041712,-3.763487,-0.5428686,0.345221,1.397512,0.3631139,0.06493145,0.08515218,0.08943432,-1.053532,0.4038099,-0.2604766,0.475844,1.489605,0.1983459,0.05836613,1.128624,0.3882543,282.5966,277.5013,352.614,True
7,0.01111111,0.09891611,-0.01031718,0.1157786,-1.51323,1.460912,-2.810562,0.3639972,1.194926,0.425164,-1.352428,-0.04836839,13.42175,14.24898,-0.09974662,0.08846289,-0.1259753,-0.7060546,-3.761556,-0.5426081,0.3448286,1.39731,0.3630116,0.05124249,0.1042744,0.107715,-1.052332,0.4062873,-0.2618505,0.4756254,1.489652,0.198472,0.05851297,1.126225,0.3847569,284.762,288.4535,339.2953,True
7,0.02222222,0.08610044,-0.008269381,0.1040738,-1.51404,1.461087,-2.810989,0.3638713,1.194716,0.4249601,-1.352784,-0.03192168,13.28912,14.24898,-0.1145321,0.1064695,-0.1002623,-0.7072141,-3.759572,-0.5424686,0.3445775,1.39718,0.3628752,0.03862463,0.1127394,0.1270297,-1.050709,0.4084851,-0.2628956,0.4755176,1.489679,0.1985147,0.0584044,1.122354,0.3791209,286.2012,287.2787,338.1662,True
7,0.03333334,0.07762042,-0.02433227,0.08922262,-1.514227,1.461986,-2.811666,0.3635845,1.194643,0.42466,-1.352683,0.009501289,13.1565,14.24898,-0.1122979,0.1032342,-0.08536799,-0.7080669,-3.758642,-0.5419815,0.344287,1.396974,0.3627503,0.03104754,0.1212876,0.1143322,-1.050407,0.4105462,-0.2640865,0.4753391,1.489692,0.198602,0.05826918,1.118098,0.3727049,287.6648,283.7746,339.3293,True
7,0.04444445,0.07870565,-0.03289501,0.07540046,-1.514397,1.462737,-2.812724,0.3633696,1.194448,0.4244521,-1.352625,0.005326001,13.07692,14.24898,-0.1026128,0.09257899,-0.07587719,-0.7089345,-3.758364,-0.5415298,0.3440958,1.396832,0.3625622,0.01470095,0.1181655,0.07506952,-1.051083,0.4115866,-0.2642767,0.4752998,1.489689,0.1985872,0.05810285,1.114183,0.366659,289.053,281.2067,339.7573,True
7,0.05555556,0.07125786,-0.04042947,0.0594658,-1.514466,1.463431,-2.813346,0.3630885,1.194496,0.4242442,-1.352987,-0.03296194,13.07692,14.24898,-0.09819594,0.06804587,-0.06105762,-0.7090698,-3.75858,-0.5403929,0.343821,1.396828,0.3623781,-0.009001702,0.1214102,0.04653153,-1.051825,0.4130089,-0.2641842,0.4753505,1.489683,0.1985765,0.05790686,1.111133,0.3618248,290.1553,279.4483,339.8525,True
7,0.06666667,0.05208869,-0.04591374,0.03502611,-1.514098,1.464069,-2.813597,0.3627917,1.194412,0.4240224,-1.353538,-0.0499985,13.02387,14.24898,-0.1087084,0.06796041,-0.03967931,-0.7091998,-3.757397,-0.5397455,0.3435089,1.396725,0.361973,-0.0165283,0.1214228,0.03914465,-1.052008,0.4145684,-0.2645065,0.4753103,1.489704,0.1985378,0.05767022,1.110274,0.360028,290.1441,274.6529,344.5258,True
7,0.07777778,0.02867706,-0.05673168,0.01379043,-1.513314,1.464837,-2.813391,0.3625583,1.194359,0.4238164,-1.353248,0.02702819,12.97082,14.24898,-0.115007,0.09132572,-0.01720463,-0.7097836,-3.754615,-0.5404207,0.3432029,1.396698,0.3617151,-0.03066442,0.1353288,0.009477371,-1.053473,0.4164211,-0.2645949,0.4752619,1.489793,0.1983566,0.05750896,1.110321,0.3596351,290.2236,277.7515,341.1448,True
7,0.08888889,0.003087154,-0.05903732,-0.007470623,-1.512392,1.465272,-2.812656,0.3623556,1.194298,0.4235466,-1.352934,0.02839315,12.89124,14.22755,-0.1160361,0.09662965,-0.009726331,-0.710289,-3.752867,-0.5404472,0.3429464,1.396615,0.3614824,-0.03501502,0.1332161,-7.442944E-05,-1.054087,0.417828,-0.2647888,0.475168,1.489785,0.1983297,0.05732948,1.110967,0.3602561,290.0414,279.4539,339.6727,True
7,0.1,-0.006493603,-0.06228638,-0.0117071,-1.511872,1.465937,-2.812288,0.3621322,1.194251,0.4233403,-1.352574,0.03287242,12.81167,14.16327,-0.1148131,0.1125352,0.02013893,-0.7101032,-3.74948,-0.541842,0.3426697,1.396555,0.3612063,-0.03269445,0.1246418,0.02012851,-1.053399,0.419203,-0.2651401,0.4749823,1.489811,0.1982455,0.05712635,1.111977,0.3615724,289.6147,280.0234,339.6775,True
