loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,-0.0004705582,-0.1478318,0.2280396,-1.462736,-4.653121,-2.623775,0.3630391,1.238446,0.5096405,-1.152257,0.02116037,11.85676,13.00621,-0.2368642,0.1657287,-0.03641482,-0.4625218,-3.526147,-0.5554467,0.3963634,1.436114,0.4450545,-0.02127208,0.201517,0.05311805,-1.129642,0.4654213,-0.1161759,0.5650038,1.491723,0.3032961,0.06204613,1.151081,0.4109075,288.8421,263.6649,349.4169,True
2,0.01111111,0.005903913,-0.1468023,0.2205871,-1.463876,-4.650065,-2.624635,0.3619701,1.237552,0.507549,-1.153868,-0.1472714,11.64456,12.9205,-0.2283028,0.1604282,-0.03328448,-0.4636404,-3.523497,-0.5555553,0.3954051,1.436001,0.4445298,-0.02648158,0.2121571,0.06490034,-1.128736,0.4684811,-0.1170225,0.5642357,1.491943,0.3030825,0.06105282,1.150774,0.4089961,288.9839,263.9282,349.0186,True
2,0.02222222,0.01861596,-0.1340355,0.2077113,-1.465026,-4.648208,-2.625492,0.3609356,1.237321,0.5067441,-1.154293,-0.03729121,11.51194,12.85623,-0.2229319,0.1487257,-0.03226927,-0.4645943,-3.521497,-0.5550366,0.3943487,1.435936,0.4439917,-0.04338097,0.2046895,0.07997303,-1.127585,0.4708723,-0.1169778,0.5634568,1.492067,0.3028622,0.060133,1.150409,0.4067956,289.0898,263.9463,348.7558,True
2,0.03333334,0.03133324,-0.1212499,0.1990986,-1.466281,-4.646399,-2.626416,0.3600171,1.236952,0.505728,-1.154988,-0.0632982,11.43236,12.8348,-0.2218327,0.1455251,-0.02801289,-0.4654662,-3.518789,-0.5549367,0.393205,1.435919,0.4434466,-0.05593929,0.1865516,0.1035049,-1.125959,0.4726303,-0.1167402,0.5626981,1.492093,0.3025804,0.05931572,1.150016,0.4044316,289.1098,263.8825,348.5666,True
2,0.04444445,0.04621176,-0.1127269,0.1926323,-1.467264,-4.644372,-2.627764,0.3590278,1.23653,0.5043161,-1.15533,-0.03060739,11.35279,12.89908,-0.2132838,0.1412956,-0.02701321,-0.4664916,-3.516234,-0.5551865,0.3921548,1.435868,0.442843,-0.06423028,0.1694847,0.1280668,-1.123924,0.4743921,-0.1164659,0.5619406,1.492216,0.3022857,0.05859104,1.149507,0.4018492,289.0434,263.8755,348.3733,True
2,0.05555556,0.05256851,-0.1084919,0.1830098,-1.468235,-4.642591,-2.628741,0.3581594,1.236147,0.503315,-1.155523,-0.01740953,11.24668,13.00621,-0.2058356,0.1466444,-0.02599889,-0.4676745,-3.513077,-0.555995,0.3911058,1.435758,0.4422762,-0.07263021,0.1620173,0.1409279,-1.122154,0.4764249,-0.1162925,0.5611153,1.492329,0.3021269,0.05800836,1.148923,0.3992924,289.1079,263.6854,348.092,True
2,0.06666667,0.07063474,-0.1010456,0.1712377,-1.46918,-4.640684,-2.630472,0.3572848,1.235343,0.5013611,-1.155995,-0.04296967,11.16711,13.13477,-0.2016384,0.159444,-0.02921512,-0.4692229,-3.509338,-0.5572353,0.3900726,1.43557,0.4416511,-0.07361649,0.157749,0.149457,-1.120381,0.4784754,-0.1162845,0.5603661,1.492454,0.301815,0.05748821,1.148293,0.3969314,289.2047,263.5771,347.7935,True
2,0.07777778,0.1026076,-0.1116461,0.1584458,-1.469574,-4.638654,-2.632891,0.3564998,1.234962,0.5003841,-1.155728,0.02477056,11.16711,13.26334,-0.1963731,0.1669164,-0.03350224,-0.4706663,-3.506008,-0.5580952,0.3890332,1.435353,0.4410365,-0.07141075,0.1556043,0.1579548,-1.118577,0.480556,-0.1164326,0.5596691,1.492658,0.301687,0.0569529,1.147612,0.3947941,289.2802,263.5269,347.6021,True
2,0.08888889,0.1367569,-0.1361573,0.1372363,-1.46935,-4.635529,-2.636055,0.3558025,1.234271,0.4987874,-1.156438,-0.06517413,11.19363,13.3919,-0.191114,0.1807846,-0.03672563,-0.4724203,-3.501999,-0.5597088,0.3879802,1.435145,0.4404349,-0.06287225,0.1524046,0.1599911,-1.117014,0.4825274,-0.1168829,0.558968,1.492779,0.3014171,0.05639913,1.146876,0.392892,289.3201,263.6093,347.4421,True
2,0.1,0.1463493,-0.1436394,0.1255378,-1.469329,-4.633423,-2.638223,0.3551201,1.233864,0.4978199,-1.157143,-0.06395163,11.19363,13.47761,-0.1838806,0.2042608,-0.05699681,-0.4751314,-3.497871,-0.5615677,0.3869717,1.434959,0.4398203,-0.05429834,0.153451,0.1652236,-1.11536,0.4845232,-0.1174393,0.5582945,1.492897,0.3010082,0.05584449,1.146014,0.391076,289.3123,263.7735,347.3423,True
