loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,-0.3186842,-0.3035861,0.1663634,4.703578,1.483101,-2.529681,0.3533852,1.230729,0.4183447,-0.9075499,-0.00283226,13.74005,15.53461,-0.2422284,0.09904024,0.2106282,-0.5523588,-3.736569,-0.5712161,0.3815374,1.425062,0.358587,-0.09755097,0.06966195,-0.09033509,-1.170893,0.2873278,-0.1367933,0.5085908,1.487975,0.1883399,0.04515172,1.11258,0.3979784,295.5413,273.7558,7.207056,True
6,0.01111111,-0.3027785,-0.2704217,0.1971447,4.701998,1.486491,-2.526814,0.3529209,1.231087,0.4180334,-0.9085145,-0.08816691,13.687,15.57746,-0.231511,0.09158349,0.2179877,-0.550486,-3.732675,-0.5722494,0.3817083,1.425446,0.3584621,-0.1124413,0.03981712,-0.09134358,-1.171811,0.2865708,-0.1347887,0.5089526,1.487969,0.1881196,0.04289126,1.112863,0.3927521,295.2127,279.0038,359.2971,True
6,0.02222222,-0.2836324,-0.2532493,0.2194404,4.700759,1.490193,-2.524216,0.3524512,1.231447,0.4176674,-0.9080878,0.03976829,13.74005,15.64174,-0.2004746,0.04583104,0.2229641,-0.5476546,-3.731716,-0.5719732,0.3820732,1.425862,0.3583086,-0.1220759,0.02065717,-0.09770244,-1.173124,0.2860801,-0.1328273,0.5093619,1.48783,0.1879222,0.03913046,1.112839,0.3823303,295.3664,290.9322,341.9434,True
6,0.03333334,-0.2633903,-0.2521017,0.2236683,4.700278,1.49398,-2.521892,0.3520087,1.231895,0.4173062,-0.9084245,-0.03125591,13.7931,15.74888,-0.1418926,-0.01789325,0.2010658,-0.5451107,-3.733942,-0.570517,0.3824289,1.426324,0.3580856,-0.1295246,-0.01236818,-0.1009233,-1.174196,0.2844906,-0.1305894,0.5097297,1.487829,0.1876669,0.03709831,1.111852,0.3680178,296.498,291.6833,335.4858,True
6,0.04444445,-0.2505647,-0.2648477,0.2215518,4.700372,1.498147,-2.519486,0.35141,1.2324,0.4170339,-0.9086956,-0.0245531,13.7931,15.87744,-0.0790133,-0.0943943,0.1801613,-0.5421194,-3.738435,-0.5679271,0.3826913,1.426679,0.3579841,-0.1186966,-0.04436116,-0.08619391,-1.174289,0.2827731,-0.1290086,0.5098994,1.487723,0.1874015,0.03586189,1.111616,0.3539706,296.7189,287.1007,335.0668,True
6,0.05555556,-0.2185056,-0.2977839,0.2109296,4.701452,1.502632,-2.518079,0.3509181,1.23296,0.4167941,-0.9089161,-0.02001705,13.74005,15.96315,-0.05338906,-0.1209639,0.1799124,-0.5392087,-3.739667,-0.5670882,0.3829472,1.427055,0.3577547,-0.1185453,-0.05612766,-0.07131237,-1.174423,0.2816281,-0.1272165,0.5102586,1.487704,0.1872077,0.03576355,1.11157,0.3411531,297.6992,285.2495,332.3342,True
6,0.06666667,-0.1854096,-0.322198,0.2002956,4.702512,1.507246,-2.517175,0.3505161,1.233437,0.4166656,-0.90876,0.01435107,13.687,16.006,-0.03525504,-0.09964442,0.1894315,-0.5370323,-3.737627,-0.5690813,0.3831035,1.427366,0.3576298,-0.130279,-0.05932879,-0.07228342,-1.175308,0.2808209,-0.124911,0.5105575,1.487593,0.1869638,0.03607298,1.111691,0.3310632,298.2739,283.0551,331.0135,True
6,0.07777778,-0.1661479,-0.3466318,0.2003343,4.70343,1.512281,-2.515951,0.3501422,1.23391,0.4165628,-0.9096133,-0.07818981,13.687,16.02742,-0.04377826,-0.07518367,0.1959571,-0.5349497,-3.735187,-0.5704731,0.3833619,1.427722,0.3575106,-0.1441598,-0.07212137,-0.0764479,-1.176119,0.2792892,-0.1221603,0.5109203,1.487489,0.1867812,0.03628492,1.112095,0.3245977,298.565,281.3333,330.5719,True
6,0.08888889,-0.1479552,-0.3710969,0.1918455,4.704786,1.517211,-2.514826,0.3498279,1.23433,0.4164338,-0.9100256,-0.03718346,13.687,16.006,-0.04903978,-0.06351326,0.2088113,-0.5324873,-3.732835,-0.5717903,0.3835497,1.428053,0.3573563,-0.1537836,-0.09661686,-0.08281833,-1.177016,0.2770938,-0.1193203,0.5113625,1.487458,0.1865032,0.03630636,1.112801,0.3218918,298.5512,280.5016,330.6571,True
6,0.1,-0.1319929,-0.3667868,0.1886137,4.705427,1.521482,-2.513837,0.3495591,1.234711,0.4162748,-0.9095185,0.04646,13.63395,15.87744,-0.04590562,-0.02622936,0.2120978,-0.5308186,-3.728596,-0.5750034,0.3837652,1.428257,0.3571777,-0.1495153,-0.0912927,-0.08177488,-1.177701,0.2760353,-0.1174577,0.5117178,1.487442,0.1862955,0.03619553,1.113727,0.3224559,298.3168,280.623,331.0415,True
6,0.1111111,-0.1192637,-0.3507597,0.1896173,4.705684,1.525454,-2.512908,0.3492678,1.235063,0.4161053,-0.9093497,0.01483713,13.52785,15.68459,-0.03966825,0.01215575,0.2036347,-0.5299302,-3.724439,-0.5782468,0.3839812,1.428536,0.3570297,-0.1399426,-0.0742412,-0.081819,-1.178612,0.2756325,-0.1161298,0.5120735,1.487316,0.1860342,0.03601077,1.114775,0.3253347,297.9932,281.4217,331.6835,True
6,0.1222222,-0.108701,-0.328361,0.1884652,4.705865,1.528943,-2.511935,0.3491269,1.235364,0.4158862,-0.9092927,0.005005461,13.34218,15.42747,-0.04816563,0.02276612,0.210118,-0.5280595,-3.720892,-0.5805193,0.3843085,1.428822,0.3568377,-0.1314826,-0.06569268,-0.08720934,-1.179798,0.2750193,-0.1146965,0.5125818,1.487157,0.1858337,0.03580681,1.11584,0.3293804,297.6355,282.493,332.5194,True
6,0.1333333,-0.09068871,-0.3048865,0.1787882,4.706052,1.531988,-2.511521,0.3489404,1.235627,0.4157305,-0.909183,0.009879753,13.12997,15.14892,-0.06201415,0.01528545,0.2080677,-0.5260862,-3.718584,-0.5813308,0.3845098,1.429127,0.3565555,-0.1347291,-0.06675153,-0.09250949,-1.180911,0.2739254,-0.112681,0.5130104,1.486987,0.1855884,0.03559808,1.116835,0.3334949,297.3198,283.6496,333.2865,True
6,0.1444445,-0.07267213,-0.2867652,0.1584684,4.706732,1.534693,-2.511231,0.3488055,1.235816,0.4155958,-0.9089789,0.01845579,12.89124,14.93465,-0.06305797,0.007820658,0.2080556,-0.5240217,-3.716422,-0.5825614,0.3848276,1.429291,0.3563726,-0.1454638,-0.06779432,-0.1009325,-1.182211,0.2730564,-0.110371,0.5133537,1.486829,0.1853209,0.03540332,1.117699,0.3367748,297.0728,284.6449,333.8851,True
6,0.1555556,-0.06206539,-0.278237,0.1467118,4.70737,1.537689,-2.510878,0.3486333,1.236089,0.4155192,-0.9093726,-0.03622477,12.67905,14.78466,-0.05451553,-0.003874511,0.2068995,-0.5219146,-3.714546,-0.5838704,0.3850621,1.429516,0.3561809,-0.1527921,-0.07316896,-0.0880918,-1.182677,0.2718929,-0.108041,0.5137167,1.486763,0.1850119,0.03528178,1.1184,0.3386377,296.9002,285.2634,334.2828,True
6,0.1666667,-0.04934621,-0.2707941,0.1242985,4.708523,1.540346,-2.510646,0.3486193,1.236303,0.4154837,-0.9093822,-0.0006280547,12.51989,14.7418,-0.04289,-0.03148599,0.1854323,-0.5200722,-3.714963,-0.5833526,0.3852257,1.429717,0.3560631,-0.1580381,-0.07532036,-0.07953196,-1.18327,0.2709749,-0.1057512,0.5140776,1.486598,0.1847956,0.03523263,1.118901,0.3388844,296.7795,285.4194,334.454,True
6,0.1777778,-0.04836233,-0.2602145,0.09550536,4.709908,1.542472,-2.510137,0.3485708,1.23659,0.4155447,-0.9091515,0.02095224,12.36074,14.78466,-0.032478,-0.04733218,0.1469639,-0.5191737,-3.716234,-0.5821667,0.3853748,1.429993,0.3559206,-0.157967,-0.07321663,-0.07207087,-1.183753,0.2700551,-0.103728,0.5144119,1.486315,0.1847119,0.03527869,1.119176,0.3376508,296.73,285.1162,334.4533,True
6,0.1888889,-0.05165746,-0.2464744,0.06137355,4.71169,1.544112,-2.509425,0.3484754,1.236916,0.4154334,-0.909093,0.005052226,12.28117,14.91322,-0.03383412,-0.03019148,0.1118684,-0.5192205,-3.71575,-0.5821044,0.3855514,1.430189,0.3557887,-0.1835436,-0.05512156,-0.0707179,-1.184658,0.2701509,-0.1008747,0.514689,1.486171,0.1846101,0.03543201,1.11926,0.3352885,296.7772,284.456,334.3497,True
