loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.1412245,0.09613072,-0.09879218,4.633767,1.476715,-2.752748,0.3627228,1.203073,0.4542124,-1.205306,0.06072611,10.87533,13.45618,0.09725481,-0.02289296,-0.02394518,-0.6576479,-3.57388,-0.5544605,0.3545812,1.413856,0.40275,0.002929951,-0.03597146,0.0408074,-1.013739,0.5406154,-0.1693984,0.5203419,1.491157,0.2578638,0.05368323,1.119947,0.391628,290.2676,303.6636,320.8296,True
5,0.01111111,0.1412151,0.09504577,-0.1051754,4.634664,1.475408,-2.754415,0.3629087,1.202928,0.4543042,-1.205431,-0.01194895,10.92838,13.30619,0.1014998,-0.03138383,-0.0325031,-0.6578045,-3.575137,-0.5548142,0.3544717,1.413663,0.4026992,0.009327381,-0.03274223,0.03967626,-1.013287,0.5409768,-0.1701805,0.5201622,1.49098,0.2575419,0.05453297,1.117705,0.3897347,292.2372,303.1133,319.81,True
5,0.02222222,0.1358786,0.09395498,-0.1126214,4.635683,1.473871,-2.755886,0.363125,1.202858,0.4544404,-1.205869,-0.03981195,11.08753,13.17763,0.09288001,-0.02286113,-0.04415065,-0.658613,-3.575783,-0.5550214,0.3543048,1.413558,0.402756,0.0189902,-0.02101536,0.04702297,-1.012521,0.5413652,-0.1709235,0.519899,1.49104,0.257503,0.05531373,1.114329,0.3865362,293.5258,300.7849,320.7125,True
5,0.03333334,0.1251999,0.1035237,-0.1126244,4.636261,1.472032,-2.756922,0.3633783,1.202775,0.4545343,-1.205943,-0.006500934,11.16711,13.02764,0.07779174,0.01120216,-0.05569546,-0.6600469,-3.574783,-0.5562225,0.3541491,1.413449,0.4027588,0.02229266,-0.01247143,0.05657447,-1.011563,0.5420073,-0.1717036,0.5197134,1.4912,0.2575147,0.05600414,1.110622,0.3829866,294.7421,298.0727,322.0168,True
5,0.04444445,0.1209268,0.1163083,-0.1083771,4.636445,1.470114,-2.758325,0.3635318,1.202648,0.4546931,-1.20575,0.0176852,11.22016,12.9205,0.06274462,0.0378043,-0.06406701,-0.6615202,-3.573787,-0.5572705,0.354004,1.413378,0.4027822,0.03413411,-0.01671794,0.06816711,-1.010371,0.5418624,-0.1723755,0.5193779,1.491325,0.2574692,0.05595748,1.108671,0.3815993,294.0389,294.7124,325.4796,True
5,0.05555556,0.1177366,0.1163106,-0.1051757,4.636952,1.468512,-2.759645,0.3636972,1.2026,0.4548314,-1.205311,0.04007087,11.27321,12.8348,0.06277099,0.04099011,-0.05873159,-0.6621902,-3.573371,-0.5583698,0.3538148,1.413309,0.4028325,0.03734347,-0.0316342,0.06921178,-1.00935,0.5409095,-0.1723302,0.519062,1.491578,0.2575953,0.05592632,1.108164,0.381759,294.132,294.9873,325.0659,True
5,0.06666667,0.1092252,0.1120389,-0.1040802,4.637549,1.467144,-2.760689,0.3638352,1.202566,0.4549439,-1.205684,-0.03440933,11.29973,12.81337,0.06076623,0.01965971,-0.04917539,-0.6620224,-3.574249,-0.5583251,0.3536792,1.413297,0.4028594,0.03729048,-0.04762115,0.06389678,-1.008655,0.539697,-0.1720439,0.5187328,1.491703,0.257606,0.05626347,1.107779,0.3822439,294.9435,296.4226,323.1932,True
5,0.07777778,0.09960948,0.1194573,-0.1126048,4.638401,1.465087,-2.761623,0.3640103,1.202506,0.45505,-1.205722,-0.003126748,11.27321,12.79194,0.07051449,-0.01867414,-0.04292684,-0.6614056,-3.576657,-0.5575544,0.3535432,1.413221,0.4029362,0.03185106,-0.0508261,0.05330375,-1.008287,0.5389587,-0.1718309,0.5184919,1.491767,0.2575994,0.05648793,1.107533,0.3828178,295.2462,297.3708,322.1036,True
5,0.08888889,0.08361278,0.1204943,-0.1168326,4.639041,1.46313,-2.762061,0.3641852,1.202461,0.4553034,-1.205508,0.01964242,11.19363,12.85623,0.07474912,-0.0303537,-0.05362812,-0.6618403,-3.578395,-0.5571879,0.3533938,1.413093,0.4030571,0.0328044,-0.02952686,0.04475574,-1.008144,0.5394922,-0.1723529,0.5182335,1.491751,0.2575603,0.05671418,1.107391,0.3832397,295.4203,298.0891,321.2821,True
5,0.1,0.08255248,0.1183682,-0.1157599,4.639711,1.461453,-2.763071,0.3643245,1.202379,0.4554543,-1.205381,0.01147203,11.14058,12.96336,0.07683082,-0.02500863,-0.0589552,-0.6625311,-3.579246,-0.5574574,0.3532416,1.412989,0.4031267,0.03479582,-0.002901101,0.03299612,-1.008319,0.5404329,-0.1732964,0.5180176,1.491797,0.2575855,0.05685246,1.107305,0.3834895,295.4019,298.6109,320.6998,True
5,0.1111111,0.08042591,0.1141013,-0.1168079,4.640486,1.459927,-2.76399,0.3644779,1.202367,0.4555559,-1.204969,0.03769132,11.08753,13.11335,0.06800857,0.0006150082,-0.09506069,-0.6651825,-3.579731,-0.5574105,0.3530222,1.412862,0.4032366,0.04110898,0.01413625,0.02652173,-1.008371,0.5411231,-0.1743087,0.5177869,1.491838,0.257623,0.05692906,1.107244,0.3836985,295.3453,298.7463,320.4463,True
5,0.1222222,0.08789974,0.115187,-0.1114922,4.640952,1.458427,-2.765503,0.3645886,1.20232,0.4556808,-1.205611,-0.05899256,11.11406,13.26334,0.06689735,0.007012852,-0.09930109,-0.6664279,-3.580363,-0.5576044,0.3528261,1.412802,0.4032869,0.05174804,0.00987386,0.0253443,-1.00807,0.5409824,-0.1751156,0.5175804,1.491909,0.2574406,0.05695337,1.107188,0.3839599,295.3324,298.8235,320.2202,True
5,0.1333333,0.1060481,0.09284543,-0.1125322,4.64207,1.457709,-2.767359,0.3646836,1.202295,0.4558406,-1.205677,-0.005392159,11.16711,13.41333,0.0521939,0.003691956,-0.06512191,-0.6662361,-3.580415,-0.5580716,0.3527986,1.412874,0.4032931,0.0464901,-0.01356178,0.03074236,-1.007413,0.5399997,-0.1749556,0.5173693,1.491994,0.2574112,0.05699111,1.107108,0.3842438,295.3279,298.9561,319.9681,True
5,0.1444445,0.1199404,0.08116692,-0.1061209,4.642594,1.45698,-2.769299,0.3647426,1.202283,0.4560804,-1.206294,-0.05648279,11.24668,13.56331,0.04388337,-0.005984422,-0.0352665,-0.6652017,-3.580022,-0.5582425,0.3526643,1.412916,0.4033606,0.03484602,-0.03380526,0.03620961,-1.006623,0.538911,-0.1744251,0.5170925,1.491908,0.2573414,0.05705079,1.10703,0.3845162,295.342,299.2209,319.63,True
