loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.1722631,-0.8010352,0.7004015,4.699598,-4.656,-2.623604,0.3577775,1.211919,0.5027716,-1.096075,0.1400369,12.09549,13.84187,-0.6633326,0.4931122,0.1799689,-0.6240963,-3.487009,-0.5212272,0.3805187,1.417038,0.4491508,-0.4377283,0.5647083,0.1638005,-0.9426845,0.5788813,-0.206159,0.5468812,1.497464,0.3171923,0.0576255,1.120401,0.4097729,292.172,286.465,329.7267,True
5,0.01111111,0.1680656,-0.8160948,0.6780981,4.698685,-4.643914,-2.625593,0.3556158,1.210926,0.499259,-1.09635,-0.02618786,12.09549,13.90615,-0.6506011,0.4867594,0.1734602,-0.6252245,-3.477803,-0.521726,0.3789968,1.416903,0.4480257,-0.4346307,0.5614762,0.1573264,-0.9426259,0.5861002,-0.2055044,0.5463526,1.497482,0.3173165,0.05673869,1.120098,0.4057121,291.9326,285.2677,330.7324,True
5,0.02222222,0.1745005,-0.8310664,0.6557777,4.697839,-4.632203,-2.627623,0.3536635,1.210715,0.4973698,-1.096169,0.01706401,12.01592,13.88472,-0.6400728,0.482555,0.1584862,-0.6265566,-3.468326,-0.5224629,0.3774009,1.416638,0.4463863,-0.4314976,0.5540341,0.1540676,-0.9423712,0.5939622,-0.2052011,0.5458599,1.497471,0.317616,0.0559518,1.119336,0.3997086,292.1791,284.388,330.693,True
5,0.03333334,0.1766654,-0.8482436,0.6238928,4.697617,-4.620321,-2.629642,0.351579,1.210597,0.4956748,-1.097612,-0.1319464,11.90981,13.75616,-0.6390618,0.4761727,0.1499418,-0.6278685,-3.45966,-0.5223783,0.3758497,1.416564,0.4450791,-0.4324378,0.5486981,0.166857,-0.9413321,0.6017458,-0.2049215,0.5454497,1.497496,0.3177226,0.05524128,1.118207,0.39218,292.4707,283.3508,330.4721,True
5,0.04444445,0.1649532,-0.8623757,0.5792083,4.698448,-4.608685,-2.631085,0.3495193,1.210273,0.4932704,-1.097912,-0.02616808,11.88329,13.56331,-0.6507775,0.4814571,0.1532485,-0.6290408,-3.449853,-0.522566,0.3742425,1.416499,0.4437342,-0.4312684,0.5540496,0.1775162,-0.9402567,0.610718,-0.2053348,0.544787,1.497291,0.3178923,0.05472458,1.116749,0.3834648,292.6937,282.0231,330.3428,True
5,0.05555556,0.14789,-0.8733135,0.5302742,4.699739,-4.597778,-2.632068,0.3475554,1.210275,0.4915247,-1.097943,-0.002709126,11.88329,13.30619,-0.6538941,0.5197586,0.1767736,-0.6302248,-3.437018,-0.5254846,0.3727241,1.416502,0.4424579,-0.4259582,0.5487716,0.1742754,-0.9397534,0.6190391,-0.2056613,0.5443296,1.497222,0.3179982,0.05471144,1.115168,0.3743546,293.1066,280.1074,330.2505,True
5,0.06666667,0.1168713,-0.8630129,0.4866113,4.700664,-4.587373,-2.632247,0.3456147,1.210078,0.489572,-1.09739,0.05062366,11.85676,12.96336,-0.6473814,0.5314602,0.1959156,-0.6309109,-3.425328,-0.5279275,0.3712925,1.416488,0.441129,-0.4240203,0.5390956,0.1603755,-0.9396527,0.625899,-0.2051611,0.5441893,1.497184,0.3179598,0.05496246,1.113619,0.3655892,293.5484,278.0925,330.224,True
5,0.07777778,0.08481301,-0.8580397,0.4397664,4.702362,-4.577573,-2.632068,0.3436934,1.210164,0.4879334,-1.096918,0.04280145,11.83024,12.57767,-0.613077,0.5272635,0.2211826,-0.6310616,-3.414297,-0.5311291,0.3698925,1.416811,0.4400046,-0.4207942,0.5317605,0.153962,-0.9394572,0.6336894,-0.2052418,0.5437548,1.497237,0.3179696,0.05519605,1.112202,0.3576475,293.9127,276.2491,330.3623,True
5,0.08888889,0.05479634,-0.8402706,0.3949968,4.703968,-4.568332,-2.631551,0.3418857,1.21024,0.4864817,-1.096192,0.06613601,11.88329,12.32055,-0.5949152,0.5177304,0.2252778,-0.6315857,-3.404025,-0.5332426,0.3686119,1.416849,0.4387262,-0.4156063,0.5083023,0.1432094,-0.9393379,0.6395098,-0.2041286,0.5431117,1.497401,0.317899,0.05528609,1.111057,0.3509257,294.2157,274.6698,330.5724,True
5,0.1,0.03765183,-0.8287427,0.3694091,4.705457,-4.559079,-2.63132,0.340002,1.210349,0.4848821,-1.095942,0.02241704,11.93634,12.19199,-0.5788975,0.4922003,0.2218893,-0.6318701,-3.395497,-0.5342813,0.3673218,1.41681,0.4370961,-0.4144238,0.5019585,0.1527934,-0.938482,0.6472958,-0.2041957,0.5426843,1.497424,0.317873,0.05505717,1.110268,0.3455374,294.4265,273.5595,330.783,True
