loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.4439561,-0.4558055,0.2575474,-1.455696,1.553951,-2.721304,0.3456796,1.225899,0.4790177,-1.205202,0.1016924,11.85676,13.56331,-0.04440762,0.1195007,-0.1144362,-0.5722387,-3.450881,-0.6028635,0.3439799,1.426368,0.4057465,0.04432675,-0.07426053,0.107575,-0.9667136,0.6037555,-0.1282565,0.5182368,1.498868,0.2714252,0.04095011,1.127972,0.4064483,290.5066,269.9457,348.7041,True
2,0.01111111,0.4471263,-0.4462556,0.2436654,-1.455852,1.559029,-2.726908,0.3453861,1.225592,0.4784071,-1.205269,-0.006932313,11.83024,13.54189,-0.03570272,0.08329194,-0.104964,-0.5727309,-3.452229,-0.6016462,0.3433601,1.426235,0.4054995,-0.001420829,-0.0849326,0.1134016,-0.9651839,0.6024575,-0.1258338,0.5176792,1.49892,0.2710881,0.04172209,1.126824,0.4044955,290.7813,268.5994,349.3727,True
2,0.02222222,0.4300192,-0.4228788,0.2372704,-1.45745,1.564055,-2.731529,0.3450746,1.225706,0.4791193,-1.206224,-0.08720017,11.77719,13.54189,-0.03261423,0.08865744,-0.1198862,-0.5751064,-3.452182,-0.6014374,0.3426723,1.426204,0.4051583,-0.02379059,-0.06470297,0.1157527,-0.9639796,0.6027184,-0.1247622,0.5171149,1.498894,0.2708154,0.04243364,1.12528,0.4022305,291.082,267.9749,349.5261,True
2,0.03333334,0.3968439,-0.3718715,0.2189851,-1.458011,1.566697,-2.734736,0.3448596,1.225569,0.4786525,-1.206194,0.00353779,11.77719,13.60617,-0.04229149,0.107808,-0.1240555,-0.5774058,-3.450955,-0.6016678,0.3419649,1.426109,0.4048285,-0.02158714,-0.03271023,0.1231604,-0.9625916,0.6044567,-0.1257739,0.516703,1.498652,0.270375,0.0431167,1.123367,0.3997741,291.4093,267.6154,349.4333,True
2,0.04444445,0.3733637,-0.3549375,0.2008342,-1.458267,1.570489,-2.738494,0.3445593,1.225478,0.4783773,-1.205213,0.08961127,11.85676,13.69188,-0.06795736,0.1545834,-0.114229,-0.5800099,-3.446548,-0.6036521,0.3412741,1.425947,0.4044559,-0.004510056,-0.02521612,0.1250963,-0.9612307,0.6050579,-0.1268346,0.5162882,1.498497,0.2700939,0.04381891,1.121157,0.3972893,291.8809,267.2272,349.1912,True
2,0.05555556,0.3264462,-0.33918,0.1699033,-1.45763,-4.709234,-2.74095,0.3441378,1.22546,0.4779863,-1.204065,0.1042271,11.85676,13.79901,-0.08932862,0.185394,-0.1087065,-0.5823923,-3.44283,-0.6051301,0.3407664,1.425884,0.4040437,0.01625077,-0.02097481,0.07585286,-0.9622118,0.6048301,-0.127436,0.5159532,1.498549,0.26986,0.0444883,1.118879,0.3950967,292.523,266.9483,348.7276,True
2,0.06666667,0.2784744,-0.3287431,0.1368593,-1.456762,-4.705956,-2.742864,0.3437149,1.225437,0.4776535,-1.204558,-0.04581077,11.85676,13.92758,-0.09562592,0.2013103,-0.0851972,-0.5839759,-3.439118,-0.6071256,0.340187,1.425819,0.4036214,0.01673643,-0.01033255,0.02150129,-0.9639179,0.6053205,-0.1281114,0.5155709,1.498518,0.2696352,0.0449703,1.116747,0.3933366,293.1497,266.742,348.4984,True
2,0.07777778,0.2475515,-0.3214273,0.1166064,-1.456019,-4.702559,-2.744907,0.3432816,1.225348,0.4773376,-1.203589,0.0893467,11.85676,14.12042,-0.09552991,0.2087308,-0.06387627,-0.5854123,-3.435098,-0.6092561,0.3397861,1.425828,0.4032614,0.008016188,0.0003000707,0.004537137,-0.9645037,0.6056043,-0.1279425,0.5151827,1.498606,0.2693985,0.0453144,1.11492,0.392005,293.6426,266.5148,348.5309,True
2,0.08888889,0.203829,-0.3045567,0.09313034,-1.455195,-4.69989,-2.745984,0.3427887,1.225391,0.4771276,-1.203227,0.03251497,11.88329,14.29184,-0.07611188,0.1650919,-0.04914702,-0.5854672,-3.43471,-0.6095704,0.3393064,1.425881,0.4029031,-0.01871521,0.00669858,-0.004764173,-0.9648777,0.6064008,-0.1273319,0.5148172,1.498536,0.2690964,0.04545582,1.113492,0.3910191,294.0202,266.2444,348.7468,True
2,0.1,0.1749958,-0.2769653,0.08026639,-1.45484,-4.697728,-2.747179,0.3422894,1.225374,0.476933,-1.203632,-0.03698976,11.93634,14.44182,-0.04928537,0.1278764,-0.03659513,-0.585587,-3.434467,-0.6100426,0.3387733,1.425812,0.4027123,-0.03468805,0.006689962,-0.003528362,-0.964908,0.606465,-0.1263332,0.5144819,1.498555,0.2688417,0.04543155,1.113046,0.3905464,294.0818,265.4514,349.6805,True
