loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.298449,-0.8130509,0.3929923,-1.543684,1.392589,-2.908638,0.3711119,1.168232,0.4316323,-1.525862,-0.003789213,11.56498,14.48468,-0.6126429,0.569513,0.01104054,-0.8202941,-3.694754,-0.4437399,0.3247246,1.373489,0.3785653,-0.3064798,0.6607404,0.2311281,-0.9418589,0.6133152,-0.3872561,0.4753963,1.488139,0.2419569,0.06966182,1.120589,0.4024405,284.0438,301.2593,325.4126,True
3,0.01111111,0.2803261,-0.7971186,0.3791487,-1.545646,1.401508,-2.911517,0.369451,1.167684,0.4304423,-1.525444,0.03822493,11.56498,14.48468,-0.5817363,0.5578744,0.00656116,-0.8229493,-3.687666,-0.4433215,0.3230584,1.373016,0.3776846,-0.3000765,0.6650003,0.233189,-0.9422546,0.6231859,-0.3899195,0.4747179,1.488132,0.2423391,0.06859342,1.119614,0.3993431,283.6383,297.4105,329.2214,True
3,0.02222222,0.263252,-0.7726471,0.3748339,-1.547792,1.410135,-2.914166,0.3678523,1.167204,0.4292812,-1.524942,0.0454463,11.51194,14.52753,-0.5658551,0.5440997,-0.01487345,-0.82629,-3.68125,-0.4418893,0.3215742,1.372533,0.3767951,-0.2902122,0.669265,0.2629266,-0.941494,0.6338494,-0.3933228,0.4741333,1.488123,0.2426934,0.06742097,1.118212,0.3955036,283.7965,296.0243,330.1586,True
3,0.03333334,0.2483252,-0.7545616,0.3694904,-1.550101,1.418729,-2.916738,0.36627,1.166815,0.4281783,-1.524501,0.03998799,11.45889,14.54896,-0.5595047,0.5292134,-0.02875135,-0.8290405,-3.674953,-0.4401526,0.3199684,1.372031,0.3758016,-0.2953852,0.6447677,0.2789589,-0.9404948,0.6429467,-0.3952371,0.4734655,1.48804,0.2431257,0.06615733,1.116447,0.3910604,284.1829,295.3729,330.0828,True
3,0.04444445,0.2270008,-0.7279418,0.371568,-1.55262,1.426803,-2.918716,0.3648244,1.166283,0.4270461,-1.524304,0.01778091,11.40584,14.57039,-0.5561352,0.5228093,-0.005340099,-0.8307992,-3.667472,-0.4391113,0.318592,1.371677,0.3749394,-0.3009007,0.6160016,0.2587721,-0.9407302,0.6507068,-0.3962243,0.4730037,1.48789,0.243428,0.06485101,1.114471,0.3862084,284.6625,294.4272,330.1639,True
3,0.05555556,0.2046123,-0.6970535,0.3736397,-1.555336,1.43435,-2.920448,0.3633028,1.165756,0.4259324,-1.524309,-0.000571117,11.40584,14.59181,-0.5357108,0.499395,0.01474528,-0.8319939,-3.661026,-0.4380738,0.3171808,1.371304,0.3738039,-0.3042657,0.6128063,0.2406942,-0.9414253,0.659501,-0.397893,0.4725255,1.487885,0.2437408,0.06358387,1.112488,0.381188,285.1933,293.3229,330.3343,True
3,0.06666667,0.1950148,-0.6810837,0.3725352,-1.557799,1.442108,-2.922446,0.3618792,1.165215,0.4248745,-1.52385,0.0421001,11.40584,14.63467,-0.5227405,0.480232,0.03486483,-0.8331077,-3.654743,-0.4370098,0.3159119,1.37091,0.372849,-0.3012928,0.5968223,0.2172367,-0.9421784,0.6673897,-0.3992619,0.4720312,1.487746,0.2439137,0.0624215,1.110682,0.3762335,285.6883,292.3159,330.4128,True
3,0.07777778,0.1757995,-0.6566248,0.3597052,-1.559844,1.448973,-2.923812,0.3604039,1.164839,0.4237444,-1.523713,0.01226104,11.40584,14.65609,-0.5044165,0.4610599,0.06241986,-0.8333766,-3.648286,-0.4362516,0.3145668,1.370474,0.3717494,-0.2992904,0.5819069,0.2033701,-0.9428581,0.6750147,-0.4004982,0.4715891,1.487648,0.2441273,0.06137133,1.109176,0.3715551,286.0769,291.5839,330.2916,True
3,0.08888889,0.1544531,-0.631121,0.3436835,-1.561792,1.455627,-2.925005,0.3589529,1.164455,0.4226601,-1.524127,-0.03787141,11.45889,14.67752,-0.480853,0.4334135,0.07181848,-0.834126,-3.642832,-0.4352636,0.3133055,1.370179,0.3707409,-0.3026518,0.5584702,0.1852898,-0.943624,0.681933,-0.4010675,0.4711873,1.487472,0.2442801,0.06036252,1.108042,0.3673089,286.3399,291.1577,329.9972,True
3,0.1,0.1320266,-0.6056446,0.3223307,-1.563353,1.461962,-2.925895,0.3574109,1.164187,0.4216449,-1.523709,0.03871464,11.56498,14.69895,-0.4721886,0.4216964,0.08879297,-0.8344882,-3.636684,-0.434409,0.3120494,1.369883,0.3698001,-0.3015461,0.5403608,0.1895426,-0.9436698,0.6891526,-0.4019751,0.4707143,1.487375,0.2444115,0.05943241,1.107265,0.36354,286.4706,290.9705,329.6239,True
