loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.00136818,-0.7006339,0.4123426,4.597243,1.53068,-2.653729,0.3473895,1.222673,0.473716,-1.065428,0.1326792,11.77719,12.042,-0.5135227,0.2548789,0.2273102,-0.5746787,-3.545571,-0.5522389,0.3670235,1.435341,0.4231713,-0.3004715,0.4350591,0.04120629,-1.09984,0.4921524,-0.08793545,0.5356351,1.491052,0.2805912,0.0456073,1.117754,0.4060715,296.847,295.1049,329.1481,True
6,0.01111111,-0.01041061,-0.6761675,0.4070045,4.596585,1.538531,-2.652369,0.3457211,1.222749,0.4727447,-1.066293,-0.0801208,11.77719,12.042,-0.5028933,0.231512,0.2122786,-0.5740854,-3.540538,-0.5511875,0.3659227,1.435483,0.422539,-0.3016704,0.4148265,0.02418019,-1.100346,0.4964747,-0.08668296,0.535458,1.491096,0.2808506,0.04275213,1.118127,0.4005593,298.1886,299.7239,323.7263,True
6,0.02222222,-0.01474696,-0.6612819,0.3974011,4.596296,1.546429,-2.651034,0.3441873,1.222966,0.4717157,-1.066661,-0.03265169,11.80371,12.14913,-0.5039701,0.2198127,0.2047935,-0.5734505,-3.535524,-0.5498424,0.3648987,1.435583,0.4219644,-0.3082421,0.4052353,0.006136574,-1.101227,0.5009699,-0.08508134,0.5352784,1.491023,0.2810822,0.04057243,1.118702,0.3921511,298.4038,299.1279,322.0296,True
6,0.03333334,-0.02760598,-0.632578,0.3867318,4.59578,1.553672,-2.649606,0.342539,1.223075,0.4707551,-1.066697,-0.002980763,11.83024,12.40626,-0.5125456,0.2208661,0.1973935,-0.5730297,-3.529601,-0.5487728,0.3638303,1.435579,0.4213352,-0.3030372,0.4009796,-0.006682888,-1.10184,0.505593,-0.08422486,0.5349802,1.490925,0.2814369,0.03919496,1.119547,0.3824222,298.3671,296.9692,321.1306,True
6,0.04444445,-0.03726345,-0.6134401,0.3760743,4.595349,1.560832,-2.64804,0.3409884,1.223199,0.4698238,-1.066888,-0.01734726,11.85676,12.70623,-0.516929,0.2592179,0.1932682,-0.5735357,-3.521191,-0.5500067,0.3628113,1.435613,0.4207232,-0.2999979,0.3967335,-0.02163406,-1.102989,0.5101944,-0.08309355,0.5347765,1.490845,0.2817104,0.03846668,1.120563,0.3727884,298.3298,294.9116,320.1337,True
6,0.05555556,-0.05222721,-0.5900437,0.3739553,4.594471,1.568035,-2.646147,0.3395101,1.223257,0.4689205,-1.06689,0.000124575,11.96286,13.02764,-0.5223682,0.2986232,0.1923551,-0.5741376,-3.511717,-0.5519859,0.3619101,1.435647,0.4201322,-0.2776552,0.3967817,-0.02507515,-1.103684,0.5150504,-0.08308557,0.5345688,1.490805,0.2819581,0.03807213,1.121631,0.364282,298.2766,293.2268,319.2672,True
6,0.06666667,-0.06935684,-0.5655997,0.3622455,4.593899,-4.708408,-2.644015,0.3380403,1.223342,0.4679987,-1.066882,0.0008396494,12.01592,13.30619,-0.5149921,0.3093232,0.1827573,-0.5746894,-3.504065,-0.5528949,0.3609864,1.435682,0.4195006,-0.2436371,0.3947287,-0.03184116,-1.104578,0.5199117,-0.08365016,0.5344216,1.490801,0.2821615,0.03760064,1.122628,0.3575599,298.1983,292.0371,318.6159,True
6,0.07777778,-0.08648334,-0.5390183,0.3526621,4.593166,-4.701999,-2.641712,0.3366376,1.223442,0.4670846,-1.066707,0.01602311,12.06897,13.52046,-0.5065097,0.2997814,0.1709774,-0.5747613,-3.498049,-0.5525801,0.3601862,1.435715,0.4188337,-0.2277662,0.3862319,-0.04266699,-1.105674,0.5242011,-0.08353564,0.5342457,1.490775,0.2824697,0.03693571,1.123509,0.3528764,298.1003,291.3812,318.2218,True
6,0.08888889,-0.09721176,-0.5241563,0.3388283,4.592824,-4.695492,-2.639495,0.3351804,1.223468,0.4661763,-1.066559,0.01349305,12.06897,13.69188,-0.4798524,0.2796171,0.1665168,-0.5744193,-3.492405,-0.5527955,0.359582,1.435863,0.4182401,-0.215911,0.359619,-0.03534968,-1.105989,0.5276189,-0.08298623,0.5340461,1.490791,0.2826469,0.03606246,1.124271,0.3501096,298.0026,291.2448,318.0568,True
6,0.1,-0.1111956,-0.5071973,0.3090068,4.593292,-4.689746,-2.636999,0.3339792,1.223746,0.4652803,-1.066515,0.004062277,12.04244,13.82044,-0.4617088,0.2573056,0.1620893,-0.5741259,-3.487465,-0.5524251,0.3588383,1.435936,0.4176867,-0.2156466,0.3244544,-0.01832718,-1.105807,0.5302809,-0.08180671,0.5338559,1.490781,0.2827411,0.03499929,1.124949,0.3488776,297.9073,291.4611,318.1203,True
6,0.1111111,-0.1240407,-0.5094172,0.2813599,4.594191,-4.683271,-2.63461,0.3325541,1.22405,0.4646001,-1.066786,-0.02466363,12.04244,13.86329,-0.4371667,0.2254248,0.1544163,-0.573499,-3.483696,-0.5515343,0.3581832,1.435962,0.4172184,-0.2207322,0.3020552,-0.0001488421,-1.105198,0.5333278,-0.0804754,0.5336607,1.490663,0.2828524,0.03381444,1.125598,0.3486461,297.8012,291.9142,318.3161,True
6,0.1222222,-0.1283987,-0.4988143,0.258971,4.59489,-4.677619,-2.632417,0.3313302,1.224311,0.4639032,-1.066612,0.01622313,12.04244,13.82044,-0.4147949,0.2159079,0.1500023,-0.5733125,-3.479003,-0.55164,0.3576049,1.436086,0.416739,-0.2173157,0.2764861,0.01471289,-1.104713,0.535859,-0.07931506,0.5334625,1.49066,0.2828691,0.03260193,1.126256,0.3488228,297.663,292.432,318.5851,True
6,0.1333333,-0.1283987,-0.4988143,0.258971,4.59489,-4.677619,-2.632417,0.3313302,1.224311,0.4639032,-1.066937,-0.02969533,12.06897,13.71331,-0.4147949,0.2159079,0.1500023,-0.5733125,-3.479003,-0.55164,0.3576049,1.436086,0.416739,-0.2173157,0.2764861,0.01471289,-1.104713,0.535859,-0.07931506,0.5334625,1.49066,0.2828691,0.03147765,1.126987,0.3489157,297.5291,292.7703,318.9263,True
6,0.1444445,-0.1305775,-0.4828532,0.2547125,4.594696,-4.671854,-2.630182,0.3300917,1.224542,0.4631805,-1.068684,-0.1593934,12.14854,13.54189,-0.3881368,0.2010625,0.1466296,-0.5728108,-3.47467,-0.5519492,0.3570093,1.436188,0.4162982,-0.2076751,0.2583909,0.01673009,-1.104646,0.5384091,-0.07843302,0.5333767,1.490815,0.2829196,0.03058854,1.127823,0.3486478,297.3469,292.8541,319.1048,True
6,0.1555556,-0.1371565,-0.4275203,0.2301541,4.594656,-4.662542,-2.625762,0.3280829,1.225048,0.4618087,-1.067365,0.1219705,12.25464,13.32762,-0.3238029,0.1212085,0.1812192,-0.568489,-3.46926,-0.5514442,0.3560445,1.436568,0.4154422,-0.1735559,0.2062617,0.008877799,-1.104751,0.5417203,-0.07717388,0.5331584,1.49078,0.2828929,0.03023749,1.128657,0.3482196,297.1212,293.0488,318.8227,True
6,0.1666667,-0.1383059,-0.4009083,0.219459,4.594603,-4.658454,-2.623704,0.3270736,1.225276,0.4611588,-1.065614,0.1589178,12.36074,13.11335,-0.2948741,0.08927929,0.1958778,-0.5661929,-3.466688,-0.5512352,0.3556435,1.436659,0.4149616,-0.1725648,0.1966816,0.0003378633,-1.10519,0.5437464,-0.07621594,0.5330361,1.490742,0.2828784,0.02952562,1.129371,0.3472384,297.0348,293.235,318.8594,True
6,0.1777778,-0.1394949,-0.3657966,0.1980905,4.59482,-4.655322,-2.6219,0.3262339,1.225493,0.4605753,-1.067139,-0.1406187,12.46684,12.89908,-0.2746398,0.09037328,0.1893771,-0.5649343,-3.464011,-0.5515425,0.3551302,1.436831,0.4147446,-0.1695042,0.189234,-0.01248342,-1.105882,0.5457494,-0.07520607,0.5330644,1.490563,0.2828791,0.02821967,1.130162,0.3451164,297.0709,293.1086,319.2359,True
6,0.1888889,-0.1439321,-0.3296596,0.1693057,4.595225,-4.652016,-2.619503,0.3255252,1.225727,0.4600077,-1.067581,-0.03892115,12.51989,12.68481,-0.2640576,0.09575537,0.1755077,-0.5641177,-3.460382,-0.5521836,0.3545921,1.436876,0.4142742,-0.1739376,0.1753879,-0.03055246,-1.106954,0.547371,-0.07380152,0.5329577,1.490511,0.2828426,0.02719236,1.131188,0.3421014,296.9979,292.7191,319.1953,True
6,0.2,-0.1557934,-0.2977719,0.1415869,4.595788,-4.649717,-2.617085,0.3248033,1.225975,0.4595358,-1.067813,-0.02091166,12.49337,12.51339,-0.260007,0.1256645,0.1521369,-0.5646029,-3.45562,-0.553427,0.3541297,1.436919,0.41382,-0.1644786,0.1637075,-0.04450944,-1.107963,0.5490336,-0.07301349,0.532851,1.490644,0.2828591,0.02651888,1.132375,0.3386691,296.8311,292.2171,318.7556,True
6,0.2111111,-0.1676269,-0.2765636,0.1128344,4.596754,-4.646899,-2.614614,0.3238852,1.226235,0.4589713,-1.067308,0.04629739,12.46684,12.27769,-0.2580934,0.1619547,0.1266937,-0.5654402,-3.450015,-0.5555546,0.3536295,1.437025,0.4132864,-0.1505395,0.1435069,-0.04041836,-1.108362,0.5503024,-0.07230882,0.5327585,1.490671,0.282717,0.02615245,1.133601,0.3353165,296.606,291.7001,318.2068,True
6,0.2222222,-0.1837098,-0.2702592,0.08090991,4.598329,-4.644491,-2.611746,0.3231733,1.226623,0.4586413,-1.067182,0.01116487,12.41379,11.99914,-0.2453952,0.1875648,0.1235021,-0.5659324,-3.44405,-0.558222,0.3534057,1.437073,0.4128952,-0.130036,0.1147765,-0.02255394,-1.10805,0.550724,-0.07169896,0.5325979,1.490665,0.2825739,0.02591744,1.134778,0.3323915,296.4027,291.2177,317.7845,True
6,0.2333333,-0.1965808,-0.2639574,0.05535941,4.600118,-4.641926,-2.608905,0.3224088,1.227079,0.4582467,-1.067275,-0.00842933,12.36074,11.65631,-0.2262189,0.1897471,0.1244688,-0.565731,-3.439101,-0.5605555,0.3532473,1.437079,0.4123089,-0.117137,0.09776002,-0.01525814,-1.108086,0.5514285,-0.07104515,0.5325075,1.490732,0.2824874,0.02554063,1.135854,0.3301229,296.2388,290.8222,317.5485,True
6,0.2444444,-0.224411,-0.2416951,0.02450607,4.601803,-4.640703,-2.605318,0.3217565,1.227497,0.4580519,-1.066942,0.03056218,12.30769,11.2492,-0.1877503,0.1653181,0.1337657,-0.564767,-3.435719,-0.5626825,0.3532655,1.437176,0.4120388,-0.0967616,0.06797189,-0.009111807,-1.107936,0.5510951,-0.07054527,0.5323631,1.490752,0.2822356,0.02491326,1.136823,0.3285646,296.0898,290.5175,317.5256,True
6,0.2555556,-0.2458351,-0.225829,-0.005269341,4.603593,-4.639179,-2.601651,0.3212102,1.227836,0.4578338,-1.067062,-0.01115341,12.30769,10.7778,-0.1257163,0.07811484,0.1374269,-0.5620857,-3.437267,-0.5620008,0.3533213,1.43736,0.4117451,-0.08282612,0.04243317,-0.006084619,-1.107899,0.5507019,-0.06983154,0.5322097,1.490524,0.281986,0.02415635,1.137747,0.327718,295.9625,290.2551,317.6864,True
6,0.2666667,-0.3089634,-0.1877307,-0.07653362,4.606902,-4.640225,-2.596236,0.3207013,1.228357,0.4578767,-1.066323,0.06777248,12.33422,10.32783,-0.09468813,0.01748772,0.132809,-0.5599232,-3.439091,-0.5605235,0.3532441,1.437568,0.4115481,-0.07510371,-0.003367696,0.008715222,-1.107135,0.5488032,-0.0684768,0.5320567,1.490448,0.2816944,0.02330435,1.138683,0.3274752,295.8274,290.1005,317.919,True
