loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.2237043,-0.4628386,0.2223715,4.63569,-4.630417,-2.704085,0.339218,1.20263,0.4888625,-1.09989,0.05125846,11.48541,12.38483,-0.4549459,0.5018064,-0.04157411,-0.6063011,-3.684811,-0.4108935,0.358775,1.41437,0.4489,-0.2180201,0.5629296,0.2909925,-1.111274,0.5390074,-0.2082118,0.523811,1.493117,0.3094273,0.04610371,1.106197,0.4000169,291.8866,297.0834,326.7451,True
7,0.01111111,0.2236146,-0.4618137,0.1968163,4.636579,-4.624776,-2.706306,0.3381097,1.202532,0.487493,-1.101694,-0.164876,11.48541,12.44911,-0.4493388,0.4814785,-0.004381689,-0.6071965,-3.676379,-0.412958,0.357526,1.414331,0.4474616,-0.2169323,0.5341664,0.2888383,-1.109184,0.5453179,-0.2086059,0.5232502,1.493197,0.3089445,0.04618494,1.106185,0.3968219,290.622,289.9186,333.1894,True
7,0.02222222,0.1936677,-0.4480965,0.1734537,4.637457,-4.620183,-2.707121,0.3371407,1.202503,0.4861224,-1.102053,-0.0309831,11.48541,12.49196,-0.4223001,0.4355974,0.04325013,-0.6067405,-3.669693,-0.4146132,0.3565965,1.414291,0.4460623,-0.217011,0.4777225,0.2717384,-1.107469,0.5494891,-0.2080848,0.5228765,1.493265,0.3083014,0.04612821,1.106518,0.3933268,289.8296,282.5767,340.3021,True
7,0.03333334,0.1284792,-0.415341,0.1501776,4.638145,-4.616394,-2.705998,0.3363653,1.202505,0.48472,-1.103871,-0.1657384,11.51194,12.55624,-0.395419,0.4110927,0.07178932,-0.6067432,-3.662167,-0.4172998,0.3556827,1.414193,0.4446173,-0.2237152,0.4362167,0.2344863,-1.106915,0.5538459,-0.2073542,0.5224764,1.493209,0.3075457,0.04582342,1.106728,0.3894426,289.9232,280.7998,341.5453,True
7,0.04444445,0.08894815,-0.3931246,0.1385527,4.638643,-4.612637,-2.705358,0.3355441,1.202509,0.4833457,-1.102939,0.08687947,11.51194,12.66338,-0.3763043,0.3973415,0.0556537,-0.6082767,-3.655768,-0.4190037,0.3547763,1.414163,0.4432211,-0.2177856,0.4256231,0.1907318,-1.107162,0.5589132,-0.207424,0.5221546,1.49331,0.3068717,0.04545458,1.106671,0.3851505,289.9894,281.2678,340.1989,True
7,0.05555556,0.04397079,-0.3571115,0.1035162,4.639671,-4.609682,-2.704272,0.3349344,1.202629,0.481997,-1.101217,0.1568379,11.51194,12.77051,-0.3284238,0.3634544,0.03076818,-0.6100993,-3.651488,-0.4204556,0.3540648,1.414296,0.4419432,-0.2161263,0.4331205,0.1512911,-1.107831,0.5646452,-0.2075095,0.5218192,1.493461,0.3061094,0.04507367,1.106539,0.3809779,289.9111,280.9498,339.6325,True
7,0.06666667,0.03531811,-0.3454848,0.08852923,4.641796,-4.606356,-2.704243,0.3341185,1.202515,0.4801757,-1.102025,-0.07479896,11.51194,12.87765,-0.2749929,0.3134941,0.0377642,-0.610054,-3.647874,-0.4219174,0.3533286,1.414375,0.4406171,-0.2131583,0.4107776,0.1267262,-1.107986,0.5689427,-0.2071058,0.5215413,1.493549,0.3052917,0.04459998,1.106545,0.3773004,289.8988,280.4683,339.3778,True
7,0.07777778,0.03629215,-0.3391097,0.06508419,4.643389,-4.603134,-2.70446,0.3333718,1.202722,0.4788542,-1.102145,-0.009853273,11.56498,12.96336,-0.2502924,0.2677148,0.05026419,-0.6097808,-3.644814,-0.4224389,0.3526112,1.414493,0.43927,-0.2016048,0.3309306,0.09775761,-1.108081,0.5701429,-0.2057614,0.5212284,1.493687,0.3044267,0.0439046,1.106625,0.3738585,290.0125,281.5198,337.6077,True
7,0.08888889,0.05007336,-0.3444524,0.04050079,4.646052,-4.599345,-2.705502,0.3324474,1.202763,0.4773571,-1.103661,-0.1382536,11.67109,12.98479,-0.2352358,0.2368315,0.05967107,-0.6096093,-3.641262,-0.4231089,0.3519379,1.414542,0.4377801,-0.2035168,0.3128138,0.1126691,-1.107055,0.5738171,-0.2051617,0.5209081,1.493751,0.3035347,0.04359611,1.106558,0.3706307,290.1724,280.8755,337.6643,True
7,0.1,0.06387582,-0.357212,0.009576634,4.648715,-4.595717,-2.706413,0.3317317,1.202941,0.4761155,-1.104383,-0.06451064,11.77719,12.9205,-0.2235493,0.2560287,0.0628522,-0.6102873,-3.635226,-0.4259135,0.351204,1.414539,0.4363163,-0.1977319,0.3042636,0.1530839,-1.104606,0.5780923,-0.2049984,0.5206038,1.493868,0.3026206,0.04346201,1.106594,0.3682812,290.0358,278.5539,339.8689,True
