loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.2471026,-0.04273218,0.1374248,-1.311906,3.590341,-3.136539,-1.292371,-0.00431357,0,0,0.142228,-0.0948163,-0.06500982,-0.6860111,4.114916,-0.5876795,0.06736179,-0.08932648,-0.08268625,-0.6170571,1.962784,-0.2178673,0.2059625,1.116756,0.6981352,301.1208,295.2389,46.1905
0,0.01111111,0.2364986,-0.04917983,0.131022,-1.3131,3.591127,-3.139129,-1.291877,0.04520844,0,0,0.1297215,-0.1226977,-0.02455171,-0.683569,4.112683,-0.5869958,0.06203288,-0.08395156,-0.08903959,-0.6180068,1.961196,-0.2170098,0.2060863,1.116686,0.6968448,300.8407,295.0632,46.51688
0,0.02222222,0.224734,-0.0416647,0.1383496,-1.314864,3.591242,-3.141232,-1.291654,0.01987959,0,0,0.1309763,-0.124944,-0.0011365,-0.6821868,4.111506,-0.5875663,0.04825276,-0.07534768,-0.08576068,-0.6186747,1.960008,-0.2160796,0.2061857,1.116613,0.6955059,300.6451,294.7962,46.83413
0,0.03333334,0.2054753,-0.03197377,0.1520052,-1.316964,3.591271,3.140296,-1.29153,0.01127933,0,0,0.1128283,-0.09607673,-0.01361895,-0.6825911,4.110829,-0.5877019,0.03451644,-0.06996235,-0.06970645,-0.6187983,1.958829,-0.2150266,0.2062215,1.116552,0.6941538,300.542,294.4922,47.14851
0,0.04444445,0.1947725,-0.02443952,0.1603962,-1.318898,3.591081,3.138535,-1.291239,0.02654103,0,0,0.101131,-0.06511933,-0.01975084,-0.6831408,4.111041,-0.5885655,0.02711213,-0.06886707,-0.06007955,-0.6189554,1.957415,-0.2139022,0.2062156,1.11649,0.6928256,300.4791,294.2367,47.43232
0,0.05555556,0.1776406,-0.0136731,0.1751253,-1.321342,3.590827,3.137187,-1.290853,0.03508373,0,0,0.09149926,-0.02347042,-0.03651041,-0.6846401,4.111579,-0.5896391,0.00902978,-0.0698311,-0.05359861,-0.6191285,1.955818,-0.2120931,0.2062101,1.116438,0.6915681,300.409,294.1249,47.6135
0,0.06666667,0.1754522,-0.01888825,0.1879273,-1.323693,3.591113,3.135029,-1.291069,-0.01984964,0,0,0.08833493,-0.009610921,-0.03641438,-0.6851658,4.111731,-0.5906138,0.0005157478,-0.06232061,-0.06100152,-0.6199796,1.954465,-0.2107133,0.2062077,1.116381,0.690384,300.3117,294.1559,47.7137
0,0.07777778,0.156156,-0.02404509,0.2091528,-1.326574,3.591436,3.133917,-1.290803,0.02448134,0,0,0.07700524,-0.05994871,0.02307635,-0.6820169,4.110368,-0.5901104,-0.01020594,-0.0590273,-0.07905404,-0.6213538,1.953046,-0.2091394,0.206214,1.116341,0.6892378,300.2139,294.2313,47.76098
0,0.08888889,0.1412218,-0.03360463,0.2134034,-1.329087,3.592146,3.132611,-1.291537,-0.06724536,0,0,0.06765478,-0.08993541,0.05922908,-0.6792914,4.109366,-0.5898238,-0.01870248,-0.04830932,-0.08645878,-0.6226151,1.952265,-0.2079284,0.2061718,1.116336,0.6881657,300.1668,294.3934,47.7339
0,0.1,0.1166566,-0.03884009,0.2250156,-1.33184,3.592628,3.131951,-1.290652,0.08155966,0,0,0.04870926,-0.1049564,0.09127627,-0.6766784,4.10917,-0.5894753,-0.04311624,-0.03324178,-0.08737832,-0.623633,1.95209,-0.2064466,0.2060948,1.116318,0.6870545,300.1389,294.4659,47.79609
