loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0,-0.3905894,-0.3090818,0.1617606,-1.044931,3.485755,-2.804469,-1.10154,0.04577039,0,0,-0.6115568,0.3175427,0.02241315,-0.3681277,3.711895,-0.1934659,-0.277554,0.3649957,0.08189255,-0.8493678,1.72185,-0.0484176,0.219566,1.173638,0.7137335,308.9898,307.5254,28.76424
4,0.01111111,-0.3726247,-0.3119208,0.1991457,-1.047017,3.490937,-2.803542,-1.102247,-0.06529017,0,0,-0.5413488,0.4187974,-0.01596722,-0.3713506,3.732955,-0.2095735,-0.2838057,0.3777608,0.09370825,-0.8481721,1.728164,-0.0492557,0.2172389,1.173867,0.7154257,308.8622,307.1115,28.8129
4,0.02222222,-0.3588682,-0.3074416,0.2225959,-1.048945,3.495738,-2.80236,-1.101412,0.07678958,0,0,-0.4861264,0.4497333,-0.04711181,-0.3739456,3.747384,-0.2192583,-0.275196,0.3765477,0.1128375,-0.8464831,1.733891,-0.0503649,0.2145237,1.173425,0.7167294,308.8626,306.8536,28.65728
4,0.03333334,-0.3217247,-0.3081562,0.2589702,-1.051749,3.501081,-2.802758,-1.101491,-0.008103877,0,0,-0.4831357,0.4359918,-0.07170497,-0.3764511,3.757961,-0.223619,-0.2741943,0.3733922,0.1032283,-0.8458807,1.739265,-0.05092763,0.2114951,1.172463,0.7178525,309.006,306.7454,28.19314
4,0.04444445,-0.2739014,-0.3185183,0.2890945,-1.054502,3.506932,-2.804184,-1.101242,0.02269801,0,0,-0.4939104,0.3923604,-0.0782332,-0.3781923,3.764935,-0.224239,-0.275402,0.3606695,0.09251267,-0.8453928,1.744094,-0.05089114,0.2082715,1.171224,0.7187802,309.1874,306.7033,27.58042
4,0.05555556,-0.1621283,-0.3640743,0.3134013,-1.056753,3.514511,-2.809855,-1.102296,-0.09677425,0,0,-0.4800293,0.3454011,-0.06363417,-0.3788927,3.771344,-0.2253649,-0.2743375,0.348857,0.108415,-0.8439323,1.74886,-0.0510283,0.2049775,1.169927,0.7196206,309.3721,306.6603,26.93318
4,0.06666667,-0.0854581,-0.3820981,0.3224006,-1.05887,3.521439,-2.814808,-1.102902,-0.05475961,0,0,-0.4480372,0.3186539,-0.05333333,-0.3797029,3.778152,-0.2277866,-0.2668876,0.34559,0.1126256,-0.8426716,1.753986,-0.05161685,0.2017282,1.168701,0.7203234,309.4441,306.5629,26.40746
4,0.07777778,-0.0706445,-0.3786541,0.347992,-1.062022,3.527516,-2.817281,-1.105888,-0.2728828,0,0,-0.424665,0.3218557,-0.06413176,-0.3815596,3.787294,-0.232347,-0.2539291,0.3603387,0.128619,-0.8410231,1.760222,-0.05343366,0.1985966,1.167541,0.720902,309.4383,306.4044,26.03526
4,0.08888889,-0.06213507,-0.3828804,0.3512765,-1.064648,3.533732,-2.819719,-1.105188,0.06586847,0,0,-0.3994652,0.3465882,-0.1227894,-0.3859442,3.797343,-0.2381052,-0.2462465,0.37613,0.1552972,-0.8386678,1.766764,-0.05527018,0.195684,1.16628,0.721242,309.3301,306.0513,25.9118
4,0.1,-0.03874823,-0.3976442,0.3664218,-1.067435,3.540668,-2.823512,-1.102409,0.2528357,0,0,-0.381805,0.3777763,-0.1941418,-0.3913893,3.807618,-0.2439474,-0.2376488,0.3641964,0.1850222,-0.8358821,1.771801,-0.05636074,0.1931125,1.164752,0.721292,309.2242,305.7871,25.72223
4,0.1111111,-0.00899379,-0.4166501,0.3848315,-1.070442,3.548303,-2.827967,-1.101613,0.07024134,0,0,-0.3766161,0.4034542,-0.219626,-0.3959487,3.819108,-0.2505273,-0.2323024,0.3577036,0.1977463,-0.8334453,1.777099,-0.05749845,0.1908294,1.162935,0.7213,309.2784,305.8626,25.25954
4,0.1222222,0.02286573,-0.417474,0.4105399,-1.074256,3.555347,-2.832571,-1.102293,-0.0627206,0,0,-0.3468027,0.4300786,-0.2293094,-0.4000361,3.831053,-0.2586755,-0.2238821,0.3416745,0.1976215,-0.8315539,1.781699,-0.05841164,0.1887522,1.160941,0.7213661,309.503,306.0762,24.73852
4,0.1333333,0.04410899,-0.4077294,0.4265104,-1.077976,3.561576,-2.836706,-1.102415,-0.01072003,0,0,-0.3179775,0.4278541,-0.2199388,-0.4032905,3.840994,-0.2652189,-0.2250347,0.3310508,0.1922412,-0.8298575,1.786181,-0.0589528,0.1867926,1.158881,0.7213491,309.7627,306.3021,24.30787
4,0.1444445,0.1111434,-0.3915627,0.4458077,-1.082354,3.567764,-2.842972,-1.102536,-0.01134821,0,0,-0.2731769,0.4106757,-0.208613,-0.4060958,3.849225,-0.2713178,-0.2209152,0.3193788,0.1783091,-0.8285754,1.790562,-0.05959355,0.1848494,1.156801,0.7211439,309.9857,306.5219,23.90168
4,0.1555556,0.1228629,-0.3872721,0.4490069,-1.085963,3.573958,-2.847743,-1.102153,0.03489842,0,0,-0.2603263,0.3988726,-0.195977,-0.4088767,3.857698,-0.2765469,-0.2114468,0.3076545,0.1686085,-0.8272689,1.794775,-0.06044097,0.1828683,1.154724,0.7206938,310.1347,306.7465,23.44095
4,0.1666667,0.1473359,-0.3648413,0.4552831,-1.090094,3.579248,-2.852622,-1.103906,-0.1608708,0,0,-0.2580625,0.3699889,-0.171626,-0.4106632,3.864356,-0.2799592,-0.1934779,0.2841067,0.1684,-0.8255741,1.798119,-0.06129958,0.1808088,1.152648,0.7200883,310.2598,306.9698,22.92513
4,0.1777778,0.1772065,-0.3436389,0.4434786,-1.093526,3.583954,-2.857745,-1.102221,0.1551665,0,0,-0.2634422,0.3486953,-0.1738237,-0.4135042,3.870266,-0.2822546,-0.1795823,0.2700202,0.1970112,-0.8226702,1.801794,-0.06224873,0.17875,1.150551,0.7191985,310.3133,307.0999,22.43717
4,0.1888889,0.1942751,-0.3426364,0.4371645,-1.0972,3.589662,-2.862941,-1.102192,0.0009453083,0,0,-0.2506855,0.3454965,-0.1781874,-0.4165796,3.877681,-0.2868648,-0.1741872,0.2666978,0.2150759,-0.8198765,1.80599,-0.06338243,0.1766796,1.148361,0.7182562,310.4391,307.2414,21.88879
4,0.2,0.2114088,-0.3300592,0.4147397,-1.100004,3.594283,-2.868025,-1.10242,-0.02103903,0,0,-0.2070826,0.3593308,-0.1922893,-0.4204268,3.886139,-0.29383,-0.1655526,0.2729531,0.2310372,-0.8171249,1.810718,-0.06504531,0.1746893,1.146144,0.7172015,310.5733,307.3818,21.31718
4,0.2111111,0.225368,-0.2973194,0.3846692,-1.102795,3.597768,-2.872417,-1.101766,0.05985629,0,0,-0.1889716,0.3902347,-0.2007936,-0.4243779,3.896888,-0.302244,-0.1570382,0.2804257,0.2182532,-0.8154205,1.81554,-0.06697211,0.1728969,1.143911,0.7160743,310.7095,307.4873,20.7532
4,0.2222222,0.2308309,-0.2582642,0.345984,-1.105107,3.600301,-2.876124,-1.101807,-0.004497711,0,0,-0.1666236,0.4200747,-0.2114687,-0.4286837,3.907884,-0.311091,-0.1200492,0.2601293,0.1838754,-0.8147483,1.818755,-0.06894551,0.1713112,1.141665,0.7149758,310.8994,307.6406,20.19761
4,0.2333333,0.23626,-0.2329496,0.3191306,-1.107245,3.602983,-2.880176,-1.101405,0.03666483,0,0,-0.1420902,0.4168122,-0.2063314,-0.4320877,3.916561,-0.318285,-0.107496,0.2356281,0.1677001,-0.8135552,1.821297,-0.06988667,0.1700013,1.139459,0.7139281,311.1235,307.7784,19.68097
4,0.2444444,0.2534781,-0.2173909,0.2743161,-1.108416,3.605543,-2.884719,-1.1009,0.045694,0,0,-0.06422827,0.3686169,-0.1826094,-0.4339227,3.920686,-0.3240268,-0.09596296,0.2089452,0.1632423,-0.8120154,1.823493,-0.07072157,0.1690619,1.137384,0.7129416,311.356,307.9689,19.1558
4,0.2555556,0.2536757,-0.202943,0.2251768,-1.108898,3.607759,-2.888654,-1.100963,-0.006216809,0,0,-0.02695192,0.3152251,-0.1703437,-0.4359989,3.923513,-0.3273478,-0.07901259,0.184272,0.1747419,-0.8098843,1.825447,-0.07180148,0.1685044,1.1355,0.7121343,311.5967,308.2159,18.69135
4,0.2666667,0.2453377,-0.181049,0.174891,-1.109301,3.609385,-2.891694,-1.101357,-0.03613702,0,0,-0.02900155,0.2767854,-0.1502691,-0.4376271,3.926893,-0.3299635,-0.06318097,0.1564357,0.181978,-0.8076915,1.826985,-0.07258952,0.1682871,1.133843,0.7114987,311.8253,308.4642,18.38067
4,0.2777778,0.2369663,-0.162264,0.1342206,-1.10961,3.610915,-2.894678,-1.100773,0.05365195,0,0,-0.0437294,0.235077,-0.113076,-0.4380043,3.929383,-0.3311281,-0.05479138,0.1318532,0.1881928,-0.8055673,1.828272,-0.0730356,0.1684136,1.132452,0.7108907,312.0408,308.6194,18.22003
4,0.2888889,0.2201425,-0.1180962,0.074075,-1.108394,3.610341,-2.896321,-1.099944,0.07516585,0,0,-0.03067484,0.1964858,-0.06647073,-0.4375595,3.93221,-0.3338296,-0.03369557,0.1072737,0.1773022,-0.8041122,1.82905,-0.07382762,0.1688551,1.131315,0.7103425,312.2513,308.7423,18.10364
4,0.3,0.2022365,-0.05899541,0.01485218,-1.107164,3.608376,-2.89698,-1.099792,0.0132165,0,0,0.003648855,0.1599994,-0.02320613,-0.4366066,3.934324,-0.3368334,-0.01893554,0.09340264,0.1633109,-0.8028099,1.829988,-0.07478902,0.1695392,1.130443,0.7098765,312.4413,308.9144,18.01984
