loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.1888889,0.1225993,-0.09953001,0.02940083,-1.281153,3.663653,-3.003061,-1.329368,0.01306718,0,0,0.03393259,0.0861303,0.06017119,-0.6213996,4.072034,-0.4552341,-0.07080458,-0.01097789,-0.06285556,-0.6831924,1.993917,-0.1919439,0.1232731,1.136598,0.7081742,301.6122,312.3088,7.907774
3,0.2,0.1440292,-0.08375705,0.01762085,-1.280904,3.663941,-3.005336,-1.329548,-0.01688809,0,0,0.07466006,0.08707506,0.08752057,-0.6199072,4.074781,-0.4597031,-0.07295278,-0.01416387,-0.06177522,-0.6835972,1.99337,-0.1905114,0.1215526,1.135743,0.7062843,301.7817,311.8839,7.474743
3,0.2111111,0.1676149,-0.04986827,0.006660819,-1.280679,3.663218,-3.007815,-1.329153,0.0359797,0,0,0.1033834,0.08601084,0.08299924,-0.6196483,4.07683,-0.4635405,-0.07803107,-0.004603039,-0.02551164,-0.682703,1.994192,-0.1901737,0.1203883,1.134717,0.7045438,302.043,311.6249,7.070589
3,0.2222222,0.1923203,-0.02248775,-0.01165503,-1.280013,3.662526,-3.010566,-1.32846,0.06272702,0,0,0.1053246,0.08180474,0.06273253,-0.6199711,4.077729,-0.4653046,-0.075841,-0.01423117,-0.004227933,-0.6818875,1.993729,-0.1889473,0.1199346,1.133592,0.7030627,302.3324,311.5593,6.740089
3,0.2333333,0.2116369,-0.01315424,-0.02654815,-1.27923,3.662235,-3.013505,-1.328566,-0.01034768,0,0,0.09233929,0.0701618,0.04150873,-0.620304,4.078136,-0.4660284,-0.06840668,-0.03879531,0.01380328,-0.6808978,1.991975,-0.1871467,0.1201759,1.132466,0.7019486,302.6634,311.709,6.486478
3,0.2444444,0.227767,-0.01345173,-0.04346111,-1.278047,3.66266,-3.016783,-1.32855,0.001320534,0,0,0.09435995,0.07232437,0.02871785,-0.6207061,4.079237,-0.468094,-0.06751149,-0.05474805,-0.002196908,-0.6811578,1.990217,-0.1850364,0.1210957,1.131431,0.7011903,302.9732,311.9594,6.359535
3,0.2555556,0.2439155,-0.01163083,-0.06253563,-1.276675,3.66252,-3.020022,-1.328328,0.02012746,0,0,0.1156531,0.09043414,0.02645521,-0.6213048,4.082001,-0.4723992,-0.05920418,-0.05579597,-0.04166445,-0.6828537,1.988685,-0.1835214,0.1225591,1.130522,0.7007222,303.2522,312.2581,6.41307
3,0.2666667,0.2420079,-0.01202238,-0.08918205,-1.274832,3.662444,-3.022622,-1.328163,0.01472801,0,0,0.1382999,0.04877158,0.05914932,-0.6192552,4.082338,-0.4749812,-0.04134354,-0.05581426,-0.08757004,-0.6852021,1.987012,-0.1823477,0.1243481,1.129735,0.7004432,303.4933,312.5616,6.626341
3,0.2777778,0.2389361,-0.01009062,-0.1030884,-1.273331,3.662284,-3.025145,-1.328017,0.01303163,0,0,0.1426949,0.02526576,0.07501535,-0.6177037,4.082235,-0.476578,-0.03398281,-0.0611634,-0.100403,-0.6864143,1.985176,-0.1807732,0.126233,1.129047,0.700183,303.7238,312.8428,6.915241
3,0.2888889,0.2177764,0.0164002,-0.1153785,-1.271773,3.660979,-3.026522,-1.327136,0.08031691,0,0,0.1343633,0.003890947,0.09739278,-0.6157085,4.082667,-0.478145,-0.02342645,-0.08145911,-0.09942728,-0.6872127,1.982312,-0.1786627,0.1280255,1.128471,0.6998648,303.9829,313.0699,7.174755
3,0.3,0.2050881,0.03442102,-0.1232133,-1.270252,3.659764,-3.028085,-1.326842,0.02605819,0,0,0.1322747,-0.02168615,0.1037265,-0.6140962,4.08252,-0.4793693,-0.004282668,-0.1103518,-0.07933854,-0.6870226,1.978804,-0.176538,0.1296246,1.128013,0.6994261,304.217,313.1872,7.39939
3,0.3111111,0.1796727,0.07907434,-0.1326121,-1.268741,3.657007,-3.0284,-1.325941,0.08216551,0,0,0.144059,-0.05793713,0.1130898,-0.6119124,4.081055,-0.4801349,0.01490316,-0.1211157,-0.06881144,-0.6872228,1.976127,-0.1753929,0.1309385,1.127652,0.6989377,304.3932,313.2521,7.535522
3,0.3222222,0.1426042,0.1204127,-0.1505951,-1.266592,3.65415,-3.027949,-1.325997,-0.005794841,0,0,0.1577889,-0.06958361,0.09802745,-0.6105659,4.079898,-0.4812039,0.01499694,-0.1328739,-0.04006739,-0.6864899,1.973557,-0.1734613,0.1319993,1.127413,0.6983916,304.5201,313.2972,7.609545
3,0.3333333,0.1130721,0.1498572,-0.1800493,-1.263947,3.651199,-3.027493,-1.325269,0.06673094,0,0,0.16832,-0.06212747,0.08623697,-0.6100098,4.079655,-0.4833909,0.02668983,-0.1361237,-0.04226809,-0.6867664,1.97092,-0.1721318,0.1328623,1.127293,0.6977773,304.5952,313.2802,7.670086
3,0.3444445,0.08875676,0.1688022,-0.1986465,-1.261402,3.648214,-3.026747,-1.324561,0.06423046,0,0,0.1852037,-0.07487851,0.0700696,-0.6090617,4.07771,-0.4842615,0.06050457,-0.1543501,-0.0755031,-0.6882801,1.966913,-0.1708008,0.1336323,1.12733,0.6972089,304.6793,313.2438,7.668231
3,0.3555556,0.04212615,0.1951642,-0.2228732,-1.258467,3.644586,-3.024527,-1.324688,-0.01200451,0,0,0.1884101,-0.08448142,0.07109316,-0.6073632,4.076377,-0.4854136,0.06358232,-0.161794,-0.09044126,-0.689339,1.963493,-0.1689334,0.1343668,1.127553,0.6968232,304.7778,313.1591,7.731256
3,0.3666667,0.00185553,0.2172995,-0.2437824,-1.255392,3.640769,-3.021954,-1.324623,0.006222204,0,0,0.1908234,-0.1591665,0.1059861,-0.6032635,4.071585,-0.4836676,0.0770486,-0.1916241,-0.133174,-0.6918147,1.957761,-0.1658617,0.1351332,1.128015,0.6967033,304.8661,313.006,7.8871
3,0.3777778,-0.04169942,0.2321075,-0.2550258,-1.252515,3.637483,-3.019246,-1.323566,0.09675375,0,0,0.1793739,-0.2168018,0.1389292,-0.599003,4.066902,-0.4813592,0.07898812,-0.2139873,-0.1460066,-0.6932378,1.952486,-0.1626078,0.1360405,1.128745,0.6967933,304.8686,312.8517,8.114011
3,0.3888889,-0.0852924,0.2384438,-0.2640086,-1.249665,3.634009,-3.01576,-1.323452,0.009816964,0,0,0.163487,-0.2477269,0.1506901,-0.5954317,4.062623,-0.4791184,0.08311404,-0.2257013,-0.1598946,-0.6949487,1.947569,-0.1598943,0.1370701,1.129749,0.6971783,304.8487,312.7361,8.400926
3,0.4,-0.1331052,0.2564567,-0.276401,-1.24664,3.629957,-3.011473,-1.323491,-0.003367411,0,0,0.1498749,-0.2851018,0.1794555,-0.5909011,4.058249,-0.4766321,0.07649355,-0.2405414,-0.1865068,-0.6973019,1.941976,-0.1561092,0.1382457,1.13107,0.6977952,304.7806,312.6117,8.782635
3,0.4111111,-0.1671183,0.2585167,-0.28524,-1.243584,3.626344,-3.007294,-1.323128,0.03354721,0,0,0.1469335,-0.3150253,0.2092147,-0.5857873,4.053701,-0.4743798,0.06451026,-0.2500045,-0.2269411,-0.7007219,1.936291,-0.1521405,0.1395198,1.132688,0.6985282,304.6393,312.4943,9.254566
3,0.4222222,-0.2202764,0.2530633,-0.2994592,-1.24009,3.623199,-3.002102,-1.32285,0.02533042,0,0,0.1355585,-0.3524342,0.2496896,-0.5795736,4.04896,-0.4715087,0.06332821,-0.2467678,-0.2503608,-0.7037595,1.931435,-0.149043,0.140761,1.134549,0.699455,304.4802,312.3837,9.742232
3,0.4333333,-0.2755503,0.2550775,-0.3138039,-1.236572,3.619545,-2.996009,-1.323192,-0.03110147,0,0,0.1028051,-0.3855462,0.2807662,-0.5735932,4.043413,-0.4669656,0.0557358,-0.2456222,-0.2769498,-0.7072131,1.926448,-0.1457236,0.1418892,1.136633,0.7005774,304.2924,312.2303,10.2708
3,0.4444444,-0.3170396,0.260392,-0.3195599,-1.233291,3.615701,-2.989849,-1.32248,0.06561709,0,0,0.0700855,-0.4122794,0.3161288,-0.5668421,4.038145,-0.4621402,0.04389428,-0.2370047,-0.3077656,-0.7112366,1.921589,-0.1421936,0.142903,1.13891,0.7017514,304.0302,311.9686,10.87733
3,0.4555556,-0.3839728,0.273015,-0.3384247,-1.229465,3.611363,-2.982112,-1.322114,0.03315671,0,0,0.05946565,-0.4208144,0.3193861,-0.5615531,4.032794,-0.4581537,0.03645822,-0.2241757,-0.3162237,-0.7145522,1.917578,-0.1393933,0.1437353,1.141317,0.7029657,303.7515,311.6182,11.52424
3,0.4666667,-0.4360353,0.2888886,-0.3518815,-1.225814,3.60676,-2.97413,-1.322564,-0.04103172,0,0,0.06043647,-0.39521,0.3077411,-0.5573059,4.02937,-0.4559433,0.03227873,-0.2092424,-0.3151116,-0.7177144,1.914171,-0.137025,0.1443464,1.143832,0.7042902,303.4795,311.2281,12.12477
3,0.4777778,-0.491241,0.3046823,-0.3717576,-1.221918,3.601814,-2.965563,-1.321706,0.07922514,0,0,0.04330741,-0.3408394,0.297415,-0.5538486,4.028287,-0.4547971,0.02598708,-0.1953779,-0.3097394,-0.7207505,1.910697,-0.1345416,0.1447702,1.146456,0.7057387,303.1904,310.8057,12.6926
3,0.4888889,-0.5337001,0.3194436,-0.3872485,-1.218005,3.596757,-2.95668,-1.321976,-0.02508472,0,0,0.0220895,-0.3131613,0.3062164,-0.5494986,4.02703,-0.4532586,0.02829764,-0.1783707,-0.2926818,-0.723224,1.908023,-0.1329293,0.1450005,1.149198,0.707446,302.9306,310.3462,13.26665
3,0.5,-0.6070085,0.3406166,-0.4083588,-1.214814,3.590512,-2.945566,-1.322089,-0.009613762,0,0,-0.01389316,-0.315351,0.3320952,-0.5439032,4.024726,-0.450099,0.02621238,-0.1709124,-0.2926559,-0.7261359,1.904742,-0.1307921,0.1451419,1.152145,0.7093285,302.6544,309.8385,13.87108
3,0.5111111,-0.6601526,0.352247,-0.4206963,-1.210759,3.584997,-2.934655,-1.322337,-0.02228479,0,0,-0.04465961,-0.3334975,0.3472263,-0.5381449,4.020865,-0.4452392,0.02400304,-0.1740758,-0.3054352,-0.7296752,1.900991,-0.1282762,0.1452786,1.155342,0.7113431,302.3383,309.277,14.54399
3,0.5222223,-0.7430147,0.3861682,-0.4431694,-1.206876,3.577873,-2.921191,-1.321082,0.1152596,0,0,-0.1008655,-0.3580741,0.3764144,-0.5313752,4.016444,-0.4385172,0.02495331,-0.1793922,-0.3203606,-0.7334031,1.896821,-0.1254237,0.1454661,1.158798,0.7135073,301.9745,308.6737,15.25406
3,0.5333334,-0.8471744,0.43187,-0.4638757,-1.202926,3.569772,-2.905513,-1.321484,-0.03727359,0,0,-0.1442333,-0.3805387,0.4129444,-0.5241644,4.012415,-0.431888,0.02795811,-0.1772212,-0.3576618,-0.7384371,1.892984,-0.1230386,0.1457125,1.162569,0.7159471,301.5984,308.1485,15.94319
3,0.5444446,-0.9503304,0.4584311,-0.4800491,-1.198775,3.562267,-2.889195,-1.32021,0.117213,0,0,-0.1610655,-0.4221634,0.4395994,-0.5164738,4.006286,-0.4242456,0.031128,-0.1537587,-0.3842857,-0.7434875,1.890551,-0.1217451,0.1459651,1.166652,0.7186747,301.1636,307.4993,16.87179
3,0.5555557,-1.012013,0.4583262,-0.494375,-1.194894,3.555482,-2.87378,-1.318961,0.1137605,0,0,-0.1588938,-0.4882462,0.4468112,-0.5088987,3.996252,-0.4139759,0.03744309,-0.1409571,-0.4098746,-0.7486359,1.888092,-0.1205054,0.1461473,1.171094,0.7218126,300.722,306.8553,17.85677
3,0.5666668,-1.088552,0.4421413,-0.5171484,-1.18987,3.549083,-2.856722,-1.318866,0.008502597,0,0,-0.1833613,-0.5468485,0.4532328,-0.5009912,3.985499,-0.4017927,0.03415561,-0.1302451,-0.4364728,-0.7541928,1.885555,-0.1189381,0.146175,1.17602,0.7254122,300.2839,306.2262,18.88718
3,0.577778,-1.132191,0.4185953,-0.5288454,-1.185489,3.543361,-2.840773,-1.320386,-0.1384176,0,0,-0.2109805,-0.5830964,0.4629447,-0.4932441,3.975357,-0.3897699,0.02351885,-0.1334112,-0.4300264,-0.7583293,1.882184,-0.1163045,0.1460407,1.181585,0.7292033,299.7895,305.434,20.10926
3,0.5888891,-1.215228,0.4132939,-0.5369175,-1.180884,3.53675,-2.821858,-1.319592,0.07434496,0,0,-0.2652456,-0.6161276,0.4718454,-0.4850655,3.963854,-0.3748341,-0.008385856,-0.1482009,-0.40644,-0.7617877,1.878477,-0.1124914,0.1457438,1.187725,0.7329348,299.0869,304.2701,21.67049
3,0.6000003,-1.266369,0.4357755,-0.5344424,-1.177554,3.528996,-2.803167,-1.321106,-0.1386131,0,0,-0.295022,-0.6076009,0.4785427,-0.4775815,3.955745,-0.3633263,-0.01793712,-0.1524399,-0.3957405,-0.7656626,1.875028,-0.1095164,0.145184,1.194338,0.7366519,298.3449,302.8601,23.42028
3,0.6111114,-1.340939,0.4658158,-0.529117,-1.174308,3.520467,-2.782241,-1.319414,0.1564389,0,0,-0.3341159,-0.5906544,0.5141025,-0.4689257,3.948829,-0.3519764,-0.03381407,-0.1513223,-0.3775443,-0.7691321,1.872114,-0.1065576,0.1443824,1.201312,0.7401301,297.5496,301.2263,25.32112
3,0.6222225,-1.412155,0.4912858,-0.5439241,-1.170579,3.511483,-2.760734,-1.320629,-0.1119919,0,0,-0.3806058,-0.5737268,0.5539882,-0.4598086,3.942085,-0.3404428,-0.05279114,-0.1288778,-0.3635521,-0.7726064,1.870507,-0.1043379,0.1432321,1.208586,0.7437059,296.8246,299.5674,27.1375
3,0.6333337,-1.47372,0.5059201,-0.5691348,-1.166413,3.502471,-2.738772,-1.319636,0.0925621,0,0,-0.439815,-0.5163262,0.6026393,-0.4506878,3.940121,-0.3316203,-0.0558726,-0.1086336,-0.3603077,-0.7765277,1.869028,-0.1025171,0.1418755,1.216164,0.7472163,296.0648,297.7904,29.00905
3,0.6444448,-1.511876,0.50991,-0.591886,-1.161996,3.493454,-2.717038,-1.319896,-0.02421711,0,0,-0.47841,-0.475053,0.6893989,-0.4396618,3.939164,-0.3245003,-0.06436189,-0.08406436,-0.3762045,-0.7812819,1.868222,-0.1009389,0.1403596,1.224052,0.7508609,295.3395,295.8721,30.97382
3,0.655556,-1.595664,0.5200281,-0.6364057,-1.156955,3.483655,-2.69268,-1.320298,-0.03589971,0,0,-0.508496,-0.4487122,0.7760372,-0.4276557,3.937412,-0.316648,-0.08158465,-0.07326734,-0.418694,-0.787102,1.866522,-0.09829061,0.1387821,1.232269,0.7546151,294.6476,293.6531,33.27108
3,0.6666671,-1.667779,0.527046,-0.6744,-1.151885,3.473478,-2.667749,-1.32131,-0.09181642,0,0,-0.5418632,-0.4329787,0.8562874,-0.4148427,3.936521,-0.3087123,-0.08388869,-0.06147173,-0.4612753,-0.793582,1.865229,-0.09637474,0.1372367,1.240791,0.7584271,293.9904,291.1191,35.9035
3,0.6777782,-1.719855,0.5375505,-0.6888044,-1.147911,3.463411,-2.64289,-1.31983,0.1366505,0,0,-0.5628213,-0.4459124,0.895847,-0.40245,3.93098,-0.2967174,-0.08741052,-0.06776091,-0.5134594,-0.8006921,1.862969,-0.09366924,0.1358535,1.249572,0.7621995,293.3827,288.3222,38.7881
3,0.6888894,-1.807127,0.5578489,-0.6951574,-1.144322,3.452383,-2.615063,-1.320006,-0.01691258,0,0,-0.5732504,-0.4843453,0.9224492,-0.3896253,3.922584,-0.2821332,-0.09819742,-0.06766794,-0.5379025,-0.8074688,1.861034,-0.09086706,0.1346263,1.258666,0.7660991,292.9052,285.497,41.73586
3,0.7000005,-1.88173,0.5559068,-0.6894343,-1.140525,3.442368,-2.587659,-1.320857,-0.07693075,0,0,-0.5638756,-0.5024175,0.9009752,-0.3791281,3.912585,-0.2669142,-0.1140856,-0.06229121,-0.5260941,-0.812825,1.859485,-0.08795755,0.1336113,1.268135,0.7700133,292.4684,282.578,44.8719
3,0.7111117,-1.914824,0.5560858,-0.6811885,-1.137684,3.432133,-2.560657,-1.319153,0.1569771,0,0,-0.5622634,-0.5214025,0.8444333,-0.370107,3.90094,-0.2498069,-0.1278915,-0.06543581,-0.5153766,-0.8182259,1.857649,-0.08484006,0.132798,1.277977,0.7737814,291.9953,279.5542,48.23058
3,0.7222228,-1.946924,0.5446596,-0.6643216,-1.134712,3.4227,-2.534104,-1.319782,-0.05835147,0,0,-0.5763663,-0.5618207,0.8177754,-0.3602554,3.885299,-0.2283546,-0.1385325,-0.07925414,-0.5004258,-0.8231682,1.855261,-0.08131164,0.1319828,1.288272,0.7775689,291.5539,276.5806,51.67645
3,0.7333339,-1.95977,0.5448085,-0.6559476,-1.13231,3.41249,-2.507394,-1.321161,-0.1249598,0,0,-0.5956738,-0.5937106,0.7997509,-0.3502286,3.869397,-0.2064466,-0.1502671,-0.08773579,-0.4961205,-0.8286064,1.852811,-0.07763301,0.1309885,1.29903,0.7811347,291.174,273.3386,55.47916
3,0.7444451,-1.963131,0.5419031,-0.6367543,-1.130782,3.402954,-2.481406,-1.322085,-0.08292515,0,0,-0.6138883,-0.620302,0.7891733,-0.3404564,3.85137,-0.1820271,-0.1587962,-0.08555684,-0.4992663,-0.8341755,1.851051,-0.07439993,0.1297792,1.310169,0.7842783,290.8215,269.6279,59.6266
3,0.7555562,-1.96105,0.5368538,-0.620876,-1.128507,3.393368,-2.456412,-1.322875,-0.07124684,0,0,-0.6124796,-0.6268598,0.8274825,-0.3289292,3.834904,-0.1599279,-0.1853882,-0.07690328,-0.4991068,-0.83957,1.849794,-0.0706052,0.1283343,1.321552,0.7868387,290.557,265.4439,64.11008
3,0.7666674,-1.956959,0.5221883,-0.6035758,-1.127316,3.384582,-2.431137,-1.323812,-0.08481859,0,0,-0.6036119,-0.5673252,0.8638203,-0.3176842,3.826592,-0.1456272,-0.2002555,-0.06190115,-0.5054042,-0.8454599,1.849042,-0.06753324,0.1266853,1.333023,0.7889479,290.3934,260.7566,68.92121
3,0.7777785,-1.959072,0.5167145,-0.6016417,-1.12438,3.375532,-2.40543,-1.325218,-0.1276472,0,0,-0.6088606,-0.5428599,0.874603,-0.3069911,3.813777,-0.1262711,-0.1980574,-0.05659707,-0.4979507,-0.8507069,1.847983,-0.06471215,0.1248304,1.344439,0.7907273,290.3236,256.0123,73.78217
3,0.7888896,-1.961302,0.5275764,-0.5879718,-1.124168,3.366049,-2.379797,-1.324923,0.02800017,0,0,-0.6503341,-0.5300866,0.8824725,-0.2965036,3.799572,-0.1041434,-0.181982,-0.06417343,-0.4735482,-0.8549285,1.846354,-0.06223488,0.1228005,1.355586,0.7921826,290.446,251.3527,78.55595
3,0.8000008,-1.958195,0.5426288,-0.5702277,-1.123627,3.35676,-2.354292,-1.324724,0.01796519,0,0,-0.7079498,-0.510827,0.8713422,-0.2868885,3.785111,-0.08051668,-0.1861859,-0.05776885,-0.4713965,-0.8602229,1.845189,-0.05941246,0.120626,1.366348,0.793394,290.6984,247.0298,82.96281
3,0.8111119,-1.952051,0.5697585,-0.5364865,-1.125549,3.347203,-2.328551,-1.32513,-0.03717525,0,0,-0.7376657,-0.4938103,0.8833822,-0.2763083,3.769819,-0.0565208,-0.1913995,-0.04923996,-0.4585708,-0.8648802,1.844524,-0.05665183,0.1183159,1.376655,0.794395,291.1312,243.1913,86.83455
3,0.8222231,-1.935174,0.5945008,-0.5071925,-1.126239,3.338069,-2.303581,-1.325368,-0.02118849,0,0,-0.7365024,-0.4458809,0.8931228,-0.2657819,3.759861,-0.03873781,-0.2028856,-0.03539069,-0.4275971,-0.8686368,1.84427,-0.05370105,0.1159764,1.386654,0.795356,291.563,239.9613,89.94706
3,0.8333342,-1.912868,0.6180774,-0.4956338,-1.128686,3.328062,-2.278642,-1.32536,0.0008862456,0,0,-0.7250566,-0.4169897,0.8632835,-0.2571676,3.746789,-0.01829219,-0.2081688,-0.03644948,-0.4190516,-0.8731243,1.843229,-0.05053295,0.1136911,1.396526,0.7963192,291.9924,237.2776,92.5208
3,0.8444453,-1.869253,0.6670638,-0.4822814,-1.131489,3.317866,-2.255164,-1.326016,-0.05988679,0,0,-0.7230322,-0.3967083,0.8505475,-0.2482844,3.73265,0.003226952,-0.1985301,-0.03437842,-0.4116437,-0.8773827,1.842482,-0.04820268,0.1115851,1.406405,0.7972655,292.4141,234.6066,95.13271
3,0.8555565,-1.836236,0.7032716,-0.4761843,-1.134946,3.307637,-2.2317,-1.326497,-0.04349908,0,0,-0.7295781,-0.3849349,0.8335875,-0.2398587,3.716184,0.02744174,-0.1952575,-0.03015234,-0.4010017,-0.8813817,1.841976,-0.04583034,0.1097901,1.416255,0.798033,292.9188,231.8503,97.9101
3,0.8666676,-1.818173,0.7150753,-0.4687467,-1.138545,3.297786,-2.208131,-1.32799,-0.1361435,0,0,-0.7433543,-0.3572595,0.8423054,-0.2305669,3.701699,0.05031537,-0.1918753,-0.01315421,-0.3839446,-0.8849077,1.842366,-0.04417199,0.1083365,1.426142,0.7986555,293.4207,229.1263,100.7592
3,0.8777788,-1.794745,0.7331527,-0.4615815,-1.141523,3.28791,-2.184953,-1.327971,0.002704182,0,0,-0.7423145,-0.3540513,0.8433545,-0.2214323,3.68231,0.0775587,-0.1916443,0.00278616,-0.3562283,-0.8880093,1.842989,-0.0424404,0.1073703,1.43588,0.7989135,293.9781,226.3433,103.7203
3,0.8888899,-1.769353,0.7291461,-0.44212,-1.145666,3.279091,-2.162541,-1.327444,0.04784438,0,0,-0.7477018,-0.3412414,0.8359867,-0.2127866,3.663023,0.1048564,-0.2010719,-0.003612801,-0.3210315,-0.8903006,1.842511,-0.03959561,0.106783,1.445617,0.7991853,294.5386,223.7506,106.5152
