loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.1111111,-0.204022,-0.2533085,0.1396021,-1.272698,3.434869,2.96367,-1.695558,0.001593716,0,0,-0.119877,0.2609165,-0.1455096,-0.7825704,4.097957,-0.5100627,-0.02516858,0.1782479,0.3061926,-0.6018302,2.177609,-0.3885105,0.2032278,1.126278,0.703963,300.1638,322.5363,10.06271
3,0.1222222,-0.2019224,-0.2361621,0.1500992,-1.275106,3.436487,2.965353,-1.695581,-0.002122143,0,0,-0.09526256,0.2224405,-0.1245625,-0.7836335,4.098845,-0.5105402,0.004628554,0.1727521,0.3060183,-0.5994403,2.182652,-0.3938102,0.2014054,1.126088,0.7047697,300.1395,322.4351,9.894514
3,0.1333333,-0.1870311,-0.2329396,0.1544065,-1.277272,3.438576,2.966331,-1.695458,0.01141404,0,0,-0.08121521,0.1380961,-0.08563327,-0.782711,4.09742,-0.5090665,0.03011198,0.1651957,0.2951963,-0.5974306,2.187237,-0.3990148,0.1997804,1.125943,0.7053968,300.0986,322.2654,9.8272
3,0.1444445,-0.1539995,-0.2351443,0.1524839,-1.279374,3.441018,2.966139,-1.695801,-0.03152414,0,0,-0.1066183,0.06980374,-0.05271671,-0.7815254,4.095778,-0.505787,0.01166422,0.1420135,0.2557864,-0.5963973,2.189512,-0.4003312,0.1983563,1.125844,0.7059867,300.0271,322.1718,9.660982
3,0.1555556,-0.1230524,-0.2737295,0.1338694,-1.281044,3.445123,2.965199,-1.69645,-0.05903899,0,0,-0.1339932,0.05579677,-0.007817188,-0.7803839,4.097179,-0.5042967,0.00186811,0.1251103,0.2355305,-0.5949752,2.192408,-0.4022798,0.1971177,1.125793,0.7067403,299.9197,322.243,9.392501
3,0.1666667,-0.1187448,-0.2930396,0.1202503,-1.282736,3.448707,2.965464,-1.697547,-0.09977449,0,0,-0.1315501,0.08547018,0.02637988,-0.7802827,4.100533,-0.5055151,0.001831148,0.1133807,0.2408058,-0.5927371,2.196099,-0.4054282,0.1960413,1.125755,0.707638,299.7798,322.3149,9.213174
3,0.1777778,-0.1197283,-0.326308,0.09607754,-1.283853,3.453517,2.965443,-1.697796,-0.02209679,0,0,-0.1220373,0.1462683,0.006333612,-0.7824777,4.104598,-0.5073578,-0.01194103,0.1027048,0.2674688,-0.5894406,2.200189,-0.4082333,0.1950731,1.125681,0.7085659,299.6519,322.3663,9.127815
3,0.1888889,-0.130235,-0.35325,0.06327228,-1.284488,3.458283,2.965844,-1.69661,0.1084687,0,0,-0.1370943,0.2359238,-0.02830564,-0.7863579,4.110109,-0.5093541,-0.01097241,0.09956872,0.2514672,-0.5878374,2.203589,-0.4110062,0.1940985,1.125494,0.7094535,299.5615,322.3542,9.116317
3,0.2,-0.1418181,-0.3865987,0.02945352,-1.284711,3.463999,2.966166,-1.696331,0.02442701,0,0,-0.1432441,0.2816359,-0.004618801,-0.788032,4.11637,-0.5119536,-0.01447826,0.08483948,0.2077511,-0.58721,2.205012,-0.4119508,0.1930494,1.125186,0.7101901,299.5266,322.3645,9.056569
3,0.2111111,-0.1491782,-0.3931531,0.01137694,-1.28524,3.46857,2.966665,-1.695898,0.03956965,0,0,-0.1225996,0.2760456,0.04846817,-0.7871468,4.121472,-0.5149217,-0.03512478,0.07135503,0.143882,-0.5878678,2.205293,-0.4111492,0.1918703,1.124843,0.7106169,299.6069,322.3261,8.966879
3,0.2222222,-0.1778688,-0.3996501,-0.003631178,-1.28551,3.473486,2.968233,-1.69569,0.01867042,0,0,-0.09917155,0.2333753,0.05449115,-0.7869662,4.123398,-0.5160093,-0.03856982,0.06727813,0.1002062,-0.5884691,2.206016,-0.4111897,0.1905215,1.124574,0.710742,299.7852,322.2107,8.852751
3,0.2333333,-0.2023844,-0.4070601,-0.003689121,-1.28637,3.478194,2.96999,-1.695868,-0.01631124,0,0,-0.08127199,0.1887082,0.03390623,-0.7877972,4.123565,-0.5158735,-0.03689207,0.04620375,0.03726156,-0.5899194,2.204796,-0.4097468,0.1890039,1.124489,0.7105458,299.9578,321.9687,8.75099
3,0.2444444,-0.2151837,-0.4059425,-0.0005751662,-1.28723,3.482808,2.971549,-1.694804,0.0974278,0,0,-0.05154739,0.1727337,0.02295204,-0.7886355,4.125247,-0.5174676,-0.03070133,0.02491943,0.02116435,-0.5899626,2.203899,-0.4089196,0.1873792,1.124619,0.7101821,300.0247,321.6719,8.602519
3,0.2555556,-0.2269012,-0.4005741,0.001455769,-1.288276,3.487138,2.973199,-1.694695,0.009271502,0,0,-0.001730487,0.1525631,-0.00734973,-0.7901583,4.125847,-0.5196307,-0.02034452,-0.01449981,0.007111028,-0.5897362,2.201281,-0.4068527,0.1857588,1.125056,0.7095531,300.039,321.374,8.452723
3,0.2666667,-0.2355044,-0.4068161,0.01427997,-1.289923,3.491813,2.974827,-1.69509,-0.03609239,0,0,0.06521964,0.1515073,-0.0281053,-0.7918579,4.127495,-0.5235807,-0.01959001,-0.05600053,-0.006894983,-0.5893453,2.197916,-0.4038042,0.1841609,1.125823,0.7087349,299.9796,321.0934,8.328674
3,0.2777778,-0.2291252,-0.403598,0.01747873,-1.290956,3.496293,2.975985,-1.69527,-0.01603618,0,0,0.1259481,0.1332987,-0.02439182,-0.7924896,4.128486,-0.5276873,-0.01470777,-0.11454,-0.02844851,-0.5890214,2.191953,-0.3988441,0.1825949,1.126893,0.7078909,299.8719,320.7771,8.227299
3,0.2888889,-0.2281572,-0.4140773,0.0335869,-1.292764,3.500874,2.977108,-1.695335,-0.005748556,0,0,0.1687865,0.06702553,0.0154605,-0.7907565,4.127977,-0.5304418,-0.009712733,-0.1528278,-0.0509868,-0.5890769,2.186624,-0.3944911,0.1811605,1.128266,0.7069562,299.7141,320.4756,8.123038
3,0.3,-0.2345921,-0.4406983,0.03382124,-1.294067,3.506653,2.978311,-1.695958,-0.05687724,0,0,0.187109,0.01250756,0.05236596,-0.7883835,4.127222,-0.5325622,0.005742848,-0.2060204,-0.09388112,-0.5898092,2.178082,-0.3879664,0.1798717,1.129902,0.7058662,299.5013,320.2307,8.059082
3,0.3111111,-0.2421623,-0.4628849,0.05000807,-1.296273,3.512261,2.979632,-1.696086,-0.0111351,0,0,0.215134,-0.08153066,0.1103324,-0.78374,4.12479,-0.534044,0.01588763,-0.2484906,-0.1462921,-0.5913272,2.169402,-0.3812882,0.1787199,1.131699,0.7046096,299.2375,319.9338,8.102392
3,0.3222222,-0.2615963,-0.4987053,0.0864868,-1.299495,3.518754,2.98142,-1.695719,0.03364561,0,0,0.2537538,-0.1723566,0.1607706,-0.7782758,4.121289,-0.5356304,0.01771497,-0.2707441,-0.1804762,-0.5928751,2.161081,-0.3746503,0.1776402,1.13352,0.7032371,298.9379,319.6838,8.145926
3,0.3333333,-0.3023897,-0.5258417,0.1334268,-1.303561,3.524703,2.984585,-1.695665,0.004744446,0,0,0.2826688,-0.2097933,0.1870137,-0.7742848,4.119293,-0.5381551,0.01626636,-0.2950638,-0.2274352,-0.5951744,2.151923,-0.367157,0.1765444,1.135257,0.7017472,298.6855,319.4351,8.175028
3,0.3444445,-0.3332568,-0.546141,0.1228087,-1.305603,3.531449,2.987552,-1.695051,0.05602868,0,0,0.3414733,-0.2206552,0.2163429,-0.7698911,4.118277,-0.543242,0.01054396,-0.3278911,-0.2690795,-0.5975398,2.141719,-0.3586748,0.1754138,1.136907,0.7000052,298.5018,319.3181,8.028694
3,0.3555556,-0.3187758,-0.5677903,0.1955723,-1.310987,3.537435,2.989057,-1.693931,0.1020995,0,0,0.4131511,-0.1932063,0.2510665,-0.7661744,4.119914,-0.5512003,0.01662822,-0.3576539,-0.2958568,-0.5997391,2.130995,-0.3501695,0.1742455,1.138535,0.6978023,298.378,319.3644,7.679452
3,0.3666667,-0.3018661,-0.5707744,0.2191343,-1.315154,3.543473,2.990287,-1.694053,-0.01185153,0,0,0.4891558,-0.165799,0.2942786,-0.7618281,4.122313,-0.5606862,0.03641713,-0.411989,-0.3238645,-0.6018052,2.11807,-0.3406039,0.1729235,1.140193,0.6952514,298.2853,319.4388,7.297825
3,0.3777778,-0.2288318,-0.5881655,0.3006883,-1.322378,3.549605,2.988578,-1.695978,-0.1755227,0,0,0.5308467,-0.1680643,0.3131256,-0.7573774,4.123135,-0.568509,0.04874039,-0.4502344,-0.3709463,-0.6050196,2.104498,-0.3303779,0.1713263,1.14192,0.6925662,298.2476,319.3423,6.989447
3,0.3888889,-0.1767159,-0.541085,0.3282078,-1.327517,3.553458,2.988203,-1.696543,-0.0502848,0,0,0.5543085,-0.2139555,0.3244713,-0.7518002,4.121217,-0.5738513,0.04736573,-0.476768,-0.3998044,-0.608102,2.091154,-0.3197729,0.169462,1.143795,0.6898174,298.1467,319.4402,6.407684
3,0.4,-0.1313837,-0.6043886,0.3962204,-1.335248,3.561324,2.986411,-1.699419,-0.2627856,0,0,0.5339586,-0.2831631,0.3221928,-0.7459311,4.117213,-0.5761552,0.05115092,-0.5213718,-0.4426064,-0.6118698,2.075642,-0.3077458,0.1673451,1.145739,0.6871094,297.9364,319.5675,5.793764
3,0.4111111,-0.09649339,-0.6114418,0.440168,-1.34245,3.567298,2.98528,-1.698708,0.0669682,0,0,0.4943801,-0.3437961,0.3126479,-0.7401298,4.112608,-0.5767403,0.06576033,-0.5436863,-0.4779223,-0.6159423,2.061474,-0.297371,0.1650726,1.147634,0.684191,297.563,319.8481,5.098954
3,0.4222222,-0.08087155,-0.6279037,0.5000824,-1.351098,3.573756,2.98418,-1.698746,-0.004466772,0,0,0.4740137,-0.3767466,0.3020062,-0.7347688,4.108438,-0.578204,0.09514019,-0.5692008,-0.5367625,-0.6215637,2.045594,-0.2865199,0.1627132,1.149274,0.6811407,297.2035,320.0956,4.444552
3,0.4333333,-0.1087856,-0.6167749,0.5434919,-1.359233,3.578946,2.985353,-1.698295,0.04119609,0,0,0.4568877,-0.4321152,0.3008271,-0.7284784,4.102907,-0.5786458,0.1278849,-0.573455,-0.5870187,-0.6275195,2.031294,-0.2774415,0.1602161,1.150567,0.6777922,296.9486,320.5353,3.618557
3,0.4444444,-0.1014022,-0.6016999,0.5614872,-1.366958,3.584314,2.98517,-1.697881,0.03718432,0,0,0.4482518,-0.4992122,0.2974033,-0.7213768,4.095577,-0.5780264,0.1574695,-0.5712991,-0.637233,-0.6342846,2.017001,-0.2686932,0.1575862,1.151478,0.6741578,296.8297,321.0704,2.637557
3,0.4555556,-0.08136192,-0.5682478,0.6060008,-1.375941,3.588202,2.984632,-1.695736,0.1957199,0,0,0.4416591,-0.5566683,0.2812245,-0.7146683,4.087132,-0.5765006,0.1818116,-0.5670487,-0.6714343,-0.6410474,2.002984,-0.2602177,0.1548417,1.152032,0.6702145,296.8008,321.7155,1.493585
3,0.4666667,-0.06876799,-0.5518986,0.6453202,-1.385298,3.592601,2.984176,-1.696806,-0.09957804,0,0,0.4294792,-0.6800575,0.2424234,-0.7070639,4.072577,-0.5699005,0.1912581,-0.5648593,-0.701301,-0.6477969,1.989194,-0.2516301,0.1520022,1.152348,0.6661843,296.9105,322.3364,0.2976724
3,0.4777778,-0.04447204,-0.5558422,0.6806471,-1.394864,3.597558,2.983017,-1.697582,-0.06986549,0,0,0.4137292,-0.8288153,0.1588064,-0.7003314,4.052781,-0.5589471,0.1964957,-0.5370113,-0.749161,-0.6562833,1.977144,-0.2444811,0.1490877,1.152539,0.6621745,297.0119,322.8972,359.191
3,0.4888889,-0.02227092,-0.5812105,0.7044584,-1.404449,3.60367,2.981431,-1.697361,0.02044174,0,0,0.3955713,-0.9166477,0.02859265,-0.6970158,4.032246,-0.5471798,0.1903292,-0.4719062,-0.7744344,-0.6644864,1.968634,-0.2396049,0.1462005,1.152668,0.658179,297.0442,323.6511,357.949
3,0.5,-0.001182973,-0.6096923,0.7357594,-1.414961,3.609975,2.979677,-1.697809,-0.04120434,0,0,0.3698984,-0.9841777,-0.1121308,-0.695427,4.009516,-0.5331433,0.1733068,-0.4418734,-0.8029959,-0.6732817,1.958781,-0.2332602,0.1433125,1.15275,0.6542715,297.0501,324.5198,356.6718
3,0.5111111,0.02418429,-0.6371384,0.7659978,-1.425612,3.616511,2.977503,-1.697949,-0.01249694,0,0,0.3308455,-1.006125,-0.1992809,-0.6937806,3.989569,-0.5202011,0.1648061,-0.4236754,-0.8145975,-0.681455,1.948821,-0.2269783,0.1403781,1.152774,0.6504372,297.0453,325.3842,355.4422
3,0.5222223,0.04530048,-0.6485767,0.7971256,-1.436725,3.622486,2.975437,-1.697944,0.0003823315,0,0,0.2604994,-0.9147868,-0.3581443,-0.6984246,3.972795,-0.5079823,0.1331211,-0.3969581,-0.7898287,-0.6884021,1.940514,-0.2210389,0.1373797,1.152777,0.6465196,297.0837,326.2492,354.2315
3,0.5333334,0.05691004,-0.6601415,0.8143454,-1.447432,3.62852,2.973644,-1.698163,-0.02024681,0,0,0.2357976,-0.8602716,-0.392861,-0.6993903,3.958244,-0.4986902,0.08125478,-0.3573275,-0.7691571,-0.6954904,1.933754,-0.2150178,0.1342686,1.15276,0.6424009,297.1181,327.1852,352.9448
3,0.5444446,0.06634471,-0.6737666,0.8379741,-1.458877,3.634746,2.971817,-1.697996,0.01525063,0,0,0.2074517,-0.7783817,-0.3528661,-0.6985818,3.948128,-0.4923961,0.1167914,-0.3524515,-0.7011439,-0.6999575,1.926189,-0.2119455,0.1310444,1.152718,0.6380342,297.1668,328.1135,351.5704
3,0.5555557,0.06947568,-0.692907,0.8413923,-1.469499,3.641558,2.970145,-1.697539,0.04147838,0,0,0.1979086,-0.6937277,-0.2203198,-0.6943756,3.94285,-0.4900227,0.102989,-0.349197,-0.6957331,-0.7065723,1.918008,-0.2064413,0.1276867,1.152633,0.633512,297.2498,329.0316,350.1319
3,0.5666668,0.0801411,-0.6961349,0.8435746,-1.480011,3.647832,2.968169,-1.697392,0.01298145,0,0,0.2011677,-0.632556,-0.08158293,-0.6886908,3.938139,-0.4886432,0.06807347,-0.3159952,-0.6890385,-0.7135572,1.9119,-0.201429,0.1242301,1.152531,0.6289165,297.4018,329.8716,348.6931
3,0.577778,0.07487801,-0.6502998,0.845212,-1.490357,3.651864,2.967179,-1.697084,0.0279781,0,0,0.1988541,-0.5317748,0.0158226,-0.6844052,3.93679,-0.4897103,0.04142778,-0.2783949,-0.7324358,-0.7225433,1.906276,-0.1968265,0.1207226,1.152476,0.6242623,297.5849,330.694,347.2558
3,0.5888891,0.0664641,-0.5735267,0.8507727,-1.500525,3.654068,2.966425,-1.697352,-0.0247047,0,0,0.2058126,-0.4159062,0.06954379,-0.6819764,3.937007,-0.4924552,0.01908135,-0.2568896,-0.7514166,-0.7310297,1.900329,-0.1920299,0.1172169,1.152488,0.6195698,297.7462,331.3853,345.9123
3,0.6000003,0.03783065,-0.4829037,0.8528931,-1.510388,3.654816,2.966939,-1.696542,0.07409246,0,0,0.2665521,-0.2524248,0.1816578,-0.6781452,3.945541,-0.5040802,0.02254443,-0.2314297,-0.7279012,-0.7379433,1.895813,-0.1890397,0.1137808,1.152561,0.6149759,297.881,332.0108,344.5665
3,0.6111114,0.01781714,-0.4394864,0.82357,-1.518994,3.657003,2.967275,-1.696322,0.01934053,0,0,0.3204552,-0.1729065,0.2508428,-0.6739758,3.950156,-0.513135,0.03762897,-0.2434201,-0.6811561,-0.7431253,1.8893,-0.1852375,0.1105994,1.152698,0.6106546,297.9909,332.6766,343.1469
3,0.6222225,-0.01377186,-0.4080619,0.7655475,-1.526041,3.659295,2.968402,-1.695169,0.1052836,0,0,0.3428496,-0.1100489,0.2424268,-0.6722245,3.953313,-0.5202781,0.05704635,-0.2800735,-0.5951046,-0.7457421,1.881866,-0.1810912,0.1078228,1.152874,0.6068544,298.0798,333.4295,341.7099
3,0.6333337,-0.0515478,-0.3780826,0.6702048,-1.530786,3.662134,2.969952,-1.69523,-0.006432589,0,0,0.239847,-0.176658,0.159827,-0.6710207,3.946704,-0.5143781,0.06267443,-0.3209664,-0.4951406,-0.7469394,1.874018,-0.176207,0.1056037,1.153157,0.6036641,298.201,334.2443,340.4268
3,0.6444448,-0.08417118,-0.3456447,0.6068396,-1.53568,3.664053,2.971946,-1.694618,0.05628806,0,0,0.1520612,-0.2413233,0.1154725,-0.6687863,3.939663,-0.5075865,0.06909414,-0.3349326,-0.4739286,-0.7510743,1.866863,-0.1718559,0.10392,1.153571,0.6009943,298.2592,334.9592,339.5135
3,0.655556,-0.1640679,-0.2577182,0.440367,-1.535044,3.664169,2.976194,-1.694297,0.02902055,0,0,0.0867961,-0.3487567,0.09845747,-0.6646664,3.929411,-0.4981675,0.09148459,-0.327586,-0.4782788,-0.7557966,1.860645,-0.1691073,0.1026779,1.154135,0.5988154,298.268,335.4696,338.929
3,0.6666671,-0.2103284,-0.2224341,0.3406809,-1.536173,3.665576,2.979762,-1.694104,0.0176903,0,0,0.1070565,-0.4095648,0.1108213,-0.6599761,3.92159,-0.4943184,0.08723757,-0.292273,-0.5132842,-0.762389,1.856085,-0.1666044,0.10179,1.154849,0.5970576,298.2021,335.8177,338.5628
3,0.6777782,-0.2924086,-0.1867673,0.1672778,-1.532277,3.667084,2.985733,-1.69221,0.1731946,0,0,0.1805856,-0.385158,0.1092996,-0.6570801,3.917277,-0.4954801,0.07684275,-0.2506833,-0.5088119,-0.7676024,1.852763,-0.1647162,0.1011759,1.155702,0.5957334,298.0656,336.0646,338.2831
3,0.6888894,-0.3523733,-0.1784298,0.03475322,-1.528736,3.66955,2.99124,-1.693038,-0.07689366,0,0,0.1805264,-0.3147588,0.08936622,-0.6564713,3.91623,-0.4965791,0.08978438,-0.2455334,-0.4843538,-0.7714885,1.847745,-0.162488,0.1008226,1.156655,0.595101,297.873,335.8797,338.3416
3,0.7000005,-0.4754578,-0.1746783,-0.2461542,-1.516752,3.673182,3.000452,-1.691221,0.1673006,0,0,0.1275351,-0.2775277,0.1186993,-0.6537203,3.91554,-0.4956318,0.1526563,-0.2833416,-0.4400805,-0.7740323,1.840776,-0.1613058,0.1008166,1.157782,0.5948936,297.5892,335.7428,338.4943
3,0.7111117,-0.5343205,-0.1749664,-0.3903199,-1.508358,3.676247,3.00776,-1.691959,-0.06857608,0,0,0.07898303,-0.3001085,0.1807586,-0.6479663,3.912424,-0.4922968,0.195106,-0.325184,-0.4255438,-0.7772904,1.832602,-0.159028,0.1010366,1.159046,0.5951658,297.2352,335.2721,339.0547
3,0.7222228,-0.635557,-0.1660166,-0.5752754,-1.495973,3.679451,3.017923,-1.688928,0.2782767,0,0,0.02315073,-0.3782181,0.2767247,-0.6389546,3.907348,-0.4864541,0.229069,-0.3573751,-0.4151888,-0.7805789,1.824504,-0.1570077,0.101391,1.160448,0.5957513,296.7627,334.4842,339.9874
3,0.7333339,-0.7053037,-0.1327548,-0.6676236,-1.486014,3.681029,3.027699,-1.691209,-0.210415,0,0,-0.02462962,-0.5072541,0.3212699,-0.6298248,3.89593,-0.4754672,0.2409717,-0.3372484,-0.4013283,-0.7841331,1.81956,-0.1563843,0.1017458,1.161978,0.596874,296.2903,332.8377,341.6013
3,0.7444451,-0.8027272,-0.06209482,-0.7541028,-1.474257,3.680457,3.04019,-1.689355,0.1720772,0,0,-0.07088398,-0.6497869,0.2869086,-0.622956,3.879376,-0.4600067,0.2347441,-0.2731723,-0.4383361,-0.7900432,1.816857,-0.1567931,0.1022337,1.163742,0.5981658,295.7338,331.429,343.0651
3,0.7555562,-0.8980721,0.05886476,-0.8176357,-1.463058,3.676825,3.053469,-1.690354,-0.09243408,0,0,-0.1196456,-0.7857156,0.2035914,-0.6176126,3.858327,-0.4399657,0.1889797,-0.2162529,-0.4911492,-0.7971203,1.814613,-0.1558604,0.1027405,1.165737,0.5997515,295.2103,329.8894,344.6343
3,0.7666674,-0.9245468,0.1227024,-0.8290839,-1.453318,3.674554,3.064572,-1.688765,0.1468983,0,0,-0.1534122,-0.9206473,0.1308474,-0.6122661,3.835303,-0.41845,0.1538926,-0.1829538,-0.5142824,-0.803383,1.811552,-0.1542964,0.1032945,1.168039,0.6015649,294.6636,328.4662,346.0956
3,0.7777785,-0.9552668,0.2143061,-0.8355041,-1.443323,3.669749,3.076846,-1.688966,-0.01901504,0,0,-0.1901345,-1.007734,0.08067885,-0.6073488,3.812137,-0.3962248,0.08485125,-0.1078329,-0.5562521,-0.8111589,1.811772,-0.153131,0.1038636,1.170721,0.6039697,294.1843,326.8381,347.632
3,0.7888896,-0.9805865,0.300411,-0.8567528,-1.432768,3.664552,3.08908,-1.691884,-0.2658232,0,0,-0.2296073,-1.015108,0.07350628,-0.6023101,3.794496,-0.3780461,0.04130143,-0.07560447,-0.5665453,-0.8174599,1.810302,-0.1513136,0.1046056,1.173969,0.6070876,293.6846,325.3234,349.1707
3,0.8000008,-1.026186,0.3577884,-0.8788898,-1.421909,3.659086,3.102789,-1.691986,-0.0067868,0,0,-0.2867734,-0.9502007,0.1093814,-0.5970392,3.781946,-0.3625153,-0.02981871,-0.05719934,-0.5373418,-0.82248,1.809336,-0.147872,0.1056733,1.177796,0.610488,292.977,324.066,350.7282
3,0.8111119,-1.063313,0.3714325,-0.9037314,-1.410953,3.655178,3.116329,-1.692616,-0.05726438,0,0,-0.3517915,-0.8121133,0.22234,-0.5896308,3.778404,-0.3534204,-0.08718134,-0.06768721,-0.4944695,-0.8263757,1.807126,-0.1434525,0.1069616,1.182097,0.6143172,292.178,322.7562,352.421
3,0.8222231,-1.117382,0.3689,-0.9519445,-1.398597,3.651289,3.131363,-1.691795,0.07582064,0,0,-0.3891179,-0.6857733,0.3339694,-0.5814293,3.77746,-0.3468924,-0.1041231,-0.08584815,-0.4550326,-0.829842,1.804299,-0.1397688,0.1084662,1.186753,0.6184676,291.3026,321.2064,354.4255
3,0.8333342,-1.17676,0.3545769,-1.007527,-1.385675,3.648081,-3.136286,-1.69219,-0.03644054,0,0,-0.4305351,-0.3586607,0.5722008,-0.5705114,3.79749,-0.3574804,-0.137916,-0.09119607,-0.3952233,-0.8319837,1.801988,-0.1360638,0.1101343,1.19168,0.6228514,290.4425,319.4916,356.6678
3,0.8444453,-1.230889,0.3211737,-1.053298,-1.372518,3.645474,-3.120279,-1.691324,0.07983918,0,0,-0.4336731,-0.2153975,0.6921558,-0.5608771,3.807294,-0.3610328,-0.151706,-0.08581381,-0.3887483,-0.8362432,1.800281,-0.1328614,0.111818,1.196779,0.6272539,289.5931,317.5484,359.216
3,0.8555565,-1.346546,0.2991273,-1.14427,-1.357021,3.642459,-3.100977,-1.691229,0.008396885,0,0,-0.4248458,-0.07546401,0.8450504,-0.5487475,3.824358,-0.3710274,-0.182607,-0.06744915,-0.4098245,-0.8413916,1.799228,-0.1291101,0.1132748,1.201999,0.6317641,288.8525,315.1437,2.151805
3,0.8666676,-1.405976,0.3030706,-1.185119,-1.343142,3.638106,-3.082937,-1.691293,-0.005463024,0,0,-0.4509574,-0.04165184,0.9061186,-0.538146,3.832074,-0.3718985,-0.2051254,-0.0394057,-0.4703268,-0.8485619,1.798443,-0.125751,0.1144424,1.207331,0.6361718,288.1812,312.3463,5.406506
3,0.8777788,-1.487663,0.3517116,-1.233999,-1.328205,3.631337,-3.062136,-1.688816,0.2270124,0,0,-0.4980478,-0.1022308,0.8891647,-0.5283318,3.833132,-0.3658384,-0.2138559,-0.02209193,-0.5288086,-0.8563117,1.797543,-0.1224972,0.1152389,1.212773,0.6404049,287.5824,309.1007,8.979638
3,0.8888899,-1.551425,0.4220271,-1.243581,-1.314708,3.622794,-3.040744,-1.6909,-0.1918688,0,0,-0.5250934,-0.1542144,0.8454477,-0.5200115,3.831464,-0.357702,-0.2181466,-0.01455965,-0.5468748,-0.8627998,1.796304,-0.1193964,0.1155694,1.218437,0.6446155,287.1589,305.2925,12.93934
