loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1111111,-0.08455063,-0.4398607,0.2950491,-1.196514,3.620245,-3.01902,-1.2715,0.02200127,0,0,-0.4381437,0.4864664,-0.08410591,-0.6274333,4.034629,-0.4773743,-0.2018332,0.3924534,0.2548655,-0.6601199,1.956851,-0.2509433,0.2047359,1.122224,0.6862008,311.6199,313.8745,18.6478
1,0.1222222,-0.08561736,-0.4069784,0.2787858,-1.19891,3.624335,-3.019436,-1.271217,0.02567253,0,0,-0.4187431,0.4670893,-0.05132908,-0.6290754,4.041788,-0.4792263,-0.1987061,0.3817963,0.2495055,-0.6586338,1.964225,-0.2548424,0.2037276,1.122085,0.6873727,311.9701,313.6116,19.21712
1,0.1333333,-0.08456601,-0.3804213,0.2700233,-1.201184,3.628231,-3.019961,-1.27149,-0.0250794,0,0,-0.3719018,0.4349909,-0.04547119,-0.6311015,4.047272,-0.481161,-0.198777,0.3679492,0.2526894,-0.6566657,1.971277,-0.2581695,0.2028479,1.12196,0.6885858,312.2276,313.4415,19.65974
1,0.1444445,-0.08139539,-0.3495925,0.2612633,-1.203856,3.631671,-3.020308,-1.271221,0.02474308,0,0,-0.3392517,0.4063236,-0.08316189,-0.6347442,4.050775,-0.4813229,-0.1776319,0.3379949,0.2546681,-0.6546316,1.976966,-0.2615176,0.2020512,1.121844,0.689842,312.4125,313.3622,20.01782
1,0.1555556,-0.06646761,-0.3252163,0.2451067,-1.205643,3.634993,-3.02126,-1.271373,-0.01411871,0,0,-0.3140643,0.4064739,-0.1291807,-0.6394958,4.055171,-0.4821177,-0.1576947,0.3059391,0.236416,-0.6531925,1.9817,-0.2640996,0.2012901,1.121742,0.6911361,312.5694,313.3167,20.32741
1,0.1666667,-0.05047348,-0.3071861,0.2322427,-1.207871,3.638285,-3.022322,-1.271386,-0.0009974153,0,0,-0.276917,0.3957988,-0.1433839,-0.6432232,4.059771,-0.4839097,-0.1441903,0.2643375,0.2171153,-0.6519605,1.985246,-0.2658479,0.2005557,1.121647,0.6924451,312.6974,313.2814,20.61217
1,0.1777778,-0.03444076,-0.2977658,0.2119642,-1.209193,3.641841,-3.023702,-1.272011,-0.05722442,0,0,-0.2246146,0.3529328,-0.1173806,-0.6448429,4.063231,-0.4857571,-0.1370454,0.2259614,0.2031849,-0.6504766,1.988252,-0.2668746,0.1998343,1.121572,0.6936783,312.771,313.1939,20.95121
1,0.1888889,-0.0227063,-0.2860941,0.2033752,-1.210872,3.644967,-3.024958,-1.272139,-0.01128435,0,0,-0.1947148,0.3144163,-0.09756511,-0.6462837,4.066296,-0.4869465,-0.1288215,0.2067859,0.1700927,-0.6500451,1.991916,-0.268539,0.1991215,1.12149,0.6947992,312.7997,313.0048,21.36282
1,0.2,-0.006754883,-0.2583941,0.2010446,-1.212863,3.647389,-3.026375,-1.272272,-0.01215265,0,0,-0.1596015,0.235413,-0.08012412,-0.6466421,4.065883,-0.4860344,-0.117285,0.1982197,0.1465821,-0.6496931,1.995413,-0.2703795,0.1984028,1.121398,0.6957834,312.7829,312.7075,21.87593
1,0.2111111,0.004946101,-0.241343,0.1977215,-1.214613,3.649676,-3.027578,-1.272207,0.005930709,0,0,-0.14273,0.1746654,-0.08374197,-0.6475742,4.064896,-0.4842048,-0.1100437,0.1822232,0.1241538,-0.6494555,1.998186,-0.2716629,0.1976949,1.12127,0.6966166,312.7726,312.288,22.42231
1,0.2222222,0.01246441,-0.2138831,0.1687222,-1.215281,3.651098,-3.028556,-1.272489,-0.02595169,0,0,-0.1270709,0.1225389,-0.1075628,-0.649399,4.062764,-0.4815211,-0.1007155,0.1619533,0.09957622,-0.6495599,1.999961,-0.2723026,0.1969945,1.121147,0.6973646,312.8012,311.8403,22.93733
1,0.2333333,0.002934758,-0.2066628,0.1451807,-1.215796,3.653509,-3.028979,-1.27223,0.02382447,0,0,-0.110916,0.1202565,-0.08533838,-0.6502129,4.064389,-0.4820684,-0.09137184,0.1331573,0.0856427,-0.6491492,2.001321,-0.2727732,0.1963706,1.121048,0.6980142,312.7797,311.4338,23.40472
1,0.2444444,-0.01508997,-0.1984361,0.1162724,-1.215797,3.655698,-3.028989,-1.272156,0.00648563,0,0,-0.05071427,0.1038,-0.01452984,-0.6484706,4.067109,-0.4857635,-0.09261832,0.09800759,0.0909346,-0.6479583,2.001864,-0.2721687,0.1958335,1.120973,0.698581,312.6465,311.085,23.87393
1,0.2555556,-0.02997569,-0.1709557,0.09572479,-1.216039,3.6568,-3.028589,-1.271178,0.08928157,0,0,0.01237093,0.0917705,0.01792335,-0.6475567,4.068957,-0.4895212,-0.0949372,0.06820311,0.0909133,-0.6469319,2.00223,-0.2712246,0.1954257,1.120923,0.699011,312.3995,310.7027,24.33576
1,0.2666667,-0.04066141,-0.1146742,0.07811691,-1.216295,3.656087,-3.027557,-1.270732,0.04010304,0,0,0.0987073,0.1214049,0.01416314,-0.6487545,4.072479,-0.4964404,-0.09078702,0.05220427,0.08767357,-0.6461814,2.00279,-0.2708589,0.1952428,1.120858,0.6990193,312.5087,310.5981,24.49391
1,0.2777778,-0.03634165,-0.05647371,0.03498394,-1.21544,3.654634,-3.026949,-1.270719,0.0009320915,0,0,0.1148072,0.1319558,0.02686689,-0.6490294,4.075612,-0.5004988,-0.0731334,-0.003279537,0.06833555,-0.645579,1.999836,-0.2681231,0.1950972,1.120857,0.6989491,312.5839,310.4334,24.67624
1,0.2888889,-0.03950429,-0.02581415,0.01018311,-1.214781,3.653898,-3.026159,-1.270791,-0.006502266,0,0,0.1309687,0.1136785,0.05435046,-0.6479588,4.077746,-0.5040565,-0.05844744,-0.02891658,0.05437143,-0.6452115,1.998314,-0.2667726,0.19501,1.120895,0.698949,312.671,310.3372,24.73593
1,0.3,-0.03618091,-0.001751988,-0.03690528,-1.212867,3.653013,-3.025699,-1.271524,-0.06698968,0,0,0.1534867,0.07405876,0.08487768,-0.6458618,4.078437,-0.5069625,-0.0365229,-0.07589191,0.02543189,-0.6452312,1.994113,-0.2637539,0.1950582,1.120992,0.6990293,312.7248,310.3803,24.5955
1,0.3111111,-0.04031079,-0.003179418,-0.07525977,-1.210726,3.652953,-3.025088,-1.271184,0.03166904,0,0,0.1578044,0.02921207,0.1048755,-0.6436967,4.078134,-0.5085881,-0.01568244,-0.1164466,-0.0141347,-0.6458133,1.989814,-0.2607951,0.195272,1.121118,0.699176,312.7129,310.5629,24.24844
1,0.3222222,-0.06879167,-0.08671958,-0.1172055,-1.207407,3.657039,-3.024759,-1.271513,-0.03045737,0,0,0.1366615,-0.058305,0.1493803,-0.6390287,4.07502,-0.5069865,-0.00328359,-0.1495099,-0.04726595,-0.6465825,1.984935,-0.2572331,0.1955005,1.12124,0.6994072,312.7145,310.8495,23.8198
1,0.3333333,-0.1111889,-0.1234376,-0.1638929,-1.203721,3.659435,-3.022871,-1.271117,0.0365896,0,0,0.1080551,-0.1276576,0.1887031,-0.6343607,4.072383,-0.5050563,0.00183814,-0.1590946,-0.07286132,-0.6475236,1.981153,-0.2543252,0.1956945,1.121357,0.6996269,312.75,311.0694,23.4265
1,0.3444445,-0.1696652,-0.1132415,-0.2025505,-1.199946,3.659827,-3.019234,-1.269931,0.10808,0,0,0.1059643,-0.1724765,0.2066182,-0.6303601,4.069755,-0.5041084,-0.002659857,-0.1707508,-0.1037497,-0.6491743,1.976579,-0.2506053,0.1957929,1.121462,0.6997893,312.8236,311.1754,23.16763
1,0.3555556,-0.2239556,-0.0954247,-0.2242138,-1.19662,3.659941,-3.014975,-1.268994,0.08487,0,0,0.1251136,-0.1650391,0.2011742,-0.6277827,4.069164,-0.5056698,0.004750349,-0.166514,-0.1154923,-0.6501911,1.973489,-0.2483137,0.1956585,1.121549,0.6998503,313.0198,311.0018,23.19248
1,0.3666667,-0.2622837,-0.07858427,-0.2394188,-1.193427,3.659906,-3.010923,-1.268155,0.07635981,0,0,0.1326475,-0.155499,0.2075535,-0.6249177,4.069269,-0.5075181,0.01206548,-0.1761275,-0.1315269,-0.6516217,1.969082,-0.2453027,0.1953816,1.121657,0.6999825,313.3825,310.7169,23.25591
1,0.3777778,-0.3027173,-0.06816898,-0.2577624,-1.189974,3.659897,-3.006362,-1.267921,0.02107834,0,0,0.1264206,-0.1438475,0.2247072,-0.6215861,4.06992,-0.5091738,0.008514203,-0.2112352,-0.1560466,-0.6532772,1.962444,-0.2399449,0.1951069,1.121826,0.7003247,313.8509,310.6105,23.11836
1,0.3888889,-0.3293329,-0.0672002,-0.2631943,-1.186772,3.660259,-3.002113,-1.268558,-0.05809434,0,0,0.1159507,-0.1524754,0.249261,-0.6173506,4.069686,-0.5099341,0.01042964,-0.2272076,-0.1752509,-0.6549363,1.956648,-0.2353707,0.194871,1.122047,0.7008176,314.3591,310.663,22.81188
1,0.4,-0.3687066,-0.07056694,-0.2750214,-1.18318,3.660671,-2.996851,-1.268479,0.00802249,0,0,0.09716325,-0.2081227,0.3130751,-0.6104146,4.068156,-0.5091314,0.01340801,-0.2357152,-0.2051061,-0.6574503,1.950774,-0.2309704,0.1943995,1.122283,0.7017567,314.5686,310.2892,22.86419
1,0.4111111,-0.3985398,-0.06318004,-0.2773215,-1.180005,3.660651,-2.991415,-1.268969,-0.04468204,0,0,0.06964271,-0.2903008,0.3597994,-0.602668,4.063862,-0.5053758,0.01416837,-0.2345852,-0.2594392,-0.6613726,1.945314,-0.2266955,0.1938246,1.122465,0.7028301,314.8829,310.0078,22.90586
1,0.4222222,-0.4549868,-0.05059792,-0.2882931,-1.176334,3.660241,-2.984472,-1.268321,0.05983245,0,0,0.04187095,-0.3317954,0.3630289,-0.5965907,4.059454,-0.5012607,0.01402848,-0.2324232,-0.2871339,-0.6648369,1.939896,-0.2225843,0.1931678,1.122625,0.7038646,315.1726,309.6115,23.02144
1,0.4333333,-0.4837408,-0.04854915,-0.2905517,-1.172867,3.660359,-2.978346,-1.268573,-0.02339231,0,0,0.006544001,-0.3838827,0.356678,-0.5907525,4.053118,-0.495059,0.01705342,-0.2324133,-0.3180364,-0.6685083,1.934235,-0.2185124,0.1923764,1.122788,0.7048715,315.4815,309.0772,23.22251
1,0.4444444,-0.5188764,-0.04972643,-0.2959865,-1.169384,3.660405,-2.971531,-1.267633,0.08656683,0,0,-0.01072869,-0.4157178,0.3385604,-0.5854006,4.046865,-0.4892341,0.02122914,-0.2334832,-0.3329759,-0.6719853,1.928792,-0.2147062,0.1911041,1.12307,0.7059625,315.5052,308.7084,23.035
1,0.4555556,-0.5444106,-0.05195917,-0.3024466,-1.165738,3.660444,-2.964805,-1.268535,-0.08296899,0,0,-0.03227776,-0.4155276,0.3089079,-0.5811082,4.041517,-0.4836958,0.02539343,-0.2334885,-0.3500376,-0.6755992,1.923327,-0.2108441,0.1872239,1.123792,0.7075912,313.1828,309.7032,20.47672
1,0.4666667,-0.5603951,-0.04137105,-0.306855,-1.162303,3.659816,-2.957847,-1.268366,0.01647924,0,0,-0.04612803,-0.4090915,0.3069226,-0.5761408,4.037478,-0.4793453,0.02956191,-0.2441584,-0.3553993,-0.6789942,1.917268,-0.2066267,0.1797051,1.125778,0.7091744,309.761,310.3959,16.98886
1,0.4777778,-0.5998151,-0.02446966,-0.3156714,-1.158538,3.658684,-2.94939,-1.268775,-0.03736455,0,0,-0.07988568,-0.3483968,0.3298537,-0.5712571,4.037976,-0.4778087,0.03363098,-0.2814791,-0.3469453,-0.6816015,1.909165,-0.2006521,0.1715368,1.129273,0.7091055,308.2775,308.1323,16.44027
1,0.4888889,-0.625384,-0.02029601,-0.317937,-1.154779,3.65838,-2.941409,-1.269172,-0.03575055,0,0,-0.08822163,-0.3154154,0.3428672,-0.566163,4.037401,-0.4761378,0.05475951,-0.3082358,-0.350293,-0.6847541,1.901245,-0.1959482,0.1639254,1.133772,0.7082078,307.1379,305.2018,16.72919
1,0.5,-0.6626509,-0.01616727,-0.325559,-1.150969,3.657552,-2.932392,-1.268227,0.08693939,0,0,-0.0944474,-0.2866919,0.3547705,-0.5612745,4.037485,-0.4749338,0.08309122,-0.3349899,-0.39842,-0.6897816,1.892282,-0.1909124,0.1577297,1.138814,0.7071892,305.9557,302.6584,17.16665
1,0.5111111,-0.6573654,-0.001191944,-0.3203547,-1.147735,3.656192,-2.924838,-1.268602,-0.03485094,0,0,-0.09777579,-0.3004712,0.3419588,-0.5564398,4.033959,-0.4708607,0.1079438,-0.3595555,-0.4934003,-0.6973162,1.882331,-0.1849392,0.1533184,1.143907,0.7068022,304.8682,300.6134,17.89165
1,0.5222223,-0.6115366,-0.02662167,-0.3135734,-1.144326,3.656673,-2.919809,-1.268196,0.0378084,0,0,-0.08623814,-0.4156042,0.3541104,-0.5490149,4.023712,-0.4615423,0.1244802,-0.3755564,-0.5670171,-0.7051049,1.872714,-0.1795431,0.150785,1.148686,0.7072889,303.9839,299.0459,18.98141
1,0.5333334,-0.4952999,-0.1126646,-0.308123,-1.140275,3.660533,-2.919697,-1.27014,-0.1779211,0,0,-0.08205616,-0.5574474,0.3864476,-0.5392401,4.009571,-0.4486201,0.1386954,-0.414984,-0.6470372,-0.7136622,1.86063,-0.1721542,0.1498369,1.15294,0.708817,303.4343,298.1777,20.13091
1,0.5444446,-0.4207414,-0.1548872,-0.2829829,-1.137363,3.662905,-2.91843,-1.272278,-0.1937249,0,0,-0.08430278,-0.7952625,0.4418266,-0.5257815,3.985095,-0.4265974,0.1361501,-0.4372742,-0.6992471,-0.7220735,1.849861,-0.1655016,0.1500961,1.156654,0.711082,303.1623,297.8953,21.28129
1,0.5555557,-0.4141465,-0.2201102,-0.3100618,-1.132134,3.666684,-2.915696,-1.27584,-0.3243061,0,0,-0.1294016,-1.040302,0.4698298,-0.512356,3.954185,-0.3968049,0.1167671,-0.4520447,-0.7225844,-0.7297093,1.839671,-0.1585622,0.1510912,1.159791,0.7135057,303.0818,297.9138,22.48106
1,0.5666668,-0.4765431,-0.3497583,-0.3793979,-1.124064,3.673788,-2.911432,-1.275248,0.05639702,0,0,-0.1840243,-1.160543,0.469728,-0.5012575,3.925992,-0.3682446,0.08911405,-0.4422765,-0.7266813,-0.7371161,1.831092,-0.1523491,0.1523544,1.162237,0.7154233,303.1082,297.9478,23.65073
1,0.577778,-0.5671459,-0.2818872,-0.3984419,-1.118874,3.672884,-2.901499,-1.272646,0.2367631,0,0,-0.2714825,-1.215745,0.4723083,-0.4911785,3.899615,-0.3389866,0.06272377,-0.424022,-0.7041495,-0.7435242,1.823565,-0.1465958,0.1534208,1.16391,0.7166743,303.2364,298.074,24.45053
1,0.5888891,-0.6386751,-0.2168966,-0.3843685,-1.115059,3.672104,-2.892109,-1.269248,0.3086274,0,0,-0.3000954,-1.137893,0.4718603,-0.4831107,3.88414,-0.3209141,0.02710869,-0.3791288,-0.6453099,-0.7482343,1.818504,-0.1420173,0.1539451,1.164874,0.7171536,303.5729,297.8933,25.17066
1,0.6000003,-0.6815079,-0.1410847,-0.3575094,-1.112263,3.670215,-2.882346,-1.266874,0.2147594,0,0,-0.2616336,-0.9620348,0.4340013,-0.4783245,3.876802,-0.3128442,0.006203644,-0.3406817,-0.6153216,-0.7535744,1.813884,-0.1379699,0.1536958,1.165406,0.7168834,304.1878,297.4407,25.59742
1,0.6111114,-0.7265149,-0.08422685,-0.3059917,-1.110696,3.668841,-2.87257,-1.2676,-0.0673082,0,0,-0.1922444,-0.7212183,0.3844852,-0.4756182,3.878029,-0.3138418,-0.03276996,-0.2850634,-0.5990714,-0.7596251,1.810807,-0.134197,0.1526723,1.166145,0.7163962,304.8386,297.3103,25.23542
1,0.6222225,-0.751201,-0.04030739,-0.2745223,-1.10884,3.667295,-2.862869,-1.268283,-0.06136932,0,0,-0.1375607,-0.5519352,0.3773671,-0.4718339,3.880125,-0.3160064,-0.0697566,-0.2369052,-0.5966837,-0.7659896,1.808247,-0.1302411,0.151068,1.167618,0.7158279,305.2167,297.1335,24.82155
1,0.6333337,-0.7533646,-0.02747715,-0.2682581,-1.106068,3.666557,-2.854346,-1.268503,-0.01941815,0,0,-0.03795005,-0.3572764,0.3870412,-0.4679744,3.887814,-0.325585,-0.09107758,-0.2197167,-0.6199855,-0.7733958,1.803811,-0.1254911,0.1490839,1.170095,0.7153113,305.2418,296.6731,24.72898
1,0.6444448,-0.7395343,-0.006202534,-0.2737379,-1.102993,3.664885,-2.84594,-1.269013,-0.04630837,0,0,-0.004704118,-0.2934803,0.3945225,-0.4632175,3.888643,-0.3274772,-0.09859758,-0.2239174,-0.6274077,-0.7802194,1.798887,-0.1206881,0.1469212,1.173636,0.7147552,304.8992,295.907,25.10228
1,0.655556,-0.7289173,0.02784366,-0.2804138,-1.100102,3.662234,-2.837081,-1.270155,-0.1038028,0,0,-0.06427386,-0.3478092,0.4224654,-0.4557899,3.879324,-0.3162762,-0.09315049,-0.2218535,-0.6082613,-0.7859484,1.794265,-0.1166454,0.1446991,1.178055,0.7142218,304.2894,294.7238,25.97527
1,0.6666671,-0.7333176,0.09819984,-0.2746896,-1.098434,3.657324,-2.826608,-1.270972,-0.07375276,0,0,-0.1259222,-0.4149489,0.4599382,-0.4476353,3.868456,-0.3030044,-0.09194709,-0.2186919,-0.5858921,-0.79137,1.790102,-0.1127034,0.1425635,1.183036,0.7138196,303.5404,293.1429,27.23996
1,0.6777782,-0.7462902,0.2079204,-0.2736205,-1.097382,3.64987,-2.81448,-1.271111,-0.01215059,0,0,-0.1575693,-0.5131981,0.526841,-0.4374018,3.85362,-0.2868581,-0.08847688,-0.2134445,-0.5422263,-0.7955784,1.786257,-0.1091158,0.1407567,1.188236,0.7135246,302.7294,291.4221,28.68254
1,0.6888894,-0.7580352,0.2397836,-0.2814145,-1.095246,3.644955,-2.803493,-1.270582,0.04846451,0,0,-0.1308491,-0.5367765,0.544625,-0.4294582,3.843398,-0.2772082,-0.07336788,-0.2114458,-0.5060909,-0.7998708,1.782366,-0.1059437,0.1394312,1.193361,0.7134581,301.9568,289.8439,30.06897
1,0.7000005,-0.7771993,0.2906174,-0.310712,-1.092732,3.637968,-2.790979,-1.270121,0.04189353,0,0,-0.08301157,-0.5197726,0.5272623,-0.4229883,3.834655,-0.2698946,-0.03904482,-0.1946374,-0.4828253,-0.8042523,1.779442,-0.1046268,0.1386956,1.19822,0.7137272,301.2494,288.6042,31.26987
1,0.7111117,-0.8081044,0.3361956,-0.3304102,-1.0905,3.630851,-2.777766,-1.270198,-0.007346697,0,0,-0.04936595,-0.4844024,0.4621546,-0.419165,3.826785,-0.2631845,-0.01443699,-0.1894844,-0.4691131,-0.8090204,1.775957,-0.1027791,0.1386004,1.202769,0.7143682,300.6885,287.7441,32.31596
1,0.7222228,-0.8305132,0.3627689,-0.3328614,-1.088758,3.624091,-2.764651,-1.269795,0.0369909,0,0,-0.02420495,-0.4767665,0.409784,-0.4151325,3.816406,-0.2542794,-0.009010859,-0.1916713,-0.4489047,-0.8130662,1.772333,-0.1003727,0.1390233,1.206982,0.7152509,300.3366,287.0416,33.41721
1,0.7333339,-0.8614265,0.3775981,-0.3362813,-1.087199,3.617607,-2.751012,-1.269317,0.04355444,0,0,0.01161795,-0.4403461,0.3489358,-0.4123852,3.808789,-0.2487036,-0.005593311,-0.1981525,-0.4009919,-0.8156921,1.768375,-0.09753668,0.1397961,1.210924,0.7164398,300.1217,286.4926,34.41618
1,0.7444451,-0.8752501,0.3552198,-0.3360698,-1.085568,3.612496,-2.738282,-1.269442,-0.01157413,0,0,0.04194991,-0.4166358,0.2731543,-0.4109758,3.79978,-0.2419479,-0.008588556,-0.2003065,-0.3626269,-0.8181316,1.764875,-0.0949353,0.1407869,1.214767,0.717796,299.9588,286.197,35.23685
1,0.7555562,-0.8858279,0.310453,-0.3367504,-1.083025,3.608692,-2.726382,-1.269069,0.0344707,0,0,0.0169213,-0.4280072,0.2115178,-0.4092671,3.787328,-0.2298833,-0.01173946,-0.2152412,-0.335991,-0.8206872,1.760427,-0.09146547,0.1417615,1.218659,0.7192385,299.7842,286.0137,36.00993
1,0.7666674,-0.87307,0.2872009,-0.3194146,-1.081651,3.604717,-2.715131,-1.269553,-0.04444998,0,0,-0.05759984,-0.4427692,0.2227391,-0.4052809,3.775478,-0.2159376,0.00126186,-0.2015002,-0.3126134,-0.8232886,1.757613,-0.09003508,0.1425195,1.222726,0.7206141,299.5852,285.7679,36.82445
1,0.7777785,-0.8655586,0.2488941,-0.3158395,-1.079181,3.601504,-2.704111,-1.27006,-0.04578951,0,0,-0.1020154,-0.4375315,0.2614472,-0.4000521,3.765831,-0.2044051,0.003680937,-0.1845163,-0.2795764,-0.8251368,1.755317,-0.08862867,0.1428477,1.227015,0.7218556,299.3314,285.2331,37.83842
1,0.7888896,-0.8591707,0.2340466,-0.3113686,-1.077674,3.597367,-2.692727,-1.270987,-0.08429565,0,0,-0.1387164,-0.4004386,0.3215834,-0.3938464,3.760482,-0.1969157,-0.01183225,-0.1738556,-0.2081063,-0.825002,1.752936,-0.08632104,0.1426377,1.231477,0.7227996,299.0206,284.368,39.05377
1,0.8000008,-0.8528084,0.2203571,-0.2952406,-1.076097,3.594016,-2.681937,-1.271037,-0.003844623,0,0,-0.1776076,-0.3366373,0.3669367,-0.3881691,3.759107,-0.1924168,-0.02837679,-0.1343849,-0.1621603,-0.8252242,1.752721,-0.08534153,0.1418515,1.236045,0.7234241,298.6401,283.2493,40.32162
1,0.8111119,-0.8613953,0.220506,-0.2782055,-1.075085,3.590056,-2.670102,-1.271142,-0.009588272,0,0,-0.2346019,-0.2557201,0.4061283,-0.3825652,3.760949,-0.1898347,-0.03449185,-0.09708562,-0.1514297,-0.8267288,1.752576,-0.08455589,0.1405616,1.240602,0.7238123,298.2672,281.7953,41.66665
1,0.8222231,-0.8752805,0.2216281,-0.2686703,-1.073859,3.586205,-2.658099,-1.271399,-0.02344691,0,0,-0.2568172,-0.2248169,0.4160417,-0.377452,3.759774,-0.1850955,-0.02995981,-0.05129969,-0.1535373,-0.8285989,1.753842,-0.08531383,0.1389763,1.245095,0.7240061,297.891,280.2189,42.95439
1,0.8333342,-0.8838939,0.2377673,-0.2486288,-1.073263,3.58189,-2.646,-1.270695,0.06462386,0,0,-0.3192737,-0.1310092,0.4361574,-0.3725203,3.767382,-0.1864964,-0.03318657,-0.03528282,-0.1737418,-0.8312588,1.753534,-0.08443659,0.1372049,1.249437,0.7242315,297.5125,278.5863,44.26789
1,0.8444453,-0.8829004,0.253864,-0.23494,-1.072797,3.577406,-2.63415,-1.270458,0.02114159,0,0,-0.3355755,-0.1211872,0.3937202,-0.3694076,3.765833,-0.1808409,-0.03537239,-0.02672489,-0.1939639,-0.8341356,1.753201,-0.08382113,0.1353763,1.253586,0.7245349,297.1674,277.0763,45.53932
1,0.8555565,-0.8584996,0.2732773,-0.2137297,-1.073107,3.572806,-2.62333,-1.27066,-0.01852294,0,0,-0.3348439,-0.1263382,0.3542747,-0.3665633,3.762113,-0.1737998,-0.04073669,-0.005364982,-0.2205436,-0.8376068,1.753648,-0.08327625,0.1336128,1.257566,0.7249166,296.9074,275.733,46.68635
1,0.8666676,-0.8308724,0.2756428,-0.1934191,-1.073411,3.568896,-2.613195,-1.271091,-0.03916175,0,0,-0.3298968,-0.1624038,0.3189047,-0.3638677,3.754621,-0.1633141,-0.0661553,0.01289856,-0.2150546,-0.839846,1.754524,-0.08234547,0.1319919,1.261448,0.7253959,296.678,274.5689,47.72805
1,0.8777788,-0.7862391,0.276028,-0.1591745,-1.074554,3.565655,-2.604564,-1.272227,-0.1035832,0,0,-0.3320368,-0.1815952,0.3241479,-0.3597046,3.749125,-0.154372,-0.081961,0.02894478,-0.201098,-0.8415861,1.755268,-0.08135345,0.1305359,1.265269,0.7260045,296.4456,273.5149,48.74122
