loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.2974541,-0.06431378,0.3042028,-0.8155856,3.965846,3.122596,-1.344203,0.1618933,0,0,0.01661789,0.8673617,-0.2049479,-0.7700296,-1.399214,-1.076116,0.04651666,0.09002597,0.6759358,-0.3105869,2.414012,-0.5386435,0.1429902,1.15624,0.8813088,315.2438,268.3258,53.14584
0,0.01111111,0.261966,-0.02261286,0.3323356,-0.820227,3.964164,3.122046,-1.344393,-0.01872297,0,0,-0.003667399,0.8546377,-0.2069361,-0.7790135,-1.396053,-1.077706,0.06848654,0.07932124,0.6235704,-0.3066225,2.4247,-0.5502269,0.1420989,1.149807,0.8810188,316.3603,270.5707,49.26775
0,0.02222222,0.2413063,0.03304714,0.366803,-0.8252678,3.961309,3.121823,-1.343275,0.1027016,0,0,-0.03162095,0.7641734,-0.2070186,-0.7849156,-1.395077,-1.07699,0.08611459,0.07396963,0.5552731,-0.3035737,2.433586,-0.5601246,0.1413823,1.140206,0.8789521,317.9206,272.8375,45.1991
0,0.03333334,0.2314706,0.06941119,0.3844951,-0.8301526,3.958508,3.121465,-1.343623,-0.03247465,0,0,-0.04289757,0.6514159,-0.2414489,-0.7895804,-1.397808,-1.074137,0.08260029,0.069787,0.5094774,-0.3004163,2.442874,-0.5697367,0.140729,1.129418,0.8760456,319.8216,275.0574,40.95416
0,0.04444445,0.2163461,0.1109838,0.3925073,-0.8346773,3.954885,3.122023,-1.344431,-0.07323861,0,0,-0.1079948,0.33639,-0.2751049,-0.7854637,-1.407708,-1.06352,0.08650164,0.06450512,0.4572373,-0.2980019,2.450439,-0.5780809,0.1395892,1.121325,0.8739519,321.1851,276.0542,38.3329
0,0.05555556,0.2141826,0.1237394,0.3902343,-0.8388947,3.952357,3.121351,-1.344818,-0.03467585,0,0,-0.140473,0.2012434,-0.2923846,-0.7853859,-1.413942,-1.056449,0.1014347,0.09642781,0.4273352,-0.2961552,2.463719,-0.5925182,0.1387678,1.119101,0.8730317,322.1219,274.7532,39.59034
0,0.06666667,0.2110377,0.1268177,0.3795261,-0.8426667,3.950259,3.120526,-1.344652,0.01546544,0,0,-0.128279,0.09054896,-0.3238274,-0.7855574,-1.421459,-1.050107,0.10899,0.1112864,0.432635,-0.2928455,2.478312,-0.6077619,0.1386608,1.118578,0.8730309,322.0238,274.9971,39.57666
0,0.07777778,0.2026297,0.1170745,0.3667812,-0.8462583,3.948842,3.119464,-1.345263,-0.05582203,0,0,-0.06136972,0.08831358,-0.3446976,-0.7887676,-1.426052,-1.048427,0.1049417,0.1198026,0.4582387,-0.2889189,2.495017,-0.6248439,0.1389318,1.118502,0.8734534,321.4258,275.9098,38.97881
0,0.08888889,0.200597,0.09785062,0.3626973,-0.8501891,3.948097,3.117756,-1.34531,-0.003728796,0,0,-0.03031398,0.1382879,-0.3415939,-0.7935165,-1.428257,-1.047689,0.1061343,0.1091144,0.4891038,-0.284261,2.510918,-0.641258,0.1392405,1.118391,0.8738809,320.8683,276.7322,38.39657
0,0.1,0.1848481,0.07306202,0.3404675,-0.853083,3.948077,3.116239,-1.345183,0.01166738,0,0,-0.02246424,0.2831333,-0.3400409,-0.8026485,-1.427016,-1.048516,0.1231543,0.07595944,0.5155888,-0.2787286,2.524521,-0.6563187,0.1394331,1.118153,0.8741343,320.5296,277.1925,38.08114
0,0.1111111,0.1734047,0.03340391,0.3205447,-0.8559442,3.949181,3.113924,-1.345461,-0.02553304,0,0,-0.03435037,0.4928758,-0.301822,-0.8145273,-1.420917,-1.051798,0.1388364,0.03859746,0.504786,-0.2742715,2.533622,-0.6670902,0.1394811,1.117828,0.874195,320.3709,277.3669,38.02869
0,0.1222222,0.170382,-0.001837805,0.3134165,-0.8591816,3.95067,3.111135,-1.344923,0.04950616,0,0,-0.02974253,0.5332561,-0.2761371,-0.8217918,-1.418725,-1.053161,0.139568,0.02478939,0.4653509,-0.2711577,2.542258,-0.6769438,0.1394051,1.117447,0.8740968,320.3204,277.3824,38.16948
0,0.1333333,0.1522558,-0.0008193627,0.3154223,-0.8627608,3.950479,3.110065,-1.345037,-0.0108142,0,0,-0.02205022,0.5501875,-0.2548555,-0.8285637,-1.417034,-1.054266,0.1241351,0.02071822,0.3866019,-0.2700073,2.546748,-0.6821557,0.1392203,1.117059,0.8739122,320.3618,277.319,38.41192
0,0.1444445,0.1212141,0.03212733,0.3191554,-0.8662235,3.94836,3.111115,-1.345399,-0.03282373,0,0,-0.0313323,0.4967689,-0.2059645,-0.8322096,-1.415195,-1.054732,0.1205697,0.026144,0.3216571,-0.2691391,2.552052,-0.6885861,0.1389562,1.116679,0.8736576,320.4573,277.218,38.72679
0,0.1555556,0.09975322,0.06724258,0.3229322,-0.8698358,3.945644,3.112552,-1.344926,0.04360833,0,0,-0.04217665,0.3891523,-0.1956519,-0.8336088,-1.417175,-1.052462,0.1114231,0.03165084,0.2173118,-0.2703758,2.551224,-0.6888218,0.1387058,1.116329,0.8733273,320.5486,277.0604,39.11096
0,0.1666667,0.1072452,0.07038589,0.3154848,-0.8729032,3.944591,3.111678,-1.344147,0.07084507,0,0,-0.08545977,0.2413011,-0.2256498,-0.8331364,-1.423091,-1.045986,0.09211965,0.03925425,0.1908146,-0.2696903,2.556762,-0.6945196,0.1384899,1.116028,0.8730842,320.6109,276.9828,39.39281
0,0.1777778,0.1381421,0.09696221,0.2983615,-0.8754727,3.942134,3.11068,-1.344263,-0.01101017,0,0,-0.135843,0.1530306,-0.232978,-0.8336019,-1.426839,-1.040157,0.06762555,0.04472635,0.187782,-0.268542,2.56356,-0.7009504,0.1382983,1.115798,0.8730095,320.6243,277.0945,39.47403
0,0.1888889,0.1369483,0.1458749,0.2893435,-0.8783259,3.937806,3.111981,-1.345701,-0.1311749,0,0,-0.1285017,0.1317305,-0.2395216,-0.8356749,-1.429744,-1.037004,0.06873851,0.04470567,0.1973576,-0.2668418,2.571022,-0.7088706,0.1381137,1.115634,0.8730229,320.6018,277.3333,39.44034
0,0.2,0.1346799,0.2021939,0.2770489,-0.8808852,3.932726,3.11387,-1.346935,-0.1115819,0,0,-0.06250859,0.1603735,-0.2538716,-0.8397554,-1.43162,-1.037534,0.08255687,0.03716545,0.1993916,-0.2652242,2.577088,-0.7161072,0.1380108,1.115468,0.8729265,320.5463,277.4424,39.52274
