loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0,0.518665,-0.5087084,0.09948121,-1.122391,3.47507,-2.584609,-0.8875304,-0.5852187,0,0,0.1253403,0.2623838,-0.1446714,-0.5079836,4.245915,-0.4862639,-0.08424921,0.01158711,0.07199241,-0.5733429,2.046984,-0.262846,0.210792,1.143988,0.7974855,306.4695,313.4142,20.22857
1,0.01111111,0.5376065,-0.4511627,0.1000068,-1.118877,3.484827,-2.601353,-0.8942149,-0.6011297,0,0,0.1676354,0.2869115,-0.183364,-0.5160173,4.253543,-0.4981909,-0.07169554,0.02336579,0.03038979,-0.5740976,2.048018,-0.2623483,0.2104897,1.143211,0.7961876,306.7662,312.4131,21.0085
1,0.02222222,0.5343031,-0.4117907,0.09631553,-1.118376,3.488482,-2.608808,-0.9084224,-1.288465,0,0,0.1624921,0.2772782,-0.1620331,-0.5180264,4.257252,-0.5028061,-0.06319906,0.01585426,0.03244133,-0.5736406,2.048059,-0.2620034,0.2101478,1.142569,0.7946345,306.7659,311.6208,21.78994
1,0.03333334,0.5321339,-0.3947781,0.09395441,-1.117349,3.492647,-2.616454,-0.9108565,-0.206155,0,0,0.1616197,0.2676315,-0.1396796,-0.519848,4.261074,-0.5078509,-0.05674626,0.01045621,0.04516547,-0.5726105,2.0484,-0.2619107,0.2097145,1.141549,0.792299,306.451,310.6078,22.78382
1,0.04444445,0.5236108,-0.3863586,0.08950368,-1.116082,3.497216,-2.623669,-0.9177775,-0.6261738,0,0,0.1840522,0.2345385,-0.1271967,-0.5214235,4.262739,-0.5122747,-0.04707292,-0.005653773,0.07061756,-0.5706808,2.04796,-0.2613238,0.2092109,1.140088,0.7899073,306.5475,310.3602,22.50635
1,0.05555556,0.5129442,-0.376843,0.08713144,-1.114989,3.501347,-2.630594,-0.9262059,-0.7589382,0,0,0.1903593,0.2132352,-0.1315779,-0.5236866,4.263669,-0.5153006,-0.0406937,-0.0120841,0.0737517,-0.5697151,2.047927,-0.2611293,0.2089059,1.138592,0.7877116,306.9461,310.3933,21.713
1,0.06666667,0.5001187,-0.360967,0.08465205,-1.113864,3.50545,-2.637396,-0.9343631,-0.7332864,0,0,0.1773351,0.1515084,-0.1454656,-0.525203,4.259875,-0.5134375,-0.0289636,-0.007886585,0.07261683,-0.5690557,2.048359,-0.261556,0.2087202,1.137266,0.7858963,307.327,310.3324,21.37254
1,0.07777778,0.4758265,-0.3432543,0.05964485,-1.112092,3.508094,-2.642756,-0.9431074,-0.7872307,0,0,0.1463967,0.0993519,-0.1399826,-0.5258672,4.256894,-0.5111551,-0.01282402,0.003700849,0.08745079,-0.5677135,2.049994,-0.2633011,0.2086485,1.136263,0.7843174,307.583,310.1782,21.32402
1,0.08888889,0.4419225,-0.3287519,0.03776985,-1.110206,3.51104,-2.647442,-0.9519438,-0.7952046,0,0,0.1356669,0.09193161,-0.1473596,-0.527896,4.256329,-0.5118217,-0.01049321,0.01961834,0.1034626,-0.5662083,2.05249,-0.2654277,0.2085335,1.135764,0.7828843,307.7675,310.0673,21.41317
1,0.1,0.4419225,-0.3287519,0.03776985,-1.110206,3.51104,-2.647442,-0.9600488,-0.7283788,0,0,0.1356669,0.09193161,-0.1473596,-0.527896,4.256329,-0.5118217,-0.01049321,0.01961834,0.1034626,-0.5662083,2.05249,-0.2654277,0.2082945,1.135743,0.7815561,307.7901,309.7954,21.63565
1,0.1111111,0.4419225,-0.3287519,0.03776985,-1.110206,3.51104,-2.647442,-0.9647844,-0.4208634,0,0,0.1356669,0.09193161,-0.1473596,-0.527896,4.256329,-0.5118217,-0.01049321,0.01961834,0.1034626,-0.5662083,2.05249,-0.2654277,0.2078533,1.136262,0.7806441,307.8409,309.5637,21.69212
1,0.1222222,0.3989728,-0.2670317,0.04400156,-1.109989,3.515457,-2.656665,-0.9735377,-0.7905824,0,0,0.173636,0.07386211,-0.1839879,-0.5333459,4.253554,-0.5145273,-0.01835229,-0.002583794,0.06404464,-0.5656831,2.051226,-0.2636063,0.2070214,1.137503,0.7806842,307.9039,309.5844,21.55298
1,0.1333333,0.3922863,-0.1967258,0.04416128,-1.110491,3.517975,-2.666243,-0.98913,-1.412669,0,0,0.1646155,0.0897052,-0.1274028,-0.535444,4.256641,-0.5205615,-0.02177416,0.005004214,0.02573945,-0.5666274,2.051439,-0.2631906,0.2059096,1.139674,0.7810397,307.6073,309.0713,21.99972
1,0.1444445,0.3784809,-0.1851743,0.03640637,-1.109823,3.519969,-2.670764,-0.9997683,-0.95521,0,0,0.1573375,0.104596,-0.1113137,-0.5368565,4.259246,-0.524267,-0.02483628,0.01137359,0.03963501,-0.5655563,2.052798,-0.2639534,0.2050395,1.142363,0.7801952,306.6246,307.5268,23.31518
1,0.1555556,0.3604364,-0.1821367,0.02869357,-1.108925,3.521733,-2.674684,-1.003946,-0.3694494,0,0,0.1297199,0.08863474,-0.09937432,-0.5375564,4.259121,-0.5243615,-0.02361424,0.007031363,0.06518842,-0.5636666,2.05361,-0.2644831,0.2045462,1.144822,0.7783651,305.5107,306.2418,24.31072
1,0.1666667,0.3210403,-0.1780426,0.02504395,-1.109107,3.523566,-2.677305,-1.010631,-0.6032735,0,0,0.09883496,0.05884572,-0.09276895,-0.5379543,4.257309,-0.5226169,-0.02253921,0.004881943,0.06836954,-0.562849,2.053871,-0.2644932,0.2041497,1.146526,0.7767767,304.8914,305.6298,24.77827
1,0.1777778,0.3049598,-0.168439,0.03010514,-1.109557,3.525398,-2.680823,-1.017837,-0.648322,0,0,0.08601563,0.04182626,-0.09268643,-0.5386595,4.256035,-0.52188,-0.01938034,0.004880352,0.06408425,-0.5623968,2.054309,-0.2646897,0.2037186,1.147403,0.7756683,304.7281,305.2561,25.09129
1,0.1888889,0.2899284,-0.1482224,0.03287612,-1.109642,3.526435,-2.683846,-1.024089,-0.5612252,0,0,0.07545087,0.0439524,-0.08406048,-0.5395015,4.256302,-0.5225077,-0.01938113,0.01128588,0.05877382,-0.562123,2.055131,-0.2651882,0.2032949,1.147671,0.7748448,304.8395,305.0504,25.11637
1,0.2,0.2706451,-0.1258979,0.03450473,-1.109885,3.527013,-2.686372,-1.032251,-0.7367672,0,0,0.1023307,0.09819333,-0.06819502,-0.5412933,4.262135,-0.5298311,-0.0161568,0.0240693,0.05346442,-0.5619408,2.056819,-0.2664866,0.2028946,1.147633,0.7742454,305.033,305.0947,24.8483
1,0.2111111,0.2460851,-0.101546,0.03073278,-1.110122,3.527388,-2.688163,-1.03931,-0.634533,0,0,0.1128761,0.1440338,-0.08841857,-0.5447134,4.26618,-0.5350552,-0.00559571,0.03366278,0.03210843,-0.5626993,2.057922,-0.2678394,0.2024988,1.147523,0.7736412,305.1575,305.179,24.6578
