loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.3,0.03786733,0.0049033,0.06194072,-1.268547,3.471253,2.933822,-1.811106,0.07385537,0,0,0.2839253,0.05906416,-0.01040891,-0.8324125,4.133016,-0.5223841,0.04884476,-0.1912404,-0.06155812,-0.5613502,2.22278,-0.4330268,0.1873412,1.148893,0.7143261,295.5301,314.1564,14.74343
0,0.3111111,0.07412474,0.02189503,0.04708349,-1.268519,3.47036,2.93218,-1.811209,-0.01034064,0,0,0.2852733,-0.01142347,0.04474542,-0.8292908,4.131585,-0.524493,0.07279359,-0.2477817,-0.09697302,-0.5615249,2.212852,-0.4263148,0.1881471,1.14931,0.7130045,295.6381,314.5345,14.59792
0,0.3222222,0.108122,0.06030366,0.04261266,-1.268421,3.468246,2.930414,-1.810989,0.02007169,0,0,0.2968004,-0.1393829,0.06978568,-0.8249685,4.125433,-0.5239927,0.07784325,-0.2669376,-0.1226114,-0.5621656,2.205174,-0.4207693,0.1890002,1.149711,0.7114915,295.8065,314.9355,14.43092
0,0.3333333,0.1388449,0.1263674,0.03567949,-1.26793,3.464619,2.929126,-1.811392,-0.03725939,0,0,0.313442,-0.2000926,0.04812513,-0.8230729,4.1203,-0.5245135,0.0839337,-0.2914336,-0.147201,-0.5627355,2.196529,-0.4144467,0.1897914,1.150109,0.7098857,295.9769,315.2386,14.28679
0,0.3444445,0.1536686,0.1710701,0.0278147,-1.267217,3.461063,2.927974,-1.811598,-0.01870322,0,0,0.3571011,-0.1906332,0.04242034,-0.8219565,4.118517,-0.5286489,0.110181,-0.3138876,-0.1878902,-0.564171,2.186861,-0.4083252,0.1906052,1.15059,0.7080531,296.1581,315.4538,14.1166
0,0.3555556,0.1716247,0.247679,0.0142863,-1.265864,3.455679,2.927112,-1.811247,0.03199228,0,0,0.4520096,-0.2027065,0.0564074,-0.8197188,4.116401,-0.5354102,0.1247874,-0.3384286,-0.2135954,-0.5653438,2.176732,-0.401602,0.1915285,1.15117,0.7060726,296.2944,315.6094,13.96168
0,0.3666667,0.1842622,0.3210745,0.000756409,-1.264141,3.449545,2.926504,-1.810736,0.04617167,0,0,0.5052558,-0.2402069,0.06750543,-0.8167233,4.11237,-0.5399788,0.1521635,-0.3577067,-0.2468273,-0.5671116,2.165939,-0.3950834,0.1926542,1.151843,0.7040954,296.3854,315.7391,13.86967
0,0.3777778,0.1883417,0.3881416,-0.005302843,-1.262465,3.442802,2.926433,-1.810675,0.004956559,0,0,0.5467932,-0.3320529,0.0987813,-0.811291,4.105885,-0.5430707,0.1720098,-0.3929231,-0.2757849,-0.5688192,2.153613,-0.3871829,0.1940203,1.152596,0.7022166,296.4617,315.8597,13.86874
0,0.3888889,0.1967723,0.416926,-0.005568549,-1.261258,3.437125,2.925689,-1.810413,0.0238333,0,0,0.5595891,-0.4472868,0.1409028,-0.804247,4.097488,-0.5438846,0.1950127,-0.4420168,-0.2994581,-0.5701961,2.139512,-0.3782522,0.1957578,1.153458,0.7003422,296.5489,315.9911,13.94406
0,0.4,0.2083421,0.4373665,0.008125763,-1.260561,3.431201,2.924685,-1.809836,0.05231699,0,0,0.5714375,-0.559359,0.1947605,-0.7957493,4.088249,-0.5441712,0.2085614,-0.4750861,-0.315584,-0.5716838,2.125899,-0.3695455,0.1979059,1.154452,0.6984409,296.6482,316.1965,14.08539
