loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,-0.0620734,-0.1201538,0.1239095,-1.234828,3.376534,-2.984348,-1.374403,-0.1165064,0,0,-0.02084204,0.03592348,-0.1077766,-0.5577139,3.891836,-0.4412839,-0.01406572,0.03972577,0.06916998,-0.6899068,1.757858,-0.1432328,0.2187424,1.150452,0.6903641,300.2566,321.4203,14.64305
0,0.01111111,-0.09176281,-0.1279091,0.105696,-1.235114,3.378354,-2.982931,-1.375493,-0.09780644,0,0,-0.04916172,0.0613744,-0.06798422,-0.5579141,3.894614,-0.4423455,-0.009874543,0.02692577,0.06911761,-0.6891185,1.758087,-0.1435129,0.2177167,1.151336,0.6906131,300.0231,321.3125,14.71002
0,0.02222222,-0.1140157,-0.1387818,0.09288994,-1.235452,3.3805,-2.981723,-1.377307,-0.1644143,0,0,-0.05304899,0.05588711,-0.02855148,-0.5570731,3.89596,-0.4428943,-0.009970078,0.02803794,0.04994731,-0.6892442,1.758622,-0.1438906,0.2167332,1.15204,0.6909743,299.8488,321.1614,14.79434
0,0.03333334,-0.1320873,-0.1473753,0.092878,-1.236352,3.382664,-2.980542,-1.377681,-0.03250531,0,0,-0.06656688,0.01738289,0.01189155,-0.5554022,3.894942,-0.4409417,-0.01529934,0.03661939,0.03935311,-0.6890982,1.759757,-0.1445146,0.2157804,1.152566,0.6914505,299.7198,320.9973,14.86756
0,0.04444445,-0.1437318,-0.1591806,0.08866571,-1.236852,3.385031,-2.979376,-1.378187,-0.04603558,0,0,-0.1080816,-0.02200179,0.02278196,-0.5541234,3.892708,-0.4364293,-0.02174843,0.04095631,0.02448549,-0.689412,1.760633,-0.144729,0.2148447,1.152933,0.6919568,299.6517,320.8478,14.93592
0,0.05555556,-0.1468852,-0.1687934,0.08768345,-1.237502,3.387465,-2.97852,-1.378256,-0.00622753,0,0,-0.1445292,-0.0548877,0.004893646,-0.5538827,3.889438,-0.4310603,-0.03345422,0.04422741,0.02243098,-0.6892288,1.761621,-0.1448054,0.2138982,1.153187,0.6924098,299.6277,320.7612,14.95131
0,0.06666667,-0.143696,-0.1772371,0.09418204,-1.238385,3.390042,-2.97789,-1.37784,0.03758759,0,0,-0.14789,-0.07080208,-0.008991111,-0.5538166,3.886717,-0.4269542,-0.0472414,0.06244148,0.01403113,-0.6895601,1.763614,-0.1453575,0.2128941,1.153342,0.6927906,299.6048,320.7421,14.90325
0,0.07777778,-0.1405599,-0.1697169,0.09945737,-1.239454,3.392036,-2.977092,-1.377406,0.03859801,0,0,-0.1383883,-0.06652289,-0.01865783,-0.5540675,3.885288,-0.4246056,-0.06324155,0.06362106,0.008794385,-0.6897646,1.764808,-0.1450989,0.2118232,1.153416,0.6930581,299.592,320.679,14.86018
0,0.08888889,-0.1471498,-0.1429491,0.1151267,-1.241163,3.393195,-2.975612,-1.376595,0.07291394,0,0,-0.1266482,-0.03243709,-0.02288841,-0.5547625,3.886352,-0.4244951,-0.0749568,0.05942323,0.01311093,-0.6895973,1.765744,-0.144676,0.2106877,1.153397,0.6931725,299.5645,320.5916,14.80768
0,0.1,-0.1546655,-0.1365337,0.1203477,-1.242504,3.394902,-2.974136,-1.375336,0.1133886,0,0,-0.1383941,-0.01428144,-0.0290937,-0.5554443,3.886634,-0.4227744,-0.07920402,0.05303572,0.02270496,-0.6891094,1.76655,-0.144269,0.2094879,1.153258,0.6932526,299.5521,320.5388,14.66966
