loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0,-0.1072526,-0.4298061,0.2661638,-1.191105,3.523829,-2.805943,-1.039031,-0.03411316,0,0,-0.289573,0.1989911,-0.03602029,-0.5131208,4.001266,-0.4241092,-0.1751415,0.203449,0.1072494,-0.6993333,1.840442,-0.126746,0.2031717,1.12518,0.7056032,306.1782,321.5482,12.56083
2,0.01111111,-0.1083361,-0.3946583,0.264805,-1.19282,3.527969,-2.806349,-1.038829,0.01864924,0,0,-0.278841,0.2298522,-0.03280425,-0.5148785,4.007535,-0.426978,-0.1783485,0.198118,0.1125451,-0.6983799,1.843746,-0.1271409,0.2002919,1.124444,0.705796,307.3721,318.3138,14.7457
2,0.02222222,-0.1030252,-0.3488925,0.2591301,-1.194626,3.531421,-2.806728,-1.039047,-0.01999512,0,0,-0.2734769,0.2575467,-0.03487861,-0.5168636,4.013874,-0.4297903,-0.17944,0.1949372,0.1114749,-0.6975,1.847248,-0.127803,0.1980885,1.123699,0.7056369,308.6094,315.7326,17.13893
2,0.03333334,-0.1148192,-0.2934658,0.2639593,-1.19718,3.534086,-2.806048,-1.039124,-0.006927089,0,0,-0.2840924,0.2969944,-0.03784974,-0.5192876,4.022064,-0.4333562,-0.1667775,0.1928432,0.09009147,-0.6975091,1.850511,-0.128873,0.1969786,1.123486,0.7057885,309.2552,314.9001,18.12747
2,0.04444445,-0.1201679,-0.2572707,0.2615042,-1.199202,3.536872,-2.805585,-1.039385,-0.02376362,0,0,-0.3042787,0.3002009,-0.03129404,-0.520844,4.028153,-0.4345475,-0.156257,0.1864771,0.07295746,-0.6975479,1.853412,-0.1296645,0.1965266,1.123406,0.706102,309.5805,315.0535,18.29625
2,0.05555556,-0.1169634,-0.2232603,0.2516612,-1.201163,3.539245,-2.805236,-1.038675,0.06509093,0,0,-0.3253233,0.2745297,0.007125378,-0.520501,4.033027,-0.4344878,-0.1543995,0.1706829,0.03769945,-0.6985162,1.855356,-0.129558,0.1962852,1.123351,0.7064779,309.7964,315.4583,18.21336
2,0.06666667,-0.1105517,-0.2083808,0.2462402,-1.202982,3.541976,-2.805351,-1.038823,-0.01412534,0,0,-0.311334,0.2456593,0.0303499,-0.5202219,4.03703,-0.4350921,-0.1565579,0.1685832,0.03450625,-0.698423,1.85825,-0.1299825,0.1959557,1.123306,0.7068932,310.0915,315.7841,18.19008
2,0.07777778,-0.102007,-0.1945958,0.2376533,-1.204813,3.544677,-2.805416,-1.039178,-0.03213213,0,0,-0.2718405,0.18266,0.05326266,-0.5188738,4.038001,-0.4343224,-0.149189,0.1654203,0.0206045,-0.6988577,1.861022,-0.1306877,0.1954626,1.123272,0.7074791,310.3208,316.1971,18.28032
2,0.08888889,-0.07743737,-0.2010729,0.2239656,-1.205917,3.547864,-2.806486,-1.03957,-0.03562346,0,0,-0.2656633,0.1187825,0.03807614,-0.5185473,4.036283,-0.4301338,-0.1407612,0.1568937,0.01199652,-0.6991234,1.863382,-0.1312307,0.1948781,1.12323,0.7080159,310.5956,316.3704,18.51302
2,0.1,-0.05604731,-0.2128909,0.2092642,-1.207018,3.551466,-2.807921,-1.039562,0.0009955355,0,0,-0.2872199,0.0880239,0.01149847,-0.5193766,4.035893,-0.4258301,-0.1450048,0.1579751,0.01415332,-0.6991277,1.866197,-0.1316203,0.1942371,1.123183,0.7084914,310.8767,316.3603,18.86202
2,0.1111111,-0.04637858,-0.2183483,0.1923069,-1.207649,3.554658,-2.808876,-1.040337,-0.07094767,0,0,-0.2862939,0.07316005,-0.003477231,-0.5199822,4.036126,-0.422898,-0.1427952,0.1578735,0.03012713,-0.6984081,1.869155,-0.1323687,0.1936543,1.12312,0.7087489,311.2423,316.231,19.25963
2,0.1222222,-0.02926832,-0.2216368,0.179635,-1.208447,3.557903,-2.810291,-1.040542,-0.01815733,0,0,-0.2617834,0.07843003,-0.003656346,-0.5204344,4.037641,-0.4221526,-0.1300832,0.1514426,0.02364392,-0.6984901,1.871614,-0.1332918,0.193067,1.123053,0.7090786,311.3874,316.0716,19.70337
2,0.1333333,-0.0142828,-0.2121842,0.1615129,-1.208874,3.560387,-2.811545,-1.040095,0.04089844,0,0,-0.1958321,0.1199495,-0.02532785,-0.522533,4.041744,-0.4257287,-0.130074,0.1514295,0.02577582,-0.6983655,1.874295,-0.1338486,0.1926141,1.122966,0.7091461,311.6354,315.8643,20.09293
2,0.1444445,0.008154213,-0.194208,0.1423117,-1.209571,3.562289,-2.812986,-1.040368,-0.02544701,0,0,-0.1713405,0.1433483,-0.03074894,-0.5236877,4.045307,-0.4276184,-0.1375467,0.1375482,0.04172047,-0.6974568,1.876307,-0.1335855,0.1921953,1.122892,0.7091944,311.8652,315.6597,20.46028
2,0.1555556,0.03061557,-0.1826529,0.1188926,-1.209774,3.56415,-2.814636,-1.040395,-0.002326855,0,0,-0.1711677,0.1859114,-0.01674561,-0.52481,4.051872,-0.4313021,-0.1365579,0.1301123,0.03634576,-0.6974366,1.878183,-0.1335373,0.1917351,1.122842,0.7094913,311.8747,315.5386,20.8346
2,0.1666667,0.05202119,-0.1721797,0.09439643,-1.209494,3.565799,-2.816507,-1.040649,-0.02326041,0,0,-0.1666451,0.2070909,0.01313517,-0.5248004,4.058091,-0.4348636,-0.135547,0.1258737,0.03099118,-0.6974339,1.880164,-0.1335882,0.1914537,1.122784,0.7095855,312.0598,315.4442,21.02906
2,0.1777778,0.07030679,-0.1746196,0.05509967,-1.208492,3.567729,-2.818451,-1.040744,-0.0086634,0,0,-0.1450937,0.2154746,0.04282549,-0.5246044,4.063983,-0.4391177,-0.1238142,0.1289973,0.02988455,-0.6973493,1.882609,-0.1345091,0.1912823,1.122752,0.7096446,312.1754,315.3911,21.14478
2,0.1888889,0.08001806,-0.1695184,0.02633402,-1.207378,3.569209,-2.820145,-1.040872,-0.01176308,0,0,-0.08308889,0.201401,0.07425727,-0.5235758,4.068321,-0.4439849,-0.1078959,0.1225222,0.02657455,-0.6973194,1.884506,-0.1352348,0.1904212,1.127509,0.7131572,303.8682,328.7009,9.560198
2,0.2,0.08328184,-0.1600792,0.008179158,-1.206762,3.570644,-2.821562,-1.040678,0.01770061,0,0,-0.04816559,0.1513201,0.05357085,-0.5234278,4.067486,-0.444032,-0.09626044,0.1107334,0.02538661,-0.6971879,1.885815,-0.1355842,0.1893248,1.129342,0.7165954,302.2696,326.5352,10.93975
2,0.2111111,0.08548295,-0.1431868,-0.01113065,-1.205717,3.571334,-2.822838,-1.040398,0.02527571,0,0,-0.03898934,0.08646685,0.01279023,-0.5240398,4.064484,-0.4412831,-0.08683415,0.09798142,0.009300138,-0.6976182,1.886895,-0.1357773,0.1874837,1.129975,0.7186946,302.0695,323.8726,13.23965
2,0.2222222,0.09510341,-0.1326157,-0.02180953,-1.205099,3.572402,-2.824503,-1.039979,0.0381056,0,0,-0.04341061,0.05668551,-0.003261304,-0.5242954,4.063009,-0.4394929,-0.0912123,0.08096021,0.009232901,-0.6974713,1.887367,-0.1348958,0.1857153,1.129951,0.7196808,301.9385,321.8089,15.01206
2,0.2333333,0.1068965,-0.1114794,-0.04430712,-1.203726,3.572383,-2.826035,-1.039965,0.0008635535,0,0,-0.04239182,0.03112446,-0.004425454,-0.524214,4.062246,-0.4384088,-0.08407769,0.03727227,0.002562591,-0.6975245,1.885782,-0.132929,0.1845314,1.129829,0.7196766,301.9811,320.4164,16.14499
