loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,tpad,enable,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0.1222222,0.3622767,-0.00161035,0.3691288,-0.9409055,3.614089,-2.897841,-1.108016,0.08074751,0,0,0.14773,0.3183052,-0.2721118,-0.4247018,4.083495,-0.4955006,0.1047161,-0.0314372,0.1088432,-0.7304428,1.810001,-0.07345158,0.2395995,1.156565,0.7055638,317.4584,299.8201,30.92949
4,0.1333333,0.2918103,0.0249995,0.3769113,-0.9461204,3.614426,-2.898851,-1.107492,0.04753065,0,0,0.1076541,0.2350354,-0.2060387,-0.4243587,4.082726,-0.4945296,0.1050381,0.009011194,0.1217261,-0.7286958,1.812587,-0.0765499,0.2395915,1.154803,0.7044442,317.3838,300.2165,30.58534
4,0.1444445,0.2598174,0.03561491,0.3786882,-0.95043,3.614785,-2.900821,-1.107075,0.0382755,0,0,0.06206777,0.146514,-0.1612528,-0.4238921,4.077975,-0.4896024,0.1041773,0.03776681,0.1271253,-0.7273082,1.815056,-0.07945195,0.2393008,1.153333,0.7035882,317.2828,300.5609,30.35123
4,0.1555556,0.214981,0.03881322,0.3857997,-0.9554426,3.615916,-2.902136,-1.107566,-0.04471068,0,0,0.03732277,0.06670079,-0.1698768,-0.4250352,4.071237,-0.4830308,0.1021945,0.06228378,0.1261318,-0.7260853,1.817605,-0.08240726,0.2386822,1.152142,0.7029081,317.1389,300.8474,30.10898
4,0.1666667,0.1596151,0.04293942,0.3810501,-0.959473,3.616332,-2.902212,-1.109218,-0.1501471,0,0,0.04097492,0.01897162,-0.2286793,-0.4282438,4.063127,-0.4762938,0.1023001,0.05903291,0.1484942,-0.723731,1.818644,-0.08440756,0.2377618,1.151218,0.7022908,316.9204,301.0128,29.88697
4,0.1777778,0.1031428,0.0396459,0.379603,-0.9642065,3.617666,-2.902087,-1.108839,0.03629818,0,0,0.03195924,0.005346209,-0.2819225,-0.4325863,4.057028,-0.4708775,0.09913056,0.06010944,0.1517135,-0.7219638,1.819795,-0.08628988,0.2366468,1.150424,0.7017032,316.6072,300.9809,29.75581
4,0.1888889,0.06593025,0.03843937,0.3707858,-0.9680106,3.61834,-2.901949,-1.108477,0.03301739,0,0,-0.02076706,-0.00604704,-0.3400984,-0.4375563,4.049686,-0.4622763,0.09571506,0.07091503,0.09849296,-0.7227132,1.821424,-0.08842999,0.235363,1.1496,0.7012334,316.2942,300.9713,29.58279
4,0.2,0.04464306,0.05432373,0.3630418,-0.9723665,3.618345,-2.901744,-1.108279,0.01829776,0,0,-0.04755825,-0.01658176,-0.3569463,-0.4410551,4.044173,-0.4560306,0.09874783,0.06563701,0.07396059,-0.7227548,1.822437,-0.09041032,0.2339673,1.148733,0.7008757,316.0825,301.0107,29.3276
4,0.2111111,0.02243014,0.06474628,0.3414581,-0.9755324,3.617916,-2.900955,-1.109184,-0.08243502,0,0,-0.1049093,0.01651704,-0.3445978,-0.444708,4.043291,-0.4521227,0.0880769,0.07105388,0.06444359,-0.7224895,1.823871,-0.0921001,0.2324619,1.147874,0.7005904,315.9524,301.1364,29.00589
4,0.2222222,0.007770494,0.05592528,0.3094944,-0.9785333,3.618586,-2.900772,-1.110082,-0.08109515,0,0,-0.1309898,0.07922558,-0.2972446,-0.4473269,4.047811,-0.4540303,0.07114986,0.08178883,0.07415276,-0.7212453,1.825986,-0.09388628,0.2308957,1.147089,0.7003031,315.8373,301.2375,28.71146
4,0.2333333,-0.01115091,0.03966621,0.2817898,-0.9807868,3.619439,-2.900498,-1.110225,-0.01219482,0,0,-0.1149588,0.1511998,-0.1863138,-0.4477152,4.058303,-0.4627863,0.04665548,0.08300704,0.07428738,-0.720499,1.827538,-0.09468949,0.2293366,1.146396,0.6999994,315.6813,301.316,28.41837
4,0.2444444,-0.01955439,0.03100543,0.2679476,-0.9832412,3.620097,-2.900214,-1.110565,-0.03079014,0,0,-0.0953719,0.1413656,-0.1375071,-0.4479565,4.06034,-0.4643035,0.04138542,0.08409043,0.08283935,-0.7194402,1.829223,-0.09631322,0.2278776,1.145798,0.6998031,315.5419,301.3008,28.13955
4,0.2555556,-0.02586167,0.03090736,0.2551437,-0.9863651,3.620235,-2.89954,-1.110726,-0.01420778,0,0,-0.08967911,0.1102686,-0.08760878,-0.447459,4.061091,-0.4641506,0.0255005,0.08415148,0.099969,-0.71787,1.830963,-0.09746078,0.2266071,1.145287,0.699697,315.3903,301.2306,27.95286
4,0.2666667,-0.03837182,0.005069494,0.2275726,-0.9877324,3.62163,-2.899462,-1.11112,-0.03578353,0,0,-0.1182396,0.1155651,-0.0660323,-0.448095,4.06377,-0.4642825,0.006324822,0.08320327,0.101135,-0.7167887,1.832487,-0.09800433,0.2255246,1.144842,0.6996928,315.2745,301.1999,27.83414
4,0.2777778,-0.05186207,-0.03468477,0.1916333,-0.9889238,3.624137,-2.899727,-1.111308,-0.01668069,0,0,-0.1384668,0.1454627,-0.07106701,-0.4503304,4.068419,-0.4661421,0.005290255,0.08960374,0.1000977,-0.7157512,1.834541,-0.09956335,0.2246483,1.144487,0.6997449,315.1842,301.242,27.66569
4,0.2888889,-0.08112943,-0.07255924,0.13207,-0.9879822,3.626414,-2.899141,-1.111444,-0.0121954,0,0,-0.1371538,0.2007992,-0.05700842,-0.4523225,4.076858,-0.47235,0.01152648,0.07574716,0.08724589,-0.7153224,1.835164,-0.1003655,0.2239699,1.144242,0.6999201,315.1112,301.3472,27.44625
4,0.3,-0.09160587,-0.0780802,0.1117976,-0.988445,3.627683,-2.898427,-1.111398,0.004483283,0,0,-0.1242207,0.2113762,-0.04322217,-0.4534602,4.082545,-0.4767721,0.01995474,0.06397669,0.08504035,-0.7144702,1.835621,-0.1011343,0.2234483,1.144095,0.7002429,315.1035,301.3498,27.36681
4,0.3111111,-0.1325436,-0.07030074,0.03681542,-0.9861425,3.6276,-2.895357,-1.110884,0.04707225,0,0,-0.1135302,0.1729493,-0.0296158,-0.4536663,4.083996,-0.4771727,0.01974484,0.06621073,0.04349966,-0.715553,1.836702,-0.102186,0.2230237,1.144033,0.7006806,315.1288,301.2604,27.41045
4,0.3222222,-0.1462644,-0.04600614,0.01519835,-0.9863092,3.627001,-2.892829,-1.111487,-0.05526595,0,0,-0.1071284,0.1313493,-0.01918773,-0.4536253,4.083878,-0.4761588,0.016429,0.063089,0.02433161,-0.7160378,1.83775,-0.1030516,0.2226686,1.144096,0.7011867,315.1864,301.12,27.51548
4,0.3333333,-0.1472186,-0.006786317,-0.006471753,-0.9857728,3.625133,-2.890109,-1.110202,0.1181325,0,0,-0.07516618,0.04277555,0.002560822,-0.4516465,4.07925,-0.4723007,0.007730547,0.057882,-0.002267475,-0.7170838,1.838241,-0.1031898,0.2223694,1.144316,0.7017052,315.1812,300.9958,27.59647
4,0.3444445,-0.1343609,0.05163616,-0.02817902,-0.9858404,3.622041,-2.88729,-1.111156,-0.08802853,0,0,-0.04330925,-0.04256551,0.01154758,-0.4495443,4.072373,-0.4667075,-0.005183794,0.04947529,-0.01713416,-0.717732,1.838512,-0.1029418,0.2221885,1.144818,0.7023036,315.2466,300.8543,27.60268
4,0.3555556,-0.1279149,0.07177962,-0.04000226,-0.9857936,3.620502,-2.885028,-1.112027,-0.07865534,0,0,-0.0400534,-0.07352117,0.02630796,-0.4481791,4.069574,-0.4637551,-0.009491371,0.0356348,-0.009688219,-0.7175658,1.83837,-0.1025727,0.2221025,1.145655,0.703011,315.1824,300.7934,27.63705
4,0.3666667,-0.1086639,0.09512375,-0.05390211,-0.9852306,3.617965,-2.883085,-1.112818,-0.07160514,0,0,-0.05371155,-0.1002469,0.05296396,-0.4457897,4.066584,-0.4601833,-0.0118189,0.001551669,-0.006566689,-0.7173597,1.836562,-0.1010185,0.2221314,1.146802,0.7038392,315.0268,300.7273,27.75195
4,0.3777778,-0.09477776,0.1110444,-0.06349961,-0.9850266,3.615754,-2.88098,-1.112656,0.01534755,0,0,-0.05246156,-0.115276,0.07953183,-0.4433492,4.064567,-0.4575561,-0.02357427,-0.006905563,-0.00332791,-0.7172425,1.83607,-0.09998093,0.2222871,1.14819,0.7048027,314.7937,300.6587,27.96445
4,0.3888889,-0.08616456,0.1205309,-0.07629776,-0.9842138,3.61338,-2.87904,-1.113516,-0.07875483,0,0,-0.03636052,-0.1057677,0.09114795,-0.4416693,4.064239,-0.4574267,-0.03416808,-0.004730197,0.005257897,-0.7168532,1.836225,-0.09932126,0.2225088,1.149674,0.7058473,314.5438,300.546,28.31018
4,0.4,-0.09033892,0.1172506,-0.08587759,-0.9835997,3.611618,-2.876866,-1.113252,0.02485707,0,0,-0.02237979,-0.05790003,0.0997232,-0.4407004,4.066339,-0.4596161,-0.02998797,-0.006852968,-0.007551538,-0.7173554,1.836075,-0.09905175,0.2228305,1.151161,0.7068204,314.2848,300.3797,28.70214
4,0.4111111,-0.09545324,0.1031896,-0.1081659,-0.9818681,3.610253,-2.874881,-1.113427,-0.01630583,0,0,-0.002744175,0.002656631,0.1306909,-0.4396943,4.074433,-0.4678423,-0.01836826,-0.01435914,-0.01722048,-0.7178673,1.835392,-0.09873404,0.2232229,1.152532,0.7076716,314.0542,300.2554,29.04866
4,0.4222222,-0.1026373,0.08694966,-0.1368243,-0.9800007,3.608911,-2.872762,-1.112856,0.05229237,0,0,0.01562911,0.02273943,0.1561891,-0.4374977,4.078536,-0.4722764,-0.006826608,-0.03250805,-0.03011011,-0.7184772,1.833888,-0.09799394,0.2236927,1.153706,0.7084355,313.8931,300.1316,29.31078
4,0.4333333,-0.1077558,0.09628513,-0.1635867,-0.9777066,3.606398,-2.869978,-1.112766,0.007748819,0,0,0.02317349,0.01628654,0.1678177,-0.4354396,4.080925,-0.4749947,0.001520118,-0.04957376,-0.04298124,-0.7192825,1.832029,-0.09690311,0.2241747,1.154644,0.7091975,313.8347,300.0788,29.4929
4,0.4444444,-0.1137875,0.1224786,-0.2118088,-0.9747015,3.60225,-2.866249,-1.112654,0.01029625,0,0,0.002952605,0.01204684,0.1711619,-0.4337283,4.082026,-0.475281,0.01955413,-0.05713599,-0.04735691,-0.7198184,1.830555,-0.09650976,0.2246646,1.155414,0.7098988,313.8966,300.0245,29.63247
4,0.4555556,-0.1176649,0.174144,-0.26877,-0.9710679,3.596493,-2.861547,-1.112676,-0.002044779,0,0,-0.0159954,0.01199034,0.1979574,-0.4311466,4.085817,-0.4777993,0.04402614,-0.06367704,-0.04644072,-0.720196,1.829284,-0.09694546,0.2251506,1.156126,0.7105575,314.0301,299.9914,29.69994
4,0.4666667,-0.1289937,0.2289969,-0.3268965,-0.9669128,3.589344,-2.855699,-1.112701,-0.002248188,0,0,-0.009297907,-0.05000697,0.2477371,-0.4259678,4.085217,-0.4775032,0.05683317,-0.0712413,-0.03374439,-0.7200197,1.827815,-0.0969364,0.2256853,1.156897,0.7112755,314.161,299.9257,29.71909
4,0.4777778,-0.1638758,0.2966812,-0.3736074,-0.9632632,3.58136,-2.848212,-1.112692,0.0009060038,0,0,0.00338155,-0.1193022,0.2526911,-0.4216029,4.080408,-0.4736738,0.06116635,-0.06595612,-0.02736408,-0.7200511,1.827072,-0.09721737,0.2263913,1.157897,0.7121248,314.2754,299.8463,29.74642
4,0.4888889,-0.19034,0.3347299,-0.401877,-0.9595742,3.573606,-2.840749,-1.112403,0.02639497,0,0,0.01710065,-0.2131098,0.2607326,-0.4161855,4.071491,-0.466229,0.04599984,-0.07963499,-0.05821072,-0.7215963,1.824872,-0.09558618,0.2273352,1.159236,0.7132795,314.3688,299.7565,29.86119
4,0.5,-0.1900462,0.336541,-0.437037,-0.9552594,3.56727,-2.835076,-1.111334,0.09762721,0,0,0.006344453,-0.2610211,0.2595721,-0.4118302,4.06472,-0.459888,0.04485215,-0.0870604,-0.06461864,-0.7225055,1.823075,-0.09465274,0.2286554,1.161105,0.7147442,314.4407,299.6747,30.02461
4,0.5111111,-0.195828,0.3369344,-0.5095351,-0.9485424,3.559813,-2.828332,-1.111312,0.001363304,0,0,0.01110295,-0.2249921,0.3086737,-0.4068506,4.067941,-0.4630065,0.0445573,-0.1029498,-0.1008772,-0.7247633,1.820158,-0.09290411,0.2303122,1.163591,0.7166706,314.4374,299.6738,30.31314
4,0.5222223,-0.218885,0.3598657,-0.5600119,-0.9425098,3.551207,-2.820026,-1.112497,-0.1081758,0,0,0.05407254,-0.1911411,0.341467,-0.4017831,4.070921,-0.4679115,0.05724034,-0.1125977,-0.1073683,-0.7260736,1.817729,-0.09211847,0.2322372,1.16674,0.7188866,314.3221,299.6325,30.90347
4,0.5333334,-0.2659192,0.3949509,-0.6747258,-0.9335961,3.540128,-2.808916,-1.112347,0.01464303,0,0,0.1331161,-0.2191391,0.3737055,-0.3955646,4.068817,-0.4701246,0.0678158,-0.1222436,-0.1106453,-0.7272454,1.814946,-0.09117652,0.2343338,1.170412,0.7211285,314.1199,299.3366,31.86206
4,0.5444446,-0.2879063,0.3980868,-0.7750024,-0.9249856,3.530413,-2.799402,-1.111569,0.07100159,0,0,0.1506377,-0.2791017,0.4436366,-0.3866399,4.065223,-0.4692048,0.0571657,-0.1104052,-0.1233588,-0.7289876,1.813557,-0.0905536,0.2366098,1.174453,0.7234035,313.9276,298.827,32.92066
4,0.5555557,-0.3103867,0.4040416,-0.836057,-0.9149141,3.519704,-2.788468,-1.110398,0.1066977,0,0,0.1294924,-0.2812783,0.4640575,-0.3799921,4.064348,-0.4688266,0.05809468,-0.1274589,-0.1297821,-0.7304044,1.810463,-0.0888071,0.2390252,1.178767,0.7258172,313.7622,298.3456,33.89586
4,0.5666668,-0.3542826,0.4498302,-0.9465796,-0.9039802,3.505693,-2.774462,-1.111386,-0.09108744,0,0,0.09244739,-0.2855705,0.493125,-0.3727749,4.06414,-0.4684109,0.07161637,-0.1669231,-0.1448674,-0.7322596,1.805478,-0.08634953,0.2416419,1.183403,0.7286056,313.7398,297.8065,34.80951
4,0.577778,-0.36982,0.472713,-1.004443,-0.8944504,3.492699,-2.761781,-1.111014,0.0349813,0,0,0.07670525,-0.289915,0.5209396,-0.3653361,4.06384,-0.4685454,0.0810902,-0.1904354,-0.1396483,-0.7333339,1.800928,-0.08426854,0.2445017,1.188355,0.7316822,313.6855,297.1814,35.90703
4,0.5888891,-0.3895999,0.5178987,-1.068945,-0.8841498,3.477219,-2.747037,-1.110267,0.06813456,0,0,0.07495633,-0.2922131,0.5656903,-0.3567848,4.06553,-0.4708826,0.06823743,-0.197804,-0.1427929,-0.7348136,1.797274,-0.08179526,0.2476342,1.193619,0.7349873,313.6828,296.5326,37.072
4,0.6000003,-0.4118848,0.5623984,-1.089782,-0.8755925,3.461922,-2.73192,-1.111287,-0.09342247,0,0,0.08493727,-0.2817585,0.6082649,-0.3481044,4.068927,-0.4755189,0.06079648,-0.1924229,-0.145936,-0.7363811,1.794175,-0.07991694,0.2511081,1.199326,0.7385349,313.7181,295.9658,38.19874
4,0.6111114,-0.4255054,0.6067832,-1.126525,-0.8663204,3.444585,-2.715507,-1.111266,0.002954817,0,0,0.07338029,-0.2775535,0.6264846,-0.34014,4.070607,-0.4775064,0.03846141,-0.1816195,-0.1511134,-0.7380711,1.791512,-0.0775643,0.2548923,1.205481,0.7420707,313.6375,295.4346,39.49955
4,0.6222225,-0.4240543,0.6074273,-1.172331,-0.8561307,3.428949,-2.700747,-1.111096,0.01550108,0,0,0.06836435,-0.2616859,0.6585494,-0.3317313,4.076037,-0.4831797,0.02890107,-0.1634104,-0.1669967,-0.7403071,1.789509,-0.07607,0.2589146,1.212015,0.745626,313.5094,294.9176,40.91197
4,0.6333337,-0.4077096,0.594289,-1.213619,-0.8454391,3.413356,-2.68643,-1.111431,-0.03048319,0,0,0.07008231,-0.2449186,0.7299773,-0.3214893,4.085402,-0.4928092,0.02461276,-0.1516212,-0.1839899,-0.7428046,1.78734,-0.0745283,0.2630195,1.218835,0.749102,313.326,294.4654,42.37843
4,0.6444448,-0.4137944,0.5886301,-1.248776,-0.8348728,3.396792,-2.670568,-1.112326,-0.08140489,0,0,0.09491381,-0.2536494,0.7702126,-0.3113928,4.091836,-0.5007603,0.007656097,-0.1365986,-0.1849265,-0.7448323,1.785689,-0.07282627,0.2671045,1.225872,0.7526034,313.2006,293.9376,43.86364
4,0.655556,-0.4220806,0.5894032,-1.278674,-0.8246654,3.379475,-2.653729,-1.113047,-0.0654143,0,0,0.09389544,-0.2643648,0.7808419,-0.3018368,4.095413,-0.5050906,0.0002152808,-0.1333505,-0.185942,-0.7467371,1.783409,-0.07097697,0.2711193,1.233,0.7559986,313.1325,293.2217,45.48195
4,0.6666671,-0.4281185,0.5773132,-1.318034,-0.8134577,3.361778,-2.636658,-1.112392,0.06039041,0,0,0.06962669,-0.2462886,0.803493,-0.2922564,4.104935,-0.5141842,0.003608458,-0.1174363,-0.1678104,-0.7479402,1.782096,-0.07015778,0.2750727,1.240073,0.7592458,313.0994,292.3608,47.11654
4,0.6777782,-0.4344308,0.5824884,-1.331973,-0.8036792,3.343565,-2.618857,-1.112043,0.03147766,0,0,0.05919909,-0.2015659,0.8176004,-0.2837614,4.119759,-0.5287155,0.009079598,-0.1057886,-0.1550202,-0.7490827,1.7807,-0.06949732,0.2789965,1.24701,0.7624461,313.0899,291.5478,48.6162
4,0.6888894,-0.4418556,0.6100836,-1.341876,-0.794332,3.323239,-2.599475,-1.112284,-0.02209315,0,0,0.0667628,-0.1440483,0.8156265,-0.276116,4.138142,-0.5473363,0.007051069,-0.1004804,-0.1422125,-0.7501587,1.779254,-0.06845629,0.2829042,1.253811,0.7655977,313.1471,290.8364,49.99455
4,0.7000005,-0.462084,0.6397905,-1.349784,-0.7854003,3.302047,-2.578711,-1.112174,0.01023685,0,0,0.1018144,-0.1131567,0.7962701,-0.2690378,4.153466,-0.5644405,0.006057056,-0.09837708,-0.1315471,-0.7512304,1.777389,-0.06710473,0.286841,1.260539,0.768709,313.313,290.2155,51.2486
4,0.7111117,-0.4642351,0.6515048,-1.34991,-0.776802,3.281036,-2.558484,-1.112284,-0.009994953,0,0,0.1381248,-0.1175633,0.8097938,-0.2598702,4.167924,-0.5810027,0.01052001,-0.07820246,-0.1166115,-0.7521225,1.776952,-0.06700806,0.2907787,1.267305,0.7717098,313.4818,289.7596,52.39756
4,0.7222228,-0.4568358,0.6504833,-1.344517,-0.7684381,3.260439,-2.538741,-1.111772,0.04704224,0,0,0.1550752,-0.1772725,0.8136789,-0.2500357,4.175186,-0.590386,0.0009401832,-0.07600946,-0.1176198,-0.7534344,1.775673,-0.06577449,0.2947513,1.274196,0.7746429,313.6053,289.2679,53.57682
4,0.7333339,-0.44515,0.6409297,-1.340078,-0.7601487,3.240649,-2.519811,-1.112374,-0.05538219,0,0,0.1550282,-0.2358911,0.8241212,-0.2395556,4.181982,-0.5985249,-0.01294256,-0.0737747,-0.1271263,-0.7551318,1.774244,-0.06415528,0.2987454,1.281287,0.7775518,313.7049,288.7677,54.81128
4,0.7444451,-0.4334376,0.5984288,-1.330002,-0.7515568,3.222021,-2.501796,-1.112846,-0.04265791,0,0,0.1133783,-0.279474,0.8232461,-0.2294223,4.186906,-0.6031961,-0.03081783,-0.04812982,-0.1131173,-0.7560283,1.774609,-0.06350095,0.302731,1.288606,0.7804276,313.7947,288.2545,56.10849
4,0.7555562,-0.4249248,0.5569816,-1.31996,-0.7429889,3.20384,-2.48397,-1.113266,-0.03811679,0,0,0.09315789,-0.2612641,0.822433,-0.2210173,4.204366,-0.6203961,-0.04020797,-0.04068682,-0.08428663,-0.7560496,1.774218,-0.06247323,0.3066317,1.296111,0.7832272,313.8663,287.7048,57.53914
4,0.7666674,-0.420904,0.5157864,-1.282261,-0.7353563,3.186809,-2.466801,-1.113472,-0.01853442,0,0,0.07818931,-0.2612075,0.8161699,-0.2120904,4.217944,-0.6340044,-0.04132642,-0.04920245,-0.08430166,-0.756938,1.772946,-0.06105243,0.3103986,1.303616,0.7858414,313.9085,286.9601,59.18067
4,0.7777785,-0.4253528,0.5127174,-1.263104,-0.7283724,3.167379,-2.447143,-1.113414,0.005286966,0,0,0.0769079,-0.2802716,0.7969319,-0.2034959,4.228446,-0.6450717,-0.04032892,-0.05238169,-0.09177239,-0.7582946,1.771795,-0.05969928,0.3140083,1.310928,0.7883333,313.985,286.1087,60.82259
4,0.7888896,-0.441581,0.5118958,-1.233402,-0.7223079,3.148326,-2.427409,-1.113271,0.01310601,0,0,0.06184492,-0.2940353,0.7831596,-0.1946084,4.238595,-0.6552172,-0.03907949,-0.03858459,-0.07363458,-0.7585034,1.771853,-0.05934508,0.317452,1.317905,0.7906678,314.1006,285.311,62.33633
4,0.8000008,-0.4610222,0.5099628,-1.207981,-0.7166215,3.128697,-2.406442,-1.112623,0.05910329,0,0,0.0579713,-0.2397886,0.8153486,-0.1863749,4.269746,-0.6861331,-0.03768317,-0.008831725,-0.04693151,-0.758055,1.773276,-0.06004576,0.3206691,1.324457,0.7929408,314.2292,284.7189,63.62305
4,0.8111119,-0.4792776,0.5015824,-1.188881,-0.7109383,3.109489,-2.385908,-1.112324,0.02702307,0,0,0.06421828,-0.1778692,0.7867686,-0.1806406,4.299581,-0.7161123,-0.04159385,0.01453708,-0.009564003,-0.7570542,1.774628,-0.0604676,0.3236236,1.330693,0.7951699,314.4326,284.3491,64.60179
4,0.8222231,-0.5083817,0.4795385,-1.147363,-0.7059134,3.091888,-2.36569,-1.111669,0.05973491,0,0,0.02533472,-0.1839477,0.7263542,-0.1745569,4.312895,-0.7282736,-0.03945054,0.009176344,-0.001066327,-0.7567777,1.774538,-0.06002738,0.3263789,1.336743,0.797175,314.6588,283.9891,65.40972
4,0.8333342,-0.5139855,0.4691645,-1.116405,-0.7014042,3.07376,-2.345794,-1.111926,-0.02393701,0,0,-0.0530144,-0.2016207,0.6640944,-0.1688007,4.321478,-0.7334652,-0.04291242,-0.00564518,-0.03197325,-0.7580901,1.77346,-0.05856371,0.3289985,1.342793,0.7986218,314.9053,283.636,66.13855
4,0.8444453,-0.517634,0.4877263,-1.066533,-0.6987309,3.055759,-2.326138,-1.111291,0.05840684,0,0,-0.121444,-0.2418815,0.6453525,-0.1612251,4.330415,-0.7387212,-0.05510134,-0.04595232,-0.07248931,-0.760121,1.770684,-0.0555365,0.3314089,1.34897,0.8004419,315.1126,283.1611,67.04342
4,0.8555565,-0.509618,0.5233558,-1.017772,-0.6973791,3.036925,-2.306229,-1.112163,-0.08010994,0,0,-0.1482906,-0.2790354,0.6315871,-0.1535925,4.339774,-0.7454888,-0.06704932,-0.06500245,-0.09271581,-0.7617333,1.768664,-0.05291222,0.3335223,1.355297,0.8026132,315.2584,282.6778,68.07389
4,0.8666676,-0.4911078,0.5602641,-0.9465747,-0.6974909,3.019612,-2.288155,-1.112579,-0.03719188,0,0,-0.1950608,-0.3478229,0.5369132,-0.1473362,4.321442,-0.7236762,-0.07454191,-0.05959816,-0.1054457,-0.7633541,1.767768,-0.05118862,0.335354,1.36169,0.8048547,315.3391,281.9968,69.29097
4,0.8777788,-0.4693189,0.5778826,-0.8868738,-0.6976917,3.003388,-2.270908,-1.113081,-0.04557404,0,0,-0.2274276,-0.3774151,0.4976608,-0.1409973,4.314352,-0.7130795,-0.09652421,-0.01263252,-0.08709629,-0.7636614,1.769945,-0.05099261,0.3369462,1.368029,0.8071461,315.2991,281.1796,70.60383
4,0.8888899,-0.426336,0.5776621,-0.8034132,-0.6987677,2.989688,-2.257198,-1.113799,-0.06521298,0,0,-0.2647929,-0.3122388,0.4726604,-0.1366686,4.330055,-0.7243305,-0.1184259,0.03216113,-0.05171169,-0.7631049,1.772782,-0.05095719,0.338381,1.374188,0.8093807,315.1907,280.2887,71.9486
