ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,90,227,500,495,0.08643156,-1.09059,-0.5739312,-1.367537,-3.00855,-1.661312,-0.01070292,0.1452363,0.02492278,-1.018308,-2.624158,1.63288
0,0.01111111,90,227,500,495,0.1032531,-1.08856,-0.575027,-1.371302,-2.995344,-1.666642,-0.009532869,0.1572409,0.04100147,-1.019245,-2.621726,1.631692
0,0.02222222,95,211,500,489,0.1738738,-1.056285,-0.5554392,-1.376779,-2.983905,-1.671266,-0.01217106,0.1657257,0.07151995,-1.020041,-2.619021,1.629706
0,0.03333334,95,211,500,489,0.2077152,-0.993081,-0.5328978,-1.381469,-2.973925,-1.67565,-0.006291747,0.1633932,0.07846962,-1.020987,-2.616911,1.628349
0,0.04444445,95,211,500,489,0.2492425,-0.9376336,-0.5140908,-1.38697,-2.96421,-1.68005,0.01346615,0.152087,0.08422522,-1.022251,-2.615436,1.626952
0,0.05555556,95,211,500,489,0.3134963,-0.8050649,-0.4632384,-1.392933,-2.95876,-1.683312,0.05605887,0.1465736,0.0669383,-1.024469,-2.614991,1.626605
0,0.06666667,99,173,500,503,0.347346,-0.7210809,-0.4347903,-1.398522,-2.952492,-1.686809,0.08057237,0.1504598,0.05001626,-1.026742,-2.614197,1.626407
0,0.07777778,99,173,500,503,0.3883356,-0.5902926,-0.3852451,-1.404295,-2.949583,-1.689449,0.1172952,0.1475105,0.03119162,-1.029323,-2.613912,1.626541
0,0.08888889,99,173,500,503,0.4277193,-0.4749802,-0.3411967,-1.410239,-2.946847,-1.692056,0.1201405,0.1530517,0.02928355,-1.031285,-2.612739,1.626034
0,0.1,99,173,500,503,0.4503798,-0.382294,-0.2936176,-1.416145,-2.944786,-1.694018,0.1101826,0.1550044,0.04432038,-1.032987,-2.611098,1.624863
0,0.1111111,99,173,500,503,0.4735391,-0.3136275,-0.2648339,-1.422172,-2.943384,-1.696018,0.1006442,0.1389741,0.06086136,-1.034176,-2.609825,1.623417
0,0.1222222,101,168,500,498,0.5009744,-0.2254965,-0.2298499,-1.428465,-2.943464,-1.69757,0.08907083,0.1182023,0.07831364,-1.034999,-2.608761,1.621682
0,0.1333333,101,168,500,498,0.5152141,-0.1625956,-0.1985562,-1.434548,-2.943755,-1.698943,0.1154718,0.09931011,0.06435325,-1.036896,-2.609145,1.621238
0,0.1444445,101,168,500,498,0.5158282,-0.1124934,-0.1727054,-1.440194,-2.943883,-1.700364,0.1636209,0.09746742,0.04327581,-1.040093,-2.609815,1.62126
0,0.1555556,101,168,500,498,0.5139875,-0.08015063,-0.158679,-1.445775,-2.944103,-1.701747,0.2375273,0.1004371,0.01494659,-1.044778,-2.611226,1.621874
0,0.1666667,98,161,499,493,0.5067469,-0.06058002,-0.150539,-1.451491,-2.94391,-1.7032,0.2785622,0.09502688,-0.02028641,-1.048739,-2.612881,1.623044
0,0.1777778,98,161,499,493,0.4864476,-0.0424751,-0.1440869,-1.456348,-2.94405,-1.704624,0.269659,0.08087999,-0.03056717,-1.051423,-2.61412,1.623762
0,0.1888889,98,161,499,493,0.4843242,-0.03292591,-0.1364702,-1.461774,-2.943869,-1.705961,0.2533134,0.07459854,-0.01977223,-1.053729,-2.614379,1.623574
0,0.2,98,161,499,493,0.4756092,-0.0211808,-0.1305744,-1.466806,-2.944073,-1.707225,0.2003619,0.07465306,0.003736779,-1.054838,-2.613728,1.622756
0,0.2111111,98,161,499,493,0.4649674,0.003469136,-0.1160558,-1.471817,-2.944875,-1.708211,0.1900826,0.07884651,0.00871709,-1.056844,-2.613526,1.622415
0,0.2222222,90,163,498,499,0.4569392,0.03323539,-0.1004356,-1.47655,-2.946166,-1.709027,0.1748805,0.08709443,0.02515712,-1.058699,-2.612736,1.621498
0,0.2333333,90,163,498,499,0.4474832,0.08071525,-0.07751375,-1.481033,-2.948546,-1.709637,0.1819209,0.08180567,0.03560153,-1.061043,-2.612705,1.620803
0,0.2444444,90,163,498,499,0.4446562,0.1177679,-0.05963354,-1.485721,-2.951088,-1.710102,0.1841051,0.07813585,0.03611042,-1.063243,-2.612816,1.620259
0,0.2555556,90,163,498,499,0.4280006,0.1794543,-0.02648333,-1.489606,-2.955092,-1.710107,0.1857866,0.06706008,0.02758699,-1.065425,-2.61353,1.620264
0,0.2666667,90,163,498,499,0.4198823,0.235603,-0.003878661,-1.493785,-2.959359,-1.710206,0.1863496,0.06188291,0.02909679,-1.067578,-2.613814,1.619865
0,0.2777778,84,206,497,494,0.3990968,0.2719128,0.01831337,-1.49736,-2.963684,-1.709919,0.1674557,0.04163711,0.03878383,-1.06865,-2.614185,1.619062
0,0.2888889,84,206,497,494,0.3853831,0.2841587,0.02843377,-1.501018,-2.967474,-1.70975,0.1484897,0.01323604,0.03895113,-1.06935,-2.614992,1.618649
0,0.3,84,206,497,494,0.3602957,0.2917372,0.03978676,-1.504269,-2.971046,-1.709572,0.1388899,-0.01219877,0.03670247,-1.070038,-2.61619,1.618307
0,0.3111111,84,206,497,494,0.3310335,0.2868363,0.04538327,-1.507055,-2.974169,-1.709451,0.1481721,-0.02789009,0.03015766,-1.071434,-2.61758,1.618146
0,0.3222222,99,237,496,500,0.3021531,0.2668113,0.04901202,-1.509534,-2.976774,-1.70914,0.1516381,-0.0298577,0.02504496,-1.072814,-2.618711,1.618016
0,0.3333333,99,237,496,500,0.2700685,0.2487986,0.05116054,-1.511581,-2.979223,-1.708923,0.1465054,-0.03194746,0.01615184,-1.074004,-2.619623,1.618177
0,0.3444445,99,237,496,500,0.2413337,0.2435538,0.0452618,-1.513391,-2.981891,-1.708931,0.1300603,-0.02746163,0.02002167,-1.074753,-2.62006,1.617808
0,0.3555556,99,237,496,500,0.1812044,0.2455176,0.04136862,-1.513735,-2.984672,-1.709148,0.1050142,-0.02916016,0.03767018,-1.074996,-2.620121,1.616851
0,0.3666667,99,237,496,500,0.1658388,0.2469693,0.03916673,-1.515008,-2.987551,-1.709144,0.09278682,-0.02542561,0.03770392,-1.075695,-2.620552,1.616503
0,0.3777778,122,215,496,501,0.1015948,0.2384012,0.03023717,-1.514204,-2.989809,-1.709542,0.07366122,-0.0246725,0.02632133,-1.075885,-2.620939,1.616514
0,0.3888889,122,215,496,501,0.05477818,0.2249052,0.03208083,-1.51351,-2.991914,-1.70957,0.0523662,-0.03682557,0.02070609,-1.075591,-2.621662,1.616496
0,0.4,122,215,496,501,0.03316938,0.2040767,0.03332383,-1.513189,-2.993656,-1.709414,0.03023244,-0.05183695,-0.01438303,-1.074901,-2.623003,1.617825
0,0.4111111,122,215,496,501,0.005514882,0.1678213,0.03256654,-1.512412,-2.99432,-1.709243,0.02479802,-0.04070476,-0.02013229,-1.075068,-2.623551,1.618303
0,0.4222222,140,238,494,498,-0.0103831,0.1181907,0.0332702,-1.511924,-2.994341,-1.708864,0.02606086,-0.01987263,-0.002171945,-1.075504,-2.623144,1.617743
0,0.4333333,140,238,494,498,-0.0232981,0.07116789,0.02799902,-1.511191,-2.993829,-1.708742,0.01643652,0.01940726,0.02760617,-1.076052,-2.621399,1.616247
0,0.4444444,140,238,494,498,-0.03051285,0.04437969,0.02249473,-1.510681,-2.993632,-1.70858,0.01222847,0.03905692,0.02987884,-1.07654,-2.620281,1.615739
0,0.4555556,140,238,494,498,-0.03677002,0.006169189,0.01460268,-1.510096,-2.992635,-1.708452,0.01448829,0.04147263,0.0231752,-1.076985,-2.619927,1.61577
0,0.4666667,140,238,494,498,-0.03761879,-0.008978184,0.01363233,-1.509748,-2.992156,-1.708312,0.006312447,0.01553024,0.01908608,-1.076617,-2.620423,1.615529
0,0.4777778,154,227,494,496,-0.03752381,-0.02170617,0.006623289,-1.509345,-2.991526,-1.708398,-0.01054553,-0.01672068,0.005017153,-1.075688,-2.621221,1.615909
