ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,88,242,500,498,0.1942356,-0.8058414,-0.3299462,-1.38369,-3.066869,-1.646006,0.02763297,0.1527272,0.02294363,-1.03235,-2.609312,1.608509
0,0.01111111,85,179,499,497,0.2122211,-0.790749,-0.3316643,-1.387709,-3.058194,-1.649252,0.003326178,0.1692331,0.03334291,-1.033025,-2.606665,1.607696
0,0.02222222,85,179,499,497,0.2243355,-0.7761097,-0.3255991,-1.391821,-3.049788,-1.652109,-0.01183999,0.189419,0.04261812,-1.033888,-2.603844,1.606919
0,0.03333334,85,179,499,497,0.2754446,-0.7515243,-0.3215178,-1.397187,-3.04202,-1.655001,-0.01509739,0.2234454,0.0683527,-1.035356,-2.599882,1.605066
0,0.04444445,85,179,499,497,0.3040947,-0.7490177,-0.3211641,-1.402311,-3.033539,-1.657995,-0.007842317,0.257501,0.09713881,-1.037282,-2.595637,1.602756
0,0.05555556,85,179,499,497,0.3207975,-0.7434878,-0.3077554,-1.407568,-3.025424,-1.660468,-0.01347953,0.2596909,0.1074843,-1.038525,-2.592053,1.600972
0,0.06666667,78,217,499,498,0.3285834,-0.7248939,-0.2800257,-1.412274,-3.017897,-1.662246,-0.04228369,0.1790973,0.09554458,-1.037424,-2.590975,1.600077
0,0.07777778,78,217,499,498,0.3393322,-0.6644429,-0.2523919,-1.41705,-3.012312,-1.663801,-0.01274671,0.1273641,0.02751459,-1.038009,-2.591991,1.601694
0,0.08888889,78,217,499,498,0.3474293,-0.6314669,-0.2402023,-1.421912,-3.006164,-1.665825,0.06683854,0.1118316,-0.0907008,-1.040986,-2.594988,1.60646
0,0.1,78,217,499,498,0.3370501,-0.5999714,-0.2167094,-1.426135,-3.000505,-1.667127,0.1094774,0.1036511,-0.1422529,-1.043604,-2.597022,1.609928
0,0.1111111,81,161,499,498,0.3294217,-0.5643495,-0.188929,-1.430249,-2.99506,-1.668191,0.1701612,0.1235695,-0.1163855,-1.047683,-2.596942,1.610287
0,0.1222222,81,161,499,498,0.3486983,-0.5280351,-0.1746991,-1.435148,-2.99021,-1.669373,0.1568898,0.1373426,-0.06243653,-1.049603,-2.595525,1.609365
0,0.1333333,81,161,499,498,0.3622153,-0.4918324,-0.1630937,-1.440035,-2.985909,-1.670527,0.1190329,0.1380014,-0.04030222,-1.050698,-2.59426,1.609172
0,0.1444445,81,161,499,498,0.3556333,-0.4506676,-0.1444266,-1.444182,-2.982078,-1.67133,0.0589299,0.1260216,-0.007931657,-1.050263,-2.592523,1.608542
0,0.1555556,81,161,499,498,0.3528502,-0.3990068,-0.1200708,-1.448348,-2.979351,-1.671747,0.03421108,0.101188,-0.008500418,-1.050241,-2.591956,1.608564
0,0.1666667,83,225,500,496,0.3431571,-0.3680043,-0.1099376,-1.452183,-2.976196,-1.672527,0.06475592,0.09220718,-0.03469244,-1.052183,-2.592758,1.610012
0,0.1777778,83,225,500,496,0.3221901,-0.307366,-0.08787912,-1.455385,-2.974673,-1.672792,0.1374477,0.07767716,-0.07242396,-1.055526,-2.595069,1.612122
0,0.1888889,83,225,500,496,0.3159546,-0.2786998,-0.07860765,-1.459005,-2.972421,-1.67327,0.1754389,0.06659576,-0.08635519,-1.058309,-2.596733,1.613657
0,0.2,83,225,500,496,0.3126312,-0.2286758,-0.07243977,-1.462455,-2.971443,-1.673804,0.1929558,0.06034539,-0.08266722,-1.060928,-2.598049,1.614582
0,0.2111111,83,237,497,495,0.3066307,-0.1702612,-0.06038468,-1.465825,-2.971171,-1.674241,0.1511628,0.06967422,-0.0478199,-1.061843,-2.597027,1.614036
0,0.2222222,83,237,497,495,0.3003267,-0.1316059,-0.04852683,-1.469005,-2.971009,-1.674422,0.1257283,0.0747273,-0.02415946,-1.063007,-2.596426,1.613669
0,0.2333333,83,237,497,495,0.2886579,-0.04025373,-0.02466391,-1.471858,-2.973014,-1.674259,0.1021174,0.08520437,0.010951,-1.063988,-2.594991,1.612371
0,0.2444444,83,237,497,495,0.2805782,-0.002838235,-0.008236401,-1.474686,-2.974094,-1.674067,0.1058902,0.1018861,0.02817777,-1.065851,-2.593955,1.611448
0,0.2555556,83,237,497,495,0.2731304,0.04684531,0.01158446,-1.477307,-2.976211,-1.673671,0.118032,0.1151344,0.04527702,-1.068041,-2.592778,1.610291
0,0.2666667,80,181,498,497,0.2682985,0.0671301,0.0164676,-1.480042,-2.977651,-1.673539,0.1265262,0.1219337,0.04852696,-1.07022,-2.591976,1.609577
0,0.2777778,80,181,498,497,0.2567411,0.09532964,0.02493951,-1.482827,-2.979959,-1.673757,0.1229077,0.1179677,0.06711739,-1.071918,-2.590857,1.608107
0,0.2888889,80,181,498,497,0.2520233,0.1036269,0.02938665,-1.485484,-2.981508,-1.673384,0.04855866,0.06376804,0.07991745,-1.070333,-2.590156,1.606705
0,0.3,80,181,498,497,0.2317779,0.09660924,0.02650635,-1.487655,-2.982586,-1.673564,0.00750817,0.009214792,0.02369189,-1.06873,-2.591551,1.608196
0,0.3111111,80,181,498,497,0.2054987,0.0807568,0.02202674,-1.489182,-2.983181,-1.673638,0.02678095,-0.02384418,-0.08185466,-1.068976,-2.595085,1.612881
0,0.3222222,86,163,498,492,0.1679159,0.05445804,0.01779653,-1.489947,-2.983084,-1.67354,0.09192611,-0.008532301,-0.1063296,-1.07172,-2.596772,1.614868
0,0.3333333,86,163,498,492,0.1385212,0.04007317,0.01484696,-1.490851,-2.983191,-1.673332,0.1179984,0.01432613,-0.07921741,-1.073906,-2.597017,1.61487
0,0.3444445,86,163,498,492,0.1149027,0.04546251,0.011409,-1.491435,-2.983961,-1.673435,0.08986984,0.03902862,-0.03153797,-1.074443,-2.595715,1.61378
0,0.3555556,86,163,498,492,0.09732244,0.06146933,0.01001975,-1.491958,-2.985107,-1.673471,0.04568643,0.05537745,0.00482998,-1.074386,-2.594006,1.612633
0,0.3666667,107,246,495,503,0.08723471,0.07481238,0.01245585,-1.492615,-2.986346,-1.673372,0.02601347,0.06579043,0.02158764,-1.074618,-2.592921,1.612011
0,0.3777778,107,246,495,503,0.07279712,0.09211903,0.01023804,-1.492934,-2.987875,-1.673438,0.01018405,0.08452007,0.03978141,-1.07502,-2.590998,1.610872
0,0.3888889,107,246,495,503,0.06519859,0.09381526,0.006108271,-1.493981,-2.988805,-1.674021,-0.007551327,0.08117464,0.04659633,-1.074924,-2.589752,1.610097
0,0.4,107,246,495,503,0.04827449,0.09028583,0.004307024,-1.493994,-2.989702,-1.674111,-0.004898425,0.06793699,0.01508449,-1.075085,-2.589798,1.610915
0,0.4111111,107,246,495,503,0.03693666,0.07918985,-0.002164231,-1.494285,-2.990068,-1.674778,0.02703259,0.05966273,-0.01707284,-1.076436,-2.590669,1.612211
0,0.4222222,125,192,495,499,0.02042708,0.06558052,-0.00800901,-1.493996,-2.990335,-1.675096,0.05016565,0.05603311,-0.02575633,-1.077653,-2.59088,1.612657
0,0.4333333,125,192,495,499,0.009146704,0.0540597,-0.01241343,-1.494335,-2.990537,-1.675607,0.04537362,0.05594472,-0.01146042,-1.078294,-2.590423,1.612388
0,0.4444444,125,192,495,499,0.006225626,0.04702038,-0.01591303,-1.494254,-2.99073,-1.675915,0.01767103,0.05077822,0.01249122,-1.078026,-2.589203,1.611465
0,0.4555556,125,192,495,499,0.009357092,0.04778829,-0.01358739,-1.494408,-2.991265,-1.676073,-0.00849887,0.0343217,0.01456509,-1.077367,-2.588766,1.611207
0,0.4666667,142,216,495,496,0.01147811,0.04887314,-0.01878291,-1.494533,-2.991773,-1.676477,-0.01478213,0.02179112,0.00843699,-1.077061,-2.588706,1.61135
0,0.4777778,142,216,495,496,0.01763104,0.05495526,-0.02085323,-1.494848,-2.992501,-1.676855,-0.01146904,0.005480877,-0.007728926,-1.076842,-2.589296,1.611944
0,0.4888889,142,216,495,496,0.01437163,0.05568669,-0.01962463,-1.494788,-2.993017,-1.677193,0.005025322,0.004644431,-0.02065124,-1.077366,-2.589755,1.612636
0,0.5,142,216,495,496,0.01391869,0.06534423,-0.01343781,-1.494873,-2.993999,-1.677313,0.01349551,0.01127314,-0.01879844,-1.077856,-2.589738,1.612804
0,0.5111111,142,216,495,496,0.01131243,0.07676092,-0.01124143,-1.4948,-2.995064,-1.677454,0.01837919,0.01136881,-0.01880817,-1.078152,-2.58982,1.612917
0,0.5222223,151,142,495,498,0.008787355,0.08548629,-0.006313186,-1.494738,-2.996231,-1.677517,0.0213987,0.01259089,-0.01310451,-1.0785,-2.589873,1.612911
0,0.5333334,151,142,495,498,0.008713261,0.113343,0.001218791,-1.494522,-2.998086,-1.677386,0.01649293,0.01470666,-0.005006219,-1.078668,-2.589635,1.612733
0,0.5444446,151,142,495,498,0.0072227,0.1233501,0.005313405,-1.49446,-2.999605,-1.677411,0.01327759,0.00119397,-0.01111891,-1.078548,-2.590141,1.613074
0,0.5555557,151,142,495,498,0.009734978,0.1399992,0.009595425,-1.494472,-3.00165,-1.677381,0.02432554,-0.01557754,-0.02103632,-1.078746,-2.591155,1.613649
0,0.5666668,151,142,495,498,0.008153227,0.1521401,0.01949718,-1.494316,-3.00363,-1.677123,0.03133995,-0.02756322,-0.03142157,-1.079015,-2.592273,1.614388
0,0.577778,147,169,496,502,0.004943954,0.1519101,0.03131802,-1.494152,-3.005423,-1.6766,0.04504455,-0.04667141,-0.03934542,-1.079307,-2.593953,1.615167
0,0.5888891,147,169,496,502,0.007142471,0.1495655,0.0383737,-1.494314,-3.007099,-1.676163,0.05000424,-0.05922994,-0.0363557,-1.079484,-2.595276,1.615561
0,0.6000003,147,169,496,502,0.005475568,0.1380403,0.04154298,-1.494244,-3.00832,-1.675763,0.03729793,-0.0710749,-0.02865244,-1.079031,-2.596401,1.615737
0,0.6111114,147,169,496,502,0.01417648,0.134331,0.03430802,-1.494578,-3.009683,-1.675751,0.02533718,-0.0757901,-0.01342207,-1.078499,-2.596949,1.615385
0,0.6222225,151,146,496,499,0.01408001,0.1374724,0.03486166,-1.494645,-3.011307,-1.675517,0.01665303,-0.07145689,-0.005847122,-1.078204,-2.597385,1.615273
0,0.6333337,151,146,496,499,0.01507432,0.1390224,0.03833121,-1.494869,-3.01291,-1.675193,0.01573199,-0.06151899,-0.009717274,-1.078124,-2.597947,1.615525
0,0.6444448,151,146,496,499,0.01710874,0.1420516,0.03992552,-1.49501,-3.014578,-1.674863,0.01785988,-0.05258479,-0.0183327,-1.078169,-2.598654,1.616209
0,0.655556,151,146,496,499,0.01257903,0.1496757,0.04455182,-1.494957,-3.016468,-1.674539,0.02194276,-0.03862481,-0.02650541,-1.078468,-2.59911,1.616815
0,0.6666671,151,146,496,499,0.0136572,0.1493133,0.04663178,-1.494878,-3.018086,-1.674419,0.02294377,-0.03190239,-0.02035785,-1.078674,-2.59947,1.616818
0,0.6777782,150,190,497,476,0.009656042,0.1443244,0.04349474,-1.494758,-3.019613,-1.674192,0.01591367,-0.03873,-0.008406229,-1.078383,-2.599898,1.616581
0,0.6888894,150,190,497,476,0.008183831,0.1267311,0.04444813,-1.494872,-3.020499,-1.673835,0.0139317,-0.06041954,-0.01110432,-1.077866,-2.601125,1.616808
0,0.7000005,150,190,497,476,0.00886986,0.1093455,0.03898452,-1.494961,-3.021283,-1.673631,0.006885357,-0.07349694,-0.01245418,-1.077209,-2.602221,1.617074
0,0.7111117,150,190,497,476,0.009663742,0.08803229,0.03713169,-1.494922,-3.021798,-1.673362,0.0004850589,-0.08348638,-0.01857799,-1.076589,-2.603432,1.617557
0,0.7222228,148,171,496,501,0.0111662,0.0767656,0.03391249,-1.495053,-3.022448,-1.673144,0.00114277,-0.08034717,-0.01860924,-1.076236,-2.60428,1.617835
